response,ground_truth
East Coast,Swells impacting northern Leeward Islands and Puerto Rico; strongest winds expected near Bermuda
Bermuda,"Northern Leeward Islands, Puerto Rico and the Virgin Islands (rain), southeastern Bahamas (later), Bermuda (early next week)"
Bermuda,Northern Leeward Islands and Atlantic waters north of Puerto Rico; Bermuda later in the period
None,≈12
72,24
None,30
120,36
115,36
None,48
72,60
120,96
138,N/A
120,
None,0
50,0
72,0
48,0
72,0
42,0
60,0
51,0
60,0
48,0
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
C,D.
D,D.
C,D.
D,D.
A,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,B.
B,A.
A,A.
"The information provided in the forecast does not include data for San Juan, PR. Thus, the question cannot be answered with the given data.",A.
"The forecast is not for San Juan, PR. There is no way to accurately answer this question.",A.
C. 24-48 hours,A.
C,A.
D. 48 hours or more,A.
A. 0-12 hours,A.
C,A.
A,A.
B,B.
No,No
No.,No
No,No
"The data provided does not include information about San Juan, PR. Thus:

No",No
No,No
No,No
No,No
No,No
No,No
No,No
C,A.
D,A.
D,A.
A,A.
A,A.
B,A.
C,A.
C,A.
C,A.
C,A.
24,≈12
24,24
96,30
48,36
36,36
42,48
72,60
12,96
24,N/A
24,
D,D.
D.,D.
D,B.
D,C.
D.,B.
D.,B.
C,B.
B,B.
D,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
A,B.
A,B.
Swells from the storm are likely to cause life-threatening surf and rip current conditions.,"Moderate rip-current risk along north-facing beaches, otherwise minimal operational impact."
"Tornadoes, Rip Currents","Long-period swells may produce higher surf and strong rip currents along north-facing beaches of Puerto Rico, but port operations should not be interrupted"
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents along north-facing beaches due to long-period swells.
Large swells and rip currents.,High surf and rip currents hazardous to small craft operations near the harbor entrance.
Swells are likely to cause life-threatening surf and rip current conditions.,Dangerous rip currents and high surf may disrupt port small-craft operations
Rip currents and dangerous surf.,Dangerous surf and rip currents along exposed beaches created by long-period swells from Jerry
Rough Surf,Dangerous surf and rip currents on Atlantic-facing beaches through Monday
Rip Current Conditions,Dangerous surf and rip currents on north-facing beaches of Puerto Rico.
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents along north-facing beaches
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents along north-facing beaches beginning late Friday and continuing through Saturday.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 9,
    ""in 24h"": 47,
    ""in 48h"": 50,
    ""in 72h"": 50,
    ""in 96h"": 50
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 5,
    ""in 24h"": 16,
    ""in 48h"": 18,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 47,
    ""in 48h"": 13,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 4,
    ""in 48h"": 20,
    ""in 72h"": 33,
    ""in 96h"": 5
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 2,
    ""in 48h"": 17,
    ""in 72h"": 23,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    "" 24h"": 5,
    "" 48h"": 7"": 12,
    "" 72h"": 37,
    "" 96h"": 1
  }
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 8,
    ""in 72h"": 56,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 48h"": 2,
    ""in 72h"": 28,
    ""in 96h"": 44
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 2,
    ""in 96h"": 32
  }
}
```","{'in 12h': '10%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 1,
    ""in 48h"": 1,
    ""in 72h"": 13,
    ""in 96h"": 37
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
25-09-2019,None
26-09-2019,None
25-09-2019,None
24-09-2019,None
24-09-2019,None
23-09-2019,None
21-09-2019,None
23-09-2019,None
20-09-2019,None
22-09-2019,None
25-09-2019,None
24-09-2019,None
24-09-2019,None
24-09-2019,None
23-09-200,None
23-09-2019,None
22-09-2019,None
21-09-2019,None
20-09-2019,None
23-09-2019,None
27-09-2019,None
25-09-2019,None
26-09-2019,None
24-09-2019,None
25-09-2019,None
24-09-2019,None
23-09-2019,None
23-09-2019,None
22-09-2019,None
23-09-2019,None
2,0
3,0
2,0
3,0
3,0
3,0
3,0
3,0
2,0
3,0
1,None
2,None
2,None
3,None
3,None
2,None
0,None
1,None
2,None
1,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
A,A.
A,A.
A,A.
A,A.
A. None,A.
A,A.
B. 1-10 vessels,A.
A,A.
B,A.
A,A.
