response,ground_truth
Florida,"Windward Islands, Leeward Islands, southern Hispaniola, Jamaica, eastern Cuba, Florida Peninsula/Gulf coast within 5-day cone – NOT the Mid-Atlantic or Northeast coast"
48,15
86,24
72,36
72,48
78,66
78,24
87,42
72,48
48,120
78,24
90,12
60,84
102,88
None,96
48,120
80,24
None,≈132
None,>120
70,>144
83,
C,D.
D,D.
D,D.
D,D.
D,D.
C,D.
C,D.
C,D.
D,D.
C,D.
D,B.
D,B.
D,B.
C,B.
B,B.
D,B.
D,A.
C. 13-24 hours,A.
B,A.
B. 1-12 hours,A.
C,C.
C,D.
D,D.
B. 12-24 Hours,D.
B,D.
D,D.
D. 48 hours or more,D.
"The table provided does not include New York, NY & NJ. However, based on the closest relevant locations and typical storm behavior, the most appropriate choice would be:

D. 48 hours or more",A.
A,A.
A. 0-12 hours,A.
No.,No
No,No
No.,No
No.,No
No.,No
No.,No
No.,No
No,No
No.,No
No,No
D,C.
C,D.
D,D.
D,D.
D. 48 hours or more,D.
D,D.
D,D.
D,A.
D,A.
D. 48 hours or more,A.
72,15
96,24
72,36
72,48
48,66
120,24
36,42
240,48
240,120
36,24
D,B.
D.,B.
D.,B.
D,B.
D,B.
D,B.
D.,A.
D.,D.
D,D.
D,D.
B,B.
B,B.
B,B.
B,A.
B,A.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
B,A.
B,A.
B,A.
B,B.
B,B.
B,B.
Tornadoes may occur.,Low tornado risk in outer rain bands; reduced visibilities and heavy showers could disrupt vessel movements and cargo operations
Rip currents and high surf,Rough seas and dangerous rip currents in the New York Bight ahead of and during the storm’s passage.
Coastal flooding may occur.,Rough seas and hazardous marine conditions in New York Bight Friday could disrupt pilotage and cargo movements.
Rip currents,Isolated tornado or waterspout risk south of the port (primarily NJ coastline) as Elsa accelerates northeastward
Tornadoes are possible.,Dangerous rip currents along ocean-facing terminals and possible brief marine thunderstorm squalls.
Rip currents,Rough seas and dangerous rip currents on the approaches to New York Harbor and the New Jersey coast beginning late Thursday
Tornadoes,Minor coastal rip-current risk late next week if the storm’s remnants track offshore.
Rip currents.,None anticipated in the current forecast window
Coastal Flooding,None
Rip currents,None
"```json
{
  ""12_hours"": {
    ""St Marks FL"": 100,
    ""Apalachicola"": 99,
    ""Panama City FL"": 88,
    ""Tampa FL"": 99,
    ""Venice FL"": 99,
    ""FT Myers FL"": 99,
    ""Naples FL"": 100,
    ""Key West FL"": 99,
    ""Marathon FL"": 99,
    ""Miami FL"": 99,
    ""Homestead ARB"": 99,
    ""Ft Lauderdale"": 99,
    ""West Palm Beach"": 99,
    ""FT Pierce FL"": 99,
    ""Cocoa Beach FL"": 99,
    ""Patrick AFB"": 99,
    ""Daytona Beach FL"": 99,
    ""The Villages"": 99,
    ""Orlando FL"": 99,
    ""Cedar Key FL"": 92,
    ""Tallahassee FL"": 89,
    ""Columbus GA"": 73,
    ""Destin Exec AP"": 99,
    ""GFMX 290N 870W"": 100,
    ""Grand Bahama"": 99,
    ""GFMX 290N 850W"": 99
  },
  ""24_hours"": {
    ""Columbus GA"": 92,
    ""Tallahassee FL"": 92,
    ""St Marks FL"": 92,
    ""Apalachicola"": 92,
    ""Panama City FL"": 92,
    ""Tampa FL"": 92,
    ""Venice FL"": 92,
    ""FT Myers FL"": 92,
    ""Naples FL"": 92,
    ""Key West FL"": 92,
    ""Marathon FL"": 92,
    ""Miami FL"": 92,
    ""Homestead ARB"": 92,
    ""Ft Lauderdale"": 92,
    ""West Palm Beach"": 92,
    ""FT Pierce FL"": 92,
    ""Cocoa Beach FL"": 92,
    ""Patrick AFB"": 92,
    ""Daytona Beach FL"": 92,
    ""The Villages"": 92,
    ""Orlando FL"": 92,
    ""Cedar Key FL"": 92,
    ""Destin Exec AP"": 92,
    ""GFMX 290N 870W"": 92,
    ""Grand Bahama"": 92,
    ""GFMX 290N 850W"": 92
  },
  ""48_hours"": {
    ""Columbus GA"": 92,
    ""Tallahassee FL"": 92,
    ""St Marks FL"": 92,
    ""Apalachicola"": 92,
    ""Panama City FL"": 92,
    ""Tampa FL"": 92,
    ""Venice FL"": 92,
    ""FT Myers FL"": 92,
    ""Naples FL"": 92,
    ""Key West FL"": 92,
    ""Marathon FL"": 92,
    ""Miami FL"": 92,
    ""Homestead ARB"": 92,
    ""Ft Lauderdale"": 92,
    ""West Palm Beach"": 92,
    ""FT Pierce FL"": 92,
    ""Cocoa Beach FL"": 92,
    ""Patrick AFB"": 92,
    ""Daytona Beach FL"": 92,
    ""The Villages"": 92,
    ""Orlando FL"": 92,
    ""Cedar Key FL"": 92,
    ""Destin Exec AP"": 92,
    ""GFMX 290N 870W"": 92,
    ""Grand Bahama"": 92,
    ""GFMX 290N 850W"": 92
  },
  ""72_hours"": {
    ""Columbus GA"": 92,
    ""Tallahassee FL"": 92,
    ""St Marks FL"": 92,
    ""Apalachicola"": 92,
    ""Panama City FL"": 92,
    ""Tampa FL"": 92,
    ""Venice FL"": 92,
    ""FT Myers FL"": 92,
    ""Naples FL"": 92,
    ""Key West FL"": 92,
    ""Marathon FL"": 92,
    ""Miami FL"": 92,
    ""Homestead ARB"": 92,
    ""Ft Lauderdale"": 92,
    ""West Palm Beach"": 92,
    ""FT Pierce FL"": 92,
    ""Cocoa Beach FL"": 92,
    ""Patrick AFB"": 92,
    ""Daytona Beach FL"": 92,
    ""The Villages"": 92,
    ""Orlando FL"": 92,
    ""Cedar Key FL"": 92,
    ""Destin Exec AP"": 92,
    ""GFMX 290N 870W"": 92,
    ""Grand Bahama"": 92,
    ""GFMX 290N 850W"": 92
  },
  ""96_hours"": {
    ""Columbus GA"": 92,
    ""Tallahassee FL"": 92,
    ""St Marks FL"": 92,
    ""Apalachicola"": 92,
    ""Panama City FL"": 92,
    ""Tampa FL"": 92,
    ""Venice FL"": 92,
    ""FT Myers FL"": 92,
    ""Naples FL"": 92,
    ""Key West FL"": 92,
    ""Marathon FL"": 92,
    ""Miami FL"": 92,
    ""Homestead ARB"": 92,
    ""Ft Lauderdale"": 92,
    ""West Palm Beach"": 92,
    ""FT Pierce FL"": 92,
    ""Cocoa Beach FL"": 92,
    ""Patrick AFB"": 92,
    ""Daytona Beach FL"": 92,
    ""The Villages"": 92,
    ""Orlando FL"": 92,
    ""Cedar Key FL"": 92,
    ""Destin Exec AP"": 92,
    ""GFMX 290N 870W"": 92,
    ""Grand Bahama"": 92,
    ""GFMX 290N 850W"": 92
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""12_hours"": {
    ""Key West FL"": 99,
    ""Naples FL"": 59,
    ""Fort Myers FL"": 40,
    ""Venice FL"": 89,
    ""Tampa FL"": 79,
    ""Cedar Key FL"": 71,
    ""Tallahassee FL"": 10,
    ""Apalachicola FL"": 8,
    ""Panama City FL"": 4
  },
  ""24_hours"": {
    ""Key West FL"": 0,
    ""Naples FL"": 60,
    ""Fort Myers FL"": 0,
    ""Venice FL"": 0,
    ""Tampa FL"": 82,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 14,
    ""Apalachicola FL"": 0,
    ""Panama City FL"": 0
  },
  ""48_hours"": {
    ""Key West FL"": 0,
    ""Naples FL"": 0,
    ""Fort Myers FL"": 0,
    ""Venice FL"": 0,
    ""Tampa FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Apalachicola FL"": 0,
    ""Panama City FL"": 0,
    ""Jacksonville FL"": 44,
    ""Gainesville FL"": 62,
    ""Orlando FL"": 28,
    ""Daytona Beach FL"": 28,
    ""The Villages FL"": 57,
    ""Cocoa Beach FL"": 14,
    ""Patrick AFB"": 14,
    ""Fort Pierce FL"": 9,
    ""West Palm Beach FL"": 6,
    ""Fort Lauderdale FL"": 6,
    ""Miami FL"": 3,
    ""Marathon FL"": 6,
    ""Grand Bahama"": 4
  },
  ""72_hours"": {
    ""Key West FL"": 0,
    ""Naples FL"": 0,
    ""Fort Myers FL"": 0,
    ""Venice FL"": 0,
    ""Tampa FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Apalachicola FL"": 0,
    ""Panama City FL"": 0,
    ""Jacksonville FL"": 0,
    ""Gainesville FL"": 0,
    ""Orlando FL"": 0,
    ""Daytona Beach FL"": 0,
    ""The Villages FL"": 0,
    ""Cocoa Beach FL"": 0,
    ""Patrick AFB"": 0,
    ""Fort Pierce FL"": 0,
    ""West Palm Beach FL"": 0,
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Marathon FL"": 0,
    ""Grand Bahama"": 0
  },
  ""96_hours"": {
    ""Key West FL"": 0,
    ""Naples FL"": 0,
    ""Fort Myers FL"": 0,
    ""Venice FL"": 0,
    ""Tampa FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Apalachicola FL"": 0,
    ""Panama City FL"": 0,
    ""Jacksonville FL"": 0,
    ""Gainesville FL"": 0,
    ""Orlando FL"": 0,
    ""Daytona Beach FL"": 0,
    ""The Villages FL"": 0,
    ""Cocoa Beach FL"": 0,
    ""Patrick AFB"": 0,
    ""Fort Pierce FL"": 0,
    ""West Palm Beach FL"": 0,
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Marathon FL"": 0,
    ""Grand Bahama"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '4%'}"
"```json
{
  ""12_hours"": {
    ""Key West FL"": 9,
    ""Miami FL"": 1,
    ""Homestead ARB"": 1,
    ""Marathon FL"": 54,
    ""Key West FL"": 8,
    ""Naples FL"": 34,
    ""FT Myers FL"": 15,
    ""Venice FL"": 41,
    ""Tampa FL"": 13,
    ""Cedar Key FL"": 4,
    ""Tallahassee FL"": 3,
    ""St Marks FL"": 1,
    ""Apalachicola"": 2,
    ""GFMX 290N 850W"": 3,
    ""Panama City FL"": 1,
    ""Columbus GA"": 1,
    ""GFMX 290N 870W"": 1,
    ""Grand Bahama"": 2,
    ""Havana"": 80
  },
  ""24_hours"": {
    ""Key West FL"": 5,
    ""Miami FL"": 1,
    ""Homestead ARB"": 1,
    ""Marathon FL"": 1,
    ""Key West FL"": 8,
    ""Naples FL"": 4,
    ""FT Myers FL"": 5,
    ""Venice FL"": 25,
    ""Tampa FL"": 13,
    ""Cedar Key FL"": 45,
    ""Tallahassee FL"": 3,
    ""St Marks FL"": 5,
    ""Apalachicola"": 11,
    ""GFMX 290N 850W"": 19,
    ""Panama City FL"": 5,
    ""Columbus GA"": 1,
    ""GFMX 290N 870W"": 2,
    ""Grand Bahama"": 2
  },
  ""48_hours"": {
    ""Key West FL"": 1,
    ""Miami FL"": 1,
    ""Homestead ARB"": 1,
    ""Marathon FL"": 1,
    ""Key West FL"": 1,
    ""Naples FL"": 4,
    ""FT Myers FL"": 5,
    ""Venice FL"": 1,
    ""Tampa FL"": 47,
    ""Cedar Key FL"": 45,
    ""Tallahassee FL"": 16,
    ""St Marks FL"": 18,
    ""Apalachicola"": 7,
    ""GFMX 290N 850W"": 4,
    ""Panama City FL"": 3,
    ""Columbus GA"": 1,
    ""GFMX 290N 870W"": 1,
    ""Grand Bahama"": 1
  },
  ""72_hours"": {
    ""Key West FL"": 1,
    ""Miami FL"": 1,
    ""Homestead ARB"": 1,
    ""Marathon FL"": 1,
    ""Key West FL"": 1,
    ""Naples FL"": 4,
    ""FT Myers FL"": 1,
    ""Venice FL"": 1,
    ""Tampa FL"": 3,
    ""Cedar Key FL"": 13,
    ""Tallahassee FL"": 2,
    ""St Marks FL"": 2,
    ""Apalachicola"": 1
  },
  ""96_hours"": {
    ""Key West FL"": 1,
    ""Miami FL"": 1,
    ""Homestead ARB"": 1,
    ""Marathon FL"": 1,
    ""Key West FL"": 1,
    ""Naples FL"": 1,
    ""FT Myers FL"": 1,
    ""Venice FL"": 1,
    ""Tampa FL"": 1,
    ""Cedar Key FL"": 1,
    ""Tallahassee FL"": 1,
    ""St Marks FL"": 1,
    ""Apalachicola"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '5%'}"
"```json
{
  ""12 Hours"": {
    ""Naples FL"": 46,
    ""Venice FL"": 62,
    ""Tampa FL"": 58,
    ""Cedar Key FL"": 54,
    ""St Marks FL"": 26,
    ""Apalachicola"": 22,
    ""Panama City FL"": 12,
    ""Tallahassee FL"": 22,
    ""Destin Exec AP"": 4,
    ""Columbus GA"": 4,
    ""Montgomery AL"": 3,
    ""GFMX 290N 870W"": 5,
    ""Grand Bahama"": 7,
    ""New Providence"": 3,
    ""Andros"": 3,
    ""Havana"": 55,
    ""Isle of Pines"": 5,
    ""Cienfuegos"": 92,
    ""GFMX 290N 850W"": 26,
    ""Key West FL"": 26,
    ""Miami FL"": 46,
    ""West Palm Beach FL"": 55,
    ""Vero Beach FL"": 55,
    ""Melbourne FL"": 55,
    ""Cape Canaveral FL"": 55,
    ""Jacksonville FL"": 5
  },
  ""24 Hours"": {
    ""Tampa FL"": 58,
    ""Venice FL"": 62,
    ""Naples FL"": 46,
    ""Cedar Key FL"": 55,
    ""St Marks FL"": 26,
    ""Apalachicola"": 23,
    ""Panama City FL"": 12,
    ""Tallahassee FL"": 22,
    ""Destin Exec AP"": 4,
    ""Columbus GA"": 5,
    ""Montgomery AL"": 3,
    ""GFMX 290N 870W"": 5,
    ""Grand Bahama"": 7,
    ""New Providence"": 3,
    ""Andros"": 3,
    ""Havana"": 55,
    ""Isle of Pines"": 5,
    ""Cienfuegos"": 92,
    ""GFMX 290N 850W"": 26,
    ""Key West FL"": 46,
    ""Miami FL"": 55,
    ""West Palm Beach FL"": 55,
    ""Vero Beach FL"": 55,
    ""Melbourne FL"": 55,
    ""Cape Canaveral FL"": 55,
    ""Jacksonville FL"": 17
  },
  ""48 Hours"": {
    ""Tampa FL"": 17,
    ""Venice FL"": 20,
    ""Naples FL"": 8,
    ""Cedar Key FL"": 19,
    ""St Marks FL"": 6,
    ""Apalachicola"": 4,
    ""Panama City FL"": 5,
    ""Tallahassee FL"": 5,
    ""Destin Exec AP"": 5,
    ""Columbus GA"": 5,
    ""Montgomery AL"": 5,
    ""GFMX 290N 870W"": 5,
    ""Grand Bahama"": 7,
    ""New Providence"": 3,
    ""Andros"": 3,
    ""Havana"": 14,
    ""Isle of Pines"": 5,
    ""Cienfuegos"": 23,
    ""GFMX 290N 850W"": 5,
    ""Key West FL"": 8,
    ""Miami FL"": 17,
    ""West Palm Beach FL"": 20,
    ""Vero Beach FL"": 17,
    ""Melbourne FL"": 17,
    ""Cape Canaveral FL"": 17,
    ""Jacksonville FL"": 17
  },
  ""72 Hours"": {
    ""Tampa FL"": 17,
    ""Venice FL"": 4,
    ""Naples FL"": 8,
    ""Cedar Key FL"": 4,
    ""St Marks FL"": 1,
    ""Apalachicola"": 1,
    ""Panama City FL"": 4,
    ""Tallahassee FL"": 1,
    ""Destin Exec AP"": 1,
    ""Columbus GA"": 1,
    ""Montgomery AL"": 3,
    ""GFMX 290N 870W"": 1,
    ""Grand Bahama"": 1,
    ""New Providence"": 1,
    ""Andros"": 1,
    ""Havana"": 2,
    ""Isle of Pines"": 1,
    ""Cienfuegos"": 23,
    ""GFMX 290N 850W"": 1,
    ""Key West FL"": 4,
    ""Miami FL"": 4,
    ""West Palm Beach FL"": 4,
    ""Vero Beach FL"": 4,
    ""Melbourne FL"": 4,
    ""Cape Canaveral FL"": 4,
    ""Jacksonville FL"": 4
  },
  ""96 Hours"": {
    ""Tampa FL"": 3,
    ""Venice FL"": 4,
    ""Naples FL"": 1,
    ""Cedar Key FL"": 4,
    ""St Marks FL"": 1,
    ""Apalachicola"": 1,
    ""Panama City FL"": 4,
    ""Tallahassee FL"": 1,
    ""Destin Exec AP"": 1,
    ""Columbus GA"": 1,
    ""Montgomery AL"": 1,
    ""GFMX 290N 870W"": 1,
    ""Grand Bahama"": 1,
    ""New Providence"": 1,
    ""Andros"": 1,
    ""Havana"": 2,
    ""Isle of Pines"": 1,
    ""Cienfuegos"": 23,
    ""GFMX 290N 850W"": 1,
    ""Key West FL"": 4,
    ""Miami FL"": 4,
    ""West Palm Beach FL"": 4,
    ""Vero Beach FL"": 4,
    ""Melbourne FL"": 4,
    ""Cape Canaveral FL"": 4,
    ""Jacksonville FL"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 16,
    ""in 96h"": 22
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""location"": ""Key West FL"",
  ""forecast_probability"": {
    ""12_hours"": 25,
    ""24_hours"": 49,
    ""48_hours"": 54,
    ""72_hours"": 54,
    ""96_hours"": 54
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""12_hours"": 41,
  ""24_hours"": 41,
  ""48_hours"": 41,
  ""72_hours"": 34,
  ""96_hours"": 34
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
