response,ground_truth
"The provided data does not include specific information for Manatee County Port, FL. Therefore, it is not possible to determine the number of hours until the 50-kt wind probability peaks at that location based on the given information.",N/A
"The data provided does not include specific information for Manatee County Port, FL. Therefore, it is not possible to determine the number of hours until the 50-kt wind probability peaks at that location based on the given information.",N/A
12,48
96,72
24,96
"The data provided does not include information for Manatee County Port, FL. Therefore, it is not possible to determine the number of hours until the 50-kt wind probability peaks at that location based on the given information.",N/A
0,
"The data provided does not include information for Manatee County Port, FL. Therefore, I cannot provide the peak 34-kt wind probability for that location.",9%
X,24%
"The data provided does not include information for Manatee County Port, FL.",17%
"The provided data does not include specific information for ""Manatee County Port, FL."" Therefore, I cannot provide the peak 34-kt wind probability for that location based on the given data.",21%
70,41%
24,9% (onset during 72–96 h window)
"The peak 34-kt wind probability at Manatee County Port, FL is not explicitly listed in the provided data.",8%
"The data provided does not include specific information for Manatee County Port, FL. Therefore, I cannot provide the peak 34-kt wind probability for that location.",8%
C,C.
A,A.
B,B.
"D. Manatee County Port, FL",D.
D,D.
B,B.
B,B.
D,B.
Florida Panhandle to Florida Big Bend area,"Northeastern Gulf Coast from Alabama/Florida border to Cedar Key, with surge reaching as far south as Tampa Bay"
Alabama/Florida border to Suwannee River Florida,"Northeastern Gulf Coast from Alabama/Florida border across the Florida Panhandle and Big Bend, extending southward to the Tampa Bay region"
Alabama/Florida border to Suwannee River Florida,"Eastern Gulf Coast from Alabama through Florida Panhandle and Big Bend, with surge/watch area extending southward to Tampa Bay region"
Florida Panhandle to Florida Big Bend area,Eastern Gulf Coast from the Tampa Bay area northward through the Florida Panhandle and Big Bend
northeastern Gulf coast to central U.S. Gulf coast,Eastern Gulf of Mexico from west-central Florida northward to the Florida Panhandle and Alabama coast
The northeastern U.S. Gulf coast to the central U.S. Gulf coast,"Entire northeast and north-central U.S. Gulf Coast from Louisiana to the Florida Big Bend, with effects extending onto the west-central Florida peninsula"
eastern coast of the Yucatan Peninsula to the southern Gulf of Mexico,"Eastern Gulf Coast from west-central Florida northward to Louisiana, greatest threat Florida Panhandle"
eastern coast of the Yucatan Peninsula to southern Gulf of Mexico,north-central Gulf Coast from southeast Louisiana eastward to the Florida Big Bend and Panhandle
F. Category 4,F.
E,D.
C. Category 1,C.
C,C.
B,B.
B,B.
A,A.
A,C.
B,A.
C,C.
B,D.
A,A.
C,C.
C,C.
A,A.
C,B.
southeast coast,"Northeastern Gulf Coast from Alabama/Florida border to Cedar Key, with surge reaching as far south as Tampa Bay"
Georgia,"Northeastern Gulf Coast from Alabama/Florida border across the Florida Panhandle and Big Bend, extending southward to the Tampa Bay region"
Gulf Coast,"Eastern Gulf Coast from Alabama through Florida Panhandle and Big Bend, with surge/watch area extending southward to Tampa Bay region"
Gulf Coast,Eastern Gulf Coast from the Tampa Bay area northward through the Florida Panhandle and Big Bend
Gulf Coast,Eastern Gulf of Mexico from west-central Florida northward to the Florida Panhandle and Alabama coast
Gulf Coast,"Entire northeast and north-central U.S. Gulf Coast from Louisiana to the Florida Big Bend, with effects extending onto the west-central Florida peninsula"
Gulf Coast,"Eastern Gulf Coast from west-central Florida northward to Louisiana, greatest threat Florida Panhandle"
Gulf Coast,north-central Gulf Coast from southeast Louisiana eastward to the Florida Big Bend and Panhandle
53,12
78,24
72,36
72,48
78,54
138,72
57,84
None,96
48,24
36,24
36,48
90,72
63,60
None,96
None,96
None,72
D,D.
D,D.
D,D.
C,D.
D,D.
C,D.
C,D.
D,D.
B,B.
B,C.
C,C.
B,C.
B,C.
B,C.
B,B.
B,B.
"The highest 34-kt wind probability for Manatee County Port, FL is in the interval:

C. 24-48 hours",C.
"The provided data does not include specific information for ""Manatee County Port, FL."" However, if we assume the closest relevant location is ""TAMPA, FL,"" which is listed in the data, we can analyze the probabilities for that location.

For TAMPA, FL at 34-kt winds:
- 0-12 hours: 2
- 12-24 hours: 49
- 24-48 hours: 51
- 48 hours or more: X (not applicable)

The highest probability is in the 24-48 hours interval.

So, the answer is: C. 24-48 hours",D.
"The table does not explicitly list ""Manatee County Port, FL."" However, it does list ""BRADENTON, FL,"" which is located within Manatee County. Assuming ""Manatee County Port, FL"" refers to Bradenton, FL, we can proceed with the analysis.

Looking at the probabilities for Bradenton, FL (34-kt winds):
- 0-12 hours: 16
- 12-24 hours: 78
- 24-48 hours: 5
- 48 hours or more: 0

The highest probability is in the 12-24 hours interval.

So the answer is:

B. 12-24 Hours",C.
"The table provided does not contain data for ""Manatee County Port, FL."" However, based on the available locations, ""WHITING FLD FL"" seems to be the closest relevant entry. Using the data for ""WHITING FLD FL,"" the highest 34-kt wind probability is found in the interval:

C. 24-48 hours",D.
C,D.
"The forecast data provided does not include a specific entry for ""Manatee County Port, FL."" However, the closest relevant entry in the data is for ""WHITING FLD FL,"" which is located in Manatee County. Based on the data for WHITING FLD FL, the highest 34-kt wind probability is found in the 24-48 hours interval.

Therefore, the answer is:

C. 24-48 hours",D.
D. 48 hours or more,D.
"The provided data does not include specific information for ""Manatee County Port, FL."" Therefore, it is not possible to determine the highest 34-kt wind probability for that location based on the given data.",D.
No.,No
No.,Yes
No.,No
No.,Yes
No.,Yes
No.,No
No.,No
No.,No
"The information provided does not include data for Manatee County Port, FL. Therefore, based on the given data, it is not possible to determine when the probability of 34-kt winds at Manatee County Port, FL rises above zero. However, if we are to select based on the provided choices:

D format, we'll go with:

D. 48 hours or more",A.
"The provided data does not include specific information for Manatee County Port, FL. Therefore, it is not possible to determine when the probability of 34-kt winds rises above zero based on the given information.",A.
C. 24-48 hours,A.
"The table does not list ""Manatee County Port, FL,"" but it does list ""WHITING FLD FL,"" which is likely the intended location. The first time the probability of 34-kt winds at ""WHITING FLD FL"" rises above zero is at 24-48 hours.

So the answer is:
C. 24-48 hours",B.
C. 24-48 hours,C.
C,C.
C. 24-48 hours,D.
"The data provided does not include information for Manatee County Port, FL. Therefore, I cannot determine the first time the probability of 34-kt winds rises above zero for that location based on the given information.",D.
12,12
12,24
36,36
33,48
72,54
72,72
120,84
24,96
A.,C.
C,A.
A,C.
C. Start of storm surge,C.
D,A.
B,B.
D,B.
D,B.
C,C.
C,C.
C,C.
B,C.
B,A.
B,A.
B,A.
C,B.
C,B.
C,D.
C,B.
D,B.
D,D.
B,B.
C,A.
A threat for tornadoes will increase today into over parts of the northern Florida Peninsula,Dangerous rip currents and rough surf; minor coastal flooding at high tide.
Tornadoes and rip currents.,Dangerous surf and rip currents; isolated tornado risk beginning late tonight
Tornado,High surf and dangerous rip currents affecting vessel approaches and pilot boarding areas
Rip currents and dangerous surf,Dangerous rip currents and rough seas will disrupt vessel operations in Tampa Bay and coastal approaches.
Tornadoes may occur.,Choppy seas and very rough bay/harbor conditions will disrupt vessel movements and cargo operations.
Tornadoes.,Isolated tornadoes in outer rain bands and temporary navigation restrictions due to rough seas in Tampa Bay
Tornadoes are possible in Manatee County Port.,None noted at this time
Rip Currents,Occasional squalls may reduce visibility and temporarily halt cargo-handling operations
"```json
{
  ""12_hours"": {
    ""Patrick AFB"": 100,
    ""Tampa Bay"": 100,
    ""New Orleans LA"": 0,
    ""Mobile AL"": 100,
    ""Pensacola FL"": 100,
    ""Apalachicola FL"": 100,
    ""Tallahassee FL"": 100,
    ""Cedar Key FL"": 100,
    ""Jacksonville FL"": 100,
    ""Savannah GA"": 0,
    ""Charleston SC"": 0,
    ""Wilmington NC"": 0,
    ""Norfolk VA"": 0
  },
  ""24_hours"": {
    ""Patrick AFB"": 100,
    ""Tampa Bay"": 100,
    ""New Orleans LA"": 0,
    ""Mobile AL"": 100,
    ""Pensacola"": 100,
    ""Apalachicola FL"": 100,
    ""Tallahassee FL"": 100,
    ""Cedar Key FL"": 100,
    ""Jacksonville FL"": 100,
    ""Savannah GA"": 100,
    ""Charleston SC"": 0,
    ""Wilmington NC"": 0,
    ""Norfolk VA"": 0
  },
  ""48_hours"": {
    ""Patrick AFB"": 0,
    ""Tampa Bay"": 0,
    ""New Orleans LA"": 0,
    ""Mobile AL"": 0,
    ""Pensacola"": 0,
    ""Apalachicola FL"": 0,
    ""Tallahassee FL"": 0,
    ""Cedar Key FL"": 0,
    ""Jacksonville FL"": 100,
    ""Savannah GA"": 100,
    ""Charleston SC"": 100,
    ""Wilmington NC"": 100,
    ""Norfolk VA"": 100
  },
  ""72_hours"": {
    ""Patrick AFB"": 0,
    ""Tampa Bay"": 0,
    ""New Orleans LA"": 0,
    ""Mobile AL"": 0,
    ""Pensacola"": 0,
    ""Apalachicola FL"": 0,
    ""Tallahassee FL"": 0,
    ""Cedar Key FL"": 0,
    ""Jacksonville FL"": 100,
    ""Savannah GA"": 100,
    ""Charleston SC"": 100,
    ""Wilmington NC"": 100,
    ""Norfolk VA"": 100
  },
  ""96_hours"": {
    ""Patrick AFB"": 0,
    ""Tampa Bay"": 0,
    ""New Orleans LA"": 0,
    ""Mobile AL"": 0,
    ""Pensacola"": 0,
    ""Apalachicola FL"": 0,
    ""Tallahassee FL"": 0,
    ""Cedar Key FL"": 0,
    ""Jacksonville FL"": 0,
    ""Savannah GA"": 0,
    ""Charleston SC"": 0,
    ""Wilmington NC"": 0,
    ""Norfolk VA"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '8%', 'in 48h': '9%', 'in 72h': '9%', 'in 96h': '9%'}"
"```json
{
  ""12_hours"": {
    ""Probability"": 90,
    ""Location"": ""Florida Panhandle to Florida Big Bend""
  },
  ""24_hours"": {
    ""Probability"": 85,
    ""Location"": ""Florida Panhandle, southeastern Alabama, southwestern Georgia""
  },
  ""48_hours"": {
    ""Probability"": 75,
    ""Location"": ""Southeastern United States, including parts of Georgia and the Carolinas""
  },
  ""72_hours"": {
    ""Probability"": 50,
    ""Location"": ""Mid-Atlantic coast and southeastern United States""
  },
  ""96_hours"": {
    ""Probability"": 30,
    ""Location"": ""Off the Mid-Atlantic coast away from the United States""
  }
}
```","{'in 12h': '3%', 'in 24h': '6%', 'in 48h': '23%', 'in 72h': '24%', 'in 96h': '24%'}"
"```json
{
  ""12_hours"": {
    ""Panama City, FL"": 97,
    ""Apalachicola, FL"": 99
 95,
    ""Tampa, FL"": 30,
    ""Mobile, AL"": 63,
    ""New Orleans, LA"": 4,
    ""Havana, Cuba"": 65
  },
  ""24_hours"": {
    ""Panama City, FL"": 100,
    ""Apalachicola, FL"": 100,
    ""Tampa, FL"": 94,
    ""Mobile, AL"": 83,
    ""New Orleans, LA"": 4,
    ""Atlanta, GA"": 3
  },
  ""48_hours"": {
    "": {
    ""Panama City, FL"": 60,
    ""Apalachicola, FL"": 100,
    ""Tampa, FL"": 96,
    ""Savannah, GA"": 82,
    ""Charleston, SC"": 68,
    ""Raleigh, NC"": 3
  },
  ""72_hours"": {
    ""Savannah, GA"": 80"": ,
    ""Charleston, SC"": 88,
    ""Raleigh, NC"": 65,
    ""Norfolk, VA"": 47,
    ""Boston, ""New York, NY"": 3
  },
  ""96_hours"": {
    ""Charleston, SC"": 73,
    ""Raleigh, NC"": 85,
    ""Norfolk, VA"": 72,
    ""Boston, MA"": 20,
    ""Montreal, QC"": 1
  }
}
```","{'in 12h': '3%', 'in 24h': '6%', 'in 48h': '31%', 'in 72h': '32%', 'in 96h': '32%'}"
"```json
{
  ""12_hours"": {
    ""Panama City, FL"": 70,
    ""Apalachicola, FL"": 86,
    ""Tallahassee, FL"": 54,
    ""Mobile, AL"": 43,
    ""New Orleans, LA"": 4,
    ""Tampa, FL"": 6
  },
  ""24_hours"": {
    ""Panama City, FL"": 95,
    ""Apalachicola, FL"": 98,
    ""Tallahassee, FL"": 90,
    ""Mobile, AL"": 83,
    ""New Orleans, LA"": 10,
    ""Tampa, FL"": 13
  },
  ""48_hours"": {
    ""Panama City, FL"": 99,
    ""Apalachicola, FL"": 99,
    ""Tallahassee, FL"": 99,
    ""Mobile, AL"": 99,
    ""New Orleans, LA"": 25,
    ""Tampa, FL"": 17,
    ""Atlanta, GA"": 35,
    ""Savannah, GA"": 30
  },
  ""72_hours"": {
    ""Panama City, FL"": 99,
    ""Apalachicola, FL"": 99,
    ""Tallahassee, FL"": 99,
    ""Mobile, AL"": 99,
    ""New Orleans, LA"": 20,
    ""Tampa, FL"": 10,
    ""Atlanta, GA"": 72,
    ""Savannah, GA"": 68,
    ""Charleston, SC"": 55,
    ""Wilmington, NC"": 42
  },
  ""96_hours"": {
    ""Panama City, FL"": 99,
    ""Apalachicola, FL"": 99,
    ""Tallahassee, FL"": 99,
    ""Mobile, AL"": 99,
    ""New Orleans, LA"": 15,
    ""Tampa, FL"": 10,
    ""Atlanta, GA"": 96,
    ""Savannah, GA"": 94,
    ""Charleston, SC"": 86,
    ""Wilmington, NC"": 81,
    ""Raleigh, NC"": 63,
    ""Richmond, VA"": 47
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '18%', 'in 72h': '39%', 'in 96h': '39%'}"
"```json
{
  ""ZCZC MIATCPAT4 ALL"": {
    ""12 hours"": {
      ""ZCZC MIATCPAT4 ALL"": {
        ""TTAA00 KNHC DDHHMM"": {
          ""ZCZC MIATCPAT4 ALL"": {
            ""12 hours"": {
              ""ZCZC MIATCPAT4 ALL"": {
                ""TTAA00 KNHC DDHHMM"": {
                  ""12 hours"": {
                    ""ZCZC MIATCPAT4 ALL"": {
                      ""TTAA00 KNHC DDHHMM"": {
                        ""ZCZC MIATCPAT4 ALL"": {
                          ""TTAA00 KNHC DDHHMM"": {
                            ""TALLAHASSEE"": 36,
                            ""APALACHICOLA"": 31,
                            ""PENSACOLA"": 20,
                            ""MOBILE"": 16,
                            ""NEW ORLEANS LA"": 2,
                            ""BATON ROUGE LA"": 1,
                            ""GFMX 280N 890W"": 1,
                            ""JACKSON MS"": 1,
                            ""BURAS LA"": 2,
                            ""STENNIS MS"": 1,
                            ""GFMX 280N 910W"": 1,
                            ""MERIDA MX"": 4,
                            ""COZC MIATCPAT4 ALL"": 360"": 97,
                            ""CP SAN ANTONIO"": 72,
                            ""HAVANA"": 16,
                            ""ISLE OF PINES"": 45,
                            ""CIENFUEGOS"": 3,
                            ""GRAND CAYMAN"": 11,
                            ""GRAND BAHAMA"": 6,
                            ""COZUMEL MX"": 43,
                            ""GFMX 280N 910W"": 9,
                            ""MORGAN CITY LA"": 3,
                            ""BATON ROUGE LA"": 3,
                            ""NEW ORLEANS LA"": 7,
                            ""JACKSON MS"": 4,
                            ""STENNIS MS"": 10,
                            ""BURAS LA"": 11,
                            ""GFMX 280N 890W"": 5,
                            ""GFMX 280N 910W"": 5,
                            ""GFMX 280N 890W"": 1,
                            ""MOBILE"": 18,
                            ""PENSACOLA"": 24,
                            ""APALACHICOLA"": 36,
                            ""TALLAHASSEE"": 42
                          }
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    },
    ""24 hours"": {
      ""ZCZC MIATCPAT4 ALL"": {
        ""TTAA00 KNHC DDHHMM"": {
          ""ZCZC MIATCPAT4 ALL"": {
            ""24 hours"": {
              ""ZCZC MIATCPAT4 ALL"": {
                ""TTAA00 KNHC DDHHMM"": {
                  ""ZCZC MIATCPAT4 ALL"": {
                    ""24 hours"": {
                      ""ZCZC MIATCPAT4 ALL"": {
                        ""TTAA00 KNHC DDHHMM"": {
                          ""ZCZC MIATCPAT4 ALL"": {
                            ""TTAA00 KNHC DDHHMM"": {
                              ""TALLAHASSEE"": 42,
                              ""APALACHICOLA"": 36,
                              ""PENSACOLA"": 24,
                              ""MOBILE"": 18,
                              ""NEW ORLEANS LA"": 6,
                              ""BATON ROUGE LA"": 3,
                              ""GFMX 280N 890W"": 1,
                              ""JACKSON MS"": 3,
                              ""BURAS LA"": 9,
                              ""STENNIS MS"": 9,
                              ""GFMX 280N 910W"": 8,
                              ""MERIDA MX"": 4,
                              ""HAVANA"": 45,
                              ""HAVANA"": 15,
                              ""ISLE OF PINES"": 45,
                              ""CIENFUEGOS"": 3,
                              ""GRAND CAYMAN"": 11,
                              ""GRAND BAHAMA"": 6,
                              ""COZUMEL MX"": 43,
                              ""GFMX 280N 910W"": 9,
                              ""MORGAN CITY LA"": 3,
                              ""BATON ROUGE LA"": 3,
                              ""NEW ORLEANS LA"": 7,
                              ""JACKSON MS"": 4,
                              ""STENNIS MS"": 9,
                              ""BURAS LA"": 9,
                              ""GFMX 280N 890W"": 5,
                              ""GFMX 280N 910W"": 4,
                              ""GFMX 280N 890W"": 1,
                              ""MOBILE"": 21,
                              ""PENSACOLA"": 27,
                              ""APALACHICOLA"": 40,
                              ""TALLAHASSEE"": 47
                            }
                          }
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    },
    ""48 hours"": {
      ""ZCZC MIATCPAT4 ALL"": {
        ""TTAA00 KNHC DDHHMM"": {
          ""ZCZC MIATCPAT4 ALL"": {
            ""48 hours"": {
              ""ZCZC MIATCPAT4 ALL"": {
                ""TTAA00 KNHC DDHHMM"": {
                  ""ZCZC MIATCPAT4 ALL"": {
                    ""48 hours"": {
                      ""ZCZC MIATCPAT4 ALL"": {
                        ""TTAA00 KNHC DDHHMM"": {
                          ""ZCZC MIATCPAT4 ALL"": {
                            ""TTAA00 KNHC DDHHMM"": {
                              ""TALLAHASSEE"": 47,
                              ""APALACHICOLA"": 40,
                              ""PENSACOLA"": 27,
                              ""MOBILE"": 21,
                              ""NEW ORLEANS LA"": 6,
                              ""BATON ROUGE LA"": 3,
                              ""GFMX 280N 890W"": 1,
                              ""JACKSON MS"": 3,
                              ""BURAS LA"": 9,
                              ""STENNIS MS"": 9,
                              ""GFMX 280N 910W"": 8,
                              ""MERIDA MX"": 4,
                              ""HAVANA"": 15,
                              ""ISLE OF PINES"": 45,
                              ""CIENFUEGOS"": 3,
                              ""GRAND CAYMAN"": 11,
                              ""GRAND BAHAMA"": 6,
                              ""COZUMEL MX"": 43,
                              ""GFMX 280N 910W"": 9,
                              ""MORGAN CITY LA"": 3,
                              ""BATON ROUGE LA"": 3,
                              ""NEW ORLEANS LA"": 7,
                              ""JACKSON"": 4,
                              ""STENNIS MS"": 9,
                              ""BURAS LA"": 9,
                              ""GFMX 280N 890W"": 5,
                              ""GFMX 280N 910W"": 4,
                              ""GFMX 280N 890W"": 1,
                              ""MOBILE"": 24,
                              ""PENSACOLA"": 31,
                              ""APALACHICOLA"": 42,
                              ""TALLAHASSEE"": 52
                            }
                          }
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    },
    ""72 hours"": {
      ""ZCZC MIATCPAT4 ALL"": {
        ""TTAA00 KNHC DDHHMM"": {
          ""ZCZC MIATCPAT4 ALL"": {
            ""72 hours"": {
              ""ZCZC MIATCPAT4 ALL"": {
                ""TTAA00 KNHC DDHHMM"": {
                  ""ZCZC MIATCPAT4 ALL"": {
                    ""72 hours"": {
                      ""ZCZC MIATCPAT4 ALL"": {
                        ""TTAA00 KNHC DDHHMM"": {
                          ""ZCZC MIATCPAT4 ALL"": {
                            ""TTAA00 KNHC DDHHMM"": {
                              ""TALLAHASSEE"": 52,
                              ""APALACHICOLA"": 42,
                              ""PENSACOLA"": 31,
                              ""MOBILE"": 24,
                              ""NEW ORLEANS LA"": 7,
                              ""BATON ROUGE LA"": 3,
                              ""GFMX 280N 890W"": 1,
                              ""JACKSON MS"": 4,
                              ""BURAS LA"": 9,
                              ""STENNIS MS"": 9,
                              ""GFMX 280N 910W"": 8,
                              ""MERIDA MX"": 4,
                              ""HAVANA"": 15,
                              ""ISLE OF PINES"": 45,
                              ""CIENFUEGOS"": 3,
                              ""GRAND CAYMAN"": 11,
                              ""GRAND BAHAMA"": 6,
                              ""COZUMEL MX"": 43,
                              ""GFMX 280N 910W"": 9,
                              ""MORGAN CITY LA"": 3,
                              ""BATON ROUGE LA"": 3,
                              ""NEW ORLEANS LA"": 7,
                              ""JACKSON"": 4,
                              ""STENNIS MS"": 9,
                              ""BURAS LA"": 9,
                              ""GFMX 280N 890W"": 5,
                              ""GFMX 280N 910W"": 4,
                              ""GFMX 280N 890W"": 1,
                              ""MOBILE"": 27,
                              ""PENSACOLA"": 36,
                              ""APALACHICOLA"": 47,
                              ""TALLAHASSEE"": 60
                            }
                          }
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    },
    ""96 hours"": {
      ""ZCZC MIATCPAT4 ALL"": {
        ""TTAA00 KNHC DDHHMM"": {
          ""ZCZC MIATCPAT4 ALL"": {
            ""96 hours"": {
              ""ZCZC MIATCPAT4 ALL"": {
                ""TTAA00 KNHC DDHHMM"": {
                  ""ZCZC MIATCPAT4 ALL"": {
                    ""96 hours"": {
                      ""ZCZC MIATCPAT4 ALL"": {
                        ""TTAA00 KNHC DDHHMM"": {
                          ""ZCZC MIATCPAT4 ALL"": {
                            ""TTAA00 KNHC DDHHMM"": {
                              ""TALLAHASSEE"": 60,
                              ""APALACHICOLA"": 47,
                              ""PENSACOLA"": 36,
                              ""MOBILE"": 27,
                              ""NEW ORLEANS LA"": 7,
                              ""BATON ROUGE LA"": 3,
                              ""GFMX 280N 890W"": 1,
                              ""JACKSON MS"": 4,
                              ""BURAS LA"": 9,
                              ""STENNIS MS"": 9,
                              ""GFMX 280N 910W"": 8,
                              ""MERIDA MX"": 4,
                              ""HAVANA"": 15,
                              ""ISLE OF PINES"": 45,
                              ""CIENFUEGOS"": 3,
                              ""GRAND CAYMAN"": 11,
                              ""GRAND BAHAMA"": 6,
                              ""COZUMEL MX"": 43,
                              ""GFMX 280N 910W"": 9,
                              ""MORGAN CITY LA"": 3,
                              ""BATON ROUGE LA"": 3,
                              ""NEW ORLEANS LA"": 7,
                              ""JACKSON"": 4,
                              ""STENNIS MS"": 9,
                              ""BURAS LA"": 9,
                              ""GFMX 280N 890W"": 5,
                              ""GFMX 280N 910W"": 4,
                              ""GFMX 280N 890W"": 1,
                              ""MOBILE"": 27,
                              ""PENSACOLA"": 36,
                              ""APALACHICOLA"": 47,
                              ""TALLAHASSEE"": 60
                            }
                          }
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    }
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '19%', 'in 72h': '32%', 'in 96h': '4%'}"
