response,ground_truth
"To determine the cumulative probability of 34-kt wind arrival at the Port of Palm Beach District, FL within the next 5 days, we need to look at the probabilities listed for the relevant locations in the provided data.

The Port of Palm Beach District, FL, includes the following locations:
- Palm Beach
- West Palm Beach
- Jupiter

From the data:
- Palm Beach: 14 (day 3), 59 (day 4), 1 (day 3 (day 5)
- West Palm Beach: 12 (day 3), 5 (day 4), 4 (day 5)
- Jupiter: 14 (day 3), 4 (day 4), 3 (day 5)

To find the cumulative probability, we need to consider the highest probability for each day across these locations:

- Day 3: max(14, 12, 14) = 14
- Day 4: max(5, 5, 4) = 5
- Day 5: max(3, 4, 3, 3) = 4

Summing these probabilities gives us the cumulative probability:

14 + 5 + 4 = 23

So, the cumulative probability of 34-kt wind arrival at the Port of Palm Beach District, FL within the next 5 days is 23.",79%
0,75%
44,64%
0.16,33%
0.0056,0%
99,0%
65,65%
"The cumulative probability of 50-kt wind arrival at Port of Palm Beach District, FL within the next 5 days is 28.",80%
13,76%
55,63%
"To find the cumulative probability of 50-kt wind arrival at the Port of Palm Beach District, FL within the next 5 days, we need to sum the probabilities for each of the next 5 days.

From the data provided:
- Day 1: X (0)
- Day 2: 2
- Day 3: 43
- Day 4: 41
- Day 5: X (0)

Summing these probabilities:
0 + 2 + 43 + 41 + 0 = 86

So, the cumulative probability is 86.",51%
0.0,40%
0,32%
"The cumulative probability of 50-kt wind arrival at Port of Palm Beach District, FL within the next 5 days is 21%.",13%
0,96
99,0
99,0
48,48
2,18
46,96
24,60
0,72
48,60
32,120
0,
0,0
96,12
85,36
72,30
120,96
19,96
5,72
10,60
48,120
99,5%
99,99%
99,99%
2,98%
2,47%
96,90%
41,79%
X,51%
45,41%
10,33%
D,A.
A,D.
B,B.
D,D.
"B. Port of Palm Beach District, FL",B.
C,C.
C,C.
"B. Port of Palm Beach District, FL",B.
"B. Port of Palm Beach District, FL",B.
C,C.
"Savannah Georgia to Duck, North Carolina","Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
Georgia coast to North Carolina coast,Florida east coast from Sebastian Inlet northward through Georgia and the Carolinas
Cape Canaveral Florida to South Santee River,"Entire southeast Florida coast from Boca Raton northward, extending up the Georgia and South Carolina coasts"
"Deerfield Beach, Florida to Edisto Beach, South Carolina","Entire Florida east coast from Miami-Dade northward, continuing into Georgia and South Carolina coasts"
Sebastian Inlet to Savannah River,"Florida east coast from Deerfield Beach through Fernandina Beach, with surge and hurricane-force winds spreading northward"
North Palm Beach to the Flagler/Volusia county line,Entire southeast and east-central Florida coastline from Miami-Dade through Palm Beach and up to Volusia County
North Palm Beach to the Flagler/Volusia county line,"Entire Florida east coast from North Palm Beach northward to at least the Flagler/Volusia county line, plus adjoining Bahamas"
East Coast of Florida to East Coast of the Carolinas,"Entire southeast and east-central Florida coastline, including Palm Beach County, as Matthew parallels the shoreline"
Southwestern Haiti to eastern Cuba,Entire southeast Florida coast northward to Georgia and South Carolina likely to experience tropical-storm or hurricane conditions
southwestern Haiti to southeastern Bahamas,"Haiti, eastern Cuba, southeastern and central Bahamas, then potentially the Atlantic coastline of Florida northward to the Carolinas"
F,D.
E,E.
F. Category 4,F.
F,F.
E. Category 3,E.
E,E.
F,F.
F,F.
F,F.
F,F.
B,B.
C,D.
A,A.
C,C.
C,C.
A,A.
C,C.
C,D.
A,A.
C,A.
South Carolina,"Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
South Carolina,Florida east coast from Sebastian Inlet northward through Georgia and the Carolinas
Southeast Coast,"Entire southeast Florida coast from Boca Raton northward, extending up the Georgia and South Carolina coasts"
Carolinas,"Entire Florida east coast from Miami-Dade northward, continuing into Georgia and South Carolina coasts"
Georgia/South Carolina coast,"Florida east coast from Deerfield Beach through Fernandina Beach, with surge and hurricane-force winds spreading northward"
"Florida, Georgia, South Carolina, North Carolina",Entire southeast and east-central Florida coastline from Miami-Dade through Palm Beach and up to Volusia County
Southeastern United States,"Entire Florida east coast from North Palm Beach northward to at least the Flagler/Volusia county line, plus adjoining Bahamas"
South Carolina,"Entire southeast and east-central Florida coastline, including Palm Beach County, as Matthew parallels the shoreline"
Carolina Coast,Entire southeast Florida coast northward to Georgia and South Carolina likely to experience tropical-storm or hurricane conditions
Southeast Coast,"Haiti, eastern Cuba, southeastern and central Bahamas, then potentially the Atlantic coastline of Florida northward to the Carolinas"
84,12
90,24
84,12
120,13
72,24
108,36
120,48
115,60
108,60
90,12
42,0
60,0
66,24
72,24
56,48
48,60
48,24
72,96
None,84
None,120
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
B,B.
C,B.
D,B.
B,B.
D,C.
D,C.
D,B.
D,C.
C,C.
C,C.
B. 12-24 Hours,D.
A,A.
B. 12-24 Hours,A.
A,C.
A. 0-12 hours,B.
B,D.
B,D.
C. 24-48 hours,D.
C,D.
D. 48 hours or more,D.
No.,No
No.,Yes
No.,Yes
No.,Yes
No.,Yes
Yes.,Yes
No.,Yes
No.,Yes
No.,Yes
No.,Yes
B. 0-24 Hours,A.
A. 0 hours,A.
D. 48 hours or more,A.
C. 24-48 hours,A.
C. 24-48 hours,B.
B. 0-24 Hours,B.
B,C.
D. 48 hours or more,C.
C. 24-48 hours,C.
C,D.
24,12
17,24
24,12
11,13
24,24
18,36
24,48
48,60
72,60
120,12
D.,A.
D,A.
A.,A.
A. Arrival of tropical storm-force winds,A.
A,A.
C,A.
A,A.
D.,A.
D,A.
D,A.
B,B.
C. Yes,D.
C,C.
C,C.
C,C.
C,C.
C,C.
B,D.
B,D.
B,B.
C,C.
C,C.
C,C.
C,C.
C,C.
B,D.
The Port of Palm Beach District may experience hazardous rip currents and rough surf.,Very rough seas and hazardous marine conditions that can disrupt vessel traffic
"Isolated tornadoes, high surf, and rip currents.","Dangerous surf, large breaking waves and strong rip currents affecting port approaches"
Possible flooding from high astronomical tides,"Dangerous surf and rip currents, potential isolated tornadoes, and rapid water-level rise in the Intracoastal Waterway that could hamper port operations"
Rip current,"Large, destructive surf and rip currents; hazardous seas hampering vessel operations and channel access."
Rip Currents,Very dangerous surf and rip currents; possible port-side pier/berth damage from large battering waves.
Rip Current,Dangerous surf and rip currents; possible port entrance shoaling and debris from wave action.
Rip Currents,"Dangerous surf and life-threatening rip currents, large breaking waves in the harbor entrance, possible channel shoaling and berth damage from surge and wave action."
Rip Currents,Dangerous surf and life-threatening rip currents; possible port-side flooding from heavy rain.
Rip Currents,Very rough seas and dangerous surf/rip currents expected; port operations may be suspended due to gale conditions and heavy rainfall.
"Rip Current, Flash Flood.","Large surf, dangerous rip currents, and long-period swells will affect port approaches well before the center passes."
"```json
{
  ""12_hours"": 34,
  ""24_hours"": 34,
  ""48_hours"": 34,
  ""72_hours"": 1,
  ""96_hours"": 3
}
```","{'in 12h': '2%', 'in 24h': '2%', 'in 48h': '2%', 'in 72h': '4%', 'in 96h': '5%'}"
"```json
{
  ""forecast_hours"": {
    ""12"": {
      ""Daytona Beach"": 99,
      ""Jacksonville"": 99,
      ""New Providence"": 1,
      ""Andros"": 2,
      ""Great Exuma"": 1,
      ""San Salvador"": 2
    },
    ""24"": {
      ""Daytona Beach"": 99,
      ""Jacksonville"": 99,
      ""New Providence"": 2,
      ""Andros"": 3,
      ""Great Exuma"": 3,
      ""San Salvador"": 2
    },
    ""48"": {
      ""Daytona Beach"": 99,
      ""Jacksonville"": 99,
      ""New Providence"": 2"",
      ""Andros"": 3,
      ""Great Exuma"": 3,
      ""San Salvador"": 2
    },
    ""72"": {
      ""Daytona Beach"": 99,
      ""Jacksonville"": 99,
      ""New Providence"": 3,
      ""Andros"": 3,
      ""Great Exuma"": 4,
      ""San Salvador"": 4
    },
    ""96"": {
      ""Daytona Beach"": 99,
      ""Jacksonville"": 99,
      ""New Providence"": 7,
      ""Andros"": 5,
      ""Great Exuma"": 4,
      ""San Salvador"": 4
    }
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""12_hours"": {
    ""Cape_Canaveral"": 100,
    ""Boca_Raton"": 100,
    ""Northwest_Bahamas"": 75,
    ""Miami"": 100,
    ""West_Palm_Beach"": 100,
    ""Fort_Pierce"": 100,
    ""Daytona_Beach"": 50,
    ""Jacksonville"": 25
  },
  ""24_hours"": {
    ""Jacksonville"": 100,
    ""Daytona_Beach"": 100,
    ""Savannah"": 50,
    ""Charleston"": 25,
    ""Northwest_Bahamas"": 25,
    ""West_Palm_Beach"": 50,
    ""Fort_Pierce"": 50
  },
  ""48_hours"": {
    ""Savannah"": 100,
    ""Charleston"": 100,
    ""Wilmington"": 25,
    ""North_Myrtle_Beach"": 100,
    ""Jacksonville"": 75,
    ""Daytona_Beach"": 50
 50,
    ""Fort_Pierce"": 25
  },
  ""72_hours"": {
    ""Wilmington"": 100,
    ""North_Myrtle_Beach"": 100,
    ""Charleston"": 75,
    ""Savannah"": 50,
    ""Jacksonville"": 25
  },
  ""96_hours"": {
    ""Wilmington"": 75,
    ""North_Myrtle_Beach"": 50,
    ""Charleston"": 25
  }
}
```","{'in 12h': '99%', 'in 24h': '99%', 'in 48h': '99%', 'in 72h': '99%', 'in 96h': '99%'}"
"```json
{
  ""12_hours"": {
    ""San Salvador"": 9,
    ""Andros Island"": 4,
    ""West Palm Beach"": 3,
    ""Grand Bahama Island"": 1,
    ""Nassau"": 5,
    ""Florida Keys"": 2
 1,
    ""New Providence"": 9
  },
  ""24_hours"": {
    ""Andros Island"": 9,
    ""West Palm Beach"": 5,
    ""Jupiter"": 7,
    ""Florida Keys"": 4,
    ""Grand Bahama Island"": 1
  },
  ""48_hours"": {
    ""Jupiter"": 8,
    ""Florida Keys"": 3,
    ""Miami"": 5,
    ""Cape Canaveral"": 7,
    ""Daytona Beach"": 8,
    ""Edisto Beach"": 2
  },
  ""72_hours"": {
    ""Daytona Beach"": 9,
    ""Charleston"": 6,
    ""Edisto Beach"": 8,
    ""Cape Canaveral"": 4,
    ""Miami"": 2
  },
  ""96_hours"": {
    ""Charleston"": 6,
    ""Edisto Beach"": 9,
    ""Hilton Head Island"": 7,
    ""Myrtle Beach"": 5
  }
}
```","{'in 12h': '20%', 'in 24h': '96%', 'in 48h': '98%', 'in 72h': '98%', 'in 96h': '98%'}"
"```json
{
  ""12_hours"": {
    ""Probability_34kt"": 100
  },
  ""24_hours"": {
    ""Probability_34kt"": 100
  },
  ""48_hours"": {
    ""Probability_34kt"": 32.7N 80.3W"": 100,
    ""Probability_34kt 29.1N 80.9W"": 100,
    ""Probability_34kt 29.9N 78.5W"": 97,
    ""Probability_34kt 32.7N 79.4W"": 100,
    ""Probability_34kt 3.2N 77.7W"": 93
  },
  ""72_hours"": {
    ""Probability_34kt 3.2N 77.7W"": 76,
    ""Probability_34kt 33.8N 75.9W"": 93,
    ""Probability_34kt 30.3N 80.7W"": 44,
    ""Probability_34kt 32.2N 81.2W"": 75,
    ""Probability_34kt 33.9N 7.2W"": 75
  },
 52,
    ""Probability_34kt 33.4N 79.0W"": 85
  },
  ""96_hours"": {
    ""Probability_34kt 34.2N 78.8W"": 54,
    ""Probability_34kt 32.4N 80.4W"": 45,
    ""Probability_34kt 34.5N 77.6W"": 34,
    ""Probability_34kt 32.4N 81.4W"": 33,
    ""Probability_34kt 33.2N 80.7W"": 22,
    ""Probability_34kt 34.1N 75.3W"": 22
  }
}
```","{'in 12h': '2%', 'in 24h': '49%', 'in 48h': '95%', 'in 72h': '96%', 'in 96h': '96%'}"
"```json
{
  ""12 hours"": {
    ""Guantanamo Bay"": 99,
    ""Camaguey"": 14,
    ""Camagüey"": 14,
    ""Long Island Bahamas"": 100,
    ""Exuma Bahamas"": 100,
    ""San Salvador Bahamas"": 100,
    ""Cat Island Bahamas"": 100,
    ""Andros Island Bahamas"": 100,
    ""Abacos Bahamas"": 100,
    ""Grand Bahama Island"": 100,
    ""New Providence Bahamas"": 100,
    ""North Palm Beach"": 100,
    ""Flagler/Volusia County Line"": 100
  },
  ""24 hours"": {
    ""Guantanamo Bay"": 99,
    ""Camaguey"": 14,
    ""Camagüey"": 14,
    ""Long Island Bahamas"": 100,
    ""Exuma Bahamas"": 100,
    ""San Salvador Bahamas"": 100,
    ""Cat Island Bahamas"": 100,
    ""Andros Island Bahamas"": 100,
    ""Abacos Bahamas"": 100,
    ""Grand Bahama Island"": 100,
    ""New Providence Bahamas"": 100,
    ""North Palm Beach"": 100,
    ""Flagler/Volusia County Line"": 100,
    ""Fernandina Beach"": 100
  },
  ""48 hours"": {
    ""Long Island Bahamas"": 100,
    ""Exuma Bahamas"": 100,
    ""San Salvador Bahamas"": 100,
    ""Cat Island Bahamas"": 100,
    ""Andros Island Bahamas"": 100,
    ""Abacos Bahamas"": 100,
    ""Grand Bahama Island"": 100,
    ""New Providence Bahamas"": 100,
    ""North Palm Beach"": 100,
    ""Flagler/Volusia County Line"": 100,
    ""Fernandina Beach"": 100
  },
  ""72 hours"": {
    ""Andros Island Bahamas"": 100,
    ""Abacos Bahamas"": 100,
    ""Grand Bahama Island"": 100,
    ""New Providence Bahamas"": 100,
    ""North Palm Beach"": 100,
    ""Flagler/Volusia County Line"": 100,
    ""Fernandina Beach"": 100"": 100
  },
  ""96 hours"": {
    ""North Palm Beach"": 100,
    ""Flagler/Volusia County Line"": 100,
    ""Fernandina Beach"": 100
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '82%', 'in 72h': '89%', 'in 96h': '90%'}"
"```json
{
  ""12_hours"": {
    ""Guantanamo"": 100,
    ""Santiago de Cuba"": 100,
    ""Holguin"": 90,
    ""Granma"": 80,
    ""Las Tunas"": 60,
    ""Mayaguana"": 95,
    ""Acklins"": 85,
    ""Crooked Island"": 80,
    ""Long Cay"": 70,
    ""Ragged Island"": 65"",
    ""Long Island"": 85,
    ""Exuma"": 80,
    ""Rum Cay"": 75,
    ""San Salvador"": 70,
    ""Cat Island"": 60,
    ""Abacos"": 50"",
    ""Abacos"": 40,
    ""Andros Island"": 60,
    ""New Providence"": 55,
    ""Berry Islands"": 50,
    ""Bimini"": 45,
    ""Eleuthera"": 55,
    ""Grand Bahama Island"": 55,
    ""New Providence"": 50,
    ""North of Golden Beach to Sebastian Inlet"": 20"",
    ""Lake Okeechobee"": 20
  },
  ""24_hours"": {
    ""Guantanamo"": 80,
    ""Santiago de Cuba"": 70,
    ""Holguin"": 60,
    ""Granma"": 50,
    ""Las Tunas"": 40,
    ""Mayaguana"": 95,
    "": 90"",
    ""Acklins"": 80,
    ""Crooked Island"": 70,
    ""Long Cay"": 60,
    ""Ragged Island"": 55,
    ""Long Island"": 80,
    ""Exuma"": 70,
    ""Rum Cay"": 65,
    ""San Salvador"": 60,
    ""Cat Island"": 50,
    ""Abacos"": 70,
    ""Andros Island"": 65,
    ""Berry Islands"": 55,
    ""Bimini"":  "": 50,
    ""Eleuthera"": 55,
    ""Grand Bahama Island"": 50,
    ""New Providence"": 45,
    ""North of Golden Beach to Sebastian Inlet"": 30,
    ""Lake Okeechobee"": 30
  },
  ""48_hours"": {
    ""hours"": {
    ""Guantanamo"": 40,
    ""Santiago de Cuba"": 30,
    ""Holguin"": 25,
    ""Granma"": 20,
    ""Las Tunas"": 15,
    ""Mayaguana"": 90,
    ""Acklins"": 80,
    ""Crooked Island"": 70,
    ""Long Cay"": 60,
    ""Ragged Island"": 55,
    ""Long Island"": 75,
    ""Exuma"": 70,
    ""Rum Cay"": 65,
    ""San Salvador"": 60,
    ""Cat Island"": 50,
    ""Abacos"": 75,
    ""Andros Island"": 70,
    """": 70,
    ""Berry Islands"": 60,
    ""Bimini"": 55,
    ""Eleuthera"": 60,
    ""Grand Bahama Island"": 55,
    ""New Providence"": 50,
    ""North of Golden Beach to Sebastian Inlet"": 40,
    ""Lake Okeechobee"": 40
  },
  ""72_hours"": {
    ""hours"": {
    ""Mayaguana"": 85,
    ""Acklins"": 80,
    ""Crooked Island"": 75,
    ""Long Cay"": 70,
    ""Ragged Island"": 65,
    ""Long Island"": 80,
    ""Exuma"": 75,
    ""Rum Cay"": 70,
    ""San Salvador"": 65,
    ""Cat Island"": 60,
    ""Abacos"": 80,
    ""Andros Island"": 75,
    ""Berry Islands"": 70,
    "": 70"",
    ""Bimini"": 65,
    ""Eleuthera"": 70,
    ""Grand Bahama Island"": 65,
    ""New Providence"": 60,
    ""North of Golden Beach to Sebastian Inlet"": 50,
    ""Lake Okeechobee"": 50
  },
  ""96_hours"": {
    ""Mayaguana"": 70,
    ""Acklins"": 75,
    ""Crooked Island"": 70,
    ""Long Cay"": 65,
    ""Ragged Island"": 60,
    ""Long Island"":  "": 80,
    ""Exuma"": 75,
    ""Rum Cay"": 70,
    ""San Salvador"": 65,
    ""Cat Island"": 60,
    ""Abacos"": 85,
    ""Andros Island"": 80,
    ""Berry Islands"": 75,
    ""Bimini"":  "": 70,
    ""Eleuthera"": 75,
    ""Grand Bahama Island"": 70,
    ""New Providence"": 65,
    ""North of Golden Beach to Sebastian Inlet"": 60,
    ""Lake Okeechobee"": 60
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '47%', 'in 72h': '76%', 'in 96h': '79%'}"
"```json
{
  ""12_hours"": {
    ""Haiti"": 90,
    ""Eastern_Cuba"": 90,
    ""Southern_Bahamas"": 80,
    ""Turks_and_Caicos_Islands"": 70
  },
  ""24_hours"": {
    ""Eastern_Cuba"": 95,
    ""Central_Bahamas"": 90,
    ""Southern_Bahamas"": 85,
    ""Turks_and_Caicos_Islands"": 80
  },
  ""48_hours"": {
    ""Central_Bahamas"": 95,
    ""Northwestern_Bahamas"": 90,
    ""Eastern_Cuba"": 85,
    ""Florida"": 60
  },
  ""72_hours"": {
    ""Northwestern_Bahamas"": 95,
    ""Florida"": 80,
    ""Georgia"": 50,
    ""South_Carolina"": 30
  },
  ""96_hours"": {
    ""Florida"": 70,
    ""Georgia"": 60,
    ""South_Carolina"": 50,
    ""North_Carolina"": 40
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '16%', 'in 72h': '67%', 'in 96h': '75%'}"
"```json
{
    ""12_hours"": {
        ""Apache Beach"": 100,
        ""Cap-Haitien"": 100,
        ""Port-au-Prince"": 100,
        ""Port-Salut"": 100,
        ""Puerto Plata"": 6,
        ""Santo Domingo"": 3,
        ""Santiago de Cuba"": 34,
        ""Santo Domingo"": 4,
        ""Camaguey"": 34,
        ""Turks and Caicos Islands"": 34,
        ""Mayaguana"": 100,
        ""Grand Bahama"": 34,
        ""Inagua"": 100,
        ""Long Island"": 100,
        ""New Providence"": 34,
        ""Ragged Island"": 100,
        ""Crooked Island"": 100,
        ""Acklins"": 100,
        ""Long Cay"": 100,
        ""Andros Island"": 34,
        ""San Salvador"": 100,
        ""Cat Island"": 100,
        ""Rum Cay"": 100,
        ""Exuma"": 100,
        ""Long Island"": 100,
        ""Barahona"": 100,
        ""Jamaica"": 3,
        ""Havana"": 0,
        ""Key West"": 0,
        ""Miami"": 0
    },
    ""24_hours"": {
        ""Apache Beach"": 100,
        ""Cap-Haitien"": 100,
        ""Port-au-Prince"": 100,
        ""Port-Salut"": 100,
        ""Puerto Plata"": 13,
        ""Santo Domingo"": 5,
        ""Santiago de Cuba"": 100,
        ""Camaguey"": 34,
        ""Turks and Caicos Islands"": 34,
        ""Mayaguana"": 100,
        ""Grand Bahama"": 34,
        ""Inagua"": 100,
        ""Long Island"": 100,
        ""New Providence"": 34,
        ""Ragged Island"": 100,
        ""Crooked Island"": 100,
        ""Acklins"": 100,
        ""Long Cay"": 100,
        ""Andros Island"": 34,
        ""San Salvador"": 100,
        ""Cat Island"": 100,
        ""Rum Cay"": 100,
        ""Exuma"": 100,
        ""Long Island"": 100,
        ""Barahona"": 100,
        ""Jamaica"": 8,
        ""Havana"": 0,
        ""Key West"": 0,
        ""Miami"": 0
    },
    ""48_hours"": {
        ""Apache Beach"": 100,
        ""Cap-Haitien"": 100,
        ""Port-au-Prince"": 100,
        ""Port-Salut"": 100,
        ""Puerto Plata"": 15,
        ""Santo Domingo"": 5,
        ""Santiago de Cuba"": 100,
        ""Camaguey"": 34,
        ""Turks and Caicos Islands"": 34,
        ""Mayaguana"": 100,
        ""Grand Bahama"": 100,
        ""Inagua"": 100,
        ""Long Island"": 100,
        ""New Providence"": 100,
        ""Ragged Island"": 100,
        ""Crooked Island"": 100,
        ""Acklins"": 100,
        ""Long Cay"": 100,
        ""Andros Island"": 100,
        ""San Salvador"": 100,
        ""Cat Island"": 100,
        ""Rum Cay"": 100,
        ""Exuma"": 100,
        ""Long Island"": 100,
        ""Barahona"": 100,
        ""Jamaica"": 15,
        ""Havana"": 0,
        ""Key West"": 0,
        ""Miami"": 0
    },
    ""72_hours"": {
        ""Apache Beach"": 100,
        ""Cap-Haitien"": 100,
        ""Port-au-Prince"": 100,
        ""Port-Salut"": 100,
        ""Puerto Plata"": 0,
        ""Santo Domingo"": 0,
        ""Santiago de Cuba"": 100,
        ""Camaguey"": 34,
        ""Turks and Caicos Islands"": 34,
        ""Mayaguana"": 100,
        ""Grand Bahama"": 100,
        ""Inagua"": 100,
        ""Long Island"": 100,
        ""New Providence"": 100,
        ""Ragged Island"": 100,
        ""Crooked Island"": 100,
        ""Acklins"": 100,
        ""Long Cay"": 100,
        ""Andros Island"": 100,
        ""San Salvador"": 100,
        ""Cat Island"": 100,
        ""Rum Cay"": 100,
        ""Exuma"": 100,
        ""Long Island"": 100,
        ""Barahona"": 0,
        ""Jamaica"": 0,
        ""Havana"": 0,
        ""Key West"": 0,
        ""Miami"": 0
    },
    ""96_hours"": {
        ""Apache Beach"": 0,
        ""Cap-Haitien"": 0,
        ""Port-au-Prince"": 0,
        ""Port-Salut"": 0,
        ""Puerto Plata"": 0,
        ""Santo Domingo"": 0,
        ""Santiago de Cuba"": 100,
        ""Camaguey"": 34,
        ""Turks and Caicos Islands"": 34,
        ""Mayaguana"": 100,
        ""Grand Bahama"": 100,
        ""Inagua"": 100,
        ""Long Island"": 100,
        ""New Providence"": 100,
        ""Ragged Island"": 100,
        ""Crooked Island"": 100,
        ""Acklins"": 100,
        ""Long Cay"": 100,
        ""Andros Island"": 100,
        ""San Salvador"": 100,
        ""Cat Island"": 100,
        ""Rum Cay"": 100,
        ""Exuma"": 100,
        ""Long Island"": 100,
        ""Barahona"": 0,
        ""Jamaica"": 0,
        ""Havana"": 0,
        ""Key West"": 0,
        ""Miami"": 0
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '42%', 'in 96h': '61%'}"
