response,ground_truth
North Carolina,"East-central Florida northward through the southeast and mid-Atlantic coasts, including New Jersey and the southern New England offshore waters"
42,12
48,24
60,36
48,48
45,36
48,0
54,72
48,96
C,D.
D,D.
C,D.
C. 4 days,D.
A,B.
A,C.
B,B.
A,B.
C,D.
A,D.
D,D.
C. 24-48 hours,D.
No,No
No,No
No.,No
No.,No
D. 48 hours or more,B.
D. 48 hours or more,C.
C,D.
D. 48 hours or more,D.
36,12
120,24
36,36
48,48
D,B.
D,B.
D,B.
D,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,A.
Rip Current,"Elevated seas and long-period swells will increase wave heights and create strong rip currents, posing a navigational challenge for vessels entering or leaving Delaware Bay."
Swells may cause life-threatening rip current conditions.,Dangerous surf and rip currents along nearby New Jersey and Delaware beaches; minor coastal flooding at high tide
Rip Currents,Rough seas and elevated swells in nearby Atlantic and Delaware Bay could hamper pilot transfers and small-craft movements
High seas and rip currents.,Elevated surf and dangerous rip currents along nearby New Jersey and Delaware beaches may affect maritime pilot transfers and small craft operations
"```json
{
  ""gale_probability"": {
    ""in 12h"": 45,
    ""in 24h"": 47,
    ""in 48h"": 27,
    ""in 72h"": 9h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 17,
    ""in 48h"": 56,
    ""in 72h"": 56,
    ""in 96h"": 10
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '8%', 'in 72h': '10%', 'in 96h': '10%'}"
"```json
{
  ""Yarmouth NS"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Halifax NS"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Port aux Basques NL"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Charlottetown PE"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Moncton NB"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Fredericton NB"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Québec City QC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Montreal QC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Ottawa ON"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Toronto ON"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""London ON"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Windsor ON"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Winnipeg MB"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Regina SK"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Saskatoon SK"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Calgary AB"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Edmonton AB"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Vancouver BC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Victoria BC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Whitehorse YT"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Yellowknife NT"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Iqaluit NU"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Surf City NC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Duck NC"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Pamlico Sound"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Albemarle Sound"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Cape Hatteras NC"": {
    ""12 hours"": 1,
    ""24 hours"": 7,
    ""48 hours"": 29,
    ""72 hours"": 7,
    ""96 hours"": 0
  },
  ""Cherry Point NC"": {
    ""12 hours"": 0,
    ""24 hours"": 2,
    ""48 hours"": 6,
    ""72 hours"": 1,
    ""96 hours"": 0
  },
  ""New River NC"": {
    ""12 hours"": 1,
    ""24 hours"": 11,
    ""48 hours"": 19,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Morehead City NC"": {
    ""12 hours"": 1,
    ""24 hours"": 11,
    ""48 hours"": 14,
    ""72 hours"": 3,
    ""96 hours"": 0
  },
  ""Surf City NC"": {
    ""12 hours"": 0,
    ""24 hours"": 3,
    ""48 hours"": 3,
    ""72 hours"": 1,
    ""96 hours"": 0
  },
  ""Wilmington NC"": {
    ""12 hours"": 0,
    ""24 hours"": 3,
    ""48 hours"": 1,
    ""72 hours"": 1,
    ""96 hours"": 0
  },
  ""Bald Head Island NC"": {
    ""12 hours"": 1,
    ""24 hours"": 12,
    ""48 hours"": 2,
    ""72 hours"": 1,
    ""96 hours"": 0
  },
  ""Myrtle Beach SC"": {
    ""12 hours"": 1,
    ""24 hours"": 5,
    ""48 hours"": 1,
    ""72 hours"": 1,
    ""96 hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '1%'}"
"```json
{
  ""Yarmouth NS"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 1,
    ""96 hours"": 2
  },
  ""Boston MA"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 2
  },
  ""Nantucket"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Provincetown"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Nantucket"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Cape Cod"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  },
  ""New Bedford"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Newport"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Providence"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Block Island"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Montauk Point"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Long Island"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""New York City"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Atlantic City"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Cape May"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Ocean City"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Chincoteague"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Wallops Island"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Cape Henry"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Virginia Beach"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Hatteras Island"": {
    ""12 hours"": 0,
    ""24 hours"": 1,
    ""48 hours"": 7,
    ""72 hours"": 29,
    ""96 hours"": 44
  },
  ""Ocracoke Island"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 96 hours"": 0
  },
  ""Cape Fear"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Wilmington"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Myrtle Beach"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Charleston"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Hilton Head Island"": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  },
  ""Tybee Island"": {
    """": {
    ""12 hours"": 0,
    ""24 hours"": 0,
    ""48 hours"": 0,
    ""72 hours"": 0,
    ""96 hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '1%'}"
20-05-2020,None
19-05-2020,None
,None
20-05-2020,None
19-05-2020,None
19-05-2020,None
,None
18-05-2020,None
20-05-2020,None
20-05-2020,None
,None
"The provided data does not give a specific end date for the impact on freight at the Philadelphia Regional Port, PA. Therefore, I cannot provide a precise date.",None
3,0
2,0
2,0
3,0
2,None
1,None
,None
5,None
0,None
0,None
,None
3,None
A. None,A.
A. None,A.
,A.
,A.
