response,ground_truth
Tornadoes and rip currents,Dangerous surf/rip currents and the possibility of isolated tornadoes as the storm moves inland
Tornadoes,"Dangerous seas and swells, possible tornadoes in outer rain bands, and prolonged port closure/disruption."
Tornadoes,Short-fused tornadic squalls in outer rain-bands and prolonged port downtime due to heavy seas and flooding.
Tornadoes.,Brief tornadoes in outer rainbands and possible prolonged power outages that could disrupt cargo handling.
Tornadoes,Isolated tornadoes in outer rain-bands and hazardous seas/swell in approaches and channels beginning late Tue/Wed.
Tornadoes,Tornado risk in outer rain bands and possible port‐access channel shoaling from surge/river flooding.
"```json
{
  ""12 Hours"": {
    ""Atlantic Coast (e.g., Atlantic City NJ, Rehoboth Beach DE)"": 0,
    ""Mid-Atlantic Coast (e.g., Virginia Beach VA, Norfolk VA)"": 0,
    ""Southeast Coast (e.g., Wilmington NC, Charleston SC)"": 0,
    ""Gulf Coast (e.g., New Orleans LA, Gulfport MS, Mobile AL)"": 99,
    ""Florida Panhandle (e.g., Pensacola FL, Panama City FL)"": 0
  },
  ""24 Hours"": {
    ""Atlantic Coast (e.g., Atlantic City NJ, Rehoboth Beach DE)"": 0,
    ""Mid-Atlantic Coast (e.g., Virginia Beach VA, Norfolk VA)"": 0,
    ""Southeast Coast (e.g., Wilmington NC, Charleston SC)"": 0,
    ""Gulf Coast (e.g., New Orleans LA, Gulfport MS, Mobile AL)"": 99,
    ""Florida Panhandle (e.g., Pensacola FL, Panama City FL)"": 0
  },
  ""48 Hours"": {
    ""Atlantic Coast (e.g., Atlantic City NJ, Rehoboth Beach DE)"": 0,
    ""Mid-Atlantic Coast (e.g., Virginia Beach VA, Norfolk VA)"": 0,
    ""Southeast Coast (e.g., Wilmington NC, Charleston SC)"": 0,
    ""Gulf Coast (e.g., New Orleans LA, Gulfport MS, Mobile AL)"": 0,
    ""Florida Panhandle (e.g., Pensacola FL, Panama City FL)"": 0,
    ""Arkansas (e.g., Little Rock AR)"": 94,
    ""Mid-Mississippi Valley (e.g., Memphis TN, St. Louis MO)"": 18
  },
  ""72 Hours"": {
    ""Atlantic Coast (e.g., Atlantic City NJ, Rehoboth Beach DE)"": 0,
    ""Mid-Atlantic Coast (e.g., Virginia Beach VA, Norfolk VA)"": 0,
    ""Southeast Coast (e.g., Wilmington NC, Charleston SC)"": 0,
    ""Gulf Coast (e.g., New Orleans LA, Gulfport MS, Mobile AL)"": 0,
    ""Florida Panhandle (e.g., Pensacola FL, Panama City FL)"": 0,
    ""Arkansas (e.g., Little Rock AR)"": 76,
    ""Mid-Mississippi Valley (e.g., Memphis TN, St. Louis MO)"": 30
  },
  ""96 Hours"": {
    ""Atlantic Coast (e.g., Atlantic City NJ, Rehoboth Beach DE)"": 0,
    ""Mid-Atlantic Coast (e.g., Virginia Beach VA, Norfolk VA)"": 0,
    ""Southeast Coast (e.g., Wilmington NC, Charleston SC)"": 0,
    ""Gulf Coast (e.g., New Orleans LA, Gulfport MS, Mobile AL)"": 0,
    ""Florida Panhandle (e.g., Pensacola FL, Panama City FL)"": 0,
    ""Arkansas (e.g., Little Rock AR)"": 40,
    ""Mid-Mississippi Valley (e.g., Memphis TN, St. Louis MO)"": 4,
    ""Ohio Valley (e.g., Cincinnati OH, Indianapolis IN)"": 1
  }
}
```","{'in 12h': '60%', 'in 24h': '39%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""GaleForceProbability"": {
    ""12Hours"": {
      ""New Orleans, LA"": 2,
      ""Galveston, TX"": 56,
      ""Houston, TX"": 14,
      ""Austin, TX"": 2
    },
    ""24Hours"": {
      ""New Orleans, LA"": 10,
      ""Galveston, TX"": 34,
      ""Houston, TX"": 33,
      ""Austin, TX"": 5
    },
    ""48Hours"": {
      ""New Orleans, LA"": 6,
      ""Galveston, TX"": 13,
      ""Houston, TX"": 33,
      ""Austin, TX"": 5
    },
    ""72Hours"": {
      ""New Orleans, LA"": 1,
      ""Galveston, TX"": 0,
      ""Houston, TX"": 1,
      ""Austin, TX"": 0
    },
    ""96Hours"": {
      ""New Orleans, LA"": 0,
      ""Galveston, TX"": 0,
      ""Houston, TX"": 0,
      ""Austin, TX"": 0
    }
  }
}
```","{'in 12h': '2%', 'in 24h': '58%', 'in 48h': '92%', 'in 72h': '92%', 'in 96h': '92%'}"
"```json
{
  ""12_hours"": {
    ""High Island TX"": 42,
    ""Port Arthur TX"": 36,
    ""Galveston TX"": 55,
    ""Houston TX"": 17,
    ""Freeport TX"": 27,
    ""Matagorda TX"": 28,
    ""Port O'Connor"": 20,
    ""Rockport TX"": 5,
    ""Corpus Christi"": 4,
    ""Browsville TX"": 3,
    ""Keesler AB"": 11,
    ""Pensacola NAS"": 1
  },
  ""24_hours"": {
    ""High Island TX"": 84,
    ""Port Arthur TX"": 88,
    ""Galveston TX"": 80,
    ""Houston TX"": 56,
    ""Freeport TX"": 54,
    ""Matagorda TX"": 43,
    ""Port O'Connor"": 29,
    ""Rockport TX"": 10,
    ""Corpus Christi"": 7,
    ""Browsville TX"": 4,
    ""Keesler AB"": 18,
    ""Pensacola NAS"": 4
  },
  ""48_hours"": {
    ""High Island TX"": 87,
    ""Port Arthur TX"": 91,
    ""Galveston TX"": 81,
    ""Houston TX"": 60,
    ""Freeport TX"": 56,
    ""Matagorda TX"": 44,
    ""Port O'Connor"": 30,
    ""Rockport TX"": 12,
    ""Corpus Christi"": 8,
    ""Browsville TX"": 5,
    ""Keesler AB"": 20,
    ""Pensacola NAS"": 4
  },
  ""72_hours"": {
    ""High Island TX"": 87,
    ""Port Arthur TX"": 91,
    ""Galveston TX"": 81,
    ""Houston TX"": 60,
    ""Freeport TX"": 56,
    ""Matagorda TX"": 44,
    ""Port O'Connor"": 30,
    ""Rockport TX"": 12,
    ""Corpus Christi"": 8,
    ""Browsville TX"": 5,
    ""Keesler AB"": 20,
    ""Pensacola NAS"": 4
  },
  ""96_hours"": {
    ""High Island TX"": 87,
    ""Port Arthur TX"": 91,
    ""Galveston TX"": 81,
    ""Houston TX"": 60,
    ""Freeport TX"": 56,
    ""Matagorda TX"": 44,
    ""Port O'Connor"": 30,
    ""Rockport TX"": 12,
    ""Corpus Christi"": 8,
    ""Browsville TX"": 5,
    ""Keesler AB"": 20,
    ""Pensacola NAS"": 4
  }
}
```","{'in 12h': '2%', 'in 24h': '36%', 'in 48h': '88%', 'in 72h': '91%', 'in 96h': '91%'}"
"```json
{
  ""12_hours"": {
    ""High Island TX"": 63,
    ""Galveston TX"": 39,
    ""Houston TX"": 39,
    ""Freeport TX"": 33,
    ""Matagorda TX"": 27,
    ""Port O Connor"": 19,
    ""Rockport TX"": 9,
    ""Corpus Christi"": 7,
    ""Harlingen TX"": 3,
    ""Brownsville TX"": 3
  },
  ""24_hours"": {
    ""High Island TX"": 73,
    ""Galveston TX"": 57,
    ""Houston TX"": 39,
    ""Freeport TX"": 33,
    ""Matagorda TX"": 27,
    ""Port O Connor"": 19,
    ""Rockport TX"": 9,
    ""Corpus Christi"": 7,
    ""Harlingen TX"": 3,
    ""Brownsville TX"": 3
  },
  ""48_hours"": {
    ""High Island TX"": 62,
    ""Galveston TX"": 56,
    ""Houston TX"": 38,
    ""Freeport TX"": 33,
    ""Matagorda TX"": 26,
    ""Port O Connor"": 19,
    ""Rockport TX"": 9,
    ""Corpus Christi"": 7,
    ""Harlingen TX"": 3,
    ""Brownsville TX"": 3
  },
  ""72_hours"": {
    ""High Island TX"": 63,
    ""Galveston TX"": 57,
    ""Houston TX"": 39,
    ""Freeport TX"": 34,
    ""Matagorda TX"": 27,
    ""Port O Connor"": 19,
    ""Rockport TX"": 9,
    ""Corpus Christi"": 7,
    ""Harlingen TX"": 3,
    ""Brownsville TX"": 3
  },
  ""96_hours"": {
    ""High Island TX"": 42,
    ""Galveston TX"": 16,
    ""Houston TX"": 8,
    ""Freeport TX"": 4,
    ""Matagorda TX"": 1,
    ""Port O Connor"": 0,
    ""Rockport TX"": 0,
    ""Corpus Christi"": 0,
    ""Harlingen TX"": 0,
    ""Brownsville TX"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '37%', 'in 72h': '32%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 24,
    ""in 48h"": 27,
    ""in 72h"": 67,
    ""in 96h"": 67
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '55%', 'in 96h': '5%'}"
"```json
{
  ""future_12_hours"": {
    ""Havana"": 66,
    ""Isle of Pines"": 40,
    ""Cienfuegos"": 86,
    ""Camaguey"": 93,
    ""Guanatanamo Bay"": 99
  },
  ""future_24_hours"": {
    ""Havana"": 80,
    ""Isle of Pines"": 46,
    ""CP San Antonio"": 24,
    ""Keesler AB"": 28,
    ""Pensacola NAS"": 15,
    ""Pensacola"": 18
  },
  ""future_48_hours"": {
    ""CP San Antonio"": 26,
    ""Keesler AB"": 32,
    ""Pensacola NAS"": 18,
    ""Pensacola"": 18,
    ""Stennis Space Center"": 24,
    ""Grand Isle"": 22,
    ""New Orleans"": 22,
    ""Gulfport"": 19,
    ""Mobile"": 16,
    ""Port Arthur"": 48,
    ""Galveston"": 39,
    ""High Island"": 41,
    ""Freeport"": 19,
    ""Matagorda"": 17,
    ""Houston"": 23
  },
  ""future_72_hours"": {
    ""Stennis Space Center"": 33,
    ""Grand Isle"": 36,
    ""New Orleans"": 41,
    ""Gulfport"": 34,
    ""Mobile"": 28,
    ""Port Arthur"": 48,
    ""Galveston"": 39,
    ""High Island"": 41,
    ""Freeport"": 19,
    ""Matagorda"": 17,
    ""Houston"": 23,
    ""Austin"": 4,
    ""Corpus Christi"": 3,
    ""Brownsville"": 1
  },
  ""future_96_hours"": {
    ""Stennis Space Center"": 33,
    ""Grand Isle"": 37,
    ""New Orleans"": 42,
    ""Gulfport"": 34,
    ""Mobile"": 28,
    ""Port Arthur"": 48,
    ""Galveston"": 39,
    ""High Island"": 42,
    ""Freeport"": 19,
    ""Matagorda"": 17,
    ""Houston"": 24,
    ""Austin"": 4,
    ""Corpus Christi"": 3,
    ""Brownsville"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '28%', 'in 96h': '48%'}"
"```json
{
  ""12_hours"": {
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Key West FL"": 0,
    ""Tampa FL"": 0,
    ""St. Petersburg FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Panama City FL"": 0,
    ""Pensacola FL"": 0,
    ""Mobile AL"": 0,
    ""New Orleans LA"": 0,
    ""Houston TX"": 0,
    ""Galveston TX"": 0,
    ""Corpus Christi TX"": 0,
    ""Brownsville TX"": 0,
    ""Andros Island"": 4,
    ""Great Exuma"": 6,
    ""Mayaguana"": 6,
    ""Havana"": 46,
    ""Isle of Pines"": 23,
    ""Cienfuegos"": 47,
    ""Camaguey"": 62,
    ""Guantanamo Bay"": 95,
    ""Port-au-Prince"": 99,
    ""Puerto Plata"": 99
  },
  ""24_hours"": {
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Key West FL"": 3,
    ""Tampa FL"": 0,
    ""St. Petersburg FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Panama City FL"": 0,
    ""Pensacola FL"": 0,
    ""Mobile AL"": 0,
    ""New Orleans LA"": 0,
    ""Houston TX"": 0,
    ""Galveston TX"": 0,
    ""Corpus Christi TX"": 0,
    ""Brownsville TX"": 0,
    ""Andros Island"": 5,
    ""Great Exuma"": 6,
    ""Mayaguana"": 6,
    ""Havana"": 51,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 47,
    ""Camaguey"": 63,
    ""Guantanamo Bay"": 95,
    ""Port-au-Prince"": 99,
    ""Puerto Plata"": 99
  },
  ""48_hours"": {
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Key West FL"": 17,
    ""Tampa FL"": 0,
    ""St. Petersburg FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Panama City FL"": 0,
    ""Pensacola FL"": 0,
    ""Mobile AL"": 0,
    ""New Orleans LA"": 0,
    ""Houston TX"": 0,
    ""Galveston TX"": 0,
    ""Corpus Christi TX"": 0,
    ""Brownsville TX"": 0,
    ""Andros Island"": 5,
    ""Great Exuma"": 6,
    ""Mayaguana"": 6,
    ""Havana"": 51,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 47,
    ""Camaguey"": 63,
    ""Guantanamo Bay"": 95,
    ""Port-au-Prince"": 99,
    ""Puerto Plata"": 99
  },
  ""72_hours"": {
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Key West FL"": 17,
    ""Tampa FL"": 0,
    ""St. Petersburg FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Panama City FL"": 0,
    ""Pensacola FL"": 12,
    ""Mobile AL"": 0,
    ""New Orleans LA"": 0,
    ""Houston TX"": 38,
    ""Galveston TX"": 47,
    ""Corpus Christi TX"": 9,
    ""Brownsville TX"": 4,
    ""Andros Island"": 5,
    ""Great Exuma"": 6,
    ""Mayaguana"": 6,
    ""Havana"": 51,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 47,
    ""Camaguey"": 63,
    ""Guantanamo Bay"": 95,
    ""Port-au-Prince"": 99,
    ""Puerto Plata"": 99
  },
  ""96_hours"": {
    ""Fort Lauderdale FL"": 0,
    ""Miami FL"": 0,
    ""Key West FL"": 17,
    ""Tampa FL"": 0,
    ""St. Petersburg FL"": 0,
    ""Cedar Key FL"": 0,
    ""Tallahassee FL"": 0,
    ""Panama City FL"": 0,
    ""Pensacola FL"": 12,
    ""Mobile AL"": 0,
    ""New Orleans LA"": 0,
    ""Houston TX"": 43,
    ""Galveston TX"": 53,
    ""Corpus Christi TX"": 10,
    ""Brownsville TX"": 4,
    ""Andros Island"": 5,
    ""Great Exuma"": 6,
    ""Mayaguana"": 6,
    ""Havana"": 51,
    ""Isle of Pines"": 24,
    ""Cienfuegos"": 47,
    ""Camaguey"": 63,
    ""Guantanamo Bay"": 95,
    ""Port-au-Prince"": 99,
    ""Puerto Plata"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '6%', 'in 96h': '43%'}"
"```json
{
  ""12_hours"": {
    ""Gale_Force_Probability"": 0,
    ""Locations"": []
  },
  ""24_hours"": {
    ""Gale_Force_Probability"": 0,
    ""Locations"": []
  },
  ""48_hours"": {
    ""Gale_Force_Probability"": 0,
    ""Locations"": []
  },
  ""72_hours"": {
    ""Gale_Force_Probability"": 24,
    ""Locations"": [
      ""HIGH ISLAND TX"",
      ""PORT ARTHUR TX"",
      ""KOUNTZE TX"",
      ""HOUSTON TX"",
      ""FREEPORT TX"",
      ""MATAGORDA TX"",
      ""PORT O CONNOR"",
      ""ROCKPORT TX"",
      ""GALVESTON TX"",
      ""HIGH ISLAND TX"",
      ""CP SAN ANTONIO"",
      ""PENSACOLA NAS"",
      ""KEESLER AB"",
      ""GRAND BAHAMA"",
      ""NEW PROVIDENCE"",
      ""ANDROS"",
      ""HAVANA"",
      ""ISLE OF PINES"",
      ""CIENFUEGOS"",
      ""GUANTANAMO BAY""
    ]
  },
  ""96_hours"": {
    ""Gale_Force_Probability"": 27,
    ""Locations"": [
      ""HAVANA"",
      ""ISLE OF PINES"",
      ""CIENFUEGOS"",
      ""GUANTANAMO BAY"",
      ""PORT O CONNOR"",
      ""ROCKPORT TX"",
      ""GALVESTON TX"",
      ""HIGH ISLAND TX"",
      ""CP SAN ANTONIO"",
      ""HIGH ISLAND TX"",
      ""PENSACOLA NAS"",
      ""KEESLER AB"",
      ""GRAND BAHAMA"",
      ""NEW PROVIDENCE"",
      ""ANDROS"",
      ""GRAND TURK"",
      ""HAVANA"",
      ""ISLE OF PINES"",
      ""CIENFUEGOS"",
      ""CAMAGUEY"",
      ""GUANTANAMO BAY"",
      ""PORT-AU-PRINCE""
    ]
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '17%'}"
