response,ground_truth
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-09-2022,9/29/2022
28-09-2022,9/29/2022
28-09-2022,9/29/2022
29-09-2022,9/29/2022
28-09-2022,9/29/2022
26-09-2022,9/29/2022
26-09-2022,9/29/2022
28-09-2022,9/29/2022
29-09-2022,9/30/2022
29-09-2022,9/30/2022
28-09-2022,9/30/2022
29-09-2022,9/30/2022
28-09-2022,9/30/2022
28-09-2022,9/30/2022
28-09-2022,9/30/2022
27-09-2022,9/30/2022
29-09-2022,9/29/2022
01-10-2022,9/29/2022
30-09-2022,9/29/2022
30-09-2022,9/29/2022
29-09-2022,9/29/2022
29-09-2022,9/29/2022
28-09-2022,9/29/2022
28-09-2022,9/29/2022
3,2
4,2
4,2
4,2
5,2
3,2
4,2
4,2
4,1.0
5,1.0
3,1.0
3,1.0
1,1.0
2,1.0
3,1.0
3,1.0
33,0.385013323
42,0.385013323
27,0.385013323
17,0.385013323
20,0.385013323
30,0.385013323
8,0.385013323
4,0.385013323
D,C.
C,C.
C,C.
D,C.
C,C.
D,C.
B,C.
B,C.
