response,ground_truth
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
A,C.
A,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
A,C.
A,C.
Tornadoes are possible.,"Isolated tornadoes, dangerous surf and rip currents, and debris hazards from high winds impacting port operations."
Tornadoes are possible.,Dangerous surf/rip currents and a few tornadoes possible in outer rain-bands
Tornadoes are possible across south Florida.,Isolated tornadoes beginning Saturday midday; dangerous surf and rip currents affecting vessel approaches and berth areas
"The hurricane may cause life-threatening surf and rip current conditions at PortMiami, FL.","Large destructive waves, dangerous rip currents, and possible tornadoes embedded in outer rainbands could disrupt cargo handling and vessel movements."
Swells from Hurricane Irma are likely to cause life-threatening surf and rip current conditions at PortMiami.,"Dangerous surf and rip currents, large destructive waves, possible tornadoes embedded in rain bands"
"Swells generated by Irma are likely to cause life-threatening surf and rip current conditions at PortMiami, FL.","Dangerous surf and rip currents, large breaking waves, and the potential for tornadoes in outer rainbands that could disrupt terminal and yard operations."
Rip current,"Very rough seas, dangerous surf and rip currents, port access channel shoaling and debris"
"Swells generated by Irma will affect the southeast coast of the United States, likely causing life-threatening surf and rip current conditions.","Large battering waves, dangerous rip currents, and possible tornadoes in rainbands"
Rip currents.,"Very rough seas, dangerous surf and rip currents, possible channel siltation and debris affecting vessel traffic."
"Swells generated by Irma will affect the coasts of Florida, causing life-threatening surf and rip current conditions.","Large breaking waves, dangerous surf and rip currents; possible port closure and vessel restrictions ahead of gale onset."
"```json
{
  ""gale_probability"": {
    ""in 12h"": 80,
    ""in 24h"": 80,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '87%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 91,
    ""in 24h"": 11,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '49%', 'in 24h': '33%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""1"",
    ""in 72h"": ""17"",
    ""in 96h"": ""27""
  }
}
```","{'in 12h': '4%', 'in 24h': '38%', 'in 48h': '92%', 'in 72h': '93%', 'in 96h': '93%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 3
  }
}
```","{'in 12h': '2%', 'in 24h': '12%', 'in 48h': '90%', 'in 72h': '97%', 'in 96h': '97%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 49,
    ""in 96h"": 91
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '55%', 'in 72h': '96%', 'in 96h': '97%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '16%', 'in 72h': '64%', 'in 96h': '9%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""1"",
    ""in 72h"": ""20"",
    ""in 96h"": ""4""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '51%', 'in 96h': '87%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 20,
    ""in 48h"": 50,
    ""in 72h"": 70,
    ""in 96h"": 80
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '19%', 'in 96h': '51%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 5,
    ""in 48h"": 46,
    ""in 72h"": 92,
    ""in 96h"": 92
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '39%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 5,
    ""in 24h"": 14,
    ""in 48h"": 91,
    ""in 72h"": 91,
    ""in 96h"": 91
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '25%', 'in 96h': '57%'}"
10-09-2017,None
10-09-2017,None
09-09-2017,None
09-09-2017,None
09-09-2017,None
09-09-2017,None
09-09-2017,None
08-09-2017,None
09-09-2017,None
07-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
09-09-2017,None
10-09-2017,None
09-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
10-09-2017,None
12-09-2017,None
10-09-2017,None
11-09-2017,None
10-09-2017,None
10-09-2017,None
3,0
5,0
3,0
4,0
5,0
3,0
4,0
5,0
4,0
3,0
3,None
2,None
3,None
3,None
4,None
1,None
1,None
1,None
0,None
5,None
78,None
90,None
79,None
90,None
64,None
71,None
89,None
58,None
64,None
32,None
A,A.
A,A.
D,A.
D,A.
D,A.
B,A.
A,A.
D,A.
D,A.
D,A.
D,D.
D,D.
D,D.
C,D.
C,D.
E,D.
C,D.
C,D.
