response,ground_truth
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 5,
    ""in 96h"": 5
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '34%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""1"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '29%', 'in 96h': '9%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""2"",
    ""in 72h"": ""12"",
    ""in 96h"": ""14""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '29%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 3,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '23%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
28-10-2020,10/28/2020
28-10-2020,10/28/2020
28-10-2020,10/28/2020
28-10-2020,10/28/2020
28-10-2020,10/28/2020
27-10-2020,10/28/2020
26-10-2020,10/28/2020
27-10-2020,10/28/2020
28-10-2020,10/29/2020
28-10-2020,10/29/2020
30-10-2020,10/29/2020
28-10-2020,10/29/2020
27-10-2020,10/29/2020
28-10-2020,10/29/2020
27-10-2020,10/29/2020
27-10-2020,10/29/2020
01-11-2020,10/28/2020
05-11-2020,10/28/2020
31-10-2020,10/28/2020
31-10-2020,10/28/2020
30-10-2020,10/28/2020
30-10-2020,10/28/2020
29-10-2020,10/28/2020
28-10-2020,10/28/2020
3,2
3,2
4,2
3,2
4,2
3,2
5,2
5,2
2,1.0
0,1.0
3,1.0
3,1.0
0,1.0
3,1.0
3,1.0
3,1.0
72,0.725617363
65,0.725617363
53,0.725617363
50,0.725617363
11,0.725617363
32,0.725617363
24,0.725617363
17,0.725617363
A,B.
A,B.
C,B.
D,B.
D,B.
A,B.
D,B.
B,B.
