response,ground_truth
"Cuba, Florida, Mississippi, Louisiana, Alabama, Texas",Northern Gulf Coast from southeast Texas eastward to Alabama/Florida line (highest risk Louisiana/Mississippi coast)
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
HIGH ISLAND TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
10,10%
17,18%
19,19%
22,22%
23,23%
35,35%
35,35%
0,0%
16,0%
18,<3%
5,3%
5,6%
12,14%
12,14%
24,48
16,30
18,120
72,72
12,60
72,120
48,120
N/A,N/A
N/A,0
N/A,N/A
48,72
N/A,84
72,120
31,120
10,10%
17,18%
18,19%
22,22%
12,12%
31,35%
31,35%
D,D.
D,D.
B,C.
A,A.
D,D.
B,A.
D,A.
Intracoastal City Louisiana to the Mouth of the Pearl River,"Northern Gulf Coast from southeast Texas eastward through Louisiana, Mississippi and Alabama"
Intracoastal City Louisiana to the Mouth of the Pearl River,"Central and eastern Louisiana, Mississippi and Alabama Gulf coasts"
"Intracoastal City, Louisiana to the Mouth of the Pearl River","Northern Gulf Coast from southeast Texas–Louisiana border eastward through Louisiana, Mississippi and Alabama"
Intracoastal City Louisiana to the Mouth of the Pearl River,"Northern Gulf Coast from coastal Louisiana eastward to Mississippi and Alabama; storm-surge watch extends westward to Sabine Pass, TX"
"Cameron, Louisiana to the Mississippi/Alabama border","Primary impact expected from southeast Louisiana eastward to coastal Mississippi and Alabama; secondary, lower-end impacts possible along the upper Texas coast."
Isle of Youth to western Cuba,Northern Gulf Coast from the Texas-Louisiana border eastward through Mississippi and Alabama
Cayman Islands to Western Cuba,Northern Gulf Coast from southeast Texas eastward to Alabama/Florida line (highest risk Louisiana/Mississippi coast)
F,F.
C,D.
C,C.
C,C.
B,B.
A,A.
A,A.
A,A.
A,B.
D,A.
D,A.
A,A.
A,A.
B,C.
Louisiana,"Northern Gulf Coast from southeast Texas eastward through Louisiana, Mississippi and Alabama"
Louisiana,"Central and eastern Louisiana, Mississippi and Alabama Gulf coasts"
Florida,"Northern Gulf Coast from southeast Texas–Louisiana border eastward through Louisiana, Mississippi and Alabama"
Louisiana,"Northern Gulf Coast from coastal Louisiana eastward to Mississippi and Alabama; storm-surge watch extends westward to Sabine Pass, TX"
Gulf Coast,"Primary impact expected from southeast Louisiana eastward to coastal Mississippi and Alabama; secondary, lower-end impacts possible along the upper Texas coast."
Louisiana Coast,Northern Gulf Coast from the Texas-Louisiana border eastward through Mississippi and Alabama
Louisiana,Northern Gulf Coast from southeast Texas eastward to Alabama/Florida line (highest risk Louisiana/Mississippi coast)
28,12
17,20
30,36
45,48
44,60
33,72
45,72
None,24
None,48
None,60
None,N/A
None,96
24,0
70,0
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A,B.
B,C.
A,B.
A,C.
A,C.
A,C.
A,B.
B,C.
B,C.
C,D.
C,D.
C,D.
D,D.
D,D.
No,No
No,No
No,No
No,Yes
Yes,No
Yes,Yes
Yes,Yes
A,A.
C,B.
C,C.
C,C.
C,C.
C,D.
C,D.
0,12
0,20
0,36
0,48
76,60
84,72
96,72
D,A.
D,A.
D,B.
D,A.
D,A.
D,A.
D,A.
A,B.
A,B.
A,A.
A,A.
B,A.
A,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
A,B.
A,B.
"No additional hazards are mentioned for Galveston, TX, other than rainfall, wind, and storm surge.",Dangerous rip currents and rough surf along area beaches.
Tornadoes are possible.,Dangerous rip currents along Gulf beaches
Tornadoes.,High surf and dangerous rip currents along the upper Texas coast beginning this weekend
Rip currents,Rough seas and dangerous rip currents along the upper Texas coast.
Rip currents,Dangerous rip currents and rough surf beginning this weekend.
"There are no additional hazards besides rainfall, wind, and storm surge mentioned for Galveston, TX.",Dangerous rip currents and elevated seas likely along Gulf beaches
"There are no additional hazards indicated for Galveston, TX, excluding rainfall, wind, and storm surge, based on the provided information.",Dangerous rip currents and elevated seas beginning this weekend could impact vessel traffic and berth operations.
"{
  ""gale_probability"": {
    ""in 12h"": 85,
    ""in 24h"": 44,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}","{'in 12h': '3%', 'in 24h': '8%', 'in 48h': '10%', 'in 72h': '10%', 'in 96h': '10%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 73,
    ""in 24h"": 73,
    ""in 48h"": 95,
    ""in 72h"": 97,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '16%', 'in 72h': '17%', 'in 96h': '18%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 32,
    ""in 48h"": 64,
    ""in 72h"": 2,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '11%', 'in 72h': '18%', 'in 96h': '19%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 41,
    ""in 24h"": 4,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '22%', 'in 96h': '26%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 9,
    ""in 48h"": 1,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '12%', 'in 96h': '22%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 45,
    ""in 48h"": 46,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '7%', 'in 96h': '24%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 16,
    ""in 72h"": 40,
    ""in 96h"": 55
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '7%', 'in 96h': '24%'}"
28-08-2021,None
29-08-2021,None
28-08-2021,None
28-08-2021,None
29-08-2021,None
28-08-2021,None
29-08-2021,None
30-08-2021,None
29-08-2021,None
29-08-2021,None
29-08-2021,None
29-08-2021,None
29-08-2021,None
29-08-2021,None
03-09-2021,None
02-09-2021,None
01-09-2021,None
01-09-2021,None
31-08-2021,None
31-08-2021,None
31-08-2021,None
2,0
3,0
3,0
2,0
3,0
4,0
5,0
3,None
3,None
3,None
3,None
4,None
3,None
4,None
7,None
18,None
18,None
64,None
22,None
31,None
50,None
A,A.
A,A.
A,A.
A,A.
B,A.
B,A.
D,A.
