response,ground_truth
North of Golden Beach Florida to Edisto Beach South Carolina,"Entire Florida east coast from Miami-Dade northward, continuing into Georgia and South Carolina coasts"
Nassau to the east coast of Florida,"Florida east coast from Deerfield Beach through Fernandina Beach, with surge and hurricane-force winds spreading northward"
North of Golden Beach to the Flagler/Volusia county line,Entire southeast and east-central Florida coastline from Miami-Dade through Palm Beach and up to Volusia County
North Golden Beach to Sebastian Inlet,"Entire Florida east coast from North Palm Beach northward to at least the Flagler/Volusia county line, plus adjoining Bahamas"
Eastern Cuba,"Entire southeast and east-central Florida coastline, including Palm Beach County, as Matthew parallels the shoreline"
16.9N 74.6W,Entire southeast Florida coast northward to Georgia and South Carolina likely to experience tropical-storm or hurricane conditions
Near southwestern Haiti,"Haiti, eastern Cuba, southeastern and central Bahamas, then potentially the Atlantic coastline of Florida northward to the Carolinas"
C,D.
E,E.
F,F.
F,F.
E,E.
E,E.
F,F.
F,F.
F,F.
F,F.
B,B.
D,D.
A,A.
C,C.
C,C.
A,A.
C,C.
D,D.
A,A.
A,A.
Florida,"Northeast Florida through Georgia, South Carolina and southern North Carolina coasts"
Florida,Florida east coast from Sebastian Inlet northward through Georgia and the Carolinas
Florida,"Entire southeast Florida coast from Boca Raton northward, extending up the Georgia and South Carolina coasts"
Florida,"Entire Florida east coast from Miami-Dade northward, continuing into Georgia and South Carolina coasts"
Florida,"Florida east coast from Deerfield Beach through Fernandina Beach, with surge and hurricane-force winds spreading northward"
Florida,Entire southeast and east-central Florida coastline from Miami-Dade through Palm Beach and up to Volusia County
Florida,"Entire Florida east coast from North Palm Beach northward to at least the Flagler/Volusia county line, plus adjoining Bahamas"
Florida,"Entire southeast and east-central Florida coastline, including Palm Beach County, as Matthew parallels the shoreline"
Florida,Entire southeast Florida coast northward to Georgia and South Carolina likely to experience tropical-storm or hurricane conditions
Florida,"Haiti, eastern Cuba, southeastern and central Bahamas, then potentially the Atlantic coastline of Florida northward to the Carolinas"
16,12
8,24
24,12
24,13
24,24
72,36
36,48
24,60
37,60
72,12
32,0
48,0
74,24
48,24
72,48
60,60
84,24
60,96
72,84
50,120
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,B.
B,B.
D,B.
D,B.
C,C.
D,C.
D,B.
D,C.
D,C.
D,C.
B,D.
A,A.
A,A.
A,C.
C,B.
C,D.
D,D.
C,D.
D,D.
D,D.
No,No
No,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
C,A.
A,A.
A,A.
C,A.
C,B.
C,B.
A,C.
C,C.
C,C.
C,D.
0,12
28,24
6,12
3,13
24,24
20,36
36,48
72,60
48,60
72,12
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
C,B.
C,D.
C,C.
C,C.
C,C.
C,C.
D,C.
A,D.
B,D.
C,B.
C,C.
C,C.
C,C.
C,C.
C,C.
A,D.
Surf and rip current conditions will continue.,Very rough seas and hazardous marine conditions that can disrupt vessel traffic
Tornadoes are possible along the coast.,"Dangerous surf, large breaking waves and strong rip currents affecting port approaches"
Tornadoes.,"Dangerous surf and rip currents, potential isolated tornadoes, and rapid water-level rise in the Intracoastal Waterway that could hamper port operations"
The surf generated by Matthew will likely cause life-threatening surf and rip current conditions.,"Large, destructive surf and rip currents; hazardous seas hampering vessel operations and channel access."
"The primary additional hazard associated with Hurricane Matthew at the Port of Palm Beach District, FL, is dangerous surf and rip current conditions.",Very dangerous surf and rip currents; possible port-side pier/berth damage from large battering waves.
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents; possible port entrance shoaling and debris from wave action.
Rip current conditions.,"Dangerous surf and life-threatening rip currents, large breaking waves in the harbor entrance, possible channel shoaling and berth damage from surge and wave action."
"There are no additional hazards listed for Port of Palm Beach District, FL.",Dangerous surf and life-threatening rip currents; possible port-side flooding from heavy rain.
Surf.,Very rough seas and dangerous surf/rip currents expected; port operations may be suspended due to gale conditions and heavy rainfall.
No additional hazards are mentioned in the advisory.,"Large surf, dangerous rip currents, and long-period swells will affect port approaches well before the center passes."
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 1,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '2%', 'in 48h': '2%', 'in 72h': '4%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '99%', 'in 24h': '99%', 'in 48h': '99%', 'in 72h': '99%', 'in 96h': '99%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 33,
    ""in 24h"": 33,
    ""in 48h"": 34,
    ""in 72h"": 34,
    ""in 96h"": 34
  }
}
```","{'in 12h': '20%', 'in 24h': '96%', 'in 48h': '98%', 'in 72h': '98%', 'in 96h': '98%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""47"",
    ""in 48h"": ""43"",
    ""in 72h"": ""3"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '2%', 'in 24h': '49%', 'in 48h': '95%', 'in 72h': '96%', 'in 96h': '96%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 4,
    ""in 96h"": 7
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '82%', 'in 72h': '89%', 'in 96h': '90%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 10,
    ""in 72h"": 41,
    ""in 96h"": 29
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '47%', 'in 72h': '76%', 'in 96h': '79%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 1,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '16%', 'in 72h': '67%', 'in 96h': '75%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""1"",
    ""in 96h"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '42%', 'in 96h': '61%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '10%', 'in 96h': '27%'}"
07-10-2016,None
07-10-2016,None
07-10-2016,None
07-10-2016,None
06-10-2016,None
06-10-2016,None
06-10-2016,None
06-10-2016,None
05-10-2016,None
05-10-2016,None
08-10-2016,None
07-10-2016,None
07-10-2016,None
07-10-2016,None
06-10-2016,None
07-10-2016,None
06-10-2016,None
06-10-2016,None
07-10-2016,None
07-10-2016,None
12-10-2016,None
10-10-2016,None
11-10-2016,None
10-10-2016,None
10-10-2016,None
07-10-2016,None
09-10-2016,None
14-10-2016,None
09-10-2016,None
08-10-2016,None
3,0
3,0
5,0
3,0
5,0
5,0
3,0
3,0
4,0
5,0
3,None
3,None
0,None
3,None
2,None
1,None
7,None
3,None
3,None
7,None
50,None
99,None
50,None
76,None
86,None
53,None
60,None
51,None
64,None
33,None
A,A.
A,A.
C,A.
D,A.
C,A.
C,A.
A,A.
C,A.
D,A.
D,A.
D,E.
D,D.
B,C.
B,B.
D,E.
C,D.
D,E.
B,D.
C,E.
C,C.
C,D.
B,E.
D,C.
D,D.
D,E.
