response,ground_truth
"No additional hazards are mentioned for New York, NY & NJ.",Rough seas and elevated waves in New York Bight could disrupt vessel movements and pilot transfers Friday
"No additional hazards are indicated for New York, NY & NJ beyond rainfall, wind, and storm surge.",Minor street/river flooding and rough surf along the Atlantic beaches late week
"No additional hazards are mentioned for New York, NY & NJ.","Potential minor river or urban flooding if remnants stall, otherwise no significant tropical hazards anticipated for port operations"
"There are no additional hazards associated with the possible future storm at New York, NY & NJ, excluding rainfall, wind, and storm surge, according to the provided advisory.",None
"No additional hazards are indicated for New York, NY & NJ.",None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 39,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '24%', 'in 96h': '24%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 15,
    ""in 96h"": 2
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '9%', 'in 96h': '9%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 3,
    ""in 48h"": 34,
    ""in 72h"": 79,
    ""in 96h"": 79
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3–6%', 'in 96h': '3–6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""1"",
    ""in 72h"": ""22"",
    ""in 96h"": ""45""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 2,
    ""in 96h"": 19
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 3,
    ""in 96h"": 3
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 1
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
29-10-2020,None
28-10-2020,None
30-10-2020,None
31-10-2020,None
30-10-2020,None
30-10-2020,None
01-11-2020,None
00-00-0000,None
28-10-2020,None
29-10-2020,None
31-10-2020,None
31-10-2020,None
30-10-2020,None
01-11-2020,None
28-10-2020,None
29-10-2020,None
01-11-2020,None
01-11-2020,None
31-10-2020,None
31-10-2020,None
30-10-2020,None
30-10-2020,None
29-10-2020,None
30-10-2020,None
3,0
3,0
4,0
4,0
4,0
4,0
5,0
4,0
2,None
3,None
5,None
3,None
2,None
2,None
2,None
2,None
16,None
4,None
0,None
3,None
0,None
0,None
0,None
0,None
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
