response,ground_truth
[ [4[3. [66[6[6[ [6[6[6[6[ 6[6[6[6[6[6[6[6[6  [6  3[36[3[3[6[

[

[3[[

[  [

[6[  6[

[

[6[6

[

[
[

[

[6[

[6.  [

[466[6

[

[6[6[

[6[ [6[6

[  6[66[[6[6[6[66[6.  6[6[

[6[66[66[6[

[6  [6[6[6. [6[6 [6[66[  6[6[ [6[

[
[6[
[

[6[

[

[  [

[

[

[6[

[

[3[

[

[3

[ [3666

[3

[33[3[33[33[33. [

[3[3[

[33[3[3 [3[3

[

[ [3[3

[3[  [

[3[

[3[

[3[

[3[ [3[

[

[3[3[3[3[

[

[

[

[

[3[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[ [

[

[

[

[

[

[ [3[ [[

[

[

[ [

[

[

[2[2[P2[

2[

[2[

[3[3[P[P[P.P[2[P[3[

[P[3[

[

[3[

[

[3[3[

[

[3[

[

[

[

[

[

[3[

[

[

[

[

[

[

[

[

[

[

[

[

[

2[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[3[3

[

[

3[

[

[3

[

[3

[3

[

[3

[

[3[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[4

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[33[

[

[

[

[

[43[

[3[4[4[

[4[4[3

[4

[4[4

[4[44[

[4[4[4[

[

[4[

4[

[

[

4[

[4

[

[4[

[

[

4[

4[

[

[

[

[3[4

[4[

[
[

[

[

[

[

[3[

[4[

[

[4[

[

[

[4[

[4[

[

[

[2[3[3[3[3[3[34[3[3[3[3[3[3.34[3[

[34[34[34[34[3[34[3[34343[34)34[34343)3[3)34)34)3)3)3434)

[3)43)3[3[3[43[34

[34[3434[3434343434[434[43[43[4[4[34[4[4[4]4.4)3[343434[34[4343[3434[43[44)4[434)4[434)4[4343434[

4[43434

44[434[

4434

434[4434343434)43[434

[43434[4

[

4

4

[

[4

[

4[4

14

4

4[34

[43

443

4

4

4[4[4

443[

[44[

44

4

4

[

4

4[43[4

[3

444

4[4

4

44

444[

[4

4

4[4

4[

[4

4.

44

4

4

34

4[

4434

44[4

4

4

4

44

44 [4

4[34

4

44

443

46

4[4

4

4)

4-464

4

6[4

646

6

646364

[66

64

66

463[

64

664

64

6[466

4

664

4)

64

4
6

0064

6

000

4600

00006

0404.40

4

40064[00)000000040046

006400064)0)004)00)0)06) )060006)

)00)0)0[060)00)0006)00000)0)0

00

000)0)0)00000

0000)000000000000000)0)00)000)

0)000000.00

0)00)0.0000[00

00000)00060

0[000060060000]06000

0 [000

06000[0[0

000[00

000000

00

000000060000300060]063[0[630636[0600[003063[300060[00[00[630[300006600[00246[2[6[260[4326)003[003633006343066[334[34[03)430[334[0334[32[0343[3[334[30[3[60[36[360[36364)3032[30142[14[1[34[4[0[142[34[0[41[24[34[1[30[4[33[3)0[32[4022[3[43)41[034)3)2[33[03.63[3[3[3[30[3[0.3[36300[0[3)00[00[6[00[0[3[0[30[33[3[03[3400

[3[0[3[0[3[3[3[00[4[04[0[33[4[3[3[6[3[33[3[3[3[30[3[3[3[0[30[3[030[01

30[3[3[3

3[3[4[33[300[33[0334

[333[34[33[434

330[4[3330[3363[0333[34[34[33334[33404330[3033003[3[3[33443[3634[36[346[4[342[3464[46[34[446646[466[3663664[3646[346

[634046[

340004[4.00[3[

30 [

03.0[

00[010[0[0[03[00[36[0[3[336[3[000[3[3[30[3[3[3[33[3.

33[00[3[3303[3[3[3[3[3003[3[3[3[0[

[3[3[3[3[3

[3[00[3[3[0[3[3[36[3[4[3[4[3[4[3[3636[3[36[3[36[03[36

3[

36[3[3

[03[363

[0[

[3[0[36[3[3[3[36[3[3[36[3[3[33

3[3[3[3[

[

[

[3[3[

[3[3[3[34[3[

3434343[

034343

[3434[343

[343

[3

[343[3[344

[44[343

[4[04

[

[343

[3[3

0[3[363

3[30[3634

3[34

[343

343

343

4[3

4

4[4[

[4

0 [3

[6[3[3[4

[64[36

4

[3

[3[

4

[34

3

[

[3

[3

3[3

334

46[3

3

346

366

6346

[3

3

4[446

.346.

[34.

[

334[

[

[3

34

3[

3.

]34.

]

44[

.

] 
[4[4<04[4  34

44

434.

]04[

4.  4[

44

4

4[44

44344

[4

[4  4

4444[

34

[

444.

444.

34[

[344

<4344

44

<44

0.4

0

4

.44

0444.4.44.

.444

444

44

04

4

444

0.44

44

04

[4

0

4

40

0

4

.4

04

<0<04

0

0

<0

0

.

.04

<

.0<0<

<

0

<4<

0<

<

<

0<0<

<

<

0

<0

0<0

<

0

<

0<

0

<0

0

<0

<0<

<

0

<

<

0

<

60.

<

6

6

66

<

60

6

<

6006<

60<60

66<66

6<

66

6666660

660

6666<66

60660

6666

666666

66666

6666<666360

6

636

63<

63

6

63<

630

63

6

63.

[6<3[<

363<

<3[<[63<[<33<[6<[<[<3<[<3<[

[

[

[3[

[3<3

[3[

[3[

<

[3[

[

60<

<

0

<0<360<[<[6

[6[

<

<[<

.

<

<

0

0

<

<

<

[

<

<

>

>3[

[

<

[

3660[66<6

[<63

64[

664[

66[<

<6<[<6<[<[<[<[<[<[<[<<[<[

<[<[<

<<

<

[<<<<<[<3[

<<[3<3

<3[3

<3<3

<[<<>

[3

<<[<[<[<3[<[<3<3<

3[]

3[<<<3[3[3 <<3[3[<<<3[<[<[<[<<[<<[<<<3[<[<3[<3[3[3[<[3[<3<3[3[3[


<3[<[3[3[[3]30[]3USAUSAUS3USA[]USAUSAUSA[USA[]USA[]USA[]USA[USA[]USA<USA[]USA[USA<USA[]USA0USA0USA[= USA[=USA


=USA[]USAUSA= USA[USA=USA=USA


<=USA3USA[=[USA] USA[USA=US=USA[USA


<=USA

<=USA=USA<=USA


<=USA<=USA[<=USA<=USA=<=<USA[<=USA


[USA[<USA[USA[USA[<=USA<USA[<USA[USA=USA[=USA[3USA[=<<=<=USA[<=<=<<[USA[=<<[=<<[<<[<[<<[<<[=<<[<<[<<[<<<<[<=<<<[<<<<[<<<<=[<<<<=<<[<<<<=[=<<<[<<<<[<[<[<[<[=<<=[[<=[=[[=[[=[[=[[=[[3[===[=[=[=[[===[[===[[===[==[=[[===[[===[[==[===[[===[[===[[===[===[[===[==[==[===[===[[====[===[=======[===[=

[===[===[===[===

===<===<===<==[===[====<==[==[====[==[==

==[==[==[==[====<===<==[==[==[==[==[==[

==[==[==[==[==[==[==[]==[==[==[==[==[==[==[==[==[==[===[==[==[===[==[==[==[=====[==[====[==[==[===[===[==[====[==[==[==[

===[==[==[===[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[====[===[==[==[==[==[==[=====[====[==[==[==[==[====[===[==

======[==[==[==[==[==[==[==[==[===[==[==[==[==[==[====[==[==[==[==[==[==[==[==[====[==[==[==[==[==[===[==[==[==[==[==[==[==[==[==[==[==[==[==2[==[==[====[===

==[==[====[==[==[==[====[==[==[===[==[==[==[====[==[

==[==[======[==[==[==

===

[==[==

======[==[==[===[==[==[==[==[==[==[==[=

[==[==[=

[==[=[[=[=

[=[[==[=[[==[===[=[[

==[==[==[==[

[==[===[==[=

[==[==[==[=

[==[

==[=

[

==[

==[=0=

[==[6[==[

[

[66[6[66[

[

==6[66[6[66[6.66[66[616[66[6[66[

[66[63[

[663[36[3[

[63[63[6]3]

[6]3[]

[6]

[6]

6]

==[

6]6]

[

[]

6

6

[

[6[6

6

6

[

[

6

6

6

]6

[

[

==

[

==

==

==

==

==

==

==

[

[6

==

66

==

[0

[

[

[

[

==

==

==

[

==[6

[

[0[

==

==[6[66

[6

[6

[66

[6[

[6[6

[66

==

==

==[

[

[66

[==

[

[

[6==

[

[==

[66

[

6[

[

[6

[

[

[

[6

[66==

[6[

[

[6[==[

==[

6

[==

==[66[

[

6

[6

[

[=

[=

0

==[

==[

==[==

[

[

==[

[==

==[

==

==

==[

==

==[

==

==

[==

[

==

==

[==

==

[==

==

==

==

[

<[==

[<

==

<

[0

<

<

0

<[

<[

==

[0

[

[6[

6<

6[==[

0

6

[6

[

6[6

[

[

[

[

0[6[

[

[0[6

[

[66[6

[6[6[6

[6[6

6[

0[

[==[

==

[6[

[

66[66

[6

[6

[

[6=6

[

==6==[

[==

[

[

==

==

==

[

==[

[

[666[

0[66[

[

[

[

[

[

[

==[

[6

[

[

[

[

==

[

[

==

==

[

[6[6

[==[

==6

[

[

[
===

[

[
==

==[

[

[==

[
==

==

==

==
==

===

==

[6==

==

====

===

[==  ==

==

==

[==

====

[

===

===

==

[

[==

==

==

==

==

[

[==

[

==

==

==

====[

==

==[

==

==

==

==[

==

==[

[

[

==

[

[

==[

==[

==[

[==

==[==

==[==

==

[

==[

==

==[

==[

==[

==

==

==

[

==

==

==[

==[

==

==

==

[

==

[

==

==

[

==[

==

[

==

.

==

==

==

==

==

==

==

[==

==

==

==

==

==

==

==

[

==

[

==

==

=

==

[

==

[

==

<<==

<<==

==<<==<<==<<==>>==

<<==<<==<<==<<==<<==

<<==<<

<<==<<==<<==  <<<<

<<<<

<<

<<<<

<<  <<<<

<<[<<===<<[

<<  <<

<<

<<<<

<<

<<

<<

<<

<<

<<

<=

<=

<

<<, <<<<

<<

<<

==

<<==

<<

<<<<

<<

<<

<<==  <<

<<<<

<<

<<

<<

<

<

<

<

<

=

6

<<

<<

=

==

[

==

==

==>  <<  <

<<

<==  <<

<<<<<<  <<1

<<

<<1

<<1<<1 <<1

1

<<1 <<1 <<1 <<1 <<1 <<1 <<<1 <<1 <<1 <<<1 <<<1  <<1 <<<1 <<<1 <1  <<1  <<1  <<  <<1 <<<1 <<1 <<<1 <<1  <<1  <<  <<1 <<1 <<1 <<1 <<<<1  <<1  <<1 <<1 <<  <<  <<  <<1 <<1 <<<1  <  <<1 <<1 <<  <<  <<1 <<<1 <<1 <<1 <<  <<<1 <<<<<<1 <<<1 <<<<<<1

```
```
```

```
```

```
```

```

```

```

<1

``` <1 <><<==<  < <><<1 <1 <<<<1 <1 <<<1 <<<1 <1<1<1 <1<1< <1<1 <```
```
```<=<```

``` =<

```<```

```

```<=```
```

<
<=
<
```

< <=

<=
<=

<=

<=
<=
<```
< <==
<
<
<

<=

<

<=
<==<

<

<=<
<```

<

<1

<```
<

<=

<

```
<1<
[===
<

```1111

<```

1111

```

```11```

11```1111

1111<11<111 <11111 =<111 =111111<1|

```11<11<1[=1 [<<[==[1[1[1[11[1[1[1[1[

[1[111[11[1[11[<1[1[1<[1[1<1<1<1[1<[1[1<1[1<[11[<===[
[1[1[1<[<[
1[<1<[
[<[
1[
[<[1[
[1[
[1[
[1[
[
[<[
[
[1[
[==[
[
[
[
[
[
<[
[
[
[==
[
[==
[
[
[<[
[
[<[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
<[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
.
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

```

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
2

[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[

[
[
[

[

[
[

[
[
[
[
[

[
[

[
[

[

[

[
[

[
[
[
[

[

[
[
[

[
[
[

[

[
[
[

[

[
[
[

[
[
[

[
[
[
[

[
[

[

[
[
[

[

[
[
[
[
[

[
[

[
[

[
[

[
[

[

[
[

[

[

[
[
[

[

[

[
[
[

[

[
[

[

[
[
[

[

[
[

[

[
[

[
[

[

[
[

[
[

[

```[
[
[
[
[
[
[

[
[

[
[
[

[
[

[

==[

[

[

==[

[

[

==[

==[

[==

==[

```[

[

[

==[

==[

[==[

[

[

[<

<<

==<<[<<

<<[<<[<[<<[<<[

[<<[

<<<<[

==[<[==[==[

[==[==[<[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[<<[===[<<[<<[==[<[<<[<[==[<<.<<[<<[==[==[<<[==[<<.<<[<<[

==[<<[<<[==[<<[==.<<[<==[==[<[<<=<<[<<[===[<<[<<[<[==.<<[<<=<<[<<.<<[<<.<<[==.<<[<<[==<==.<<[==.<<<==.<<[<.<<[<<[<<<==<<[<<<.==<[<[<<[<<[==<.```<[<<.<<[<[<[<[<<<[<[<<[<[<<[==<[<<[<[<[<[<[<<[<<[<<[<[<[<<[<<[<[<<[0[==<<[<<[<[0<<[==[0<<[===<[==[0<0<

```

[====[<<.

[==[==[==[==[==[<<[<<.

[==[<<.0<66<6==   6<<6.6

<<

<<==6<6

<0

<

<<

==<6

<<<

<<

===<

[<<

==.

===[

0<

<

===

[0<

<

==<

==

[

==<

<

==

<

0

[

==

<<

==<

<6

6<

<=

<

<=

<

<=

==

<

0

<<

<

<

[==

<

[

==

<

[<<

<

<<

.

```<

==.

<

<<.1<1

<

<

<<1<<==

==

<

[

==[

<< ==[1

<<.1

==[1

==<<

<[1

<

1==

<

<<

<=1[

==<

==<.

.1==

<

<

<

[==[==

< [

[

<

==. [

<1[

[1[0[<=

[1<.1[

<<.1<<.

[<<.<<[1<<==[

<<<<.1[<

1<<.<<[<<.0

<<.

<

[<<.

[<<

[<<

1[

<[<<.  [1<<.1<<.1<<

<<.1

<<.1.

[

.1<<

<<.1<<

[<<

<<

<<==[

<<.1

==.

[

<<.1<

<<.

[

<

<

.

<1

<

[

<

.

[

<<

.

1<

<

<.

<

<<

<

<<[1<<

.1<

[

<

<<[<<[

1<<[<<1<<

<<[<<[1<

[<<.1<1<<[<<1<<. [==[<<<<[==<<[<[<<[<<.<<[<<==[<<[<<[<<[==<1

<<[<<[<<[<<[<<[<<[

<==[<<[<<[<<[<<[==<1[<<[<<<.<<[==[<<.

<<.1[<<[<<[<<[<<

<<[<<[<[<<[<<[<<[<<[<<[<<.<<[<<[<<[<<.1[<<[

[<<[<<[<<

<

<<[<<[<<[<<[<<

[<<[

[<<[<<[

<

<[ <<

<

<

< <<

<

<

< <<

<

<

<

<

[<

<

<

<

<

<

<

<

<<

<

<

<

<

<

<

<

[

<

<

<

<<

<

<

<

<

<.

<<

<<

[

<<

[

[

[

<

<<

<

<

<

[

<

[

<

<

<

[

    <<<<

    <<<<  <<<<

    <<<<

        <<<<

    <<<<  

   <<<<  <<<<

<<<<  <<<<  <<<<

   <<<<

   <<<<

   <<<<  <<<<

   <<<<

   <<<<

   <<<<

   <<<<

   <<

   <<  <<<<

   <<  <<  <<  <  <  <<

  <  <  <  <  <  <  <<  <  < .

<<  < .  ""   ""  (

  (  (  (

  <  (  <  ""

""   <  

<  <<  <

< 	< 	  < (  <<  F<< M_  (

(<< M___F M

<F_

<<

<<<<  <<<<  <<<<

<<<<

<<

<<<<  <<<<

<<<<

<<<<  <<<<  <<<<

<<<<

""""""
""""""<<<< M

<<<<  <<<<

< <  <<<<  <<<<  <<<<
""""""<<<<

<<<<  <<<<
""""""<<<<

<<<<
""""""
<<<<<<

<<<<
<<<<
""""""
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<<<
<<
<
<
<<<<
<
<
<<<<
<
<
<
<<<<
<
<<<<
<
<<<<
<
<<<<
<<<<<
<<<<
<<<<
<
<<<<<
<
<
< [<<<<< [<<<<[< [
< [
< [
< [
<<<<[<[<<<<[
<[<[
[<<<<[<[<[
<[<[
<[
<[
<[<[
<[
<[<[
<[
<[
<[<
<[<
<[<<<<=<<
<<<<<<[<<[<<<<

A<< <<<<

[<<<<[<<<<

<<<<<[<<<<[<<[<<[<<<<[<<[<<<<[<<[<<[<[<< <[<<[<[<<[<[<[<[<[<<

[<<<[< [
<[<[<< <[<<<[< [ <[<<<[<< <<

<[< <[<< [<<[<<<[<<<[<< <<[<<[<[<<[<<[<<<[<<<<[<<[<<[<<[<<[<<

[<[<<[<[

[<<[<<[

[<< [

[<<[

[<<)

[

<[) <[

[

) <2[

[

[<[

[

<

<

[

<<

<

[<<)

[

[<<

[

<

[

) <

)

[

)

[

[

[

)

[

<)

[

[

[<<

[

<

[

[

<[

<[

<[

[

[<<

[

<

[

[<<[

<

<<[

<

[

[<<

<<

[

[

<[

[

)

) <

)

)

[

)

)

<

<

[

<

[

<

[

)

<

[

[

<

[

[

<

[

[<[

<

[

[

<

[

[<<

[<<[

[<<

<

<

[<<

[<[<<<

<[<[

<[< [

[

[

[<<[<<

[<[<<

[<

[<[

[<[<[

[

<

[<

[

<

[

[

[

<

[

[

[

[

[

[

[

[

[

[

<

[

[

<

[

[

<

[

[

[

[

[

[

[<<[

[

[

[<<[

[

[

[

[

[

[

[

[

<[<

[

[

[

[<<

[

[

<<

[

[

[

<

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

<<

[

[<

<<

[

[<<[<<[

[

[<<[

[

[<<[

[

[

[<<[

<<[

<<[

<<[

<<[<<[<<[<<[<<[<<[<<[

[<<[<<[<<[<[<<[<<[<<<[<<<<[<<[<<<<[

[<[<<[<<[

[<<[<<[<<[<<<<[<<[<<[<<[<<[<<[<[

<[<<[<[<<[<<[<<<<[<<[<<[<<[<<[<<[<<<<[<<[<<[<<[<<[<<[

<<[<<[<<[<[<<[<<[<[

[<<[<<[

[<<[

<<[<[<<[

<<[<<[<<[<<[<<[<<<[<<[

<<[<<[<<[<<[<<[<<<<<<[<<[<<

<<<<[<<[<[<<

<[<<[<<

<<[<<[<<[<<[

[<<[

[<<[[<<

<<[

[<<

[

[

<<

<<

[

<<

<<

<<[

<

<<

<<[

<

<

<[

<

<[

<<

<<[

<

<[<

<

<

<<

<<<

[

<<[<<

[<<

<<<<

<<

[

<[<<

[<<

<<<

[

[<<

<

<

<<

<

<

[

<<

<[

<[

<<.6[<<

.6[

<

<

<

<

[
[

[<<.  [

[6[6<6<<[6<<

[6.6<<[
[6<<[
[
<<6<<

[
<<

<[
[
<
<<
[
[<<
[
<<
[
<<
<<
<<
[
<<
[
[
[<<
[
[<<
<<[
<<
[
<<
<<
<<
<<
<<
<<
<<
<<
<<
<<
<<
<<
<<
<<<<

<<<<
<<

[

[<<  <<
<<
[<<<<[<<[<<

<<[<<

<<

<<<<[

<<

<<

<<

<<

<<<<

<<

[<<[<<

<<<<

<<<<

<<<<[<<

<<

<<

[<<

[

[

<<[<<

<<

<<

<<

<<

<<

[

<<[<<<<

<<

[

<<

[

<<

<<

<<

<<<<[

<<

<<

[

<<

<<

<<

<<

<<

<<

<<

<

<

<

<

<<[

<

<

<

<<1

<

<<

<<

<[

[

[

[<<1

<

<[<

[

1

<

[  <

<[

1

[

<

<[

[

[

<

<

<

[

[

[

<

[

[

<

<

[

<

<

[

[

<

<

[

[

<

<

<

<

<

<[

<

[

<[

[

[

[

[

[

[

[

[

<

<

[

[

<

<

[

<

<

<

[

[

<

[

[

[

[

<

[

<

[

<

[

[

<

<

<

[

1

[

<

[

[

[

<

<

[

[

<

<[

[

<[

[

[

[

<[
<[
<

<
<

[<<

<

<

<

<

<

<
<

<

[
<
<[
<
<
<
<
<
<
<[
<
[
<
<[
<[
<[
<
<[
<[
<
<<[
[
<
[<<
[
[
[<[
<
[
<
<
[
<
<
<
[
<
<
<
<
<

[
[
<
[
<
<

[
<
<

[

[<[<<[
[<<[
[RIO<<
[
<
[
<<

[<<
<<<<
<<
RIO
<<

<<  RIO
<<
<<
<
<<  <<
[
<<
<<
<<
RY<<[
<<
[<<
[
<<
<<  [
<<
<<[
<<
RY
<<1
<<
RY
<<
<<  RY
<<
<<
<<<<
<<
<<.
[
<<
RY
<<1
<<
RY
<<

<< <<
RY <<
<<[<<RY <<[<< <<<< <<<< <<<<
<< <<<<
<<
<<  [
<<
<<  <<
<
<<
RY<<
<<[
<<  <<[<< <<<<RY<<[<< RY[<< RY<<<<[<<[RY<<
<<[<<<<[
<<<<[RY<<

<<[<<RY[<<

<<  RY<<

<<[<<

<<<<

<<<<[<<

<<[<<

<<

<<[<<<<
<<<<<<  <<==RY<<

<<<<  <<==

<<[<<[RY[<<[<<[<<RY<<[<<[<<RY<<[<<==[<<[<<==RY==RY==<<==<<==<<==<==<<==<<==<<==<==<<==<==<<[==[==[==[==[<<==<<==<<==<<==[==

==[==<<==<<==<==[===<<==[<<==RY==<<==[<<==<<==[==[==RY==

==<<==

==[==[==<<====[======[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[===<<==[==[==[==[==[==[===[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[==[R==[==[==[==[====[==== ====[==[====[==[==[==RY==[RY==[RY[RY[RY==RY[RYRY [==RY ==RY==RY==RY==RY== RY==[===[=====[=====[===<<==[==[===[<<==[===<<==[==

RY==[==RY===

=====RY[===[===RY[==RY ==

===RY [===RY[===

==RY ==

==[==

[=== RY

== ==RY==[=== ==RY===[=====RY==

===<======RY==

===[===

==[===RY==

===[===

===

==[==[===

==RY==[

=====

==

===

[===<<==[===[==

==[

===

====RY

==

===[

===

[===

==

==[

==[==[

==

===

==[

[===

[==[

[===

==[

[===

[==[

==

===

===

[

==

[

[

[

[

[

[

[==[

[

<<[

[

[==[

[===

<<[

[<<

<<[

[

<<

[<<

[<<

[===

[===

<<

[

[

[

[

[<<[

[

[

[

[

[

[

[

[<<[

[

[

[<<

[<<

[<<[

<<[==[

<<[<<[<<[

<<[<<[

[<<

[

[

[

[<<[

[

==[

[

[

[==[

[

[

[<<[

[<<[

[<<

[

[<<[

[

[

[

[<<[==[

[

[==[

[

[<<[

<<[

<<[

[

[

[<<

[

[<<

[

[<<[<<[

<<[

<<

[

[

[

[<<

<<[

[

[

[<<

[

[<<

[

[<<

.

[<<

[<<[

[

[

[<<

[<<

[<<

[

[<<

<<

[<<

[

<<

<<

[

[

[<<

[<<

[

[

[

[

[<<

[

[

[

[

[

[

<<

[

[

[

[

<<[

[

[

[

[

[

[

[

[

[

<<

[

[

[<<

[

[

[

[

[

[<<[

[<<

[

[

<<[

<<[

[

[

[

[

[

[

[

[

<<[

[

<<[

[

[

<<

[<<

[<<[

<<[<<[

[<<[

<<[

[

<<[

[

<<

[

<<[

[

[

<<

[

[

[

[<<[

[

<<[

[

[

[

[

[

[<<

[

[<<

[

[

<<

<<

[

<<[<<

[

<<[

[

<<

[

[<<[

<<[

[

<<[

[<<[

[

<<[

[

[

[

[

