response,ground_truth
D,A.
,A.
D,A.
D,A.
D,A.
D,A.
0,18
0,24
0,36
,54
,60
72,≈60
72,72
D,D.
D,D.
,D.
,D.
D,D.
D,D.
D,D.
,B.
A,B.
A,B.
A,B.
B,B.
,B.
,B.
B,B.
A,B.
,B.
A,B.
,A.
A,B.
B,B.
,None
Life-threatening surf and rip current conditions are likely.,None
Life-threatening surf and rip current conditions are likely.,None
Life-threatening rip currents are possible.,None anticipated for port operations
Possible landslides in areas of rugged terrain.,None
,None
,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""8"",
    ""in 24h"": ""83"",
    ""in 48h"": ""70"",
    ""in 72h"": ""70"",
    ""in 96h"": ""70""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""25"",
    ""in 24h"": ""35"",
    ""in 48h"": ""32"",
    ""in 72h"": ""1"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""7"",
    ""in 48h"": ""34"",
    ""in 72h"": ""1"",
    ""in 96h"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
01-01-1970,10/22/2022
,10/22/2022
,10/22/2022
,10/22/2022
22-10-2022,10/22/2022
24-10-2022,10/22/2022
23-10-2022,10/22/2022
,10/23/2022
,10/23/2022
,10/23/2022
22-10-2022,10/23/2022
23-10-2022,10/23/2022
,10/23/2022
,10/23/2022
,10/22/2022
,10/22/2022
21-10-2022,10/22/2022
21-10-2022,10/22/2022
,10/22/2022
,10/22/2022
,10/22/2022
3,3
,3
,3
,3
,3
,3
,3
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
,2.0
None,1.0
,1.0
,1.0
None,1.0
,1.0
,1.0
,1.0
A,B.
,B.
,B.
,B.
,B.
,B.
A,B.
