response,ground_truth
"34.4N, 72.5W","35.4N, 71.8W"
"32.3N, 73.5W","32.4N, 73.4W"
"30.4N, 73.7W","30.8N, 73.8W"
"29.7N, 71.4W","29.8N, 72.3W"
"29.5N, 70.5W","29.5N, 70.5W"
"29.8N, 68.5W","29.8N, 68.5W"
"30.0N, 77.6W","30.0N, 66.6W"
"27.1N, 71.4W","30.4N, 64.3W"
N,N
ENE,NNE
N,N
NNW,NNW
ENE,WNW
ENE,W
ENE,W
ENE,W
WSW,WSW
21,21 mph
14,17 mph
9,9 mph
7,6 mph
10,8 mph
10,10 mph
9,9 mph
8,8 mph
6,6 mph
"New Jersey
Delaware
Maryland
Virginia
North Carolina","Long Island, Connecticut, Rhode Island, Massachusetts and adjacent New England coast"
"Virginia
North Carolina
South Carolina","Mid-Atlantic and Northeast U.S. coasts from New Jersey northward through Long Island, Connecticut, Rhode Island and Massachusetts"
"Virginia
North Carolina
South Carolina",Mid-Atlantic and New England coastline from New Jersey northward to Maine
"North Carolina
Virginia
Delaware
New Jersey
Maryland
Connecticut
Rhode Island
Massachusetts","Long Island, southern and eastern New England coastline, portions of New Jersey shore"
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York","Mid-Atlantic and New England coastline from New Jersey northward, greatest effects southern New England"
"Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware",Mid-Atlantic and New England coastline from the Outer Banks of North Carolina to Maine
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware","Coast from the Mid-Atlantic to southern New England, especially Long Island, Rhode Island and southeastern Massachusetts"
"North Carolina
South Carolina
Georgia
South Florida",Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
"Bahamas
Florida
Georgia
South Carolina
North Carolina
Virginia
Delaware
New Jersey
New York",Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
X,OCEANA NAS VA
2,8%
1,24%
37,37%
18,18%
15,14%
5,9%
2,9%
3,5%
0,3%
1,<1%
1,0%
3,4%
26,<1%
11,0%
1,<1%
3,0%
2,<3%
X,<1%
2,36
19,72
3,72
12,96
24,96
9,72
3,96
48,120
N/A,96
N/A,None
12,0
11,96
50,N/A
18,0
N/A,N/A
N/A,N/A
N/A,NA
N/A,N/A
2,8%
13,24%
3,37%
12,18%
16,14%
5,5%
2,7%
2,5%
N/A,3%
C,D.
B,C.
D,D.
C,D.
B,B.
D,A.
C,B.
A,A.
A,A.
southern New England or on Long Island,"Long Island, Connecticut, Rhode Island, Massachusetts and adjacent New England coast"
Long Island to southern New England,"Mid-Atlantic and Northeast U.S. coasts from New Jersey northward through Long Island, Connecticut, Rhode Island and Massachusetts"
Long Island or southern New England,Mid-Atlantic and New England coastline from New Jersey northward to Maine
southern New England,"Long Island, southern and eastern New England coastline, portions of New Jersey shore"
southern New England to Atlantic Canada,"Mid-Atlantic and New England coastline from New Jersey northward, greatest effects southern New England"
southern New England to location1,Mid-Atlantic and New England coastline from the Outer Banks of North Carolina to Maine
Nantucket Massachusetts to Atlantic Canada,"Coast from the Mid-Atlantic to southern New England, especially Long Island, Rhode Island and southeastern Massachusetts"
Bermuda to Nantucket Massachusetts,Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
Bermuda,Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
C,C.
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
D,B.
C,A.
B,A.
B,A.
C,A.
C,A.
B,C.
B,D.
D,C.
New England,"Long Island, Connecticut, Rhode Island, Massachusetts and adjacent New England coast"
North Carolina,"Mid-Atlantic and Northeast U.S. coasts from New Jersey northward through Long Island, Connecticut, Rhode Island and Massachusetts"
North Carolina,Mid-Atlantic and New England coastline from New Jersey northward to Maine
Massachusetts,"Long Island, southern and eastern New England coastline, portions of New Jersey shore"
Virginia,"Mid-Atlantic and New England coastline from New Jersey northward, greatest effects southern New England"
New England,Mid-Atlantic and New England coastline from the Outer Banks of North Carolina to Maine
North Carolina,"Coast from the Mid-Atlantic to southern New England, especially Long Island, Rhode Island and southeastern Massachusetts"
North Carolina,Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
North Carolina,Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
24,10
24,18
31,30
37,48
29,65
32,72
34,96
28,96
38,N/A
21,24
21,24
24,36
28,36
21,48
28,96
24,36
24,120
26,"0 (system is already well offshore of Philadelphia Regional Port, PA)"
B,D.
B,D.
D,D.
D,D.
D,D.
C,D.
B,D.
D,D.
D,D.
C,B.
C,B.
C,C.
B,B.
B,C.
C,B.
C,B.
C,C.
C,A.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,Yes
No,Yes
No,No
No,No
No,No
No,No
No,No
No,No
B,B.
B,A.
B,B.
B,C.
B,C.
B,D.
B,D.
B,D.
D,D.
6,10
24,18
24,30
48,48
68,65
66,72
66,96
67,96
48,N/A
A,B.
B,B.
A,B.
D,B.
B,A.
D,A.
D,B.
D,B.
D,B.
A,A.
D,A.
A,B.
D,A.
D,B.
D,A.
D,A.
B,B.
A,B.
D,D.
D,B.
D,B.
D,A.
D,B.
D,A.
D,A.
D,A.
B,B.
Rip currents and dangerous surf conditions are possible.,"Flash-flood potential, swollen river currents, reduced visibility and slick terminal surfaces impacting cargo handling"
"Potential hazards include rip currents, coastal erosion, and hazardous swells.",Dangerous surf and rip currents along the New Jersey shore; isolated tornado threat cannot be ruled out inland.
Rip currents are a potential hazard.,Rough seas and dangerous rip currents along the New Jersey and Delaware beaches may impact harbor/approach operations.
Rip currents and dangerous swells are possible hazards for Philadelphia Regional Port.,Dangerous rip currents and rough seas on approaches; minor river/urban flooding possible during heaviest rain
Life-threatening rip currents are possible.,High surf and dangerous rip currents along New Jersey and Delaware beaches beginning Saturday
Life-threatening surf and rip current conditions are possible.,Rough seas and dangerous rip currents may disrupt vessel movements and pilotage operations.
Life-threatening surf and rip current conditions are possible.,"Dangerous rip currents and high surf expected along the New Jersey and Delaware beaches through the weekend, which may disrupt pilot transfers and lightering operations."
Swells could cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents along the New Jersey and Delaware beaches late week through the weekend.
Swells.,Long-period swells and enhanced rip currents along the New Jersey and Delaware coasts could affect pilotage and small craft operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""5"",
    ""in 48h"": ""14"",
    ""in 72h"": ""X"",
    ""in 96h"": ""X""
  }
}
```","{'in 12h': '2%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""4"",
    ""in 48h"": ""1"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '3%', 'in 72h': '2%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""6"",
    ""in 72h"": ""3"",
    ""in 96h"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '32%', 'in 72h': '37%', 'in 96h': '37%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""5"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '7%', 'in 72h': '17%', 'in 96h': '18%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""2"",
    ""in 72h"": ""4"",
    ""in 96h"": ""4""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '8%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 48h"": ""1"",
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 12h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""1"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""2"",
    ""in 48h"": ""2"",
    ""in 72h"": ""2"",
    ""in 96h"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""3"",
    ""in 72h"": ""2"",
    ""in 96h"": ""4""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
22-08-2021,None
22-08-2021,None
22-08-2021,None
01-08-2021,None
21-08-2021,None
23-08-2021,None
21-08-2021,None
18-08-2021,None
19-08-2021,None
23-08-2021,None
29-08-2021,None
28-08-2021,None
23-08-2021,None
20-08-2021,None
02-08-2021,None
13-08-2021,None
18-08-2021,None
19-08-2021,None
23-08-2021,None
02-09-2021,None
02-09-2021,None
01-09-2021,None
21-08-2021,None
03-09-2021,None
13-08-2021,None
22-08-2021,None
20-08-2021,None
3,0
3,0
5,0
4,0
3,0
4,0
4,0
5,0
3,0
3,None
2,None
3,None
3,None
3,None
3,None
4,None
1,None
0,None
3,None
3,None
None,None
1,None
34,None
34,None
34,None
34,None
None,None
D,A.
C,A.
D,A.
C,A.
D,A.
D,A.
D,A.
C,A.
A,A.
