response,ground_truth
Jupiter Inlet to South Santee River,"Hurricane Warning Sebastian Inlet, FL to Ponte Vedra Beach, FL and north of Savannah River, GA to Surf City, NC; Storm-Surge Warning Jupiter Inlet, FL to Surf City, NC"
Jupiter Inlet to Ponte Vedra Beach,Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL (Atlantic side); Storm Surge Warning Lantana FL to Savannah River
Jupiter Inlet to Ponte Vedra Beach,Hurricane Warning from Jupiter Inlet FL to Ponte Vedra Beach FL (Atlantic coast) and Storm-Surge Warning Lantana FL to Altamaha Sound GA
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
"33.1N, 78.5W","33.4N, 78.0W"
"31.7N, 79.5W","32.1N, 79.3W"
"30.2N, 79.8W","30.9N, 79.8W"
"29.2N, 79.5W","29.5N, 79.6W"
"27.7N, 78.7W","28.1N, 78.8W"
"26.9N, 78.4W","27.1N, 78.4W"
"26.8N, 78.4W","26.8N, 78.4W"
NE,NE
NE,NE
NE,NE
NE,NE
N,NNE
NNW,NNW
NNW,NNW
NW,NW (325°)
The tropical cyclone's current movement is stationary.,NW
WNW,WNW (nearly stationary)
25,25 mph
24,24 mph
14,14 mph
10,10 mph
8,8 mph
9,8 mph
8,8 mph
6,6 mph
Stationary,1 mph
1,1 mph
Nova Scotia,"Main impacts confined to New England, Nova Scotia, Gulf of St. Lawrence, and Newfoundland coasts"
Nova Scotia,"Atlantic coast from Massachusetts northward to Atlantic Canada (Nova Scotia, Prince Edward Island, Newfoundland)"
North Carolina,Atlantic coastline from North Carolina to New England and Atlantic Canada
North Carolina,Atlantic coast from northeastern Florida northward through the Carolinas and into the Mid-Atlantic and New England
North Carolina,Atlantic coastline from coastal Georgia northward through the Carolinas and into the Mid-Atlantic.
Southeastern United States,Entire Southeast U.S. Atlantic coastline from northeastern Florida through the Carolinas and into the Mid-Atlantic
Southeastern United States,Atlantic coastline from east-central Florida through the Georgia and Carolina coasts
Southeastern United States,Atlantic coast from central Florida northward through Georgia and the Carolinas; northwestern Bahamas
Florida,"Atlantic coast from South Florida northward through Georgia, South Carolina and North Carolina"
Florida,"Northwestern Bahamas, Florida east coast, Georgia and South Carolina coasts"
NANTUCKET MA,NANTUCKET MA (closest station listed in table)
OCEANA NAS VA,"CAPE HATTERAS NC (closest listed point in the wind-probability table, ~600+ mi from port)"
TAMPA FL,Not listed (no Florida Gulf location in probability table)
MAYPORT NS FL,MAYPORT NS FL
TAMPA FL,JACKSONVILLE FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
TAMPA FL,TAMPA FL
0,0%
0,0%
0,0%
3,4%
3,3%
99,3%
0,6%
0,9%
0,11%
0,16%
0,0%
0,0%
0,0%
0,<1%
0,0%
0,0%
0,0%
0,<3%
0,<3%
0,<3%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,12
N/A,6
N/A,12
N/A,18
N/A,0
N/A,48
N/A,36
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
N/A,4%
N/A,2%
N/A,3%
N/A,3%
N/A,3%
N/A,11%
N/A,5%
"A. South Jersey Port Corp, NJ",D.
"B. Port of Brunswick, GA",C.
"C. South Jersey Port Corp, NJ",D.
"A. South Jersey Port Corp, NJ",B.
"D. Port of Brunswick, GA",A.
"D. Manatee County Port, FL",D.
"A. Port of Brunswick, GA",C.
"C. Port of Brunswick, GA",A.
"A. Tampa Port Authority, FL",B.
"A. Manatee County Port, FL",A.
Nova Scotia to Newfoundland,"Main impacts confined to New England, Nova Scotia, Gulf of St. Lawrence, and Newfoundland coasts"
Southeast of extreme southeastern New England to across Nova Scotia.,"Atlantic coast from Massachusetts northward to Atlantic Canada (Nova Scotia, Prince Edward Island, Newfoundland)"
Cape Hatteras to Nova Scotia,Atlantic coastline from North Carolina to New England and Atlantic Canada
Cape Fear to Duck NC,Atlantic coast from northeastern Florida northward through the Carolinas and into the Mid-Atlantic and New England
South Carolina coast to North Carolina coast.,Atlantic coastline from coastal Georgia northward through the Carolinas and into the Mid-Atlantic.
South Carolina to North Carolina.,Entire Southeast U.S. Atlantic coastline from northeastern Florida through the Carolinas and into the Mid-Atlantic
South Carolina to North Carolina.,Atlantic coastline from east-central Florida through the Georgia and Carolina coasts
South Carolina to North Carolina,Atlantic coast from central Florida northward through Georgia and the Carolinas; northwestern Bahamas
Florida east coast to North Carolina coast,"Atlantic coast from South Florida northward through Georgia, South Carolina and North Carolina"
Jupiter Inlet FL to Ponte Vedra Beach FL,"Northwestern Bahamas, Florida east coast, Georgia and South Carolina coasts"
C. Category 1,C.
C. Category 1,C.
C. Category 1,C.
D. Category 2,D.
E. Category 3,E.
D. Category 2,D.
D. Category 2,D.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
"C. South Jersey Port Corp, NJ",A.
"D. Port of Brunswick, GA",C.
"C. South Jersey Port Corp, NJ",A.
"D. Port of Brunswick, GA",C.
"B. South Jersey Port Corp, NJ",D.
"A. Manatee County Port, FL",A.
"C. Manatee County Port, FL",C.
"A. Port of Brunswick, GA",B.
"A. Manatee County Port, FL",A.
"B. Port of Brunswick, GA",D.
Nova Scotia,"Main impacts confined to New England, Nova Scotia, Gulf of St. Lawrence, and Newfoundland coasts"
Nova Scotia,"Atlantic coast from Massachusetts northward to Atlantic Canada (Nova Scotia, Prince Edward Island, Newfoundland)"
Nova Scotia,Atlantic coastline from North Carolina to New England and Atlantic Canada
Nova Scotia,Atlantic coast from northeastern Florida northward through the Carolinas and into the Mid-Atlantic and New England
Nova Scotia,Atlantic coastline from coastal Georgia northward through the Carolinas and into the Mid-Atlantic.
Nova Scotia,Entire Southeast U.S. Atlantic coastline from northeastern Florida through the Carolinas and into the Mid-Atlantic
North Carolina coast.,Atlantic coastline from east-central Florida through the Georgia and Carolina coasts
North Carolina coast.,Atlantic coast from central Florida northward through Georgia and the Carolinas; northwestern Bahamas
I don't know.,"Atlantic coast from South Florida northward through Georgia, South Carolina and North Carolina"
I don't know.,"Northwestern Bahamas, Florida east coast, Georgia and South Carolina coasts"
21,≈12
33,24
5,36
12,N/A
21,18
18,18
33,36
12,48
33,60
None,48
None,0
None,0
None,0
None,0
None,0
12,0
None,0
None,0
60,"Storm remains offshore of Manatee County Port, FL throughout the forecast – effectively 0 hours"
None,72
D. 5 days,D.
C. 4 days,C.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
C. 13-24 hours,A.
C. 13-24 hours,A.
C. 13-24 hours,A.
C. 13-24 hours,A.
C. 13-24 hours,B.
D. 48 hours or more,A.
D,A.
D. 48 hours or more,A.
D. 48 hours or more,B.
D. 48 hours or more,B.
A. 0-12 hours,B.
A. 0-12 hours,B.
A. 0-12 hours,A.
A. 0-12 hours,C.
A. 0-12 hours,C.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D. 48 hours or more,A.
D. 48 hours or more,A.
A. 0 hours,A.
A. 0 hours,A.
D. 48 hours or more,A.
A. 0 hours,A.
A. 0 hours,A.
B. 0-24 Hours,A.
A. 0 hours,B.
B. 0-24 Hours,B.
0,≈12
0,24
0,36
0,N/A
0,18
36,18
36,36
36,48
36,60
36,48
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,D.
A. Arrival of tropical storm-force winds,B.
D. None,B.
D. None,A.
B. No,A.
B. No,A.
B. No,A.
B. No,B.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
B. No,B.
A. Unlikely,B.
A. Unlikely,A.
B. No,A.
B. No,A.
B. No,A.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
D. Possible,A.
Large swells are likely to cause life-threatening surf and rip current conditions.,Residual long‐period swells in the Atlantic; not a factor for this Gulf-side port
Surf and rip current conditions.,None
Surf and tornadoes.,"Large Atlantic swells and rip currents possible on Florida’s Atlantic beaches, but no operational impacts expected on the Gulf-side Manatee County Port"
Tornadoes are possible.,"Atlantic-side rip currents may persist, but no direct operational hazard expected at the port’s Gulf location"
Surf and rip current conditions.,"Rip‐current risk remains elevated along Florida Atlantic beaches, but not at Port Manatee on the Gulf side."
Life-threatening surf and rip current conditions.,Elevated rip-current risk along west-central Florida beaches.
Life-threatening surf and rip current conditions.,"Elevated Gulf rip-current risk possible, but no major port-disruptive hazards forecast."
Life-threatening surf and rip current conditions.,"Increased rip-currents and short-period swells possible in the eastern Gulf, but overall port impact minimal."
Life-threatening surf and rip current conditions.,Minimal – possible brief squalls and higher than normal tides but no major operational hazard expected
Surf and tornadoes.,"Occasional squalls and hazardous marine conditions in Tampa Bay and the approaches (higher seas, rip currents)"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 88,
    ""in 96h"": 66
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '4%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 70,
    ""in 96h"": 10
  }
}
```","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 98,
    ""in 72h"": 98,
    ""in 96h"": 96
  }
}
```","{'in 12h': '2%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '5%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '3%', 'in 24h': '6%', 'in 48h': '8%', 'in 72h': '9%', 'in 96h': '9%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '4%', 'in 72h': '2%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '1%', 'in 24h': '4%', 'in 48h': '13%', 'in 72h': '16%', 'in 96h': '16%'}"
07-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
05-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
07-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
05-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
04-09-2019,None
07-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
2,None
2,None
3,None
3,None
3,None
3,None
3,None
3,None
3,None
5,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B. 1-10 vessels,A.
B. 1-10 vessels,A.
