response,ground_truth

.1 .1 .1 .1 .11 .

.1 1 1 1 - 1 .

. 11 . . .1 .

.

.1 . . 1 .1 1 . 1 . 1

1 .

1 8 .

. 1 .
. .

.

.1 . .

. .

.

. . .

. . .  Hast

. . .

. . . .

.

. 1 . .

. .

.

.

.

.

.

.

.

.
.
.

.

.

.

.

.
. .

.

. .

.

1

.

.

.1 .

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.

.

.

.
.

.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

8

8

.

.

.

8

.

.

.

.

.

8

.

0

.

.

.

.

.

1

.

.

1

.

8

8

.

.

0

.

.

.

.

.

.

.

8

.

.

.

.

.

.

8 .

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

< .

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.  .

0

.

1

.

1

1

1

.

1

1

1

1 .1

1

1

.

.

.

.

.

.

.

.

. .

.

.

.

.

.

.

.

.

.

8.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

S

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

8 .

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.8.

.

.

.1

.

.

.

.

.1.

.

.1

.1.

.1.

.8

1

.1

.

.8

1

.

.

.1 .

.8.

.

8

.8

.

.8

.

.

.8

8

.

.

.

.

.8.

.1

.

.

.8

.8

.8

.

.

.81

1

.8 .8

.8

.1.1

.1111.1

.1

11 .1 .1 .1 .1

1 .1 .1 .1 .1 .1111 .1 .11 .1 .1 .1

11 .11.1 .11 .1

1 .11 .1 .1111 .1 .1 .11

11 .11 .11 .11.1 .111 .11 .11 .1111 .

.11.1 .

. .11 . .

.1 .

.11 .1 .11 .11 .1 .11 . .1 .1 .11 .1

.1 .111.1 .1111 .111 .1111 .111.11111 .11 .11111111 .11 .111 .111

.11 .1 .1

. 1

.1.1

.11 .

.1 .

.1

.

.

.1 .

.1.

.1.8

.1.

.1 .18

.1

.8.1.

.1

.1

.18 .

1.1.

11

.1 .
.
.1
.8
1
8.
8.
88
8.
8.
.8
.
8
.
.
.
.
.8
.
.
.
.
.
.
.
8
.
.
8
.1
.
.
.
.
.
.1
.

8
.1
1
.11
1
.
1
1

.8.1
1
.11.
.18

.
1
111
1
8
8
1
.1
8
1
1
.
1
1
1
1
.1
.
1
1
.1
.
8
.
8
8
8
.
1
8
1
1.8
1
1
1
.1
1
.8.1
.1
1.8
1
.
.19
1
.
1.9
1
1
1
1
1
1
1
1.
.1
.11
.1
.
1
.
1
.
.
1
1
.
.
.
1
.
1
.
.1
0
.1
1
.
1
.
1
1
1
.
1
8
1
.
8
1
.
.
8
.
8
1
.
.
.
.
8
.
8
.
.
.
.
.
.
.
.
.
.
.
1
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.

.

.
.

.
.

.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.

.
.
.

.
.
.

.
.
.
.

.

.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.

.
.

.

.

.
.
.
.
.
.8.

.

.8

.
.8

.

.8

.

.8
.  .  .
.

  - - -

.8 - -

. -.. . - . 1

.  - 1 -  .

- .

8  - .

8 0   .

8 -  8

8 .  .

8..-..

. -11.

. 0.  :  -  -.

  .  -

-  1  :  .  -  .   . - 8  - .  r
  -  R =  , 1  8   -  8 8  1 -

.  8:  8  

-   . 8  .:  - .

.:  :  -  8  :  :  -  8   8 .:

8 8  8  :  8  8.  :  1 8  8  8 1.  8  8

8  .8  8  :

  8  .

  88

-  1  8 8  :

88.

8  8

.

.

8  8

.

8

:

:

:  :

:

:

:

:

:

8

:  8

  :

  8  

8

:

1

1

1

1

1

.  :

1

.

8

1

1  

:  -

1

  -

  . 8

.8 8

8  8 0 8 .

  8  .  :  8

8 8

8

8  8 1 . 8

  8  . 8 .  8

8  8

8  - 1 8

8
8

  8  88 8  8

8  8 1

.  .

8

.

8 1 1 .

.

.18
.
8 8
8 .
8 .
  8.  

8 .
  8
8  .

8.

.

1
8  8 8

  .

8
88.  .
8

  8
.

.
8
8
.

8

8

8 8 .
8 .8

.

8

.8
.

8

88

8

8 .

8
.  8

.
8 .

8

 .

.

18

 .
  .

.
8
8
1.

.
8
8
1

 .

88
1.

8
.
.
8

8
8
8

8

.
1
8
.

.

8

.
1
  8

8
8
  
8
8
8

8
8
8
  8
8
8
  
8
  
8
.
8
8
  8
.
8
8
8
8
.  8
8  8
8
8

.

.
 8
8

  
8

88
8

.

8

.
8
.
  8

.
.  
88
.
  .

.
.
  8
  .  
  
  
 .

1
  
.
 .
  
  
  
  
.
  
 .
.

.

1
 .
  
  
  
  
  

.

 .
  

.
  
.
 .

.
  
.
 .
.
.
.
 .
 .
.
 .
.
.
 .
.
.
 .
.
.
 .

.
.
.
.
8
.
.
.
.
.

.

.

 .

.
.

.

.

.
.
.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

8

.

.

.

.8

.

1

.

.

.

8

.

.

.

.

.

.

.

.

8

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.  .

.

.

.

.

.

.

.

.

.  .

.

.
.
.

.  .
.

.

.

.

.

.  .

.

.  .
.

.

.

.

.

.
.

.
.
.

.
.

.

.

.
.

.

.
.

.  .
.

.
.
.

.  .  .

.  .  .  .

.
.

.
 .  
.
.
.  .

.

.
8
  .
.

.
.
.
.
.
.
.
.
.
.
.
.
8.
.
8
8
.
.
8
8
.
8
8
.
8
8
.
8
8
8
1
.
8
8
8
.
8
8
8
8
8
8
8
8
.
.
8
.
.
.  .
8
.
.8
.
8
8
8
8
8
8
8
8
8
8
8

8
8
8
8
8
8
8

.
8
8.
8
8

.8
.

.8

.8
8

.8

8

8
8

88

8
.8

8

8
.8
8

8
8
8

8

8
8

8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8

8
8

8

8
8

8
8

8
8
8
8

8

8
8
8

8
8
8
8
8
8

.
8
8

.

8
8
8
8

8
8

8

8
.
8
8

.

.
.
.
.
.
.
.
.

.

.
.
.
.

.

.
.

.
.
.
.

.

.
8

8
.

.8

.8
.

8
8

.
8

8
.
8

8

8
8

8
8
.

.
.

.8

.

.

8
8

.

.8

8

.
8

.

8

88

8

8

8

8

8
8

8

8

88

8

888

8

888

8

8

88

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

.

8

8

.

8

.

8

8

8

8

8

8

8

8

8

8

8

8

8

8

.

8

8

8

.

8

.

.

.

8

.

8

8

.

.

8

.

.

8 .

.

8 .

.

.

.

.

.

.

8

.

.

8

.

8

.

.

8

8

.

.

8 .

8

8

18 .

8

1

.

8

8

.

8

.

8

8

8

8

8

8

8

.

8

8

8

.

8

8

.

.

8

.

8 .

8 .

.

.

.

.

.

.

 .

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

8

.

8

.

.

8

.

.

.

.

8 .

8 .

8

.

.

.

.

.

8

.

.

8

8

.

.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.
.

.
.

.

.

.
.

.
.

.
.

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

(

.

.

8

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.8.

.

.

.

.

.

.

.

.

.8

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.8

.

.8.

.

.

.

.

.8

.8

.

.

.8

8

8.8.

.

88.

.8

.8

.8

.

.

.8

.

.

.

.

.

.

.

8

.

.

.

.

.

.

.

.

.

.

.

.

.

8

.

.8

8.8

.8.

8

.8

.8

.8

8.

8.

.

8

.

.

.888.

8

.

.8 .8

.

.

.

.8 .

.

.

.

8.8

8.8

8 .8

.

.8

8

8 .

.8

8.

8.

8.8

.

.

8.8

.

8

8
.

.

8 .

.8

.8.8

.8

8

.88.

8 .8

8 .8

.8

8

.8

8

.8.
8 .
8

8

.
8

8.
8
8.
8

.
8 .8

8

8

.
.8

.8

8

8.  8

.8

.
8
8

8
.
8
8
8

.

.8
.  8

8
8

8

.
.
8

.8
.
.

.8
.
.

.
.

8
8
.

.
.
8

.

.

.8

8

.

.

.

.

.

.

.

.

8

.

.

.

.

.

.

8

.

.

.

.

.

.8

.

.

.

.

8

.

.
.

.

.
.

8

.

2.

.

.

.8

.

.8.  .

.

.

.

.

8

.

.8

.8

.

.8

.8

.8

8

.

.8

.

8.8

.8
8

8

.8

.

8.8

.

8.

8

8.8

8.8.8

88.8.8

88.8

88.8

8

88

8

88.

8.88

.8.8.8

88

8.88

88

8.88

8

8888

8

88.88

888

88.88

.

.8

8

8888

8.88888

.8888.88.88.88.8.88

8.88.888

8.88888

8888.8888

8.8 8.88

.8.88.8.8.8

8.88.8

8.8

8.8.88.8

8.8

8

8.88

8.88

88

8

8.8.

88888

.88.8

8.8.88.8.8.8.8.8

88.88.88888.88.888

8.888

8.8.8.88.888.8

8.8.8

.888.

8.8

8.8

88.88

8

88.88.8.88

888

88.8

8.8.8888.8

8

.888 .8 .8.88.88 .88.88.8  88.88

89.8.8

.8  88

889 .

8.89.8.8

8

888

8888888888888888

8888888

88.8888888

88

88.8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

88

8

8

8

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

88

8

8

8

8

8

8

8

8

8

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8.

8

8

8

8

8

88

8

88

8

8

8

8

8

8

8

8

8.88

8.88

88.8

88.8.8

88

8.8.8.8

8

88

88

88

8

8.

8.

8.

8.8

8

8

8.88

8

8.8

8

8

88

.

8

888

8

88

888588

.

858.858.

858

8585.

858.

85858.85858.85858.8.85.

858.8.85.85.8

858

85.8

85.8.858

8.8.8

8.

8

8 .8

.8

.8

8

.

8

.

8.

8

.8

8

.8

8.

8

.8

8

8

.8

8

8

888

8

8

8

8

8

.8

8

8

8.8.8

8

8.

88.888.8

8.

8888

88.8.8888

8

8.8888.88

8.88.888.8888.888.88888

.

888888888888888888888888

888888.8888.888888.88888.8888888888

88888888888888

888888888888

8888

8

8

8

8

8

8

8

8888

8

888

88

888

888

88

8888

8

8

8

8

8

8

8

8

88

8

88

8

8

88

8

888

8

888

88888

88

888

88

88

8

888

88

888

8 – 888

8

888

8

8

8

8

888888888888888

8

8

8

8

8

8

888888888888

88

8

8

8

88

8

8

8

8

888

8

888

8

88

8

8

8

8

8

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

88

88

8

8

8

8

88

8

8

8.

8.

8

8.

8.8.

8

88.888

8

888.

88

88

8888

8

8

.8

8.8

8

8888

8

888

888

88

8

88

8

8

8

8

.

88

.

8

8

8

88

88

8

8

8

8

8

8

.8

8

8

88

8

8

8

8

8

8

.

88

8.88

8

8

8888

88

88888

88 .8888

888888

888

888 .88

8
888888 .8888

8

8.88888 . end .

8888

88

88.8

8.8888

888 .888

8.88

888888

88.88

888

8

88.

888

88

8

8

88

8

8

8

8

8

8

8

8

8

8

8

8

8.

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

8

88

8

8

8

8

8

8

88

8

8

8

8

8

8

.8.

8

.

8

.

88

.88.

8

.8

.8

.

.

.

8

8

.

.

.

.

.

.

.8

.8

.

88

8

.

8

.8

.8

.8

.

88

8

.

8

.

888

8

8

888

88

888

88

888

8

8

8

8

88

88

8828

88888

8888

8

.

8

888888

.88888

.

88888

88.88

8888

888888888288888888

.888

. .

.

88

8888

.

.

.

.

8888

8

888

8

.

888.

.8

888

88

.8

.8

8

.

8

.8

.88 .8 .828

.8. .

.

.

.

.81888818

880

88878

8.

.8

88

188

888588

8

8188

88

88.880

8

188

.

.

8.

.

.

8.

.

.

8

2.

.8.

0.82022307651

230.

.2.50320.830028110812 .

1302881

90.4030.220.101 .7.2

8.19

800.1410 .430.

.4.8183.149.

19011.810.

.88888213400.817138132181812.563467289159208.249218.12.

0123038482819.28049418430567.990.1800.31726.1063922.811540.06547594818110000

023920.7317488449918408940148354.49588.8650.70.8181106318725888188.88.88.100.8.110.15.73.51.781766.218675920.5738460732.74.84530.887.9234.88.0.94.8836647.188870.72.879888866788.0.80.7.007963.0.757.617.6.7899484631291.747.78179.748486987.0.840.844 nd848.57868.848.8.

.0.8.80.8.88.88.8.8.8888.

80.8888888.88.8888

.7.8.838.188348.8.8.1864.8.8648.78.8.838

.789848.18418

3.18.

0.834.353

34.95.35.71.49.70.0.6.71.0.637363682.7.632.8.63632.8.

.632823.8.321.23382343.234323232323.3234323234323434343.2343.2348234348234343823434343438434343434343434382343434382343434834834348343434343434834834834834343483483483434834343483483483483434834834348343434834348348348348434834483448483434834348348234434343482343482343434823434348348484848484848484848484484484344848484848483434848484848484.484848484848.48484848484848484848484834844848484848484848.484848348248348348484848.84348434.434.43484.4848484848.84848.848484848.848.848.483.48.4834834.8483488.8.8.848248248.8.48.48.8.8.8.4.24.345848.48.8.48.8.4848.8.8.888484.8888.8.8.4888.8.8.8.

8.

8.8.4848.8.

8.8848.8.8488.888.8.

84883.88.48.8888.8888888.888.888.848.8.8.8.8.

88.

8.

88.

8.8488.

88

888.848488.

8848.43888.488888884888.84888.8848.88488

8884.884884884848488.848.843484843484848.84848848848488884848484848

848488484848484848484.84848434484848484348434843484848348484348434.348434348434348434348348348343434

34834343434

3434348343434343434343434834834848.348483488434343443483434.343434.34.3434134343434343434834348343434348434434343434343434343434343443434344344343484348434488434343434348348434343484348435483443484384344348443434348434343434343434343434434-83434343443434343434343434343434343473443434744343434434473473034-0-734-

7-34-3473-4-34-73434-484-34-7-434)
-
34-
-
-7347-70
-

-3450-47
75)
34)
-
34
7-34
77)
7-
46-
-
77-
4-
7-0W:
70
7
4
-
:
:2W -
:
#
0-0-
:0-
V

Rows
:J-34
:
:

CCNNumber: -

:J-

V47-V

:

VC-V-

-

- -

H-

: v
-

4-

N

J -

: _

_N
_N

_:
-

J
_W
_W
_W
_V
_W
_
_
_
_

:Time_

:TimeZero7

_W

_WNW_

: -

-
: Weaknesses
-

_WHN-

WeaknessesN - WE-
HN[ ]
HN I<bescn H-WE [WNES-

WE-PAGE WNEMBERSHIPHN - WEENT_WE _WHS WNNUIH[WNES
JHN[WeaknessesNIS_Weak[Weaknesses_WeakHN[Weak[W[WEAKNESUESHN[Weak[N[WE[N[WeaknessesWKDA[WeaknesJS[N[WEAK[N[
_WeakNESJS[NJ[_VIO[NJ[_N [_WeaknessMJS\WNUM_W[-
NJ\WJSDONFJS[N[_WS_WNES[N[WSW
N
_W
[
HN
-
NNWSN#
NN
WSC_
 WCASSA
SS
SS
SS
[SS
[WSC
SSNN
[SC
SC
SC[SLN
SC
SCWK
SC
SC
SCYK
SCYK
SCYK
SCYK
Y
SC
T
T
T
T
T WSC
tSCYK TUI M834
UN_ Shades
34
HN34 T\\N
_
[434
[3 TUI[
NN
[UNNN

[34
NN
[
[
34 UNT]
34_
_

34NN TNN346346NN_ Srin346
3463A6346346346346346
3
3463
34636346346323463463463463UNK4634602464
024634_46

024634[34_

[34-
[4
_
_
[
_
_
_

[

_
_
[
[
[3
[
_
[
[
[
[
[
[
[
[
[
[
[
 [
34
[
[
[
[
[
[
[
[N[ ]K34545[ ]

[S34634[
]343434[ ]
[

[K34[
[
[
[
[
]
[34[

]
5[
[J.

[
[
]
[

[ ][ ][
]

[

[34[N]

]

[H[

]

[W]

]

]
]
]

0346[ ]

]234[T

[Y ]

Y

5[Y

[
]46[T]

D

[T]

YI]

46[T]5656]

]
[5-N]5[T]

]0[T]5[N]

[Y[46[I[Y

]5[5[34]

[

0[5[35[

]5[34

]

35[

N5I[

[Y

N[Y5[Y[

]

[W5[

N35

[

]5[

J[

[

3[

]Y

[Y]

[Y

Y

W]

[Y

H[Y
}
[

[
[
[

[

[

[5

]

]

[

[

]

]
]

]
[Z

]
[

]
]

]

N

]

]

]

]

]

]46]

]4734]

[44]4]4]4]

[

A]4]

]4534]

[

]5

]

]50

[]

,

]
45

J]

]4]

,

[Q4]

HNK[

]

]N

HNK

H]

]

WQK

WQK2]Q

]Q

[

]Q4W]

]Q

H5]Q

5

,

J]

]

[Q

]

]Q

]

]

1]

.

[

]1)

]

.

]

]5)

]

]

[

[

]

]0)

2)

5)

[

]8]

,

]

[

[

]

]

]

]

]

[

]

[

]

]

[N)

]

[N

]

]

[

1)

[6

[

8[8

.

[

N

[

[

[

00

[

[

50

[

[5)

455)

5

[5

[5C

[5

[

[

5466-

565

5

5

[5

[6

646]57-8648

74

8[8

[I]

[8]

7[

7

7

8

]

[

[

[

8

[

6

5

[

[

8

8

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

1

[

[

[

[

[

[

[

[

[

0

[

]

[

[

]

]

3

[

[

3

[

]

[

[

[

[

[

[

[

[

[

[

[

[

]C

C

C

C

C

C

C

C

C

C

C

C

C

C

C

[

C

C

C

C

C

C

[

C

C

C

]C

]C

[

C

C

C

[

C

C

[

[

]C

C

[

[

C

[

C

[C

[

C

C

[

C

C

C

C

[

C

C[

[

[

[

[

[

[

C

[

C

C

C

C

C

[

C

C

C

C

C

[

C

C

C

C

[C

C

C[C

C

C

[C

C[

[C

C

C

[C

C

C

C

C

C

C

C

C

C

C)

C[C

C

C

C

C

[C

C

C

C

C

C  4[

C

C

[C)

C

C

C

C

[C[C

C[C

[C)C]C]C]C

C[C[C[

[C

C

[

C

C

C

C

C

C[

C

C -[C

C

[C

C

C[

C[C[C[C

C[

C[

C[

[C[

C[

[C[

C[C[C[C[C[C[C[

C[C[C[

C[C[

C[C[C

C[C[C

C

C[

C

C[C

C[C

C

[C[C

[C[C[C[

[C[C[C[C[C[C[C[C[

C[C[C

C[C[C

C[C[C

C[C[C[C

C[C[C[C[C[C[C[C[C[C[C[

[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[CCC[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[WC[C[WC[WC[WC[WC[WC[WC[WC[WC[ WC[ WC[WC[WC[WC[WC WC[ WC[0CWC[ WC[0CWC[WC[WC[ WC[ WC[C[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ WC[ C[WC[WC[ WC[WC[WC[WC[WC[WC[ WC[ WC WC[ WC[ WC[ WC[ WC[ WC

[ WC[ WC[ WC[WCWC[WCWC[WCWC[WC[WC[WC[0[WC[0[WC[ WC[C[C[0[C[C[C[C[C[C[C[C[C[C[C[C[C[WC[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[0[C[C[0C[C]C[C[C[0[C[C[C[C[C[C[C]C[C[C[C[

[C[C[C[C[C[C[C[C[C[0C[

WC[

WC[WC[

[C

[WC[

[WC[C

C[C[C

[C[C

[

[C[

[

[C

[

[

[

[C

[

[C

]C[

[C[WC[

[C[

C[

WC[

[

[C[C[C[

[

C[C[

[C[

[C[

[C[C[

[C[C[C[

[C[C[

[C[C

[

[C[C

[C[C[

[

[C[

[C[C[C[

[C[C[C[C[C[C[C[C[

[C[C[

[C

C[

C[C[

[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[H[H[H[H[H[H[H[H[C[C[C[H[H[H[H[H[C[H[H[H[H[H[H[H[C[H[H[C[C[C[C[C[H[C[H[H[H[H[H[C[C[H[H[C[H[H[C[H[C0[H[H[H[H[H[H[H[H[H[H[H [H[H[H[H[H[H[H[H[H[H[H[H[H[H[H[H[C[H[H[H[C[H[H[H[H[H[H[H[H[H[C[H[H[H[H[H[C[H[H[H[C[H[H[C[H[H[H[H[H[H[H[H[H[C[H[H[H[H[H[C[H[H[H[H[H[H[H[H[C[C[C[H[C[H[H[H[H[H[C

[H[C[

H[H[

[H[H[

[H[H[H[C[H[H[

[H[C[H[C[

H[H[H

[H[H[H[H[

[H[

[

[H[

[H[

[H[

H[H[H[H[

[

[

[H[

