response,ground_truth

[X

--[

[

[--[

[ X

--[X[

[

[ [

[X

[X

[X[

[

[X[

X

[

[X[X[

[X[X[X[)

X[

--[

[

[

[X[

[ [

[

[

[X5 [

[X[

[5[

[

[

[5[

--

[

[

[

[

[--[

X[

[

[

[
[
[
[--[

[--[

[ --[
[X[]
[
[--[
[

[--[X[ [5[ --[
[--[--[--[--[--[--[X--[X[--[X[--[5[--[--[--[--[X
[H
[ [-- [
[
[ – [
5[

[ 5[6[5[
[555[
[

[

551[

[5
[6
[
[
[
[5
[5[655655 [
[65565
[556556[--[5565655556555555656555556
5555655655656[5556]56555[556–
[565–]
5[6–

[5–5–
–]5–

[5–5–5–[5–5
56–] –[

–56–5–[6–6[–6]
–]–

[
–6–[–6–

–6–
–6–

–55–
–6–[
–6–[–[–6–[–6–
[–6–565–6–
–6–5–
–6–6–5[6
–55–[–
–6–
–
6–
–5]
–
–6]–
[–

]–
]–4–]–
–6[6–
–6–8
–[53–

[–8
–4–]–6–4]–[
–
]
3[
–
[6]–
[6–
]4–[
6–[6–
]–
–

[6[6[6633]3–6
6–33–
–6–
63–
]3–
–[6
]56]3–6
6–
–6
–]
6–
–
]
]
6
]
]
6–
–
–
]6
–6–]
–
–6–
–
]
–4–5
–3––
6
–
–
]–6[
–
]3–4–]3–
]
–[
]–
–[
––
6
6–
–
[
[
5–
[6–[
–
–
[
]
[
X
–
[
X
–[
[3
[–[
–
H5

X[–[
H–
]–
X[H[G]H[–G

[G
H–[

[

[H

]G[H[

H[5[H[H[

[H

5[[

[–[G

[H[–[55[G]5[H[
[–]

[56[–5[H[6[
[–[–4[H[

[
]3X[–
5]–[–[–[H[6[–[H
–[6–
]–[

[–
–[–[

[–[–[
–[–]–[–[
[–[
[

–[

]–[–[–[
[–[

[–
]5]–[
[–[
–[

[
[X[–5]–X[

[–[
[–[
[H[

[
[X–[–
[5[X[

[
5[–]5[5[5[–[5[5[–5X[6[5[5[6[5[–55[5[55]

[5[
[5[
[–5[
[5[5
[–[

[5[[
[65–[
[555[–
[55
[5[

5[55[

[5[5[
[5[5[
[
[

[5[5[
[
[55[5
[5[
[
[5
[

[
[
5[–[
[–[

[5]5]

[

[

[

[

[55[][

]5–X

[X[

[5[

5[–[

5[–[

[

X]

5[–]5[

X[

[–X[

[

X

[5

X

[

[

X

X5[

[

X

X[–

]

X

]

[

[

X[

[X5

[

[

[

[

]

[5]55]

[

[5

[

[

[

[X]

[

[

[

[5

[

[

[

[

[

[

[

[5

[5

[

[

]

[

[

[

[

[

[

[

[

[

[

[

[

[

]

]

[

[

[

X

[

[

[

[

[

]

[

[

[

X

[

[–[

[

[

X

[

)

[

[

[–

[

[

[

[

[

[

–

[

[55[

[

[

[

[

–

)

[

[

]

–

–5

–[

]

[

]

]

]

]

]

[

]

]

]

[

]

[

[

[

[–

]

[

[

]

[

[

]

[

[

[

[

]

[

[

[

)

[

[

X

)

]

]

–

]

[

[

]

[

]

[

)

[–

[

[

[

)

[

]

)

[

[–[

[

[

)

[

[

[

]

[

[

[

[

–[

[

–[

[

[

[5

)

[

[

[

–

[

[

[

)

[

[

[

[

[

–

[

[–5

[

[

[5

[

[5[5[

5[

G5[

[

[–[5[

[

[5[

[–[

X[–5[–5[–55[–

[5

)5

[55

[

[–5

[

[–5[

[–[–[

[–5

[–[ ]

[5[–[

[5X]

[

[

[

[

[

[

[5

[5

[–

] [

[

[–[

[5

[

[

]

[–[

[

[

[

[

[

[

[ [

]

]

)

]

[H[

[

[

[H

[

[

[

[

[

]

[5

[

[

5

]

] [

[

[

[

[

[

)

[

[

)

[

)

[

[

)

X

X

[

[

[

]

]

[

]

[

[

[

[ )

[

[

]

X

[

[

]

[

]

[

X–

[

[X

X

[

[X

[

[X

[

X[X

[X[X[X[X[X[X[X]X[X

X[X

X

X[X[

]X[X[X[X5X[X[X[–[X]X[–[X[X[X[X[X

[

[X

X[X

[X

]X[X

[

[

[

X[

X[

]X[

[

X[

X[

X[

[

X[X[

[

[X[

X

[ ]X[

[X5[X

[

X[X

X[X

[X5

X[

[

X[

[

[

5[

[

[

X[

[

X[

5[

[

[

[

X

[

[

[X

[–5[

]

5[

X

[

5]5[X

[

5[X5]5[5[55X[5[X[5X[5[5[–55[655[
[

5[5

[
[
]

[
5X5[
]H5[5X[
5)5–5[X5[

55[5[565[55X5X

5[5X]5[5X]5–[5[5

[5)5–]

55[–5]

[5

]

5X]

5X5

5[5

5[

5]

5[
5[
5[
5[
5[
5
5

5

[

5[
5

]
5

5[

5[
5

5[5[
5X5[5[5

5X5X[

5[
555X
5[

55X

[
5

X
5[
5

5[

X5

X
5

5
5

5

X[

X
X[
X5

X

X5

]X5
X

X55

[

X

X

X

X
[555X
C

C

C
C5C
C

C5C
C5C

C[C
C
C

C
C
C
C
C
C
C
C
C
C
C
5C
C
C
C
C
C
C
C
C
C
C
C
C
5
C
C
C5C
C

5C[C
C5C
C
C
C[C
C
C
C5C
C

C
C[C5CXC

C
C5CX
–[CXC[CX
5C
C55
C
CX
C[C[C

C5C
C
C
C5C[C[C )C[C[C
C[C–[C[C[C[C
C[C
C[C

C[C[C[C[C[C[C
C[C[C[C[C[C[C[5[C[X[
[CX[

[
[
[
[–[CX[–[
[

[
[
[X
[X–

[–
[

[
[CX

CX[
[–
C[–
[
[X
[C[C
[5
CX[CX

[

[
[
[
[
[CX
[CX
[
[
[C[CX[

[

[CX[–[5[CX[

[
[
[

[
[

[–[–
[–[5
[–[
[

[
[

[

[
[
[
[

[
[–[–[

[–[–[–[–[–[
[–[–[

[

[

[–[–[–[–[–[–[–[–[–[

[–[–[[X[

[
[–[

[–[–[–[–[

[–[–[

[–[–[–[–[–[–

[–

[–[–

[–[–[

[–[–[–[

[

[

[

[–[

[

[–[

[––[5

X[

[

[–[

[
[–[–5
[

[
[5[

[–[–[

[–[–[

[

[–

[–[
[

[

[–[–[
[–[–[–[

[–[

[–[
[

[

[–[

[
[

[–[

[

[–[5

[–[–[

[–[–[

[–[–

[–[

[

[–

[–[–[–[–[

[

[–[–[5[–[

[5[

[–[–[

[

[–[

[–[

[–[–[–[

C

[

[

[

C[

[5

[C

[5[

[

C[

C5

[C

C[C5[

C[X[

[5X[–[–[

[5X[

[C[

[

C[X[

C

X[

C[CX

[

[5

[

[

[

[–[–[

[X

[

[

[5

X

X

X[X

X[

X[

]

[–

]

[

[

]

[

X[

[

[

[

[

[

–

[

X

[–[

[5–[–[

[

[

C[5[

[C–[

X

[

[

X5[–[5–5[

[

[

C[

C[–

[

[

[

5–

[

C

[

]

[–[

[

–[

[–[–

[

–

[

[

[

C

[–

[C

[

[

[–[

[

[

C–[–[

[–[

[–[

[

[–[

[

]

[5[–[

5[–[

5[–[–[–[

[–[5

[–[

[

[

[–[

–[

[

X

[

X[

[

–[

[

[5

[

[

–5

[

–[

5

[

–5

[

[

X[5

[

X

[

C[

[C

[

[

[

[

[

C

[

[

C

[

[

[

[

–

[

[

[

[

[

[

[

[

[

[

[

[

C

[

[

[

[

[

[

[

[

[

[

[

[

[

–

[–

[

[

[

[

[

[

[

[

5

CX[

C

CX

[–[

C

[

C

C

[

[

C

C

C

C

C

C–[

C

C

C

C

C–[

C

C

C

C–

C

C

C–[

C

C

C

C

C

C–

C–

C

C

C

C

C

[

C

C–

C–[

C

C

C

C

C

C

C

C

[

[C–

C

C

C

C

[

C

C

C

C

C

C

C

C

C

C

C

C

C

C

[–
C

[

C–

C

C

C

C

[–

[

[–
C

[

[

C–[

C
[
C

C
[
C
C

C
[
C
C
[

[C
[
C
[
C
C
C
[
C
C

[
C
C
[
C
[
C
C
C
[
C
[
C
C
C
C
C
[
C
C
[
[
C
C
[
C

C
C

[

C
[
C
C
[
C
C
C
[

C
C
C
C
C
C
C
C
C
C
C
C
C
C
C–
C
C
C
C
C
C

C
C
C
C
C
C
C
C
X
C
C
C
C
CX
C[
C
C
C[C
C[C[C5C[C[C[5C[X[5C[X[5C[C5X[C[5C[C[5[C[X556C[5[X5C5[5[C[5C[5[C[X5C[X5C5[C5[X[C[C5C5C[5C[X[C5C[C[C5C5C[C[C5C[C[C[X[C5[CX[

5C5C

[X5C[X C[C5CX5C[C[X]C[C[X5
C[X5C[C[X[C

[C5

[X C5

[X

[X[X  C  5

C5C[C[

C[C[C[C[X5C5XCX[C [CXCX[CXCX

C5CXCX[C[C

CX5[C5CX5CX5CX5C5C5[XCCX5CX5C5C5C[ ]5CX[

[C[C[C5CX5CX5[CX5CX[5CX[5[ ][ ]CX5CX5CX[C[5[C

C [C5C[CX[CXCXCX[C[CX[T[CX[ ][CX[CX CX[CX[CX[CXCX[CX[C[CX[C[CX[CX[CX[CX[C- [CX[C-CX[ ]-CXCXCX[CX CX[ CX- [CX[C-CX[CX[CX-CX[CX[C-CX[CX[CX[CX[C[CX[C- [C- [C- ]CX[CX[C-CX[CX[CX[C- [CX[CX[C[CX[CX-CX[CX[C[CX[CX[CX[

[CX-CX[CXC[C[C[CX[CX[C[Cx

5[C-C[C[C[

[C[–[CX[CX[C-

–

[

5[

[

[C[C[

[

[C[

[

[

[

[

[

[

[

[5[

[

[5[

[

[–

[

[

[

[

[

[

[

C

[

[

[
[C5[5[C[5[

[

[5[5[C

[–[

[C-5[

[5[C[5[5[5[5[C[C[5[CX[5[5[

[5[C[5[CX[5[6[

[5[C[CX[C5[CX[CX5[5[5[CX[5[5[5[5[5[5[5[5[5[5[5[5[5[5)

[5[5[C[5)5[

[5[5[5[5[5)5

[5[5[5)5[5[5[5[5[5[  5[6[5[5[

[6[6[6)6[6[566[6[66[6[6[6

6

66[

[666[6
[666
[6[6[6[6[66[
[6
66[6[6[6[6[–
[
[
[
[
[
[–6[

[
[

[
[
[
[
–[
[–[
–
–
[
[
–[–
]–[
–
–[
[–[
[
–[
–
[
[–
–
–
–
–[
–[
[
[–[
CX[
CX[
CX
–[
]–
CX
[
[
[
[
[
–[
[–
[
–
–[–
–[
[
–
[–
–
–[–[–
–
[
[
–
–
–
–
–
–

[
–[
[
–
–
[
[
–
[
–
–
–
–
–
[
–
[
–
[
[
[
–
[
[
–
[
[
–
–
[
–
–
[
[
]
]
–[
[
[
[
[
[
[
[
[
[
[
]
[
[
–
]
[
[
[
[
[
5
[
–[
[
]
–
–
–
–
– [
–[

–[
[
[

[–
]
[
–

–

[–5[

–

]

[
[

[–

[
]
[

[

[
[

[

[
[

[

–

5

[

[

[

[

[

[

[

[

[

5

[

[

5

[

[

[

[

[

[

–

[

[

[

–

[

–

–

[

[

–

[

[

–

[

–

[

–

[

[

–

–

[

[

–

[

[

–

[

–

[

–

[

–

–

–

–

–

–

–

– [

–

–

–

[

X

–

X

–

–

–

X

5[

X–

– [
–

[

[

CX

CX–

CXCX

–

–

–

–

[

–[–

–

–

–

–

[–

–

–[

CX

[

CX

CX

–

–

[

[–

–

[

–

C[

[

[

C

C

C

[

CX

C

C

–

–

C

[

[

C

CX

C

[

[

[

[

[

[

[

–

[

[

[–

CX

[

5[

–

5CX5

[

–

CX

[

–5

–

–[

–[

CX

CX

[

5–

–[

C–

–

[

–

[

[

–[

CX

–

5[–

[

C

[–[5

[

CX[

–[

[–[

5

[

–5[–[–[

C

[–[

[

[

C–[CX[5–

CX[CX[–[CX[

C[

–[

C–[

C–[

CX

[

[

C[

]5[5[

C–[

[

C]–[

C[

C–[
[

–[C[

C]–[

C]–[

C[

C–[–[–[

C[

C–[C[  C]–[

C]C[–CX

C

C

C]

[C

CXC[CX[

C]
CXC[CX

[CXC

CX

[

C

CXCX–]–]CXC[ [–[
] [
]

[CX

[CXC [
[CX [–[C]
[
[
[
[
[
[
[
[

[
] [

[

C
[
[
[
[
[
[
[–[–[
[

[

]

[
[
[
–[
[
C
]
[C
CX [
[

[
C

[

[
CX[
[
[
C

[

[
[
[
[

[–[
[
[

[

[
[

[

[
[
[
[
[

[

[
[
[
[
[
[–[
[
[
[
[
[
[
[
[
[

[
[

[
[

[

[

[C

[–

[C

[

[

[C[

[

[

[C

[

[

[

[

[

[

[

[

[

[

[C

[CX[

[–[

[CX[CX[

[–[C[C[CX[CX[C[CX[–[CX[

[CX[CX[0[

[CX[

[–[CX[C[0C[

[0[

[

[C[

[

[

[C[

[

[

[C[C[

[C[

[C[

[CX[

CX[C[C

[C[CX[

[C[C[C

[C[

C[C

[

[
CXC

[C[

[C[

[

[

[C

C[

C

C

[

[

[

[

C

C

C[

C[

[

[

[C[

[

C

[C

G

C[

[C[

[C

C

C#C

C

[C

[

CX

[

C

[C

C

[CX

L[

[

[C

[

CX[

[C

C

[CX

[

[C

[C

[X]

[C

[X

[

[X

C

[CX

[

C [

C

C

C

[C

[

C

C

C

CX[

C

[

CX [C

C [C

CX

CXCXCXC

C

[CX

CX

[CXC

C

CX[

[C

CX

[C

CX

CX

CX[CX[

C

[CX[C

CXCXCXCXCX[C[CXCXCX[C

[CX[CX[

CX[CX[C

[C

CX[C

CX] C [CXC

[CX[CXCXCX[CXCX[CXCXCXCXC

CXCX

CX [CXCX[CXC

CXC

CCX

C[CX

CXC

CC[CXC

CXC

CCX

  [CXC[C

[CXCXC CXCX[

[CX

[CX

CCX

[CX[CXCXCX

CXCXC

CXCX

CX[CX

[CXCXCXCX[CX

CCXCXCXC

[CX

–CX[

CX[CX

CXC[CX[CXCXCXCX

CXCCXCXCXCC[CX[CXCXCC[CC[CXC

CC[CX[CXCC

CXCC

[CXCC [CXCX

CXCC CC

[C

CXCC [C CX CC CC

CXCXC [CX

CC [CXCXCC

CXCC [CXCX

CX[C

CXCX[CC [CX

CXCXC

CCX CX[

CC[CC CC

CX

[CX

[CX[ CC[ CXCC [CX[CXC[CXC

CC[CX[C CXCXCC

CXCXC

 CXCXC

CC

CX [CXC[CXCC [CX[CXC[CX[C

CXCX

CC[C[CXCC

CC

C

[C [C[CC [CC[C[CX[C

CX[C[CC

CCCX[CC[CXCX[C[CC5CX5CX[CC[CX5CX[CC[CXCX[CC[CC[CX[CC[CC

CCXC[CCCX[C[C[CXCC[CXCX[C[C[CX[CXC[C[CX[CC[CX[C[CC[CC[CX[CX[CX[CC[CC[CX[CC[CX[CC[CX[CC[CX[CX[C[CX[CC[C[CX[CX[CC[CXC[C[CX[C[C[CX[CX[C[CC[C[CC[C[C[CC[CXC[CXC[CC[C[CC[CC[C[C[CC[C[C[CC[C[CC[CC[C[CC[CC[CC[C[CC[C[C[CC[CC[C[C[C[C[CC[CC[C[C[CC[CC[CC[CC[C[CC[C[CC[CC[CX[C[CC[CC[C[C[CC[C[C[C[CC[C5C5[C[C5C5[C[C5[CX[CC[CX5[C[C[CC[C[C[C[C[C[C[C[C[C[C[C[CXC[C[C[C[C[C[C[C[CC[C5[C[C[C[C[C[C[C[C[CC

C

CXC

[CC
C
CX[C
[C
[CCC
[C
C
CC

CX
C

[CX
CC

C

CC
CX
CC

CC

C[

CC
C
C

[
C

[

C
C
CC
CC
5CC
CC
C
5CC
[
CC
C
CC
CC
CC
C
CC
5CC
CC[CXC5CC5C[CC5C[C5CC5C5CC5C5C[CC5CC5C[C5CC5CC5CC5CC5CC5CC5C[CC5C5C[C5CC5CC5C5C5C[C5C5CC5CC5C5C5CC5C5C5CC5C[C5C5CC5[C5CC5CC5CC5CC5C5CC5C[C5C[C5C[C5C[C5C[C5CC5C[C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[C5C[CX[C[C[CX[C[C[C.C[CX[CX[C [CX[C[CX[CX[CXC[CX[CX[CX[CXC [CXCXC[CX[CXCX[CX[CXC[CXCXCX[CX[CXCXC[CXCXCXCXC [CXCXCX[CX[CXCX[CXCXCXCX[CXCXC[CX[CXCX[CX[CX[CX[CXCXCXCXCXCXCXCXCXCXCXC[CXCXCXCXCXC[CXCX[CX

C[C[CXCXCX[CXCXC[CX[C [CXCX [C[CX [CXCXCXC

CX[CXC[CXCXC [CXCX[CXCXCXCX[CXCX[CXC

[CXC[CXCXC[CXC [CXCXC[CXCXC[CXC[CXC [CXC[C [CXCXCXC[CXC[CXCXCXCX[CXCXCXCXC[C[CXCX[CXC[C[C[CXC[CXCX[CX[CXC[CX[CXC[C [CXCXC[C[CXCXC[CXCX[CX[CXC[C[CX[CX[CX[CXCXC[CXC[C[CX [0X[C[CX[C[CX[C [CXCXC[CX[C[CX[CX[C[CX[CX[C[C[CXC[C[CXCXC[CX[CX[CXCXC[CXCXC[CXCX[CXC[CXCXC[CXCX[CXCX[CX[CX[CXCX[CX[CXCXCX[CX[CX[CXC[CX[CXCXC[CX[CX[CXCXC[CXCX[CXCX[C [CX[C[CXCX[CXC[CXCX[CX[CXC[CXCX[C

CX

[CXCXCXC [CXCX[C[CXC[CXC [CXCXC[CXC[CXCXCX[CXCXC[CXC[CX[C[CX[CXCX[CXCXC[CX[CX[CX[CX[CX[C[CXCXCXCXCXCXCX[CXC[CXCXC[CXC[CX[CXCX

CXC[CXCXCXCX[CXC[CXCXCXCXC[CXCXCXCX[CXCXCX[CXCXC[CX

CXCXCXCXCXCXCX[CXCXCXCXCXCX[CXCXCXCXCXC[CXCXCX[CXCXCXCX[CX[C

CXCXCXCXCXCXCXCXCXC[CXCXC

CXCXCXCXC-CXCXCXCXCXC-CXCXCXCXCXCXCXCXCXCXCX[CXCXCXCXCXCX-CXCXCXCXCXCXCXCX-CX[CXCXCX-CXCXCX[CX-CX-CX-CXCXCXC

[CXCX C-CXCX[CXC

C X
C-CXCXC-CX-C[CXC[CX
[C-CXCX[C-C

CX

[CX

CXCXC-CXCXCX-CX CX-CX-C-C-

CXC

[C C-CX [C-CX-C C[CXCXCX[C-CX-CX-[CX

CX[C-CXCXC

C-C-CXC-C-CXC

CXC

CX-CXCX C

CXCX CX CX CXCX CX-CX-CX[CX[CX-CX[CX-C-CX- CX- CXC-CX. CX C.CXC-CX-CX. C– [CXCX

CX[CX. CX-CXCX C-CXC-CX-CXCXCXCC[CXCXC-CXCXC.CXC–CX[C-CXCX-[CXCX-CX-CXC-CXCXCX–CXCX–CX-CXCX–C–[CX–CX–C–CX–CX–CX–CX–CXCXC–CXCX-CXCX–CX-C–CX–C[C–CX-[CXC–CXCX–CX-CXC–CXCXC–C-CX–C–C–CX-CXCXCX–CX–C–CXCXCXCX–CXCX[CXCX–C–CXCXCXCXCX[CXCX[CX–CX–CX–CX–CX–C–CX–CX–CX–CX–CX–CX[CX–CX[CX–CX–CXCXCX–CXCX–CXCX[CXCX[CXCX[CX[CXCXCXCX[CX[CXCX[CXC

CX–CX[CX.CX[CX.CX[CX[CXCX-[CX. [CX[C[CX[—CX[—[C–[C-5CX.C–CX–[–[–[CX[—[–[CX–—[– [CX[– [–CX—CX—5[—CX–CX.CX[C—[–C—CX–[—C—–C—.C[—[C[–CXCX.C–. C[CX[CX.CXC.C[C. C[C [CX.C[C[CX.C5CXC[CX[C[C[C.C.CX[ [CX[C[–C[C.C [C[–[C[C [CX [ C[C5CXCC—[C[CX[C—[C—–- [C–[ [C[C [C–CXCX[C[C[–CXCXCX[C[CX[CXC–C[CX[CXC–C[C—CXC–C—[CX[CX[C[CXC[C[C5C[CXCX[CX[C

C[CXC.C–.C[CXCXC[CX[CX[C[CX[C[CX[C5C–C[C

–C[CXC[CXC[— [C.C[CX–C[C[CX [C[CX. [CX[CX[C5CXC[CX[1.CX[C-CX5C [CX[CX[C–[C[C[CX. [CXC[5CX[C-CX.C6C5[CX5CX[C5 [CX5C5C.C5CX[CX5C[CXC[C–5–5C [C–[C[C[CX[C5–C–5[–[–[C[CX[C[CX[–CX[C[5CX–5[–5[5C [CX[CX[5[5C[5CXCX–5[5CX5[CX[5[5C C [5[ C5 [CX[CXC[CX[C[5[CXCX[5CX6[–[CX[6C5–CX [5C.C5[–.5C5 CX6C–[5[

[C5C5[CX

[CX5C

CXC [CX[5C[

[CXC–[6C

CX

[

[C6[C6C5[C    CXC[C6[–5C5CX[CXC [CX[6[–C–CX[5[CXC

C

[C6–C

66–C

CX.C6C  [CX C

[C6CX[CX6[6CX

CXC5CX6–C [C

[

[–CX[

[

[

CX

C–

5C

CX

[CX

[C6CXC

CX

[–C

[CX–[5C[–C

[CX.

CXC

[C  

  5-

6–C–

C–6–[C

[CX

[  [–C–  

  [–[CX

  [CX– [–6CX

  [–CX

  [–

–  [

[–C

[–CX

C– [ [

[C

–

–  [

[ [

–.  

[–

CX

C–

[–  C–.

–[C

–[

[–

– [–  [–

[  [

[–

[

[

[C [

[C- [

—CX

–

[

C[–[ [ C

5[—[

[  [–

[

[

[

C—[

[C[

CX

–[5C

  [

[6

[6 C6

C–

[

6C6

[

CX

[

[

–[6

[–

[–

[

[

CX[

[C

[

5

[

C

5–

–

CX5 [C [

[

[

[

–

[

C

[

[

[

6

[

[

CX

[

[

–

[

5C

[

  [C

[

[

[

[–

[

CX

[

CX

[

[

[

[

[

[ [

5CX[

[

[–[

 [

[

[6 [6[

[

[

–[

[

[

[

[6

[  [

C

C [C [

[65CX[

C

 C[6 [ C

[–

C[

CX

6[–

 C

CX

CX

 C

[

[ [C

[6[

6

 [

6

[

 [ 5CX–

[

[6–[66CX

[CX C56

[

666[6  CX

[65C [66

CX

[6

[

CX666[

[

C

[6

[6

6

CX[–

CX6

[6[

[–[6C6–  6C6[6–6C [6[

  [6  6 [6–[

CX66

[6CXC6X C[6

[XC

–CX6–

5C6[66[X6–[6 [ [6[

[6[6[ 6 6

  6[6[X

5CX5CX[–

CX6[ 6–

6X[5CX6[ [6 [6 5X [6[

[6[ 5 66[

X 3,6 56–[6[

[6[6 CX5 [6CX6X 8 [5[6 [

[ 3  [ 8<6X5CX[08- [5CX

6-X5X[ 55X[

  8X5CX5 CX[ 5X]

 8X-

X 6 [8X6-X[ 8X6 [X [XCX5X  [6 [6 6 [X  [ [6 6–8 [ –[

[  [

] [,] [ ]]–[ +– 6 ] +X–6–[ +–[ [CX, [  [ +[ –[ [

  6–[  [–[ 6

  6–[ [  [–[  [6 [  [–  –[ [  [ 8[6 [

 [– [– [ ]X]– [X–  [6 X

[  X

 6–]–]– 6 6 [6 [–  [6 [  [

6 6 [– [–  [ 6– 6 [– 6 6– 6– 6– 6– 6–

[–   [

X 6– 6[ 6– 6[

– 6 6– 6– 6– 6– 6–6[– 6– 6 6– 6– 6– 6– 6– – [– 6– 6–[

[

[

[

[

[

[– 6–

[

[

[

[ 6–

–

[
[

[

[–

[

[

[CX

[CXCXCX–

[CX

[

– 6–

–

[–

[

[

–

CX

– 8

–

–

–

8

—

–

–

–

–

[

–

–

—

–

[

–

–

–

–

–

–

–

–

–

–

CX

–

–

– 
[–

–

–

–

[

–

–

–

–

–

—

–

–

–

–

—

–

–

–

–

[

–

–

–

–

–

–

–

–

–

–

[

[

–

–

[–

–

[

–

–

–

–

–

–

–

–

–

–

–

–

–

[

–

–

–

–

–

–
– –

[6[6[–

[–

[– [–

[CX–[6

[–

CX[6–CX–[–[–[–[–[–[–[–[–[–[–[–[6–[–[–[–[–[–[–CXCX––CX–[–C[–[–[––[–[–[–[–[–[–[–[–[–[–[–6–[–– [–CX–[–

CXCX–[–[–CX–[–CX[ 6[–[–[–[–[–[–CX–[–[–[CX–[6[–CX[6[CX[5[–CX[

CX[

CX[5[–CX[5CX–[5[–5CX

