response,ground_truth
"Louisiana
Mississippi
Alabama
Florida","entire northern Gulf Coast from Sabine Pass, TX eastward to the AL/FL border"
"Mexico
Cuba
Bahamas
Florida",Entire northern Gulf Coast from Sabine Pass TX to the AL/FL border
"Mexico
Belize
Honduras
Nicaragua","Northern Gulf Coast from upper Texas through Louisiana, Mississippi and Alabama"
"Yucatán Peninsula
Cuba
Bahamas
Florida 
Alabama
Mississippi",northern Gulf Coast from east Texas to the Florida Panhandle
PORT ARTHUR TX,PORT ARTHUR TX
MATAGORDA TX,PORT ARTHUR TX
HOUSTON TX,PORT ARTHUR TX
,PORT ARTHUR TX
,PORT ARTHUR TX
JAFFA,PORT ARTHUR TX
,PORT ARTHUR TX
14,15%
,37%
0.34,34%
,36%
0.,31%
0.000,37%
,43%
3,<3%
10,6%
,7%
0.04,11%
0.07,9%
,15%
0.2,19%
,96
3,48
34,96
8,96
72,96
,96
,120
,N/A
2,96
36,120
,96
,96
18,96
19,120
9,15%
,37%
,34%
,36%
,18%
3,37%
3,43%
,C.
,D.
C,C.
D,D.
D,A.
B,B.
A,C.
Intracoastal City Louisiana to the Mouth of the Pearl River,"Northern Gulf Coast from central Louisiana eastward to the Alabama/Florida border, with minor surge as far west as Sabine Pass TX"
Intracoastal City Louisiana to the Mouth of the Pearl River,Louisiana and Mississippi coastlines with lesser effects extending westward to Sabine Pass TX and eastward to coastal Alabama
Cameron Louisiana to west of Intracoastal City Louisiana,"Northern Gulf Coast from eastern Texas through Louisiana, Mississippi, and Alabama"
Intracoastal City to the Mouth of the Pearl River,"entire northern Gulf Coast from Sabine Pass, TX eastward to the AL/FL border"
Southeast Louisiana to,Entire northern Gulf Coast from Sabine Pass TX to the AL/FL border
Jamaica to Gulf of Mexico,"Northern Gulf Coast from upper Texas through Louisiana, Mississippi and Alabama"
"Cayman Islands to Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and the Isle of Youth",northern Gulf Coast from east Texas to the Florida Panhandle
F,F.
D,D.
,C.
,C.
,B.
A,A.
A,A.
,B.
D,A.
,D.
B,C.
D,A.
C,C.
D,C.
Florida,"Northern Gulf Coast from central Louisiana eastward to the Alabama/Florida border, with minor surge as far west as Sabine Pass TX"
Florida,Louisiana and Mississippi coastlines with lesser effects extending westward to Sabine Pass TX and eastward to coastal Alabama
Florida,"Northern Gulf Coast from eastern Texas through Louisiana, Mississippi, and Alabama"
,"entire northern Gulf Coast from Sabine Pass, TX eastward to the AL/FL border"
Louisiana,Entire northern Gulf Coast from Sabine Pass TX to the AL/FL border
Yucatán Peninsula,"Northern Gulf Coast from upper Texas through Louisiana, Mississippi and Alabama"
Yucatán Peninsula,northern Gulf Coast from east Texas to the Florida Panhandle
,12
28,24
,40
39,48
70,60
70,60
46,70
,0
27,N/A
24,36
24,60
27,0
24,30
,36
B,D.
D,D.
D,D.
D,D.
,D.
B,D.
B,D.
,B.
C,A.
C,B.
C,C.
C,B.
C,C.
C,C.
,D.
C,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
A,D.
,D.
D,D.
Yes,No
No,Yes
No,Yes
No,Yes
No,No
No.,Yes
No,Yes
,A.
A,B.
D,C.
,C.
B,D.
,D.
B,D.
,12
,24
36,40
,48
8,60
72,60
132,70
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
,A.
A,B.
,B.
D,C.
D,C.
D,A.
D,B.
,B.
,B.
,D.
D,D.
,D.
Rip currents and hazardous swells are possible.,Rough seas and dangerous rip currents on the upper Texas coast; otherwise no significant hazards expected for port operations
,Low tornado risk from outer rainbands Sunday night into Monday; elevated seas and rough surf could impact vessel movements in the approaches to Sabine Pass.
"Rip currents are a potential hazard at Port Arthur, TX.",Dangerous rip currents and minor coastal flooding in the lower Sabine–Neches estuary
,"High surf, dangerous rip currents, and a low-end tornado threat in outer rain-bands"
,Dangerous surf and rip currents along the upper Texas coast; brief coastal flooding at high tide
Rip currents.,Isolated tornadoes and dangerous seas/rip currents in the approaches to Sabine Pass.
,Dangerous rip currents along the upper Texas coast beginning this weekend; brief tornadoes possible in outer rainbands Sunday night into Monday.
,"{'in 12h': '3%', 'in 24h': '10%', 'in 48h': '14%', 'in 72h': '14%', 'in 96h': '15%'}"
,"{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '35%', 'in 72h': '37%', 'in 96h': '37%'}"
"```json
{
  {34 kt}
{
0/2/
}
} }
{
} }{} { - {
{} - {} - { - { - } - { -} - { } - } - - { - } - {} - { - { - } - { - } - } - } - { } - } - { - } - { - } - } - } - } - } - } - } - } - - } - } - } - } - } - { - } - } - } - } - } - } - } - } - } - } - } - } - { } - } - } - } { } - } - } - { } - } -} - { - } { } - } - } } } - } } - } - } } } } } - { } y y } y } y y} y } y } y y } y} y} y } y } y} } y y } y} } y } - } y y y } } } y y } y } } y y y y } y } } y y y } } y } y } y } y y } y } y } y y} y } y } y } y } y} y} y } y} y y y} y} y } y } y y } y y } y} y y } - } } y } y y y y y y y y y } y y} y y y y y} y y y } y } y y y y} y y } y} y } y} y} } } y } } y } } y y } } } y } } } } } } } y } y y } y y y y } y } y } y } y } y } } y y } } } y y y y y } y y } y } y y } y } y } y y y } y } y y y y } y y y y } } y } y } y } y } y} } y } y } y } y } } y y } y y } } y } y y y } y } y } y y y } y } y y y } y y } y y y } y n } { y n } y nt y n} } n } {n y y n }
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '15%', 'in 72h': '15%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""High"",
    ""24_hours"": ""Very High"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Moderate"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '27%', 'in 96h': '6%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '12%', 'in 96h': '18%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""r""fringe ""r_fringe ""r_fringe_fringe_fcoastside ofhand side ofesides ofesides ofes ofes ofes ofes ofes ofes ofes of thefringe of thef theo side ofes of"" ofe side ofes of"" following ofes ofes of the ofes of"" of"" of theside of theside theo side of theside theo side ofehside ofehsidev ofehsidev ofehside ofhandvidesidevidesidehand ofhand ofhand ofhandvidesidesidehandvidesvidesidesidevidesvidesvidesidesidevidesidesidevidesidevidesidevidesidesidevidesidevidesvidevidesidevidesidesidevidevidesidevidevidevidevidesidevideofrinfrinedefinedvideofrinedefinedvidevidevidevidevideofrinehandfrfrfinesidefinesidevidesidefrfrfrsidevideodefinedefinedarvideofrarfrsidevideofrar)videofrararsidevideoandefrarararsideaidef.sidearsidevideoandefrararararar#videoande videoandefrsidevideoande videoandevideoandefrvideoande videoandevideoandevideoandevideoandefr.videvideoandevideoandevideoandefrhandvideoandevideoandevideoandevideoandevideoandefrando videoandefrando videofrvideoandefrandefrandefrvideoandevideoandsideofrandevideoandefrando videofrandeasidevideofras videolargevideofrasides
as ofvideofr"" ofofof of of of  of of of of of of of of of of as of of of ofsidevideofr of of of of ofsidef ofofandsidesofand ofofandsidesof andvideoandvideoandseasonvideoandseasonandseasonand"" seasonand seasonandvideofrands well as videoandés video and.andés video

lYeswell videofrands videofrande videofrandsurface videofrands ofhandelsel videoel videofrandsurfacevideoelElvideoliofresurfacevideoel del

delvideohandsurfacevideofrandsurfacevideo
delandsurfacevideo","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '6%', 'in 96h': '37%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '6%', 'in 96h': '31%'}"
,8/29/2021
29-08-2021,8/29/2021
29-08-2021,8/29/2021
,8/29/2021
,8/29/2021
,8/29/2021
23-08-2021,8/29/2021
29-08-2021,8/29/2021
,8/29/2021
23-08-2021,8/29/2021
,8/29/2021
00-09-2021,8/29/2021
04-09-2021,8/29/2021
09-08-2024,8/29/2021
02-09-2021,8/29/2021
29-08-2021,8/29/2021
,8/29/2021
,8/29/2021
01-09-2021,8/29/2021
01-09-2021,8/29/2021
,8/29/2021
3,2
This question cannot be answered from the text provided.,2
,2
3,2
,2
3,2
,2
,2.0
0,2.0
1,2.0
,2.0
,2.0
,2.0
0,2.0
0,0.428785048
,0.428785048
2,0.428785048
6,0.428785048
,0.428785048
4,0.428785048
,0.428785048
,B.
,B.
A. None,B.
D. 20 vessels or more,B.
,B.
D. 20 vessels or more,B.
D. 20 vessels or more,B.
