response,ground_truth
21-09-2020,9/20/2020
20-09-2020,9/20/2020
21-09-2020,9/20/2020
21-09-2020,9/20/2020
21-09-2020,9/20/2020
18-09-2020,9/20/2020
19-09-2020,9/20/2020
17-09-2020,9/20/2020
22-09-2020,9/21/2020
22-09-2020,9/21/2020
21-09-2020,9/21/2020
20-09-2020,9/21/2020
21-09-2020,9/21/2020
20-09-2020,9/21/2020
18-09-2020,9/21/2020
18-09-2020,9/21/2020
18-09-2020,9/21/2020
24-09-2020,9/20/2020
23-09-2020,9/20/2020
23-09-2020,9/20/2020
21-09-2020,9/20/2020
02-10-2020,9/20/2020
21-09-2020,9/20/2020
21-09-2020,9/20/2020
20-09-2020,9/20/2020
13-09-2020,9/20/2020
3,2
3,2
4,2
5,2
5,2
4,2
4,2
5,2
5,2
3,1.0
0,1.0
5,1.0
4,1.0
3,1.0
4,1.0
3,1.0
6,1.0
7,1.0
6,0.925269945
1,0.925269945
5,0.925269945
3,0.925269945
4,0.925269945
4,0.925269945
64,0.925269945
3,0.925269945
3,0.925269945
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
