response,ground_truth
Jupiter Inlet to Ponte Vedra Beach,Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL; Storm Surge Warning Lantana FL to Altamaha Sound GA
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
"33.1N, 78.5W","33.4N, 78.0W"
"31.7N, 79.5W","32.1N, 79.3W"
"30.2N, 79.8W","30.9N, 79.8W"
"29.2N, 79.5W","29.5N, 79.6W"
"27.7N, 78.7W","28.1N, 78.8W"
"26.9N, 78.4W","27.1N, 78.4W"
"26.8N, 78.4W","26.8N, 78.4W"
NE,NE
NE,NE
NE,NE
NE,NE
N,NNE
NNW,NNW
NNW,NNW
NW,NW
The tropical cyclone's current movement is stationary.,NW
WNW,Stationary (slow WNW expected to resume)
25,25 mph
24,24 mph
14,14 mph
10,10 mph
8,8 mph
9,8 mph
8,8 mph
6,6 mph
Stationary,1 mph
1,0-1 mph
Nova Scotia,"Southeastern Massachusetts, Maine, Nova Scotia, Gulf of St. Lawrence, Newfoundland"
Nova Scotia,Outer Banks northward through New England and coastal Atlantic Canada
Nova Scotia,"Southeast U.S. from northern Florida northward through the Carolinas, the Mid-Atlantic states, southern New England, and Atlantic Canada"
North Carolina,Main impacts now focused from the North Carolina coast north-eastward toward the Mid-Atlantic and New England; only residual swells along the northeast Florida coast
North Carolina,"Entire southeast U.S. coast from northern Florida through the Carolinas, then the Mid-Atlantic and New England coasts"
Southeastern United States,Northeast Florida through the entire Southeast U.S. coast up to the North Carolina/Virginia border
Southeastern United States,Northeast Florida through the Georgia and Carolina coasts
Southeastern United States,Entire southeast U.S. coastline from central Florida through North Carolina
Florida,Entire southeast U.S. coastline from central Florida through the Carolinas
Florida,Entire northeast Florida shoreline north of Jupiter Inlet through Georgia and the Carolinas
NANTUCKET MA,None
OCEANA NAS VA,CAPE HATTERAS NC
FAYETTEVILLE,MYRTLE BEACH SC
MAYPORT NS FL,MAYPORT NS FL
JACKSONVILLE,JACKSONVILLE FL
JACKSONVILLE,JACKSONVILLE
JACKSONVILLE,JACKSONVILLE FL
JACKSONVILLE,JACKSONVILLE
JACKSONVILLE,JACKSONVILLE
JACKSONVILLE,JACKSONVILLE FL
0,0%
0,0%
0,5%
4,4%
3,3%
99,99%
70,70%
70,70%
48,48%
64,64%
0,0%
0,0%
0,<1%
0,0%
0,0%
0,2%
5,5%
12,12%
9,9%
22,22%
N/A,N/A
N/A,0
N/A,0
N/A,0
N/A,24
N/A,0
0,6
12,48
12,72
36,96
N/A,N/A
N/A,0
N/A,0
N/A,N/A
N/A,0
N/A,N/A
N/A,18
12,36
12,72
36,96
N/A,0%
N/A,0%
N/A,5%
N/A,4%
3,3%
99,99%
70,54%
70,70%
48,48%
64,64%
"C. South Jersey Port Corp, NJ",A.
"A. South Jersey Port Corp, NJ",B.
"A. Port of Brunswick, GA",B.
"D. South Jersey Port Corp, NJ",A.
"A. Port of Brunswick, GA",C.
"D. Port of Brunswick, GA",A.
"C. Jacksonville, FL",C.
"D. Jacksonville, FL",D.
"B. Jacksonville, FL",B.
"D. Jacksonville, FL",D.
Nova Scotia to Newfoundland,"Southeastern Massachusetts, Maine, Nova Scotia, Gulf of St. Lawrence, Newfoundland"
Southeastern New England to Nova Scotia,Outer Banks northward through New England and coastal Atlantic Canada
Cape Hatteras to Nova Scotia,"Southeast U.S. from northern Florida northward through the Carolinas, the Mid-Atlantic states, southern New England, and Atlantic Canada"
Cape Fear to Duck NC,Main impacts now focused from the North Carolina coast north-eastward toward the Mid-Atlantic and New England; only residual swells along the northeast Florida coast
Savannah River to the North Carolina/Virginia border,"Entire southeast U.S. coast from northern Florida through the Carolinas, then the Mid-Atlantic and New England coasts"
South Carolina to North Carolina.,Northeast Florida through the entire Southeast U.S. coast up to the North Carolina/Virginia border
South Carolina to North Carolina.,Northeast Florida through the Georgia and Carolina coasts
South Carolina to North Carolina,Entire southeast U.S. coastline from central Florida through North Carolina
Florida east coast to North Carolina coast,Entire southeast U.S. coastline from central Florida through the Carolinas
Jupiter Inlet FL to Ponte Vedra Beach FL,Entire northeast Florida shoreline north of Jupiter Inlet through Georgia and the Carolinas
C. Category 1,C.
C. Category 1,C.
C. Category 1,C.
D. Category 2,D.
E. Category 3,E.
D. Category 2,D.
D. Category 2,D.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
"C. Jacksonville, FL",C.
"C. South Jersey Port Corp, NJ",D.
"C. Jacksonville, FL",C.
"B. Jacksonville, FL",B.
"A. Jacksonville, FL",A.
"C. Port of Brunswick, GA",B.
"A. Port of Brunswick, GA",B.
"A. Jacksonville, FL",A.
"A. Port of Brunswick, GA",C.
"B. Jacksonville, FL",B.
Nova Scotia,"Southeastern Massachusetts, Maine, Nova Scotia, Gulf of St. Lawrence, Newfoundland"
Nova Scotia,Outer Banks northward through New England and coastal Atlantic Canada
Nova Scotia,"Southeast U.S. from northern Florida northward through the Carolinas, the Mid-Atlantic states, southern New England, and Atlantic Canada"
Nova Scotia,Main impacts now focused from the North Carolina coast north-eastward toward the Mid-Atlantic and New England; only residual swells along the northeast Florida coast
Nova Scotia,"Entire southeast U.S. coast from northern Florida through the Carolinas, then the Mid-Atlantic and New England coasts"
Nova Scotia,Northeast Florida through the entire Southeast U.S. coast up to the North Carolina/Virginia border
South Carolina coast.,Northeast Florida through the Georgia and Carolina coasts
North Carolina coast.,Entire southeast U.S. coastline from central Florida through North Carolina
North Carolina coast.,Entire southeast U.S. coastline from central Florida through the Carolinas
North Carolina coast.,Entire northeast Florida shoreline north of Jupiter Inlet through Georgia and the Carolinas
21,≈12
33,24
12,3
5,12
33,18
12,16
9,36
36,36
57,66
None,
None,0
None,0
0,0
None,0
9,0
12,0
33,24
None,24
60,24
56,60
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,B.
A. 0 hours,B.
C. 13-24 hours,A.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,C.
D. 48 hours or more,A.
D,A.
A. 0-12 hours,A.
A. 0-12 hours,A.
A. 0-12 hours,B.
A. 0-12 hours,A.
A. 0-12 hours,B.
A. 0-12 hours,C.
C. 24-48 hours,D.
C. 24-48 hours,D.
No,No
No,No
No,No
No,No
No,No
No,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
D. 48 hours or more,A.
D. 48 hours or more,A.
A. 0 hours,A.
D. 48 hours or more,A.
A. 0 hours,B.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,B.
A. 0 hours,A.
A. 0 hours,A.
0,≈12
0,24
0,3
0,12
36,18
36,16
36,36
36,36
36,66
36,
D. None,D.
D. None,D.
D. None,D.
D. None,A.
D. None,B.
D. None,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
D. Possible,C.
D. Possible,C.
D. Possible,C.
C. Yes,C.
Large swells are likely to cause life-threatening surf and rip current conditions.,Residual long-period swell may still produce dangerous rip currents along portions of the southeast U.S. coast.
Large swells are likely to cause life-threatening surf and rip current conditions.,Residual large swells and dangerous rip currents may linger along northeast Florida beaches for another 24-36 h.
Life-threatening surf and rip current conditions.,High surf and dangerous rip currents may continue through today
Life-threatening surf and rip current conditions.,Persistent high surf and rip currents along northeast Florida beaches
Surf and rip current conditions.,"High surf, dangerous rip currents, and minor coastal erosion impacting port operations."
Life-threatening surf and rip current conditions.,"High surf, dangerous rip currents, and an isolated tornado risk along the Northeast Florida coast."
Tornadoes are possible near the immediate east coast of Florida.,Very large surf and life-threatening rip currents; isolated tornadoes in outer rain bands.
Surf and tornadoes.,"High surf, dangerous rip currents, and a slight tornado risk in outer rain bands."
Life-threatening surf and rip current conditions are possible.,"Dangerous surf and rip currents, minor coastal erosion, and a low risk of isolated tornadoes in outer rainbands."
Surf and isolated tornadoes.,"Large, dangerous surf and rip currents; isolated tornadoes in outer rainbands"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 94,
    ""in 72h"": 94,
    ""in 96h"": 94
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 78,
    ""in 96h"": 66
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '4%', 'in 24h': '4%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 70,
    ""in 96h"": 10
  }
}
```","{'in 12h': '2%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 98,
    ""in 72h"": 98,
    ""in 96h"": 96
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '54%', 'in 24h': '13%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 93,
    ""in 96h"": 94
  }
}
```","{'in 12h': '4%', 'in 24h': '54%', 'in 48h': '12%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '6%', 'in 24h': '6%', 'in 48h': '46%', 'in 72h': '48%', 'in 96h': '48%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '1%', 'in 24h': '3%', 'in 48h': '52%', 'in 72h': '63%', 'in 96h': '64%'}"
07-09-2019,9/1/2019
06-09-2019,9/1/2019
06-09-2019,9/1/2019
05-09-2019,9/1/2019
05-09-2019,9/1/2019
04-09-2019,9/1/2019
04-09-2019,9/1/2019
04-09-2019,9/1/2019
04-09-2019,9/1/2019
04-09-2019,9/1/2019
07-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
05-09-2019,9/2/2019
05-09-2019,9/2/2019
04-09-2019,9/2/2019
05-09-2019,9/2/2019
04-09-2019,9/2/2019
04-09-2019,9/2/2019
04-09-2019,9/2/2019
07-09-2019,9/1/2019
07-09-2019,9/1/2019
06-09-2019,9/1/2019
05-09-2019,9/1/2019
05-09-2019,9/1/2019
05-09-2019,9/1/2019
06-09-2019,9/1/2019
05-09-2019,9/1/2019
06-09-2019,9/1/2019
05-09-2019,9/1/2019
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
3,4.0
2,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
None,1.0
None,1.0
None,1.0
None,1.0
3,1.0
99,1.0
70,1.0
70,1.0
48,1.0
64,1.0
A. None,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. 10-20 vessels,D.
C. X-RAY,E.
C. X-RAY,C.
C. X-RAY,E.
C. X-RAY,E.
"Given the high probability of tropical-storm-force winds in the Jacksonville, FL area, it is advised to suspend general vessel activity and secure all vessels in port. Mariners should follow local advisories and ensure all safety precautions are in place.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"Given the proximity of Hurricane Dorian with maximum sustained winds of 110 mph and the high probability of tropical-storm-force winds, it is advised that ocean-going and commercial vessels at Jacksonville, FL, remain in port or seek safe harbor until conditions improve.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"Given the high probability of tropical-storm-force winds in Jacksonville, FL, port and facility operations should be suspended, and all necessary precautions should be taken to secure equipment and ensure personnel safety.","Cargo handling and bunkering operations must cease; terminal and facility operators must secure cranes, hazardous materials, and waterfront equipment and keep the port closed until the Captain of the Port lifts Condition Zulu."
"Given the high probability of tropical-storm-force winds impacting Jacksonville, FL within the next 12 hours, it is advisable to suspend general vessel activity and secure all maritime operations to ensure safety.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"In 24 hours, vessel activity at Jacksonville, FL is likely to be restricted or suspended due to the high probability of tropical-storm-force winds and the potential for dangerous conditions as Hurricane Dorian approaches. Mariners should follow local advisories and ensure all safety precautions are in place.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"Given the proximity of Hurricane Dorian and the high probability of tropical-storm-force winds, it is likely that ocean-going and commercial vessel activity at Jacksonville, FL will be suspended or restricted in the next 12 hours to ensure safety. Vessels should follow guidance from local authorities and the Coast Guard.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"Given the proximity of Hurricane Dorian and the high probability of tropical-storm-force winds, it is likely that ocean-going and commercial vessel activity at Jacksonville, FL will be suspended or restricted in the next 24 hours to ensure safety. Vessels should follow guidance from local authorities and the Coast Guard.","Port closed; all vessel movements into, out of, or within the port are prohibited unless specifically authorized by the Captain of the Port."
"Given the high probability of tropical-storm-force winds impacting Jacksonville, FL within the next 12 hours, port and facility operations are likely to be suspended or significantly reduced. Preparations to secure equipment and ensure safety should be completed promptly.","Cargo handling and bunkering operations must cease; terminal and facility operators must secure cranes, hazardous materials, and waterfront equipment and keep the port closed until the Captain of the Port lifts Condition Zulu."
"Given the high probability of tropical-storm-force winds impacting Jacksonville, FL within the next 24 hours, it is likely that port and facility operations will be suspended or significantly reduced to ensure safety. Preparations to secure equipment and infrastructure should be completed promptly.","Cargo handling and bunkering operations must cease; terminal and facility operators must secure cranes, hazardous materials, and waterfront equipment and keep the port closed until the Captain of the Port lifts Condition Zulu."
