response,ground_truth
"Mexico, Belize, Honduras, Nicaragua, Jamaica, Cuba, Bahamas","Southern Haiti and Dominican Republic, Jamaica, Cayman Islands, southern Cuba, and the Yucatan Peninsula are in the projected impact swath"
,"Southern Hispaniola today; Jamaica, southern Cuba and Cayman Islands Tuesday–Wednesday; Yucatán Peninsula late week"
"Belize
Honduras
Nicaragua
Jamaica
Dominican Republic
Cuba
Bahamas","Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, eastern-to-west-central Cuba, southeastern Bahamas, and later the Gulf Coast"
"Belize
Honduras
Nicaragua
Jamaica
Cuba
Bahamas","Northern Leeward Islands, U.S. Virgin Islands, Puerto Rico, Hispaniola, Turks & Caicos, southeastern Bahamas, eastern Cuba"
,"Northern Leeward Islands, U.S./British Virgin Islands, Puerto Rico, Dominican Republic, Haiti"
"Jamaica, Cayman Islands, Cuba, Honduras, Nicaragua",Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
ISLE OF PINES,None
CIENFUEGOS,None (Virgin Islands not listed in wind-probability table)
GRAND CAYMAN,None
KINGSTON,None
LES CAYES,Not listed in table
ISLE OF PINES,None listed (no USVI point in the probability table)
,None listed (St. Croix not in table)
SAINT CROIX,SAINT CROIX
,SAINT CROIX
,SAINT CROIX
X,0%
"There is no data for Virgin Islands - St. Croix, VI in the provided text.",0%
"There is no information regarding Virgin Islands - St. Croix in the provided text. Therefore, the answer is 0.",0%
"There is no data for Virgin Islands - St. Croix, VI in the provided text.



0",0%
,0%
X,≤5%
,≈15%
12,12%
21,21%
34,44%
,0%
"There is no data available for Virgin Islands - St. Croix, VI in the provided text. Therefore, the answer is 0.",0%
"There is no data for Virgin Islands - St. Croix, VI in the provided text. Therefore, the answer is 0.",0%
,0%
"The provided text does not contain information about Virgin Islands - St. Croix, VI. Therefore, I cannot answer the question.",0%
X,0%
X,≈0%
0,0%
0,<1%
2,10%
,N/A
N/A,-
N/A,0
N/A,0
N/A,N/A
N/A,N/A (probabilities already decreasing)
N/A,0
,0
,24
7,48
N/A,N/A
N/A,-
N/A,0
,0
N/A,N/A
,N/A
,0
,
3,0
6,48
,0%
N/A,0%
,0%
N/A,0%
N/A,0%
N/A,≤5%
N/A,15%
12,12%
,21%
,44%
C,B.
D,C.
,C.
B,B.
,D.
B,B.
,C.
C,C.
C,C.
A,A.
Cancun to Punta Herrero,"Eastern Yucatan Peninsula and, later, the southwest Gulf coast of Mexico"
,"Cayman Islands, southern Cuba, Yucatan Peninsula, and eventually the southwest Gulf coast of Mexico"
Northeastern Yucatan Peninsula,"Jamaica, southern Cuba, Cayman Islands, Yucatan Peninsula (Cancun to Punta Herrero)"
Jamaica to Cayman Islands,"Jamaica, southern Cuba, Cayman Islands, Yucatan Peninsula"
,"Southern Haiti and Dominican Republic, Jamaica, Cayman Islands, southern Cuba, and the Yucatan Peninsula are in the projected impact swath"
Southern coast of Hispaniola to Jamaica,"Southern Hispaniola today; Jamaica, southern Cuba and Cayman Islands Tuesday–Wednesday; Yucatán Peninsula late week"
Dominican Republic to Haiti,"Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, eastern-to-west-central Cuba, southeastern Bahamas, and later the Gulf Coast"
Haitian border to Samana,"Northern Leeward Islands, U.S. Virgin Islands, Puerto Rico, Hispaniola, Turks & Caicos, southeastern Bahamas, eastern Cuba"
Leeward Islands to Dominican Republic,"Northern Leeward Islands, U.S./British Virgin Islands, Puerto Rico, Dominican Republic, Haiti"
"Leeward Islands_336303396063593901036339733055855460335450000000000C00000590-000C050 F333335F0333F5F0F5F0300F55350505050500505050330333366066633060650066566006633355333000605-65335356056336535506560603306030336063330666060065065056333335654545060605F5F5C0C30C6606606556066066566C66C5C66066C3306063066063333-3036-0060360303060606C6C5-C6060635C6600C6065335333056656060C5 -C30C6C50333066 -C35 -6560C6560C60C006060606 -C0333306566066060C66-5060606560606063333-33C60C60C33356060C330606060666060360606060C60336C6606606C6606C6 26060C0C0 -33306066660606060360660C63300C6066060C60603 0C60660603C033060C60C6066666C0C6066C330366660663660.60C366.60C060C630063C636060633C600.65066006C60C60C63.3C60C03C36603366303036666C-36600306633C3303C060C33036633 0C0C63 0C3330 C336 3306C6C0 30C6 0 0 0 0C60 C 0C60C0 003306 0 0 0 060 0  ' 0 0 0 30 60 0 30 06 0 0 0 30C000C060 00 C360 0  的. 0 30C360C0C0C600 C630) 0 36C 30C0C0 0C36036 C C C) 0C3C) C6 33 30 C60 30C3C3 C) 33C3) 03C0 C 0C33 00 33 33 C3) 36 333 30 333) 3) 3 0 33 C 3C - C0 C 3333 C36-333) 360636 C C) C3 C 3 0C) 3) 33 33333 3 C)33 C 3333 -3C3 – C) - 3 C3 C)  PCC – 3363 3– C3 – C C3 – C 3 C C) C– - C) C – C – 0C 0)

C 3) –  0C) C – C C C 0 36) 36 – C C 0 – C –

66 0) – 0), 0)

C 36) 0) . 06)

C 0) 0 06 6

– 0 6

C

-

–
C6, C
006)
C

– 0

0 – C

C C6

N

C

0

C
C
C

6 6-

C
C

C

C –

C

66

6

G

–

G

–0

C

)

C

C

C

C

C

C

C

C
C

,

C
C

F

C

C
C

G

C

C

C

C

C

C

C

0

C

0

C

C

C

C

C

C

–

C

C – L

C

C

C

C

C C

C

C

C

C
6 36 C

C

6
30

C 0C60Z.
C

Z

L

0Z

L 0
Z

0  L

0Z L0 0
Z L0 0
C

0 36 0C

G

3Z

0

0Z

L

0Z

L 0

0C

0

0L  L

0Z)

0C

0

L 3L)

C 0C

)
O C

C)

C C L F, 3F F  G C
C
H
F
Z
C

TTC

F

C F  
C
 L
 L  C
C
L ) L

C
L 3.L 3 L)  L 0
–C L 0
F
C L 0 L) L
C
C
0 L C
C
C L
C 1
C 3

C

C C 31

C.

1

C  C C

C 3C
C C 3 C
C
1 C
C
C
C C C C L C
C
C
1

1C C C

C
C

C C

C C C P C
C

C 1 C 3 C 
C
3. C C
C 3. C

C
C)C
C ) C P C
C

C
C

3
C
C

C

3

C C C

C
C

C

0 C
C C

F

F T
C 3
C

C

3
C 
C
 F  3

 F
C

C C

F

C
C
 C
C
C

C
C 3  C
C C
 C

C C C
C C C

C

C C C C C

H P C C C C C
H C C C C C C C C C C C
 H C C C C C C C H C C C C C H C C C C C H C C C C C H C C C H C C C C H C C H C C H C C C C C H C C C C H C C C C H C C C C C H C C C C H C C C C H C C C C C H C C C H C C C H C C C H C H C C C H C C H C C C C C C H C C C C H C C C H C C C H C C C H C C C H C C C

</  C C )

</C C H C C C H C C C C H C C C H C C C H C C C H C C C H C C C H C C C H C C C  C C H C C C H C C C H C C ) C C CH C H C CH C CH C CH C CHC CHC CHC CHC CHC CHC CHC CHC CHC

C CH C CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CH C CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC CHC

C C C C C C H C C CH C C H C C C C CHC CC C CC C CC C CCH C C CHC CHC CHC CC CC CC H C C CHC CC CHC CHC CHC CC C CHC CHC CHC CHC CHC CHC CHC C CHC CHC CC C CHC CHC CHC CHC CC CHC CHC CHC CC H C CC C HH C CC CC CHC CC C CC C CH CC CCCHCC CC CC C CHCC H CC C CC CC H C CHC CC CC CC C CC CC C CC CC C CC C CC CC C CC CC C CC CC CC CC6 CC6 C CC C CC CC  C CC CH CC C CC CC CC C C6 CCCC CC C CC CC C  CC CC CC CC C CC C6 CC C CC CC C CC C CC CC C  C CC CC6 C  CC CC CC C  CC CC C CC C C) CC3 CC C C C C CC CC  CC C C3 CC C6C6 CC CCC C3 CC C  C CC C3  CC C CC C  CC  C CCCC C3.CC CC CC CC3 C CC CC C C CC CC CC CC3C CC CC C  C CCC33CC CC  C CH

C CC CC C HH C C C CC C CC HC C C CH CC HC   CC C CH C  CC H C  CH  HC C6 C C  C  H   C  H   H. H3  C H336363 C.336.3  3 C  3  H33  31H  31.631313.31313  333 
  36.   .3636.3 H.  .363. C  .36 H.  .3  .  . H3  3 363  .33 33.3. 33 H333 H  333 . H333. H H. H 33 H3 H  .  6 .3. C C.  . H C H3 3.   .33 H3.  . H3 .3.33.33  H 36.  . 36 H .H33 H3  3.36. H H.6 H -3 H H. H C.  H  .3  .  H .3  .  H .H.  .  . H. H. 3 .3. H.  .H. H36. 3 .H .3  . H. H.3. H.3.3.H .3.H. H C.  . CH. .  . . .  .3. CH .3 3. C.  . . CH.3 . H . .  .33.3 .3 .3 H3 .  H .  . .3 . H .3 .3 .  . H3. .3 CH .C .C .  . 3.36 .3 . .  .H3 .  .36 .  H  336 .H . .CH .3 CH .   .CH .  * . C .H . . CH .H .  . .  . . . . CH . . . .3 .  . C .H . .33 .36. .C  . . 3. .3  .  . . . CH . CH . . C CH  .C.  . . C  .C3 .3 . C .C. . CH C . C . CH . C.C . . C C CH.  .CH .C. . .3  .  3 . CH .C. . C. CH C . . . CH   C . CH .H. . . .C CH. . . .  .  .CH.  .C . .C .  .  .  .C H .3 .H .3 .H . H .  .3 . . CH.  . . .  . C .  .H . . H. C . . . H . CH .
3 . .CH .
 .  .  .   .  .   .
 .   .   .

.
. . .
.

. .
.  .
 .  .

 C.

  H .

C .
.C. H .  .3   .

H  .
.3   H.  .3 C .   .6 .

. .  .H.  .CH

 .  .3 .   .   .3  .  .

CH .

.   .   .  C .   C  .  3 .

.3 .  .  .   .CH . .

 .   .   .  .H   .   .   .  .   .

  .C.   .  .
H.C

C .H .C.  . .H  . . . . H .   . H .
   . . C C .  . C) .  . C C
.C  .   .

. C C  C.0

.  .

C.  C  .
.  )

 .
)
.  ) .  )

  )

)  )

)  )  )  .3 )

.  .  ) .  .  .  C. H.  )  )C

.   .  .

.  .  .  .  .  .   .   .   .  .  .  )    .

    )

. .  H. .C.H  .H .  C . .3 . .  .

 . .  .  .  .  .3 .  )

 .

.

  3  .  .

.  . .  . . . (   . .

.  3 .

.   .  .

   3  .  .

 . .    . C.
. . .  .  . .

.  .  . .  .  .   .  .

 .  .   . . .

 . .  .  .  .  3 .  .  .  . .
. .

 .F  F  F  F .

F .F .F .F .  F .F .F .F   . .
F  .F .F .   .   . .  .  C.  .F  C .C .F .F .   F  F .F  F .  F . *F   F  0F .  .F .  F .  .  .  .  .  .  .  .0.  .  .  .  . F  F   F .   F.  N0   .N  N N  N N  N F .  N   .N  N  N N N

F -

  N.
F .  F
  N
  N   N N  G  N .
G  G  G - .  G .  G  .   G .
  0)
G  N   .
  N N  -   G   G
F G  G  G  G  G

G
G
G

  G
G
G
G H)

G

  G  G  G
G
G
 G
G  G
G

G
  6
N
  F
  0 3 0 3

H

G
3

3 3

  33.
3  3  3

3
3 3F 3
 3 3 3
  3 Z 3   3  3  3 3  3Z 3   3 3  3
C S  C  . 3 Z
 C C 
C P C C  C 3C  C  C C S C F C   C C C 6 C C
P C  C
C C C 3C C  C  C  C  C  C C C  C  C C C  C  C  C C  C  C
C C C  C 3C C C C C  C C  C C  C  C-C C C C  C
C 
C C C C C C C  C  C C  C 
C
C  C  C C C C
C C C C 3C C C C S C C S C S C C S C S C S C S C S C 3C  C C C S C C C C C C S C  C C C  C C C C C C  C C C C C C C  C C  C C C C C  C C S C  C  C . .C C 3C C C .C C  C C C C C 3C C C3C .C C .C  C C . C C .C .C C C C .C .C C .C .C C .C .C .C C .C .C .C C .C .C C .C C .C .C .C .C .C .C  C .C C C .C  C .C C  .C .C .C C .C .C  C .C C-C  C .C .C  .C C C C .C C C C C C C .C C C C .C  C C C S C C C C C C .C C C C C C C C C C C C C C C C CC C CC CC CC CC CC C C- CC CC CC CC C- CC CC CC CC CC CC CC- CC CC CC CC CC CC CCC CC CC CC CCC CC CCC CC CCC CCC CCC CCC CC CCC CCC.CC CC-CCC- CCC- CC CCC CCC C- C CCCC C CC CCC C C  C  - CC CC CC CC.CC CC CC CC C- CCC C CC C CC C CC CCC C CC3.3CC CC C.CC CC CCCC.3 CC CC  C.CCCC  CC CC3CC C HCC CC HHHC CC C H CC CC CH C HC C  HC  H C  H CH C  H C   C  C  HHC CH3 CH C.HC C CH.H CC HH  CC CH C H  CH C CC C.C CHC C CH C HC CC .3 C CH C HH C CH -C CH C HC CC C HH C. 3.CH CH -C.CH. HH  HC H CC HC. HC CH CH C CC CH CHCH CHC CH C.CH CH C CH.CH.CHCH CC H C CH3 HC HH H HH CH H H CHC H H CC C HH CC H C H C H CH C H CHH CH C HC H CH H H CH - H HC HH C HH H  H H H HC HC HC CH CH C HH CH C CH CH CH C CC CH C CH C CH C CH C HH CH C CH C CH C H CH CC CH CH C CH CH C CH CH C CH CH H - CH C HH CH H - CH H CH C H CH.

(0 C CH CH C - . H H - C C C -  H - C - C H C H . - C H CH . C CH CH C CH  CH . CH C CH .C CH C CH - C CH . CH C CH . CH CH C .

. CH C CH - CH . CH . C CH . C CH C CH CH . CH . C CH C CH . CH . CC C C H C HH CH - C CH C . CH . CH C C CC CC CH . C CH C C CH C CH C CH C CH C CH  H . CH C CH C CH . CH C CH C CC CH C CH C CH C CH.  C C C C-CH - H.CH C C- C.CH C .CH . C CH C .3 C .3 .

H . C .

.C.

.3.

C3.

.

C

H.33 C .C3.33.33.33.33.333 .333.33 .33.3.33.3.33.3.3.3 .3.33.33.33.3 .33 .33 -  .33 .  3 .

.3.3.3 .3.3 .3.3.

.33.33 .3 .33 .

3.33 .33 . .33.3.C.33.3.C .

.3.CH.C .3.3.33)C.

.3.33 C.3) .3 C3 . C .

.3) . . .3 C.3 C . .C . .

. .

. C .  . . . . C) .C . . . .  .C . C .  . .CH . .C .  .

.

. .

. .

.3 .

.  . . . . .

.3 . .

.3 .

.

.

.

.

.

. .

.  .

.

.

.

.

.  .

.

.

.

.

.3

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.
.

.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
3
.
.3 .3.33
3.333 .3
333 .3 .333)3)3)3C)3 .
3
3
3
3C3
3
3
.
.
333
3 .
33  333 .3
.3333 .33 .33
.333
.3 .3
333 .3)3
33 .33   .3  )33 .3)3  3 .
.
3333 	 	 3 3 
 33 3.3)
  3 33

.33 3 .33 .3
333 .
)333 .33
33 .3333333

333 .

3)
3

  )3
3 .33

) 3 3 33)
 3 33 3 3 3 3 3 333

3  3

3

3

3  3 3

C


C

3.3 3

33

 3 3

C 3


3 3  3 3 3 3 3 3

3


3 .3 3) 3

...3
3 3

3
33

3
33

3
C
3 3 3Z
X
Z
Z

Z
Z 3Z

Z 3

Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
  3
Z
Z
Z
Z

Z
Z
Z

Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z
Z

Z
Z
Z
Z
X - CH.
C  
X C
  C
  C
C
C
  C

  CH
  C CH

  CH

  C

  C

  CH

  C  CH

  CH

  CH 

  CH CH C CH CH

  CH CH CH CH CH CH CH 
  CH CH

CH CH

  CH

  CH CH

CH CH CH
CH

  CH CH CH

  CH CH

CH CH.

  CH CH

  CH CH

 CH

CH CH
CH

3
CH C3 
CH C

3 C CH CH CH C

 CH

 CH CH C

  CH CH 3C C3 3C

 C3
 CH C

 C.  3
Z3
3

 
 CH
Z
Z

 Z
 Z Z

Z
 Z  3 Z
Z
Z C

3 C C3 

3
C Z 3

 
 333
 33 3CH 3

 3H C 3
 3 CHC

 3

 3

 3 3
 C 3

 3 . 3

 3

 3

 H

 03

 

 

 3

 

 

 G. 

 

  

  

 

 

 

 3

 

 

 

 Z
 

 
3
 
3 
 3.3333.3333.3 3. 333.3.33333 333.333.3333.3333.333.3.333.333.33.333.3.333.3.3.333.3.33.33.33 .3.3

33333 .3.3 3 .333.3 .333 .3333 

.3.3333 .3333.3333.33.33.333 .333.330.

.330 .30

.3030 .30

.303
3
.3
33
.33
.3
3
3330",Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
C,C.
B,B.
B,B.
B,B.
A,A.
A,A.
,A.
B,B.
,B.
B,B.
A,A.
C,C.
B,B.
B,B.
C,C.
,A.
D,D.
,D.
B,B.
A,A.
,"Eastern Yucatan Peninsula and, later, the southwest Gulf coast of Mexico"
,"Cayman Islands, southern Cuba, Yucatan Peninsula, and eventually the southwest Gulf coast of Mexico"
Honduras,"Jamaica, southern Cuba, Cayman Islands, Yucatan Peninsula (Cancun to Punta Herrero)"
Yucatán Peninsula,"Jamaica, southern Cuba, Cayman Islands, Yucatan Peninsula"
,"Southern Haiti and Dominican Republic, Jamaica, Cayman Islands, southern Cuba, and the Yucatan Peninsula are in the projected impact swath"
,"Southern Hispaniola today; Jamaica, southern Cuba and Cayman Islands Tuesday–Wednesday; Yucatán Peninsula late week"
,"Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, eastern-to-west-central Cuba, southeastern Bahamas, and later the Gulf Coast"
,"Northern Leeward Islands, U.S. Virgin Islands, Puerto Rico, Hispaniola, Turks & Caicos, southeastern Bahamas, eastern Cuba"
Belize,"Northern Leeward Islands, U.S./British Virgin Islands, Puerto Rico, Dominican Republic, Haiti"
Belize,Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
28,12
29,24
26,36
72,48
48,48
26,6–12
,12
29,24
72,24
24,12
24,0
24,0
24,0
,0
,0
24,0 (system is already well west of the U.S. Virgin Islands)
20,0
24,6
24,18
24,24
,D.
D,D.
,D.
,D.
,D.
D,D.
C,D.
C,D.
D,D.
D,D.
,A.
C,A.
C,A.
C,A.
C,A.
C,A.
C,B.
C,B.
C,B.
,B.
D,A.
,A.
,A.
D,A.
D,A.
D,A.
,A.
A,A.
D,B.
D,C.
No,No
No,No
,No
No.,No
,No
,No
,No
No,No
No,Yes
,Yes
D,A.
,A.
D,A.
D,A.
D,A.
D,A.
D,A.
,A.
B,B.
B,B.
0,12
0,24
96,36
,48
,48
72,6–12
12,12
12,24
16,24
,12
D,D.
,D.
D,D.
,D.
D,D.
D,A.
B,B.
A,A.
,B.
,A.
A,B.
B,B.
,B.
A,B.
A,B.
A,B.
,B.
,B.
D,B.
,B.
B,B.
,B.
B,B.
D,B.
,B.
A,A.
D,C.
D,C.
D,C.
D,C.
,None
Life-threatening surf and rip current conditions are possible.,None
,None
"Life-threatening surf and1441414144144141414141444181811 181818184181 181  1  storm1861818  62616700  113 (0 (5 1834144 (2 (64 4 6 69  8, 14 30 5 + 10 1
12 24 1 1 - 1 -14 141 -3 1,40 3 N  N -  and 8 - 12 of 6 - 3 N 1 (6  18  (0 -6 10 1.  N4 1418  8 -64 24 W... (12 W3 8 W  24614 w 2  84 W W 6  8 S 60 W 61  - D8 W,
(24 W8
4 W1414114 W4 W4 - 4184 14 8 W Cub4 864614, 444 W44)4 ( 644 614 4 W4684  -28414 6 - 16084 6 -
6484 - 6 -
-6 -
864) - 46814 81
1614
21 641818181411 2 W-481 18415 W484641814X/6144041414 714-2 -84 -414861-4746474674/14+471414 X6414414714414471444461 46447144±4474444414 44444444-444444444444414444444484444444444444444444444444444444",None
Life-threatening surf and rip current conditions are likely.,None
,Rip currents and rough seas subside gradually as Grace moves away
Life-threatening rip currents.,High surf and dangerous rip currents along south- and east-facing beaches.
,Rough seas and dangerous marine conditions for vessel operations.
Possible mudslides and flash flooding are additional hazards.,"Brief squalls reducing visibility, possible power outages and minor debris affecting port operations"
,Dangerous surf and rip currents along east- and south-facing shores
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""3"",
    ""in 48h"": ""7"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""3"",
    ""in 48h"": ""6"",
    ""in 72h"": ""13"",
    ""in 96h"": ""34""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""location_assessments"": [
    {
      ""location"": ""Marathon FL"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    },
     {
      ""location"": ""Key West, FL"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    },
     {
      ""location"": ""Belize City"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    },
    {
      ""location"": ""Havana"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    },
    {
      ""location"": ""Montego Bay"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    },
    {
      ""location"": ""Santiago de Cuba"",
      ""probabilities"": {
        ""12_hour"": ""0"",
        ""24_hour"": ""0"",
        ""48_hour"": ""0"",
        ""72_hour"": ""0"",
        ""96_hour"": ""0""
      }
    }
  ]
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""4"",
    ""in 72h"": ""5"",
    ""in 96h"": ""5""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""3"",
    ""in 72h"": ""3"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '10%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""8"",
    ""in 48h"": ""8"",
    ""in 72h"": ""3"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '12%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""grace_gale_force_probability"": {
    ""12_hours"": ""Moderate"",
    ""24_hours"": ""High"",
    ""48_hours"": ""Moderate"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Very Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '21%', 'in 48h': '21%', 'in 72h': '21%', 'in 96h': '21%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Medium"",
    ""24_hours"": ""High"",
    ""48_hours"": ""Moderate"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Very Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '44%', 'in 72h': '44%', 'in 96h': '44%'}"
19-08-2021,8/15/2021
20-08-2021,8/15/2021
17-08-2021,8/15/2021
24-08-2023,8/15/2021
17-08-2021,8/15/2021
24-08-2021,8/15/2021
,8/15/2021
15-08-2021,8/15/2021
01-08-2021,8/15/2021
,8/15/2021
22-08-2021,8/12/2021
,8/12/2021
18-08-2021,8/12/2021
24-08-2021,8/12/2021
17-08-2021,8/12/2021
17-08-2021,8/12/2021
16-08-2021,8/12/2021
,8/12/2021
01-08-2021,8/12/2021
19-08-2021,8/12/2021
22-08-2021,8/15/2021
20-08-2021,8/15/2021
25-08-2021,8/15/2021
24-08-2021,8/15/2021
,8/15/2021
20-08-2021,8/15/2021
,8/15/2021
17-08-2021,8/15/2021
01-09-2021,8/15/2021
