response,ground_truth
,24%
A,A.
,C.
A,A.
,"north-central Gulf Coast from southeast Louisiana eastward through coastal Mississippi, Alabama and the western Florida Panhandle"
Intracoastal City Louisiana to the Okaloosa/Walton County line.,Northern Gulf Coast from southeast Texas/Louisiana eastward to the western Florida Panhandle
Intracoastal City Louisiana to the Alabama/Florida border,North-central Gulf Coast from coastal Louisiana eastward to coastal Alabama
,B.
,B.
A,A.
A,D.
A,D.
,A.
,"north-central Gulf Coast from southeast Louisiana eastward through coastal Mississippi, Alabama and the western Florida Panhandle"
,Northern Gulf Coast from southeast Texas/Louisiana eastward to the western Florida Panhandle
,North-central Gulf Coast from coastal Louisiana eastward to coastal Alabama
,12
,24
,36
,24
28,48
24,0
B,D.
B,D.
D,D.
C,B.
,B.
C,B.
,C.
D,C.
C,C.
Yes,Yes
,Yes
No,Yes
A,B.
,C.
,C.
6,12
12,24
18,36
A,B.
,B.
,B.
D,B.
D,B.
,B.
,C.
C,C.
,C.
A threat for a tornado or two is possible tonight across coastal Louisiana.,Isolated tornadoes possible as rainbands move onshore
Tornadoes.,Isolated tornadoes beginning Friday afternoon and continuing into Saturday
,Isolated tornadoes possible beginning Friday afternoon.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""18"",
    ""in 24h"": ""27"",
    ""in 48h"": ""27"",
    ""in 72h"": ""27"",
    ""in 96h"": ""27""
  }
}
```","{'in 12h': '<1%', 'in 24h': '33%', 'in 48h': '37%', 'in 72h': '37%', 'in 96h': '37%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '24%', 'in 96h': '24%'}"
,6/22/2021
18-06-2021,6/22/2021
18-06-2021,6/22/2021
,6/24/2021
18-06-2021,6/24/2021
,6/24/2021
,6/22/2021
,6/22/2021
,6/22/2021
,3
5,3
,3
,1.0
,1.0
7,1.0
,0.303614164
1,0.303614164
3,0.303614164
,D.
,D.
,D.
