response,ground_truth
"18.1° F° F Northing, 4 Nor4.4 Until F a soule F Now milon F a F T Now, T soule T mon 6  F of sou T th 6 W 7 q u o per F p N W) F 6 p Mon 1 v 4 a th 5 Until Sp 6 q 6 S W per 0 F S 1 T 1 Sp 6 T N - F 6 Th 3 T N, T 7 F 0 5 v sp. 6 T 6. 3 S 0 6 Sp D p 6 O F The - 6 9 R , 3 6 9 65 7 T ) - , 1 6 2 T 5 6 6 5 ° Nor  5 9 ) - 6 5 6 6 5 6 - 6 9 T 6 6 T 5 6 64 T R, 6 T 9 T 6 T 6 6 6. 9 T 6 6  T, 6 3 6 6 6.  6 8 - 6 -  6.   6 6 7 -  8 6 6 6 6 T -  6 G G a 6 6 9 G th 6 T 6 69G8 T 6 T 6  g 11 6 - G - 9 8-  9 6 G T G12-1.9 G G G G - 6 T 6 G G - 6 G G - 6 , T G a G- G G G - g 8 - G  G - G G1 - 7G0 - G l60 - G G - 6G G - G -  G2 G -  G4 8 - 2 -G - G - G  G  - - G- G -1 2 -9 9 -  G - 1 9- 0 - 2 -G a G  G  G -  G - - 9 9 -  F - G - G G - G 9 -  -  - 5 - 1 -G-  - G -  G 1 - 2 - G - 2-G -  3 - 2 - G -   G1 2 - G - -  G - G, 1. G 5 -G G -G, G - G -G - G 0 - - - 1 -  -   G - G G -  . 1 - G - 1 - - G 2 -  2 - 1 G -  - 1 - G – g - 1 2, 1 2 –  2 -  G -  -  -    G - 7 2 -  - G G 9  G    - G 1 1, G   - 6 6 - 19 -  7 - G  -   G  - 1  G   1 8 -  G - 6 - 1 2 -  G  -  - 7 - G  -  G,   -  G  -   - G 2 - 6 - G -  -   G -  G – 6   g -  - 1  G -   G 89 -  G - G 889 G99 9 - G  ,g -  G -9I -  - ,99 9 98, - G G -  . G  G - 2 - G G ,G  G- - 0. - G - G 9,G -8 -G - , G9 -  - ,1 – G - 7 -9 - G G - G, -  - G G  G  G - , G G  G - 3 0 G  G9 G   3 , G-   G -9  - G 6 39  G -9 -  G8- 3 G 9  -G 9  -  – 9 6) 3G8 - G G9 9G G) 39 1 – 9G)  G 9) 9 G9)6 9), G G.  6) 9 G  -9)3 G3)  83.9 - 18) T8) ,89 - 3 8 10 - 4 ) -  G) 93  -G) 9 ) G),
5  ) 65 6 9)
-
2  8 ,  .
- - 3) 9  9 - .  9 - - -  9 9  8 S 9 -  -5 - 9

5  - 5 - – 9 - 3) 5 -  – 9 5  - 1 9  989 - 59 - 9 -  5 -  -  5 5 – 9 -  5 – 6.  5  ) – G 5 5  59 - 5 5 - 5 - 6 9  – 9 -G3  .  5) 5 8 3 5.  9  –  3 3 5-5 – 6 1 3 8 59  6 259 – 89 –  G  9  -G - .
3  5  G5 9 5  3 G  2  - G .6  - G  G 5  – G. G5  - G

9 G G9 - G  G 5  G

.  5 – G –  of  G G . - .5 -
Q G G -  -  . G 2-

G

,

.

. – .

- G –
G5 3  G-
G
 G5- G –
G . G
 G
G
G – 5 G
–G
 G

G
 G.
G
-

G
-
G
.
G
G
G
G
G
G
G
G

G
G
G

G
G
.
G

G . G G

G
G – G

 G G

G
g
.   G - G

–G -
G

G

.

G

G
 -
- G
G

1 -

G G G -
-

– 3, -

G –

G -

G – 

      G

G – – G

G

  G5 -

  G  - 5 -

 G

–  -G

-2

.  -

G -

G

 - G  G

G G

G –
G G

G

G  G.

G

G

G  G G

G
  G

G   G - -

2 G2 G

G  G

G - G - G

G -
 G G –
G

G G –
G
G  G

G

G

 G
G G
G 3
22-2
G G G2  G2 G -5 – G

G G

  2.  G.  2-
-G-2

G G  G -2 G G

G
2 G - G

G

-

G 1 - G

2  G

G

G -

- G - G

G

G

- G

G

-
G
- G –2 -

G

G - G)

G

G

G -G
G)
G

G

G2G

2
G

G - G

G) -)

G

G

G)G

G

G G S.

G)

G)

G -G

G

G4G

X G G
G

G

G2G

G

G
G

G

5 G

G4

9G

5 G

5G) - G -

G

-5 -
-

G
4  )

G

G

5

G)

9F4 -G
G

5G.

4  F

F - F&D F & F&2.F

F) F

F -4 -2
F
F -F
F - F G) - F2) F2) F) F - F-2  F F
F
 F F
F
. F-F
F

F

F

F - F – F

F
F – F

F

F
F   F
F

F –  F - F

F
F

F

F F -

F
F
F
2 F –
F

F
F
F - F2 F
F – F

F
F  F –

FG -F

-2 – F

F –

-F - F –

F

-2F- F

F2 –

.

F

F – F –

F

F –

G2 F-F

F – F2
- F –F – F –

F F –F

F

F – F F

F – F

F – F F F
F – F

FG F G F – F – F F –
 F5 – F

F

F -F G F

F

F

F

F – F G

T

T-  -T

- TG - T

T

T – T

T - T

T

T
* 1T

* T – T
* T

* T

* G – T – T F

* T – T – T

6 - T – T – 8 – G - T – 9 – T –

1 - T – T – T – 2

* T – 3
* –  Turks and – 4

5– 6– 7 – 8 * 9– 1 – 2
** 3-4 5– 6**
* 7–

**

* 7.77°N, 6 9  05W**","16.9N, 59.1W"
NNW,NW
E,W
ESE,W
WNW,W (expected to turn WNW then NW)
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
,"Florida west coast from Cape Sable through Tampa Bay to the Big Bend, and adjacent Gulf waters"
"Puerto Rico
Dominican Republic
Turks and Caicos
Bahamas
Florida","Entire Florida peninsula and Keys, especially southwest and west-central coasts including Tampa Bay to Cedar Key"
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas
Florida
Georgia
South Carolina","Entire Florida peninsula, especially the southwest and west-central coast including Tampa Bay and Manatee County"
"Jamaica, Puerto Rico, Dominican Republic, Turks and Caicos, Bahamas",Entire southern and southwestern Florida coastline including Florida Keys and the lower/middle Gulf coast up to Tampa Bay area.
"Puerto Rico
Dominican Republic
Bahamas
Turks and Caicos Islands","Florida peninsula Gulf Coast from Bonita Beach northward through Tampa Bay, including Manatee County Port"
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands 
Bahamas","Entire Florida peninsula and Gulf/Atlantic coasts are in the cone of uncertainty, including the west-central coast near Tampa Bay"
"Puerto Rico
U.S. Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas","Turks & Caicos, southeastern and central Bahamas now; Florida peninsula and adjacent Gulf/Atlantic coasts later in the period"
,"Entire Florida peninsula, including the central-west coast from Naples to Cedar Key (Tampa Bay region)."
"Florida
Georgia
South Carolina","Northern Leeward Islands, Virgin Islands, Puerto Rico, Dominican Republic, Turks & Caicos, Bahamas, Cuba and potentially the Florida Peninsula"
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands 
Bahamas","Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola, Bahamas, Cuba, and the Florida peninsula/Gulf Coast (including west-central Florida)."
"VENICE NEW NEWMAN 301133308608337583828387778808368828288808282848082828783(10888828282828788088288887828(989898282888888888888888888887888(38788888888) ) ) ) , 2088282878888 ) 287878 of ,8787887887878 87887878 of87878787887878788878787878878888886 of888272 of8788888888 of the Bahamas and888888287888 of878 of and 8828 of88887 of- of888 of888 and B828878 or888ofB of and of8and8 of8of –of -B of- of-888and ofB-888- of- 8- of8 – B8of- 8888- –B 8-8 of888B B-8 of-8 – of- of8 –88- of88 of8 – of – B –88878 and7B of8888B87 of-of887B of –B of – of- of8 –8 -878- of -B ofB -  of- 888- 8B of-8 - and of 888 -8 and8of8 - and – - 8 - and- of- of8 - of- and - of - and of – and of term and of – of and of - and of – of of of and term of of of of or of - of or of or of of or of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of",TAMPA FL
VENICE,TAMPA FL
,TAMPA FL
,TAMPA FL
VENICE,TAMPA FL
VENICE,TAMPA FL
SARASOTA,TAMPA FL
,TAMPA FL
HAVANA,TAMPA FL
,TAMPA FL
0,99%
0,98%
"There is no data provided for Manatee County Port, FL, or any information to calculate the cumulative probability of a 34-kt wind arrival.",94%
"There is no data provided for Manatee County Port, FL in the provided text. Therefore, it is impossible to determine the cumulative probability of 34-kt wind arrival within the next 5 days.

0",82%
"I am unable to answer this question. The provided text does not contain information about Manatee County Port, FL, or any data pertaining to wind probabilities.",74%
,45%
,52%
"There is no data available regarding Manatee County Port, FL, or any wind probabilities mentioned in the provided text. Therefore, it is impossible to answer the question.",47%
0,33%
"There is no mention of Manatee County Port, FL in the provided text. Therefore, it is impossible to answer the question about the cumulative probability of 34-kt wind arrival there.",27%
0,90%
0,87%
0,76%
0,52%
,43%
"I am unable to answer the question. The provided text contains a large amount of data about wind speeds at various locations, but does not contain any information regarding the cumulative probability of 50-kt wind arrival at Manatee County Port, FL.",16%
0.09,25%
0,20%
"There is no data for Manatee County Port, FL in the provided text.",12%
0,7%
"I am unable to answer your question. The provided text does not contain any information regarding wind probabilities or forecasts for Manatee County Port, FL.",18
"I am sorry, but this question cannot be answered from the provided text. The text contains a list of locations and wind data but does not include any information about Manatee County Port, FL or a forecast for 34-kt winds.",36
3,48
"I am unable to answer the prompt as it asks for information not present in the provided text. The text doesn't contain wind probability forecasts or information about Manatee County Port, FL.",96
"I am unable to determine the time remaining for the 34-kt wind probability to peak at Manatee County Port, FL based on the provided text. The text does not contain any time-series data or forecasts for wind probabilities at) with a), and. with

. with . and. with) and. with. with. and, with, the and. and. with. with, to, while with), and. to with while ( and and with and. while ( and. to, to and and C and. to. with and C to C, with. while and. with ( to. while, N to w held with and N with. held wit held. held. N

N N with, held with

held with

. with.

, while, while

while and and held, with and and while ( to and while

, held.

. /

, /

, while.

/ while, where. while0/ where, while where0 / where

,0 where / where00 where0 where / where0 where / where0 where / where

, where / where, where / where / where / where, where
Where

Where
Where
Where

Where

Where

Where

Where

Where
Where
Where to -
Where to
Where to

What

Where
Where
Where
What

What
What to

What

What
What with of to5

of to where to
What

( of to of to
What

of to

What
of to

What to
of of to

What
What
5N,N to to

30
What
What
What (
What

What What
What
30 to
What

What
What- to
What, What
What
What
N
( of
3
N to
What

0 to

N
What to where

 of where
( of where30
0 and
(

Where

 where
(
N
0 and

0 from 00 from
0 and from 0 from
0 from
from

from
0 from 30
0 of from 3 and 0 of and to 3
Where
Where

Where

Where 30
What

Where and where

Where 3 from
30 from 30

Where 0 from
Where 30
Where 30

Where 30

Where 30

Where 30

Where 30

Where 30

Where 30

Where 30
Where 3, 00 00
.00, 0 00 00 0 0

Where 0 0 0
030
0
30

where 330,
033

.
. 0 0
5 0.

.00

.
0 with 00.

0.
0 with 0
.
0 0,

30 0 and 0

0.

0 with 0 0,

0 with  0
0
0

0
0 and 0
0

0
0  0

0 0

0 0 0
00.
0  0
0
0 0

0 00 0.0
3 0

0 0 and 0 0
0.0 3

0
0
3
0 0 0 3 0 0 0 3 0 0 0 300 with 300 03 (00 00 0.20 00 3 0 010 03 0 0 030

02

03 0 (3 0 0 30 (330 0 (33)

(

100330 000) 0

0003) 0

0 0)   (0) 3 30 00) 30
1 3 0 030 3
2  0 0 (330 003 (003 00

0 030

0 0 1 1300 00 3 30 (30 0 0  0 0 00

00 00

0 0
0 00
30 0  03 3

0 0303  3 0 300 230 0  (0 30 0 0 3 3 0 30 (
(00) 

(0 33

.

.0 1 0(

. 0
( 30
30 3 0

(3

0 3

2 3 3(0 33  3  .

. 3 3 .

 .33 . 3

.3.33 . 0.3 033 . 1 3.  3 0  . 3

.3

.
0 3  .
.3

.

.

. 0

.

.

.3 3

.

.3
0 .
.3 0

.

.

.
.

.
.
.
.
.
.

.

.
.
.
.
.
.
.
.

.
.

.

.
.
.
.
.
.
.
.

.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.  0

.
.
.
.
.

.
.

.
.0

.

.
.

.
.3 0.
.
.
.
.
.
0
.
3
.
.
.3 >

0.3
.

.
.
.
.
.
.
.
.3

.
.
3.
.
3

0.
30. 0
.
.3 2

.
.
.

.

.
.

.

.
3

.

3.
.

.

0.

.
0

.3

.
.3
.

.
.0

.30
.

.
.

.

.

.

.0 3
.

0.
.
3 30 0
.

.
0
.
.
3
.
.
.
.
3

.
0
.
.

3
.
.
.
3
.
.

3
.

.
.
3

.
.
.
.
.
.
0.
.
.
3
.
.
.
.
.
.
.

.
.
.
.
.
.
.3
.

.
.

.
. 3.

.3

.
.3
.

.
.

.

.
.

.

.

.

.
.
0 

. .

.
.
.

.
.

.
.
.

.
.
.

.
.
.

0

.

.  .

.

.

.

.

.

.

.3

.

.

.

.

.

.3

.

.

.
.

.

.0.

.

.

.

.

.

.

.

.

.

.

.
.

.

.3

.

.

.

.

.
0

.

0.

0

.0

.

.

.

.0.

3

.

0

.

0

.

.

0

.

.

.
.

.
.

.

.
0

.3

.
.

.

.
.

.

0

.

.
.
.

3

30
.
.
.
.

.

0.
.
3
.

.
0
.
.
0
.
.
.
3

.
0
.
.
.
.
3
.
.
.
.
.
.
.
.
3
.
3
.
.

.
3

.
.
0
.
0
0
(
.

.
3
.
3
(
.
3
.
0
.
3
.
0
.
.

.

.
.
0
.
.
.
.
.
.
0.

.
0
(

.

.

.
.
.
.
.

.
.

.
.

.

.
.
.
.

.
.
.
.

.
.
.

.
.
.
.
.
.
.
.
.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
3.
.
.

.
.

.
.
.
.
.
.
.
.
.

.

.

.
.

.

.

.
.

.

.

.

.

.

.
.

.

.

.
.
.

.

.

.

.
.

.
.
.
.

.

.

,
.
.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

. .

.

.

.

.

.
.

.

,

.

.

.

, .

.

.

.

.

.

.

.

.

.

.

.
.

.

.

.

.

. .

, and .

. . and . and .

. and

.

.

. and .

. .

and .

and of .

. and . .

and

.

.

.

.

.

.

.

.

.

of .
.

of

.

.

.

.

.

.

. of .

.

.

.

.

. of

.

.

.

.

.

.

.

.

.

.

.

.

.

.

. .

.

.

.

. of

.

.

.

 .

of .

.

. of

.

.

. of .

.
.

.

.

.

.

.

.

.

.

.

.

.

.

. of .

.
.

.

.
. of

.
.

.

.

  . .

.

.

.

.

.
.

.
.

 .

.

.

.

.

.

.

.  Con

.

.

.  of .

.

.  of

    of .
    of

    of .
    con

.

    of .

 .
.

. of .
.

of

of .

.
 con

 con

 con

 con

 con

 con

 con

 con

 con

 con

 con .

 con

 con

 con

 con

 .

 con .

 con

 con .

con

 and .

 con

 con

 con con con. con

 con

 con  con

 con 3

con

 con of . con

 con 3

con

 con

 con

 con

 con con 3 con

 con .

 con

 con

 con

 con

 con

 con

 con 3 con. con

 con

 con

 con con

 con con

 con

 con . con

 con con

 con

 . con con

 con con

 con

con . con 0 con .con 0 con con .con 0 con con

 con

 con

 con

 .

 con . con .
con . con

 con .
 con

 con

 con

 con .
con .

con .
con
.

 con

 con . con 0 con .
. con

 con .
 con con .
 con con con 0 0 con 0 con.  con

con con

con . 0 con con con . 0 con con 0 0 con con con 0 . con con .
con . 0 con .

. con . 0 con

con con con .

 con . con

con .con

con .
con .
 con

con . con con . 3 con . con con . 3 con . con . 3 con . con . con . 0 0 . 0 . 0

. 0 . 0 0 .

. . 0 . 0 con . 0 . . 0 . 0 .

 . 0

. . 0 . con. . . con 3 .0 . con .

 . 0.

 .8. .8 .8 .0 . 0 . 0 . .0 . con . . . . con 0 .
 con .
 con con
. . 0
 . .
. Con . 0 . con. . . . con . con con. . . . con . con . 0 .
 con, .
. con .
. . . .

 . con . con .
 . . . .

. .
. con .
con .
 .8 .
 .

 . con
. .  .
. . .
 .
 .
 .
. .
 .
 .
 .
. .
 .
 .
 .
.
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
.
. .
 .
.
 .
 .
 .
 .
 .
 .
.
.
.
.
.
.
 .
.
 .
 .
.
 .
 .
 .
 .
.
.
.
.
 .
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.

 .
.
.
 .
.
 .
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
 .
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
 .
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
 .
 .
.
.
.
. .
.
.
 .
.
.
.
.
.
. .
 .
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
  .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 con
.
.
.
.
.
.
.
.
#
.
.
.
.
.
.
#
.
#
.
.
.
#
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
#
.
.
# .
# .
 .
 .
#
.
# .
# .
#
# .
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
#
.
.
# .
.
.
#
.
.
 .
.
 .
.
 .
.
.
 . .
 .
 .
.
.
.
 .
.
.

.
.
.

 .
.
.
.
 .
.
 .

.
 .

 .
.
.
 .
.
 .
 .
 .

.
 .
.
.
.
.
.
.
 .
.
 .
 .
 .
.
.

.
.

 .
 .
.
.
 .
.
 .
 .
.
.
.
 .
 .
.

.
 .
 .

.

.
 .

.

.

 .

.

.

.

 .

.

.

 .

 .
 .

 .

.

.
.

 .
 .
.
 .

 .
.

.

 .
.
 .
 .
 .
 .
 .
 .
.

 .

.
#
 .
.
.
.
.
.
#
.
.
.
.
.
.
.
.
.
.
 .
.
 .
# .
. .
.
.

.
.
. .
 .
.
.
.
.  # .
.  .  #  .
.  .  .  .  .  # . . .
 .
.
 . . .
 .
. .
  .  .
 .  # .
  #
 .
  .
  .
 . .
# .
 .
 .
 .
 .
 .
 .
 .
  .
 .
 .
 .
 .
 .
 .
  # .
 .
  # .
 .
  # .
 .
 .
  .
 .
  # .
  .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
  .
 .
 .
 .
 .
  .
 .
  .
 .
 .

 . .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .  .

 .
 .
  .  .  # .
  .  .
 .
  .
 .
 .
 .  # .  .  # .

 .
 .
 .
 .
.
 .
  # .
  .
  .  
  .
 . . .
 .
 .
 .
 .
 .

 .
 .  .
 .
 .
 .
 .
 .
 .
 .  .  .  . Con . Con .
B . Con . Con
B . Con
B . Con .
B
B .
B
B
B .

B
Con

.
B .
B .
.

.
B

 .  .
 .
 .
 .

 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
.
 .

 .
 .
 .
 .
 .
 .

 .
 .
 .
 .
 .

 .

 .
 .

 .
 .

 .
 .
 .

 .
 .
 .

 .
 .
 .
 .

 . .
 .

 .

 .

 .
 .
 .

 .

 .

 .

 .  . .  .

 . . . .
 . .

 .
 .
 .
 .

 .
 .
 . . . . . . . . .
 . .
 . . . . . .
 .
 .

 .

 .
 . .
 .
 .  .
 .  .
 . . .

 .  . .
 .
 . . . . .
 . . . .

 .

 . .
 . .
 . .
 .
 .
 .

 . . . . .  .
 .
 .
 . .  .
 .
 .
 . .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .

 .
 .
 .
 .
 .

 . .
 .

 .
 .
 .

 .
 .
 .
 .

 .
 .

 .

 .

 .

 .

 .
 .
 .
 .
 .
 . .

 .

 .
 .

 .

 .
 .

 .

 .
 .

 . .
 .
 .

 .

 . .
 . .

 . .

 .

 .

 . .

 .

 . . .
 .

 . .
 .
 .
 . .

 .
 .
 .
 .
 .
 .
 .
 .
 .

 .
 .
 .
 .
 .
 .
 .
 .
 .
 con

 . con . con .
 . con . con . con . con . con con . con con
.

 .
 .

 .
 .

 .
 .
 .
 . .
 .

 .
 .

.
.
.
. .
 .
 .
 .

.
.
.
 .
 .
.
 .
 .
.
 .
 .
.
 .
.
.

. .
.
. .
 . .
 .
.
 .
 .
.
 .
.
 .
.
 .
.
.
.
.
. .
.
.
.
.
 .
.
.
.
.
.
 .
.
 .
. .
.
 .
.
 .
.
 .
 .
 .
 .
 .
 . .

.
 .
.
. .
.

.
. .
.
.
.
. .

.
. .
.

.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
\.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. .
.

.
.

.
.
.
.
. .
.

. .
.
.
.

.
.
.
.
.
.
.
.
. .
.

.

.
.
.
.

.
 .
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
. .
5 .
.
. .
 .
.
.
.
.

.
.
. .
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
 .
.
. .
.
.
.
.
. .
.
.
.
.
.
. .
.
.
.
.
.
.

.
.
. .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
0
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
# .
.
.
.
. .
.
.
.
.
.
.
.
.
.
.
#
#

.
#
.
.
.
. .
.
#
#
.
#

.

.
#
.
.
.
.
.
. .
. .
.
.
.
.
.
.
.
.

.
.
.
.
.
# .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
#
.
#
#
.
.
.
#
.
.
#
.
.
.
.
.
.
#
.
.
.
.
.
#
.

.
.
.
.
.
.
.
.
# .
.

.
.
.

.
.
.
.
. .
.
.

.
.
.

.
.

.
.
.
.
.

.

.

.
.

.
.

.

.

.
.

.
.
.
.

.
.

.
.

.

.

.
.
.

.

.

.

.

.

.

.
.

.  .

.  .
.

.

.

.

.

.
.

.
.

.

.

.

.

.
.

.

.

.
.

.

.
.

.
.
.
.

.

.
. .
#
.
.

.
.
.

.
.

.
.
.

.

.

.

. .
.

.

.
.
.

. .
.
  .
.

.

.

.
.

.

.
.

.

. .
.
.

.
 .
 .
.
.
