response,ground_truth
"Texas
Louisiana
Mississippi
- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Mississippi- Region- Region- Region- Region - Region- Region - Region - Region - Region - Region - Region - Region - Region - Region - Region Region - Region - Region Region - Region - Region Region- Region Region Region - Region - Region Region Region Region - Region Region- Region Region- Region Region- Region Region - Region Region Region Region Region Region Region - Region Region- Region - Region - Region- Region - Region - Region  Region Region - Region Region Region - Region Region - Region - Region - Region - Region - Region- Region -  - Region - - Region - Region - Region - Region - Region - Region - Region  - Region -Region- Region - Region- Region - Region - Region - Region - Region - Region- Region- Region - - - - - - - Region -20 - - -Region - - - - - -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  - - -  - - - - - - -  -  - -  -  -  -  -  -  - -  - - -  -  -  - -  - -  - -  -  -  - -  -  -  -  - - -  -  - -  -  - -  -  -  -  -  - - -  -  - -  - - - -  -  -   -  -  -  - -  - - - -  - -  - - - - - - - - - - - -  - - - -  - - -  - - -  - - - - - -  - -  - -  - - -  - - - -  -  -  - - -  -1- - - -  - - - - -  -1 -1  -10 -  -1-  -  -  -5-5- -  -  - -  - -  - -  -  - -  -8 -  -  - - -+ - -+  -5 -1 - -  -1 -
-88 - -  -5-  8 -88-5- - .  ,1- -  -  - -  1 -  -  -5- -  8  -  - 3 -  -  - - -5-0.  -5-0- - -1 - - -  -  1, -1-8- - -  -8-  - -  -5- - -  -  -8-8-5-  - -5-5-  -  -5-3  -  -5-5-8-5- -  -  -  - - -5-8- -  -5-5-  -5-5-  5-5-  5-5-5- --  -8-5F-  -5-5-  -  -5-F  -5-  8-5-  -  -  - -8-  -  -  -  -5-  -  G- - - -  - - -  5 - - - - - - - -F- - - - - -  - -  - - -5- -8 the- -5-  5-5-5-5-6 -5-  - G -558 - G  -  - -  - G - G -- F- - - - - - - - -1 - - G-  -  1 - F -  - 1- --5-1 F - - F --  F- - -- 5 -- - - F F-1 - - - - G - - G F  - - G -  1 - 1 - F - - - G  - - - - - - -  - - - - - - - - F1 - - - - - - 2 - - G - - G - - G - - -1 -1 - G -- - -- - G - G - - - - - -  - - 1 -} - G - - - - - - - - - - - - - G- G - F - -G - - - -  - - - - - G - G -0- - F - F G-

F - -  - G-1 - - - - -  - +  - D - -  - -F - G- D, - -1 - F- 1- F F G-  -  - F - F- -  -  -

1 - - 5 G1 -  -

G1

I  -1  G-

( -
C1 - F-1  1 A1- F1-  1 G  -F  1 -  -  -   1 -  -  - - 8  - 8411 - 1- 8  -  -  1 -1-

0 1

- F1, 3  -  )4 3 1-3 3  -

0- G , -  F H1 F  ) 1 F 111 -1111)111)11 11 - 1-1 1 G 11 G3111  -111  -11 S - 11 F1 -11

111 311 11F-111 - 111 -

11 1

1-11 - 01 1 -111 -  1  111  111 -4 31 31 -  -312 10 1 531 11  3 1 15 211   531,1  45 11 0   30  - 3

11 1  3 11  )1, 11) 1,1F1 11 )11

401,30  ,  1-

14 831

1841 1

1,8 8  5,18)18 1 1 4,1114 0,3F -4,
884

, 1 8 8 1,84
8 5 -

,
3 38   -

),

F

  8

    44 1  8 - 8F F)  0

F)

1  4 5 8 F 5 - F 1 4 G)1,  )
, F

) 5 5 5

,5)

11 5) C –  ) 6)  C 1) -1 G 5 

) 5 – 5 C G  1  1 – G G – 5 C –

G

) C –

5 –

C  ) - ) C

 C  C G – C 1) – C) C  C G – 11 C –

) C) C 8

) C G )

)  ) C

C 8 C8 C  – 5 – F

8 5, 8)

C

C G  – 8  C) ) C ) 8) F –

– C F –

8 - C –8G  C G C) F) F) C C

  C)

C

C

C)

 C8 C– C)

,8,2) )G)1,C F) C8,1)

C  C,G5C3) F)5,0  ) C

C3)5) G)  ) G)1, New)5,5,4)G)3,4,5 C,5,  C,1) C,21 C1)3,1)3)5,C1,5,4,  C, C, New England,  ) G5, New England,  4,5,5,5MGMC5G,MG,MG3MG,MG,MG    C,MG,MG,MG, MGMG, MG,MG,MGMG MG, MG, MG, MG, MG, MG, MG, MG, MG,MG,MG, MG, MG, MG of, MG of, MG of   MG, MG of, MG,MG of   MG,MG, MG,MG, MG,MG,18,MG of, MG1MG of, MG ofMG, MG,MG,MG,MG OF, OF MG of MG OFMG of  OF MG,OF OF OF, OF OF   OF OF MU MG OF OF.  OF MU OF; OF; OF MU OF; OF.  MUT OF; of, MU OF MU  OF  OF MU OF MU OF MU OFAMUTC; of MU MU OFAMQ, MU  OFAM; OF; OF; OF; OF;5; OF;1 OF; OF; AM8;1; OF5;4 OF;  4;4;4 OF4:  4; OF4:  OFAMG4 of4; OFAM84: AM8 OF  4: AM AM:  4;4: OF F4 F:4: OF:4:4: OF: OF:4: :  4 ANTIO OF: OF: F4: OF: OF:4: OF;  4; OF4: 4: OF144: 4:4: OF; OF THE 4: 42 of132124 42 F 44 F Year22 F 44 42  4: 1 F 4 66 16 F F NEVER 4 6 6 F F4 6  6 6 6
2
6 6  62 6 6  62 4 6 6 6 6 F 6 6 6 6 6 4 6 6 6 6 6 6 6 F 6 F F 6 F F 6 F F F OF 6 F F 4 OF F 4 OF F  4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
F
4
4
8 4
4 4
4 4
4
4
8 4
8 1 1
8 8 4 4 4 4 4 4 6 6 4
4 4 4 6 1
1 2
  1 4 6 2
 G 2 F 3 3 F 3 F F 6 F 3 2 F F F 1 3 2 F 3 3 F 3 F 3 3 3 F 3 3 3 3 3 3 1 3 F 3 3 3 F 1 1 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 F 3 1 1 3 3 3 3 3 3 3 5 3 3 3 4 4 5 2 3 4 4 6 6 2 4 5 5 3 2 4 5 6 6 5 5 5 4 4 3 3 3 3 3 3 3 3 3  Cape Cape 4 4 5 4 4 Cape 4 4 Cape 4 3 Cape 5 5 5 5 4  4 2 5 5 5 5 5 3 5 5 5 4 5 5 5 5 5 5 5 5 1 5 5 5 5 5 5 5 5 5 5 1 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 4 5 5 4 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 - 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4  5 4 4 4 4 4 4 Cape 44 44 44 Cape4 44 4 4 44 Cape444 Cape444 44 Cape448484848488488488488848884888888888888888888888
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(

)

)
(
(
(
)

)
(
(

)

(
(
(
(
)
(
(
)
(
(
)
(
(
(
(
)
(
(
(
(
(
(
)
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
(
-
(
(
(
3
3
(
-
(
(
-
-
- (
-
(
-
-
-
-
-
-
(
-
-
-
-
-
  ) -
-
-
-
-
-
-
-
-
-
3
-
-
-
-
-
-
-
-
-
-
-
-
-
-3 -
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
3-
-
-
-
-
-
-
-
-
-
-
-
-3-
-
-
-3-
-
-
-3-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
3-
-
-
-
-
-
-
-3
-
-
-
-
-
-
-
3
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
5
5
-
5
-
-
-
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
8
8
8
88
8888
8
88
8
8
8
88
8
88
8
8
888
88
8
88
8
8848
4
4
4,

4

4
4

4

4

4

4

4

4

4

4
4

4
4
4

4

4

48
4
4

4
4
4
4
4
4

4

4

4
4

4

4

4

4

44

4

4

444

4

444
44441411
4
41111,1  1  1,11
1,1,1  18
11,111,1,1 ,
,1,1,
,  1
,  1  1  11
1  1,
,  11
,N,N
N,N,N  N,N
N,N
N
N  N
N  N  N  N
N,  N,  N ,
N
N
N  N
N,  N,  N, ,N,  ,8  8,  8,8  8,
1
,8,  8  ,  ,1,
,  N  ,1,1  ,  ,  ,  ,  ,  , ,3,  ,  3   3,  4  3 ,4 ,44,  ,4,  4
4,
  4,
4  4  4
  ,  4
4
  4  4  4
  
4,  4
  4,  4
  F  F
F
F,F,F  F
F
F,  4  F  F  F
F  F
  F  F
  F
  F  F  F
  F
  F
  F  F  6  6
6666666  6666
6666
666666
66666  666
6  666666666  8666888  888  8  8  8  888  8  88  88  88
  888  888888  888  8 Arena 18888888  888888888888 8  88888  8888888  8)  888  8
  8,  8, 88,  F8, F  F, F, F  F  F, 8, F  F 8,  F 8,  F  F,8  F 8,F  F 8,  F 8, 4F  8 8 8, 8 8, 8, 8, 8, 88,8,088,088,0888, 88888 888888888 888888,8 8F88 8F88 8, 8, 8F, 88, 8, 88, 8888 88 88, 88 888 88888 88888,88888,8 88888888888888888888888888808888888888888888888888888888888",Entire northern Gulf Coast from southwest Louisiana through the western Florida Panhandle
,north-central Gulf Coast from coastal Louisiana eastward to the Alabama/Florida border
GFMX 280N 890W,BURAS LA
NEW ORLEANS LA,BURAS LA
,BURAS LA
X,27%
X,23%
X,14%
0,0%
0,0%
0,<1%
,12
,30
,44
,0
,N/A
N/A,N/A
N/A,27%
N/A,22%
N/A,14%
B,B.
,B.
,B.
,North-central Gulf Coast from Louisiana through Mississippi and Alabama
Intracoastal City Louisiana to the Okaloosa/Walton County line,Entire northern Gulf Coast from southwest Louisiana through the western Florida Panhandle
Intracoastal City Louisiana to the Alabama/Florida border,north-central Gulf Coast from coastal Louisiana eastward to the Alabama/Florida border
,B.
,B.
,C.
,D.
A,C.
Florida,North-central Gulf Coast from Louisiana through Mississippi and Alabama
Florida,Entire northern Gulf Coast from southwest Louisiana through the western Florida Panhandle
Florida,north-central Gulf Coast from coastal Louisiana eastward to the Alabama/Florida border
,12
,24
26,32
,24
70,36
23,12
B,D.
,D.
,D.
,B.
,C.
,B.
B,B.
,C.
D,C.
No,Yes
No,Yes
,No
B,A.
,B.
,C.
6,12
12,24
36,32
A,A.
B,B.
A,B.
D,C.
,B.
,D.
,C.
D,C.
D,C.
,Isolated tornadoes possible during rain bands.
Tornadoes.,Isolated tornadoes beginning Friday afternoon; brief river rises and strong currents on the lower Mississippi River channel.
,Scattered tornadoes possible beginning Friday afternoon
,"{'in 12h': '26%', 'in 24h': '27%', 'in 48h': '27%', 'in 72h': '27%', 'in 96h': '27%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""11"",
    ""in 24h"": ""13"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '22%', 'in 72h': '23%', 'in 96h': '23%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""1"",
    ""in 72h"": ""2"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '14%', 'in 72h': '14%', 'in 96h': '14%'}"
19-06-2021,6/22/2021
,6/22/2021
,6/22/2021
19-06-2021,6/23/2021
19-06-2021,6/23/2021
17-06-2021,6/23/2021
,6/22/2021
19-06-2021,6/22/2021
17-06-2021,6/22/2021
2,3
3,3
,3
3,2.0
,2.0
,2.0
,0.22612077
2,0.22612077
,0.22612077
,D.
"D. 20 vessels or more



**Explanation:**

The advisory indicates potential storm surge and wind impacts across a wide area, including Plaquemines Port District. Given the high average daily vessel count (58.4), and the potential for significant disruption due to storm surge and winds, it is highly probable that 20 or more vessels would be impacted over the entire event.",D.
,D.
