response,ground_truth
"```json
{
  ""location_forecast"": {
    ""PONTE DEL ESTE"": {
      ""12_hour"": ""N/A"",
      ""24_hour"": ""N/A"",
      ""48_hour"": ""N/A"",
      ""72_hour"": ""N/A"",
      ""96_hour"": ""N/A""
    },
    ""GUADELOUPE"": {
       ""12_hour"": ""13"",
       ""24_hour"": ""63"",
       ""48_hour"": ""5"",
       ""72_hour"": ""1"",
       ""96_hour"": ""X""
    },
  ""AVES"":{
    ""12_hour"": ""3"",
    ""24_hour"": ""3"",
    ""48_hour"": ""4"",
    ""72_hour"": ""3"",
    ""96_hour"":""2""
  },
  ""DOMINICA"":{
       ""12_hour"": ""21"",
       ""24_hour"": ""28"",
       ""48_hour"": ""3"",
       ""72_hour"": ""2"",
       ""96_hour"": ""X""
    },
""MARTINIQUE"":{
    ""12_hour"": ""9"",
    ""24_hour"": ""3"",
    ""48_hour"":""1"",
    ""72_hour"": ""X"",
    ""96_hour"": ""X""
}
}
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '18%', 'in 72h': '23%', 'in 96h': '25%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '11%', 'in 72h': '18%', 'in 96h': '21%'}"
"```json
{
  ""locations"": [
    {
      ""location"": ""Antigua"",
      ""probabilities"": {
        ""12_hours"": ""1"",
        ""24_hours"": ""8"",
        ""48_hours"": ""30"",
        ""72_hours"": ""8"",
        ""96_hours"": ""X""
      }
    },
    {
      ""location"": ""Barbados"",
      ""probabilities"": {
        ""12_hours"": ""X"",
        ""24_hours"": ""2"",
        ""48_hours"": ""1"",
        ""72_hours"":""X5)"",
""5)5)"",
5)5)
5)5)5)5)5)5)
"",
""
"",
""
"",
""
"",
77,
,
7,6)
7,
"", ,
7,
7,
7, )7, 7 )
,""
, 7,  ) 7,  7,  7  7,""7,""
 7, 7, ) 7,
)  7,  ,"" )
  7,7, 7 7, 7 ,) 7,"" , )"", "" ,  ,""  7,"" ,7, X  ,"" X7,   X, X,""X7, X X, X X7,  X X, X, X
 X
 X7 X 7 X, 0
 X
 X
0
0  ,
0 X
11
10 X, 0
2
3 X X
4
0
5 X
6,
 X
 X
  X 7
  X X. X, X
 X, X X, X X, X X X. X. X X X X  X X X X X X, X, X X X X X X X X X X X X  X X X X X X X X
 X X
 X X X X X X X X  X X
  X X  X  X  X  X  X  X  X X X  X  X X  X  X X  X  X X X  X X X X X X X X X X X AXX
 X X X X X X X X X X X X X X A X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X X","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '13%', 'in 96h': '3%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '14%', 'in 96h': '23%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '13%', 'in 96h': '25%'}"
,10/25/2023
21-10-2023,10/25/2023
,10/25/2023
,10/25/2023
,10/25/2023
,10/25/2023
,10/25/2023
22-10-2023,10/25/2023
15-10-2024,10/25/2023
20-10-2023,10/25/2023
20-10-2023,10/25/2023
,10/25/2023
,10/25/2023
,10/25/2023
22-10-2023,10/25/2023
,10/25/2023
,10/25/2023
21-10-2023,10/25/2023
01-08-2024,10/25/2023
,10/25/2023
27-10-2023,10/25/2023
,4
6,4
,4
5,4
,4
,4
,4
,4.0
,4.0
1,4.0
,4.0
4,4.0
7,4.0
6,4.0
,0.432144437
,0.432144437
,0.432144437
,0.432144437
4,0.432144437
3,0.432144437
10,0.432144437
,C.
,C.
,C.
,C.
,C.
,C.
B. 1-10 vessels,C.
