response,ground_truth
"70
(00
0
(
(0
(
0
(
(
0
(
(
(
(
(
(
(
(
(
(
(
(
(
(
0
0
(
(
(0
(
(0(
(
1(
(1(1 1(1(1(1(1(
1(
( 0(1(
1( 1( 1(
1( 1(
1(
1
1(
(
(
1(
( 1(
1(
1( 1
(
1
1(
1 1(1(1
1(1 1
1(
1(
(1 1
(
(1( 1 1
(1( 1 1(
1
1
1
1 1
1
1
1
1
1
1
1(
(
1
(
(1
1
1
(
(1
0
1
1
1
(0
(1
1
1
1
1 1
(1
0
(
1
2 (
(
1 0
0 
0
(3
( 0
1
(0
0
0
1 3
1
1
1
1
(
(1
0
1 1
1
1
1
(0
(0
1
(
1
(
(01
1 1
(
(
1
0
1
  1  ( 1
(  (
1 1 1(
1(
1
1
(2
(1 1(1 1 1 10  111) 1111) 1111)  911119  11  101 11 1  111111 11 11 1 1111111111 6666 1111 111661)68 166 11 81 8111161 816661611610 11166181668161 16186816816161616616661666 61816681616)61181186601611861616711616166168661166886161666816816816661611811811161621686611 016181111611 1811811111118118116818161811 116812

111811168111616661818181118181616218118161818161681111861161186668186618661661681621818616161816181816816810161611860111186616111861661861861181181161118161816616116161866118611661616816666166612160116661 616611811661 16621616616811662616166161 161622M61861

161611660611121661616.661 6121161621116616611661. 6.6661161616.

16.  -1

16

661

6

16661661

61111

6616 161631166313 11631116.631633 631331163633111111331333311116316161611116163311162311663311163333633316311

6336431166161111611611612311116311636366663636116166366611166336433664311661136661336664633663663663333666536666363666663666361

636366366366116636111

63636636

63636661663663666366361636631611191636361163611163666616166666666666-6663666166661161661161116116164136151(564764-61666666654656654545156456664555645165151566551545555251155

15656655656565655656656566565656566516656565656615656
656655656156.

61.

6.

66560656
19.

65665655656656565659 + 866616619665966

699969699969999

966996695566996561566556566565656561565656665656661166166166666666 6666666166666666666 6666616666

66

6666  666616666666

666666

6666

666616666666

666616666511661666666166161616666166166686666866661646464866666866646668  618 N6166863681  618688188818

 1868

118 6868

11188  68181161818 N686811  6868111116 1618618 N10861818 n616818 N

10888 N686618618818661 1 111611811116168161666166686181111061  6611168611 11 1161

11886611161  6611166168116161161661111161116  16161  n61611616161616161616161618
Location


Location

8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8

8
8
8
8
8.
86.

668
66.
668.



66.
66.

66.

.
6666.
666.6.
66.


8
8.
8
8
8
8888
888


888

6.
88.



686



68686.
86



8.8.
688.
8.



8.



.

666.
.
6.6.
666

66.8.
88.
8.



86.

866.6.6666.



666686866666-61
8.86



86.



866


66.8.8
66686.



66-



666.666.68.6.6.6-6.66.



6.6.66.



6.66.



6.6.66.

66.6.

.66.



.



.


6.




.



.



.



.



.



.


61.




.


6.666.666.



.



61.666.



666.6



66.6.



.



.
6.6



6.



6.6.



.



.



6.6.



6.



666.



6.



6



.



.66.



6.



6.


6.



66.



6.66.



6.



666



666.



.
.



6.61.61.



.6166.

.1.



.



61.



6161.



616.



.61.



61



1



.166.1.



61



1



6.61.



.1


.



.



.1.



.111.1111.1111111.1.11.  .1



.  .  .  .111111.



.


.  .



.



.



.



1


.


.



.



.


6.



.


66.



6


66666.



66666



666



666.



66



666666


666666



666666



66666.



.



6


666



16.



61



6666



6666



66



16616.



1616



6



11616



.111



111



12



11.11.



.111.111



111.



1



11



11



1-



111



.



11



1



.11



18.

.



.



.



.1



.



.



6



6



.



6



6



66666



666


66


6



.66



.


16



6


166



16



16



16


6



66



.



66



.



66.


6



66666



.6



.6


6


6.



666


.6



.



.

6166.61.



.66166



6


.66666666.



66.61666.66.



6



6.6



6666



66



61



6



.6



.6



6



66



6


6



6



.



666



1



66

.
1666



6



.



16



.



616



.



6



.



6



.



6



6



6



16



1



16



16



.



16



.



1



.



.



1



1



16



1116



.

61,



6116.1.

16

.



.16



.



.



66.



611.



.



16



.1



.

1.



.



.

.



.

.



1.



.

16.

.1



1

.



.1

11



.11.1



.



1.



.

1



.

1



.



.

.

,

.



1



.



1



.

.



.

.

.



.

1

.

.

.11



.

.

.

1

.

6.



.

.

1



11

.

.

.



.



.

.



6

6.

66



.

6.

6.

.

6.

66



6

6

.

6

6.



6

16


.

6

.

.

.

6

.



.

.

.

.

.


.

.


6-

.


.

11.

.

.

.

6.

6.



.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.



.



.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.


.


.

.

.

.

.

.

.

.

.

.-

.

.

.


.

.

.


.

.

.

.

.

.

.

.

.


.


.

.


.

.

.1

.

.

.

.

.6

.
.


.


.

.

.

.

.6.66.66.66.6

.666.


6.6

.66.

.6.

.

66.6.6.6.


6

66.66.6666.66.6.6

6666


6.6666

6666

66


666666666.666

666666.666.6666661.666.666666666.66666666666666.6666.666666.6666.6166666666 666666666.6666.66666616666 66666.6 616666666.666.6616666.666.6.66.6 61.6 6 6.11l 61.1 6l 66.6l.1.1l 6l 6.6l11l1.l l1.l1l1l1l1l1l1l1l1l6l1l1l.1l.l.l1l1l

l.l1l.l

l.l.l

.1l.l.l1l 1l.1l.l. 6.l1l of.l of11l.1l ofl1l 1l1l 11 1l11 11 1l 11l 1 1 6l 1 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6  6. 6 6 6 6 6 6 6 6 6 6 6 6 6 66 6 6 6.

1 6.

66 6 6 6.

. 6. 6. . Of6 6 6 66 6 6. 66. 6 6. 6 6 666. 666. 6. 666. 6 66. 6 66. 66 6 6 6 6. 6. 6.

1 1 6. 6

1 1. 6. 1. 6. .

.

.
 8. 8 . 8. 8 .

. 8. 8.

. 8 .
1. 8. 8. 8. 1 8 . .
8 8. 8.
8 8 .
 8
8 8 8 . 8. 8 8 8 8 8 8 8 8 8 8 8 8 . 8 8 8 8 8
. 8 8 8 8

. 8 8 8 8

8. 8

8 8

8 8.

. 8 8 18 8
 8 18.

8 18 8 8 8 8 8. 8 . 8 8 8 8 8 . 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8

```
```",84
68,87
48,108
,B.
A,B.
A,B.
,B.
A,B.
A,B.
,A.
D,B.
A,B.
D,B.
,B.
A,B.
D,B.
,B.
A,B.
A,B.
A,B.
,A.
A,B.
A,B.
D,B.
,B.
D,B.
D,B.
D,B.
,B.
,B.
D,A.
D,B.
,B.
,Heavy surf and rip currents impacting port approaches and pilot boarding areas
Life-threatening surf and rip current conditions are possible.,"High surf, dangerous rip currents, minor coastal flooding possible during high tides"
,High surf and dangerous rip currents along the southern California coast ahead of the storm
Life-threatening surf and rip current conditions are expected.,High surf and dangerous rip currents beginning Sunday night and lasting through Tuesday.
Life-threatening surf and rip current conditions.,Rough seas and high surf could disrupt vessel movements and cargo handling along exposed wharves
Life-threatening surf and rip current conditions.,High surf and dangerous rip currents beginning over the weekend could hamper small-craft operations and pier/terminal activities
Life-threatening surf and rip current conditions.,Large long-period swells creating hazardous surf and rip currents along the southern California coast beginning this weekend
Life-threatening surf and rip current conditions.,"High surf, rip currents, and possible minor coastal flooding could disrupt small-craft and berth operations."
Life-threatening surf and rip current conditions.,High surf and dangerous rip currents beginning this weekend.
Life-threatening surf and rip currents.,High surf and dangerous rip currents possible along Southern California beaches early next week.
,"{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '2%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '<1%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""4"",
    ""in 24h"": ""9"",
    ""in 48h"": ""3"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in_12h"": 16,
    ""in_24h"": 17,
    ""in_48h"": 12,
    ""in_72h"": 12,
    ""in_96h"": 12
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '5%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""3"",
    ""in 48h"": ""6"",
    ""in 72h"": ""8"",
    ""in 96h"": ""13""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '11%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,9/27/2018
01-10-2018,9/27/2018
01-10-2018,9/27/2018
,9/27/2018
30-09-2018,9/27/2018
29-09-2018,9/27/2018
29-09-2018,9/27/2018
,9/27/2018
29-09-2018,9/27/2018
29-09-2018,9/27/2018
02-10-2018,9/28/2018
01-10-2018,9/28/2018
,9/28/2018
,9/28/2018
01-10-2018,9/28/2018
02-09-2018,9/28/2018
29-09-2018,9/28/2018
29-09-2018,9/28/2018
,9/28/2018
28-09-2018,9/28/2018
,9/27/2018
,9/27/2018
03-10-2018,9/27/2018
02-10-2018,9/27/2018
01-10-2018,9/27/2018
,9/27/2018
09-09-2018,9/27/2018
,9/27/2018
29-09-2018,9/27/2018
01-10-2018,9/27/2018
,4
3,4
,4
2,4
3,4
,4
,4
,4
5,4
5,4
,3.0
"5
 

5",3.0
3,3.0
3,3.0
3,3.0
2,3.0
2,3.0
,3.0
6,3.0
,3.0
None,1.0
None,1.0
,1.0
None,1.0
3,1.0
,1.0
11,1.0
,1.0
4,1.0
,1.0
,B.
A,B.
A,B.
,B.
,B.
A,B.
D,B.
A,B.
,B.
A,B.
