response,ground_truth
"Virginia
North Carolina
WARNING (graph 50B
T (GRAPH
WARNING:
Surface Wind: 50 (T (KN 50KN
T of 51B 53
Surface CON is Hurricanes areSUR- Location 5 5 LOCATION
  5 LOCATION  > WARNING  >
 LOCATION  -
  > LOCATION
  >  WARNING  >  >  IDENTITY-T  LOCATION  >  >  >  >  -  >  WARNING>  >
5-685>T> The ( Location -5>  >  ><  ><  ><8S>  >  >LOCATION ( Location *S
 5>  >  <8> (  >  -8- Location  **  LOCATION*8 > 58  >  8-88-8  > WARNING -8 -88> -8)850> -  88  -88 8> -8> LOCATION>8-8-8-8>8-8-8-8-8-8  LOCATION>0-8-8-8-8>88-8-8 LOCATION>8-8- LOCATION><0>-88>8><0>88-88< locations)888>>880>>8-8>0<><><>0><08><0><88-8><0>08-88>><84><8)<888-8< Location><8-8-88-8-8-88-88-8808-8-888<888-88888<888>8-88-83888x3><8-8><8>08-0>< : Location-8>8-0><00><08<8< LOCATION><><88-8><0><0><088-8x0<8<0>8/8N-88)8-8/8)00,80><8>8-8>8-
88888><00><--<080>>/8.80888>808-8)88>>><8-8><0><,><0>0/8>>><<888><8-8-88>08<88-8-00-8>></8-08<088-8-88><8-0-088-8-888>>-88-><888-><88><088><88-88-><<88-8-><><888<88888-888888-388-888<)88<828)8-08)<88<8<8888-88<088<88-888888888<0)8888<[88888<[8888-(88<[<8(888( (</8@8-(8<)  [)8)88<</,  (

888800

878

<®88

88<8<888<88<888<0800<888<80<0<080<8<8<8(0<8>0

<08<8888<08>0><0><>(<8<0<888>80)88<0>0>(8<8<80)8>005<8<0><<008800<80<00<880<880<58<0<0<50<88008<50<05)50<5<5<5<508<50888888500885)0<88888)88888880888888885)8888888888888888888888888588880080080800080088008880000088080088808000880880880<8>8<0<8<8<00000<8<0<002<0020<0<020<2<0<20200<02020<2<20200820<02<20<0202828202<8282082820<28282828282828282828288288282828882882828888888888888888888880<2<2<282<21212<884<212021212088212121221021<2182181812181<2121<21111$11101110808010102102121111102210-101NN2222  1131(1111121  1128120110  111-1251250150  53525522  555505550555505055515055055, ,05  5,  55  50, ,558  ,5)<5506,6,6),566)6  666)6)66)6>5)>6)<,  ),>6<6)<56<5)6606<,< ,0.  )0,0<0<6,6,6-6<8. ,  6)<6. ,6<8)<66)<0);6,  <566).);<5)<3-)<,  ,  ,3);5)<0< ,< ,010);<,5,0)5);<)<);5)0,  )<);5)<0);5););55);5););<);););,2)6);6);<);)<);););););5);0););>66);<);<); ,););););55););););););6););6);)<););<5);5)5););-0-6)56);5););6);6)5);););5);N);N);5)6)665);5);-6);5);););N);5);  );5););N);5);5);5););5)5 )5)5)N)N5);5); N5);0););5);0);55);55);5);5);N5);N);5);N5)<5);N00);N0);N5);0N-);5  ););N/0);5N55)N)0);5);5)0)-55););5);5N5);5;););5555);55);55);5);5N);5);5);5););5);0),5);0)5);5););5);0);5););5);)<););5);N);05);00)0)0);0);)<);5);););0;5N)6) ,6,6)56.5;5. This,5;06.68.006);6N,6)66.0& --66-6 of 65);6 of )0) of, - 6 6-- of 6--.6 of. 6,,. of . ) of 6. 0. - . ), 6-0. 6- 6- ) . 6- . 5. 6- 6. 0. ) 6.

);. 6. 6. 5. 6. 6. 6. 5. . 0/ 6.
. 0. / 0. 6. 6. 0/ 0/ 0/ 0/ 0/ 0/ -- 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0. 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0/ 0/ 00/ 0/ 0/ 0/ 0/ 0 0) 0/ 0/ 0/ 00/0/ 00/00/000000/00000/ 000000/ 000. 00) 00. 00) 0) / 0/ 0) 050 0) 00) 0) 0) 0-  /  TROPICAL 0) 00.)TROPICAL.) TROPICAL.)0 0.)TROPICAL)T 0/ Tropical Tropical S 0TROPICAL.) 0. 0.) 0 0) TROPICAL)T.) 00 0 TROPICAL) 0-TROP 0)T.) 0 - 00) 0 0)T.) 0.)NO.) 0.)",Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
"Bahamas
FloridaGeorgiaSouth CarolinaNorth CarolinaVirginiaNorth CarolinaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginiaVirginia",Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
,PHILADELPHIA
PAX RIVER NAS,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
,PHILADELPHIA
,PHILADELPHIA
,PHILADELPHIA
,PHILADELPHIA
,OCEANA NAS VA
0.1,8%
,24%
0,37%
0.00,18%
0,14%
I cannot determine the cumulative probability of 34-kt wind arrival from this text. The document presents forecast data but doesn't include probabilities or a method for calculating cumulative probabilities.,9%
0,9%
,5%
,3%
,<1%
0.00,0%
0,4%
,<1%
0,0%
0,<1%
,0%
2,<3%
,<1%
,36
3,72
,72
3,96
0,96
"I am sorry, but I do not have information to determine when the 34-kt wind probability will peak at Philadelphia Regional Port, PA within the next 5 days.",72
1,96
6,120
N/A,96
0,None
24,0
32,96
18,N/A
,0
72,N/A
,N/A
2,NA
N/A,N/A
,8%
6,24%
15,37%
3,18%
,14%
1,5%
5,7%
,5%
N/A,3%
C,D.
,C.
D,D.
,D.
B,B.
D,A.
B,B.
D,A.
D,A.
southern New England or on Long Island,"Long Island, Connecticut, Rhode Island, Massachusetts and adjacent New England coast"
Long Island to southern New England,"Mid-Atlantic and Northeast U.S. coasts from New Jersey northward through Long Island, Connecticut, Rhode Island and Massachusetts"
Long Island or southern New England,Mid-Atlantic and New England coastline from New Jersey northward to Maine
,"Long Island, southern and eastern New England coastline, portions of New Jersey shore"
southern New England to Atlantic Canada,"Mid-Atlantic and New England coastline from New Jersey northward, greatest effects southern New England"
southern New England to Atlantic Canada,Mid-Atlantic and New England coastline from the Outer Banks of North Carolina to Maine
Nantucket Massachusetts to Atlantic Canada,"Coast from the Mid-Atlantic to southern New England, especially Long Island, Rhode Island and southeastern Massachusetts"
Bermuda to Nantucket Massachusetts,Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
Bermuda to nearby waters,Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
,C.
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
,B.
D,B.
,A.
B,A.
D,A.
,A.
,A.
,C.
,D.
D,C.
New England,"Long Island, Connecticut, Rhode Island, Massachusetts and adjacent New England coast"
,"Mid-Atlantic and Northeast U.S. coasts from New Jersey northward through Long Island, Connecticut, Rhode Island and Massachusetts"
,Mid-Atlantic and New England coastline from New Jersey northward to Maine
Massachusetts,"Long Island, southern and eastern New England coastline, portions of New Jersey shore"
Virginia,"Mid-Atlantic and New England coastline from New Jersey northward, greatest effects southern New England"
,Mid-Atlantic and New England coastline from the Outer Banks of North Carolina to Maine
North Carolina,"Coast from the Mid-Atlantic to southern New England, especially Long Island, Rhode Island and southeastern Massachusetts"
,Atlantic coastline from the Outer Banks of North Carolina northward to New England and Atlantic Canada
North Carolina,Outer waters from the Carolinas northward to southern New England likely to experience swells and gusty winds as Henri moves northward offshore
,10
24,18
32,30
27,48
29,65
41,72
29,96
28,96
38,N/A
,24
22,24
24,36
27,36
26,48
28,96
,36
,120
36,"0 (system is already well offshore of Philadelphia Regional Port, PA)"
B,D.
B,D.
,D.
D,D.
D,D.
,D.
,D.
C,D.
D,D.
C,B.
C,B.
B,C.
,B.
C,C.
C,B.
C,B.
,C.
C,A.
A,C.
A,D.
B,D.
B,D.
D,D.
A,D.
A,D.
"D64-34-kt winds are4-hour of6-34kt
4-ply
x4-ploy34
6-ply-hour.x4-ply-34-ply.
1-ply6-34
6-36-4-7-7-hour-3-6-
3-84
4-

A

Result
Please only
Please

Please

Only

# of6shore
sho-
sho

sho-only

sho 1sho

of

sho

sho

sho

sho dash

sho

sho

sho dash of dashmo- sho 1 dash

sho dash dashsho

sho dashmo 3 1 dashsho dashmo-shore

sh Dashere

sh

dash ofshiprevmoreshore

shiprev:-rev:- ofm:- of:sho:- mo shiprev:-rev:- shiprev:- shiprev:-rev:- ship of:-. ship.ship-rev-rev:-rev.rev- shiprev.rev. rev.rev. Please - ship. ship. ship.ship-ship-ship.
-ship ship. rev. ship.

sh T.

sho ship.

```d. ship shape-rev.

-rev

.rev. shape

shape ship shape. ship shape-rev. ship shape-shape ship shape. rev. ship, ship

- rev

```
-3- ship-rev. ship-shape-

""""""shape
rev-shape"" ship-

""""""

.
- ship-"""""" shape-

""""""""""sh""""""
-6 shape ship

""""""
- shape sh. ship- ship shape” shape-

""""""
- shape rev
-
 ship Shape- shape
- shape rev ship
- shape
"""""" shape rev shape
Shape- ship shape- shape- ship shape- shape
"""""" shape shape- shape
 shape rev Shape shape
- Shape- shape rev shape.shape ship shape- shape shape rev shape shape ship- ship shape rev dash shape shape dash Rev: dash dash dash dash shape dash.m shape dash shape dash shape rev shape m.M shape
” shape. shape M.M dav shape shape shape
M shape shape Rev.
.

sho sho dash
""
m.
.

Dave shape

""""""shape m dav.
shape shape
rev M shape rev shape.
*M
M Dash

rev ship- sho

M dash- ship- dash Dave rev.

M

M Dave rev- sh.

M M- sho. m dav shape- dav- m- dave dav- DAV m- M m- dav rev- G shape
M

M m M
DAV- G m. Rev. DAV-SH- DAV– DASH-SHORES. DAV D- D m SH rev m dashes.M D

sh M dave of REV DASH DASH REV M D REV WO G D rev SHIP DASH of M SHIP M DAV REV WO Rev Dave DAVOF M M REV DAV SHIP WO WO Dave SHIP M M m davrev.
M DAVARE Rev ARED OF SH RE Rev- DAVWO- G SH REV SHIP M D OF. M DARE rev.M DARE M DSHIP.WO G. M DARE M, REVV
 REV of W. M.M OF M REV-

M G M.M DASH M M of MWO, M MW O M- WO.M MW O M OF M D REVRE M DARE, M MW Dave OF-SH REV M DAV WO M of M RE M of M DAVRE REV MWO M D.
M Dave Of M DRE MV WO M OF M MV WO M Dave MVWO-  SURE D M REVWO.WO M, WO M REV WO M WO WO MREV

 MREV OF M DA SHREV. MVRE MV DAV REV MV OF SH
 MV REVWO M DAV WO M Dave MREV. MVREV,MV. M REV WO M  M M WO.M DARE MV WOOF.WO MRE DREV WO OF.M WO MREV,MVWOOFM,MVWOOFM MREV  MV. MREV.MV DAV REV WOOF MWO, MV, MVWO, M REVO M MVWO,WO M REVO MET M REVO: REV

 WO M, MV.M.MV  M WO MET METWO MET

- METWO WO-WO M REVWO, RETWO.
AND, METWO - WO M ,WO  METWO. WO: REV WO M , WO

 WO MRET WO M WO, MV MV WO M METWO, MV,M. WO.MET WO,MV
WO,REVWO+ MET WO,
WO  MV,MWWO WO MET MW.WOE WO
+
+14+W+W, REV,  ($

+1. The.
+5 + 14+  
M+ WO WO MV
+ Rev WO+ M + WO+ REV+
+ WO + 1 WO+ WO+ REV
+ WO + WO+5 WO + Rev+1 WO 1WO+ Rev+ WO  
+ M+ WO+ WO
+ WO+ WO+1 WO+1 + WO
+ WO+ 1+1
+1+1+1
1+1 WO
+WO 3WO
WO

Final Answer: WO + 

The final Answer + WO 
3 Rev 1 WO + 1+1+1 WO W

Final Rev1 +
+ WO+1WO +  Rev + WO+ WO. + WO+ W+
+ Rev + WO+ WO + 
WO+ REV + WO  + W
+ Rev 0 + WO + WO 
+ 

Final+ WO 3 WO
+

Final rev + WO+

Final+  +

+ WO + 

+ + WO rev + WO + WO+ WO +  
+  + 1 + WO+ . 1+ WO + WO+ WO+ 1+ WO
""""""+
+3 W O  + WO+ WO+
+ _

+
+ WO  

 WO
+ WO
+ WO+ WO+ WO+ Rev
+ 2 1

+ WO  

 WO

-

+ Rev  Rev  ReW+3.  + WO WO 
Wo F3WO  Revo+  Re 1  re  +
+ Re  + 1+Re 
+
+ Revo + WO
+

+  + Re + 4  

+

+ 

+  WO

+ Rev WO

+

+
+

-
*

WO  
-

+  Re  -

WO Rev

+

*

  +

(30-

WO Rev-

-

+

- + REVO  -

-

revo+Rev

-

Re

+ Rev Rev

+ Rev  Re Rev   +

A+ W O + Re  +Re Rev

-  + 3 Rev 4+  + 5 Rev
+  5 Re 1 + 5
+  ""

 1 Rev 5 re Rev
+ REV A y 3 WO WO rev

 Final Rev+ 1 re+ 0  + + Rev 3 REVO WO. Re 5 Re Rev
# # REV WO+ #

+  rev

+

R

+  + Rev
+

+ Rev  +

+ 1

+

+ 

1 rev

+ Re *

Re+ Rev

+ Rev Rev

-  - Re Rev 3 REV D Rev 1

rev  +Rev+

 Re  REV

.

R+W+ rev 4 Revo WO Rev, REV WO 14 RE Rev, Rev +  Rev+ 4 WO Rev 14.  rev+ REV
Rev+

+ Rev  rev Rev  * Rev Rev 14 rev. 14 Rev,4 RE  1- -1 Rev 1

rev

  Rev rev

rev 1 Re 1

Rev- Rev W Rev

Rev, Rev

  REV

 Rev.1 Rev

rev

 Rev 1 Rev

1 Rev

 RE Rev

r

Rev

rev

Re

1 REV

r

1

1

Rev

+

R

re

1

3 R 3

+

(3

3re

(3 Rev

3

*

WO

- Rev

WO- Rev

-

+

3

-

3

3 Rev

 Rev

3, Rev

-

-

3-

3-3

WO

3 Rev

 Rev

3

3-

3 Rev

Rev

-3, Rev

 

3 Rev

3

3

3

-

+ 3

-

-

-

-

Rev

- 5

-

-

- 3

Rev

-

  -

  -

  -

3

3

-

Rev

3)

, 2

-

(

-

-32)

-

-

-

-

-

-

- 3

-

-

-3

(

 Rev

-

3 3

-

-

-

-

-

-3

 Rev

-

-  RE

-

RE-

Rev

-

- Rev

Rev

rev-

 Rev

-

-

Rev)

-3

-3

Rev

-3

-

3)

Rev

-3

3

-

-

-3-

-3

3-

-3

-

3

  3 -

-3

  ) Rev

3

  3

)32 Re

32

32

2

2

  * Rev

2

Re

-2

2

2

2

Re

(2

2,

(

2

2,

Re

2,2,

2

2,2,

2,

2,2,

0,0,0

0,0,0,0

Rev

0,0,0,0,0,0,0,0,

0,0,0,   Rev

Rev

Rev

Rev

Rev

Rev

Rev

Rev

Rev

ReRev

Rev

Rev

Rev

Rev

Rev

Rev

- 3

Rev

Rev

3Rev

3

3

0Rev3Rev

3Rev

3, Rev

 Rev

3Rev Rev

3

3Rev

3 3 Rev

Rev

3 Rev

33 Rev

3,3 Rev3 Rev

 Rev3 Rev Rev

33 Rev

 Rev

33

3

Re

-Rev

2

3 Rev,

3 Rev

3-

3 rev 3

3

-3Rev-

3

3 Rev. 3 3 Rev, Rev 32. Rev Rev

.

 .3 Rev

3- .3 Rev .

Rev .3

.3 .3 Rev.3 3 Rev. .

. Rev

.3

- .3 . Rev.2

- .3

3.3 .3 Rev

3

,

C
2
 .

C.  -3 .
 .3 2, 2, 8.F8,

F, F,F, 8, F

F
F)F) F)

F) F)F, 3, 3F,F) F)F,F,F,F,F)F,F, F,F)F)F, F, F)F,F,F)F,F,F)F,F)F,F,F,F,F) F, F,F,F)F,F)F, 8)F,F,F)F)F,F,F)F)F)F)F, 8, F,F, F, F) F, F,F,F, F, F, F) F, F, F, F, 8, 8, F,F, 8, F, 8, , 8, 8, 8, TreeClassifier)

,
, 8, F, 8, F,
F, F, 8.

, 8F, 8 8, .
, 8, 8, 8, 8, 8, F, 8) 8T 8, 8, F 8T 8T 8, 8T. 8T 8T 8, 8 8, , 8, 8, 8. 8 8, 8, 8), 8 8, 8, 8), 8) 8, 8T 8 8 F 8 8, 8, 8.
, 8, D, 8. 8, 8T 8, 8) 8, 8, 8 8, 8, 8 8 8, 8, 8 8), 8T. 8T 8T 8), 8T 8), T8T 8, F), 8 8T 8T 8, 8), 8), 8, 8 8T 8,  8. 8), 8.

, 8, F, 8, 8.

, 8 8 8), 8), 8, , 8F, 8, 8, 8F 8, 8T 8, 8, 8) 8, 8 8 8 ,N) 8, 8. 8 8 8 8 8. 8), 8,  / 8- 8 8 8 8)) 8))) 8))), 8, 8.

, 8) 8, 8) 8)

8) .8,))) 8))) 8. 8)))) 8), 8.

) ,8), 8), 8, 8,)
, 8)
8.

8. 8 8 8 , 8, 8 8 8888888,88 , 88, 888,8)) 888

8, 8))8
8)8

88,8
888,888
88 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
rev 3, 3 3 Rev 3 Rev 3 Rev 3 Rev 3 Rev 3 Rev 3Rev  + 3
Rev 3 Rev 3

 rev 3

Rev 3 Rev 3 Rev Rev 3

Rev 3- Rev 3 Rev  Rev
rev 3 Rev 3 13

REV
revo 3

-
3

re

3 +
re
3 .
, 3
rev

, 3 .

.

r, 3

r .
*

r 3.
r
revo

r Rev.

r

r

r .
r

-
rev
revo 
.
re
rev

-

revo3

3

revo-

3 .

re

3.

revo

.

revo

revo.

re 3r

*

revo

1(

re.
,1.

, r  re

re .

, 1 13  r

, .re,

,

r

,

r1

,r,r

,

rev:

re

1

r .

-
,

,

-

1 . r

, ,1 r. .

r

r,1,

r , r .

.

, r

1 . ,

,r,re .

, .r

, .re

,3
,3

r,

13 .

,3

,3 .

1

,

3,

,

.3 .

,

, . ,

.

3.

1, - .

1 ,

3.

, Rev. Rev.

.

, r, r, Rev

, 1 .
Rev . 1 Rev.1,1Rev Rev.1,1 Rev 3 ,3 ,4,  .4 ,14 Rev1- , Rev. Rev- 1 Rev 4.

Rev ,1 , Rev .

- ,1

1 . Rev 4 .14 r

R 3 Rev. Rev

,4 .1 .1

, .1

rev-

r1

.r4.

, .
.

,
. Rev.

, Rev. 3  .
3

.1 ,

4  ,1 .

, Rev

Rev

0, .

Rev,

. 1

r .

r .

.
Rev

,

4 Rev.

,

,

r4,

.

,3

1,3 , Rev- .

, .1,3,1

, Rev

,

,

, Rev .

,

,  ,

, r

, 3

, Rev .

,

, 3

1

,

,

,

r

, Rev

, r

.

1

3

. Rev

, Rev

,

.

,

,

,

,

,

,

,

,

,

,

,

,

,

,
,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

,

, .

),

,

, .

,

, 3,

,

,

.

, 3

)

),
, .

,

),

,

,

),

,

),

)

,

,

)

),

,

,

,

,

),

,

),

,

8,

),

,

.

),

,

,

,

,

,

,
,

,

8,

,
,8,

,

8

8,

,
8

,

8,

8

8

,

,

8.

8,8

,

2,

,

8

,

,

2,

2-

2
2,

2

3

2,

2

2

.3

.3

.3

28

3

8

2.38,

,

28,

8

8

8

288

2

8

8

1

,

,

1

1

1

1

1

,

,

1

8

8

,

,

2
2

,

2

8

,

,

8,

88,

8

2

2

2

2

,2

2

2.

2

21

2
2

1

1

,

1.

,

,

,

,

1

,

,

)1

,

,

,

1,

1,

,

,

1

,

8,

,

,
,
,

1

1,

,

,

1
1

,

,

,

18,

,
1

,

1,
1

,

1,

,

,

1 F

1

18

1
18

1
1

1

1

1

1

,

1
F
F
F

F
F

F

F
1

F

1

F

F1
F 2

2
F21

2842
28
28
288
28
28
2
828
8

28
8

F 8) plate
2
F

),
3)
F
2

3F
348F8F

1F383 38F838 8F 8.
8 8
F 8.
F8
F88888888
8888888888888888888888888888888",D.
D,D.
No,No
,Yes
,Yes
No,No
,No
,No
,No
,No
No,No
,B.
B,A.
,B.
,C.
D,C.
B,D.
B. 0-24 Hours,D.
,D.
,D.
6,10
22,18
24,30
48,48
,65
68,72
68,96
72,96
,N/A
,B.
D,B.
,B.
,B.
B,A.
D,A.
D,B.
,B.
D,B.
A,A.
D,A.
D,B.
,A.
D,B.
D,A.
D,A.
A,B.
,B.
D,D.
D,B.
D,B.
D,A.
D,B.
D,A.
,A.
,A.
,B.
Rip currents and dangerous surf conditions are possible.,"Flash-flood potential, swollen river currents, reduced visibility and slick terminal surfaces impacting cargo handling"
Rip currents and hazardous surf conditions are possible.,Dangerous surf and rip currents along the New Jersey shore; isolated tornado threat cannot be ruled out inland.
,Rough seas and dangerous rip currents along the New Jersey and Delaware beaches may impact harbor/approach operations.
Rip currents and hazardous swells are possible.,Dangerous rip currents and rough seas on approaches; minor river/urban flooding possible during heaviest rain
Life-threatening rip currents are possible.,High surf and dangerous rip currents along New Jersey and Delaware beaches beginning Saturday
,Rough seas and dangerous rip currents may disrupt vessel movements and pilotage operations.
Life-threatening surf and rip current conditions are possible.,"Dangerous rip currents and high surf expected along the New Jersey and Delaware beaches through the weekend, which may disrupt pilot transfers and lightering operations."
Life-threatening surf and rip currents.,High surf and dangerous rip currents along the New Jersey and Delaware beaches late week through the weekend.
"winds.5.Hurricane
3724
possible.
A
0.H5
wind.5
4
followed.
.
.
.
0
.
.5
.
.
.
.500
.7A
0
.82021
.4N
.3W
.35 KM
.5 KM/H
.53 INCHES
.55
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.5
.",Long-period swells and enhanced rip currents along the New Jersey and Delaware coasts could affect pilotage and small craft operations.
,"{'in 12h': '2%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""high"",
    ""24_hours"": ""very_high"",
    ""48_hours"": ""high"",
    ""72_hours"": ""moderate"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '3%', 'in 72h': '2%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""50-60%"",
    ""24_hours"": ""70-80%"",
    ""48_hours"": ""60-70%"",
    ""72_hours"": ""40-50%"",
    ""96_hours"": ""20-30%""
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '32%', 'in 72h': '37%', 'in 96h': '37%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""High"",
    ""24_hours"": ""Very High"",
    ""48_hours"": ""Extremely High"",
    ""72_hours"": ""High"",
    ""96_hours"": ""Moderate""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '7%', 'in 72h': '17%', 'in 96h': '18%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""40%"",
    ""24_hours"": ""65%"",
    ""48_hours"": ""85%"",
    ""72_hours"": ""95%"",
    ""96_hours"": ""100%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '8%', 'in 96h': '4%'}"
"```json
{
  ""location"": ""Western Atlantic"",
  ""storm"": ""Henri"",
    1
    1)
1
    1
    1),
    ){
    ){
    ){
    ){
    ){
    ){
    )
    ){
    ){
    ){
    ){){
    ){
    ){
    ){
    ){
    ){){
    ){
    ){){
    ){
    ){
    ){
    ){
    ){
    ){){
    ){
    ){
    ){
    ){
    ){
    ){
){
){
){
){
){
){
){
){
){){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){
){){
){
){
){
){
){
){
){
){
){
){
){
){
){
){A){ A
1
)
{
 A
 A
{ A G
A
{
 A
{
1 A
{
{ A2 A2
5 2 A2 A3 A
4
7 A
02 A
11 A
4 A
3 A 65
13 A
1 A1 3A
42 A4 A1 L - A2 A52 A01 A3 A
3 L5 A25 A23 A
A L A2 L A
A T
G A3 A3 A25
Z G A
</code>","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '3%'}"
