response,ground_truth
"12.7N, 58.6W","13.1N, 60.1W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
10,14 mph
12,12 mph
14,13 mph
14,14 mph
14,15 mph
14,13 mph
28,23 mph
31,31 mph
30,30 mph
28,28 mph
Florida,"West coast of Florida, Florida Big Bend, Georgia and Carolina coasts"
Florida,"Florida Gulf coast, Georgia, South Carolina, and the U.S. East Coast northward to New England."
Florida,"Central and western Cuba, Florida Keys, Florida west coast, Florida Big Bend, then coastal Georgia and the Carolinas"
Florida,"Central and western Cuba, Florida Gulf coast, coastal Georgia and the Carolinas"
Florida,"Central and western Cuba, Florida Keys, and Florida’s west coast (not Puerto Rico)"
Florida,"Greater Antilles (Haiti, Jamaica, Cuba) and expected to affect Florida Keys and west coast of Florida"
Florida,"Southern Hispaniola, Jamaica, Cuba, Cayman Islands, Florida Keys and west coast of Florida"
Florida,"Southern Hispaniola, Jamaica, eastern and central Cuba, Florida Keys/Straits; rough seas extend across the eastern Caribbean including Puerto Rico"
Jamaica,"Windward Islands westward to southern Hispaniola, Jamaica, and Cuba"
Jamaica,"Windward Islands, southern Leeward Islands, southern coast of Hispaniola, Jamaica, eastern Cuba, and waters south of Puerto Rico"
ILE ST PIERRE,None
MARATHON FL,None (San Juan not listed in current wind-probability table)
GRAND BAHAMA,N/A
GRAND BAHAMA,None (probabilities <3 % for Puerto Rico and therefore not listed)
GRAND BAHAMA,None
GRAND BAHAMA,None (no Puerto Rico‐proximate point in the NHC wind-probability table for Advisory 16)
MAYAGUANA,Not listed in table
SANTO DOMINGO,SANTO DOMINGO
Aguadilla PR,SAN JUAN PR
Vieques PR,SAN JUAN PR
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,20%
3,3%
4,4%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,5%
0,<1%
0,0%
N/A,0
N/A,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,6
12,12
12,21
N/A,0
N/A,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,6
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,25%
3,3%
4,4%
"C. Tampa Port Authority, FL",A.
"B. Tampa Port Authority, FL",A.
"D. Port of Brunswick, GA",B.
"A. Tampa Port Authority, FL",D.
"D. Port of Brunswick, GA",A.
"D. Tampa Port Authority, FL",A.
"C. Tampa Port Authority, FL",D.
"D. San Juan, PR",D.
"C. San Juan, PR",C.
"C. San Juan, PR",C.
"Egmont Key to the Steinhatchee River, Florida","West coast of Florida, Florida Big Bend, Georgia and Carolina coasts"
Egmont Key to the Steinhatchee River,"Florida Gulf coast, Georgia, South Carolina, and the U.S. East Coast northward to New England."
Florida Keys to west coast of Florida,"Central and western Cuba, Florida Keys, Florida west coast, Florida Big Bend, then coastal Georgia and the Carolinas"
Central and western Cuba,"Central and western Cuba, Florida Gulf coast, coastal Georgia and the Carolinas"
Central Cuba to the Florida Straits.,"Central and western Cuba, Florida Keys, and Florida’s west coast (not Puerto Rico)"
Jamaica to eastern Cuba,"Greater Antilles (Haiti, Jamaica, Cuba) and expected to affect Florida Keys and west coast of Florida"
Jamaica to portions of eastern Cuba,"Southern Hispaniola, Jamaica, Cuba, Cayman Islands, Florida Keys and west coast of Florida"
Southern coast of Hispaniola to Jamaica.,"Southern Hispaniola, Jamaica, eastern and central Cuba, Florida Keys/Straits; rough seas extend across the eastern Caribbean including Puerto Rico"
Eastern Caribbean Sea to Southern coast of Hispaniola.,"Windward Islands westward to southern Hispaniola, Jamaica, and Cuba"
Windward Islands to southern coast of Hispaniola.,"Windward Islands, southern Leeward Islands, southern coast of Hispaniola, Jamaica, eastern Cuba, and waters south of Puerto Rico"
C. Category 1,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
C. Category 1,C.
C. Category 1,C.
C. Category 1,C.
"A. Tampa Port Authority, FL",B.
"A. Tampa Port Authority, FL",B.
"B. Port of Brunswick, GA",C.
"A. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",A.
"C. Tampa Port Authority, FL",B.
"D. San Juan, PR",D.
"C. San Juan, PR",C.
"C. San Juan, PR",C.
"C. San Juan, PR",C.
Florida coast.,"West coast of Florida, Florida Big Bend, Georgia and Carolina coasts"
Florida coast.,"Florida Gulf coast, Georgia, South Carolina, and the U.S. East Coast northward to New England."
Florida coast.,"Central and western Cuba, Florida Keys, Florida west coast, Florida Big Bend, then coastal Georgia and the Carolinas"
Florida coast.,"Central and western Cuba, Florida Gulf coast, coastal Georgia and the Carolinas"
Florida,"Central and western Cuba, Florida Keys, and Florida’s west coast (not Puerto Rico)"
Florida,"Greater Antilles (Haiti, Jamaica, Cuba) and expected to affect Florida Keys and west coast of Florida"
Florida,"Southern Hispaniola, Jamaica, Cuba, Cayman Islands, Florida Keys and west coast of Florida"
Florida,"Southern Hispaniola, Jamaica, eastern and central Cuba, Florida Keys/Straits; rough seas extend across the eastern Caribbean including Puerto Rico"
Florida,"Windward Islands westward to southern Hispaniola, Jamaica, and Cuba"
Florida,"Windward Islands, southern Leeward Islands, southern coast of Hispaniola, Jamaica, eastern Cuba, and waters south of Puerto Rico"
21,12
21,24
21,36
45,6
45,12
66,24
72,36
12,6
21,24
21,24
None,0
None,0
None,0
None,0
None,0
None,0
None,0
None,12
None,12
None,24
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,B.
B. 1-12 Hours,B.
B. 1-12 Hours,B.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
A. 0-12 hours,A.
D. 48 hours or more,A.
D. 48 hours or more,B.
A. 0-12 hours,B.
A. 0-12 hours,B.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,Yes
No,No
No,No
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
A. 0 hours,A.
A. 0 hours,A.
B. 0-24 Hours,B.
0,12
0,24
0,36
0,6
0,12
0,24
0,36
0,6
0,24
12,24
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,D.
D. None,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,B.
B. No,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
B. No,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,C.
D. Possible,A.
A. Unlikely,C.
Tornadoes and surf.,None
"There are no additional hazards associated with the possible future storm at San Juan, PR, excluding rainfall, wind, and storm surge.",None
Tornadoes and surf.,None
"Tornadoes and surf are additional hazards associated with the possible future storm at San Juan, PR.",None
Tornadoes are possible.,None
Surf.,None
Swells generated by the storm may cause life-threatening surf and rip current conditions.,Dangerous rip currents and rough surf along north and south-facing beaches
Life-threatening surf and rip current conditions.,Dangerous rip currents and rough seas for port approaches
Swells generated by Elsa are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents along north-facing beaches
Mudslides are a possible additional hazard.,Isolated mudslides in mountainous terrain due to heavy rain
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 97,
    ""in 48h"": 47,
    ""in 72h"": 15,
    ""in 96h"": 14
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 17,
    ""in 96h"": 9
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 92,
    ""in 24h"": 62,
    ""in 48h"": 35,
    ""in 72h"": 22,
    ""in 96h"": 9
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 69,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 93,
    ""in 72h"": 63,
    ""in 96h"": 50
  }
}
```","{'in 12h': '20%', 'in 24h': '25%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
06-07-2021,None
06-07-2021,None
05-07-2021,None
05-07-2021,None
04-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
03-07-2021,None
02-07-2021,None
06-07-2021,None
06-07-2021,None
05-07-2021,None
05-07-2021,None
04-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
03-07-2021,None
03-07-2021,None
06-07-2021,None
06-07-2021,None
05-07-2021,None
05-07-2021,None
04-07-2021,None
04-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
03-07-2021,None
5,0
5,0
5,0
5,0
5,0
5,0
5,0
Five,0
5,0
5,0
3,None
3,None
3,None
3,None
3,None
3,None
0,None
0,None
5,None
5,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
5,None
4,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
C. X-RAY,C.
