response,ground_truth
N/A,8%
4,4%
N/A,10%
N/A,6%
N/A,9%
N/A,9%
"C. San Juan, PR",C.
"A. San Juan, PR",A.
"D. San Juan, PR",D.
"B. San Juan, PR",B.
"C. San Juan, PR",C.
"D. San Juan, PR",D.
Southern coast of Hispaniola to southwestern Atlantic waters.,"Hispaniola, Turks & Caicos, coastal Puerto Rico (rain bands), southeastern Bahamas"
Southern coast of Hispaniola to northern coast of Hispaniola.,"Haiti, Dominican Republic, Turks & Caicos, and later portions of the Bahamas"
Southern coast of Hispaniola,"Hispaniola, southern Bahamas/Turks & Caicos, eastern Caribbean including Puerto Rico for heavy rain"
'Santo Domingo Dominican Republic' to 'Isla Saona',"Hispaniola (both coasts), Haiti, Turks and Caicos and adjacent Caribbean waters"
Haiti entire south coast from Anse d'Hainault eastward to the Dominican Republic border.,Puerto Rico and the Virgin Islands to Hispaniola south and north coasts
Haiti border eastward to Isla Saona.,"Puerto Rico, Hispaniola, and adjacent Caribbean waters"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. San Juan, PR",A.
"B. San Juan, PR",B.
"A. San Juan, PR",A.
"A. San Juan, PR",A.
"B. San Juan, PR",B.
"B. San Juan, PR",B.
Dominican Republic,"Hispaniola, Turks & Caicos, coastal Puerto Rico (rain bands), southeastern Bahamas"
Dominican Republic,"Haiti, Dominican Republic, Turks & Caicos, and later portions of the Bahamas"
Dominican Republic,"Hispaniola, southern Bahamas/Turks & Caicos, eastern Caribbean including Puerto Rico for heavy rain"
Hispaniola,"Hispaniola (both coasts), Haiti, Turks and Caicos and adjacent Caribbean waters"
Dominican Republic,Puerto Rico and the Virgin Islands to Hispaniola south and north coasts
Dominican Republic,"Puerto Rico, Hispaniola, and adjacent Caribbean waters"
18,12
18,24
16,36
48,36
42,42
45,48
None,36
None,54
48,36
48,48
None,24
None,72
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,C.
A. 0 hours,C.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 24-48 hours,D.
D,D.
C. 24-48 hours,D.
C,C.
D. 48 hours or more,D.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
C. 24-48 hours,A.
C. 24-48 hours,C.
C. 24-48 hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
48,12
48,24
48,36
48,36
48,42
48,48
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
B. Start of heavy rainfall,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,C.
A. Unlikely,D.
D. Possible,D.
D. Possible,D.
D. Possible,D.
D. Possible,A.
Life-threatening flooding is possible.,Rough seas and dangerous rip currents along north and east-facing beaches
"No additional hazards are mentioned for San Juan, PR.",Isolated flash flooding or mudslides in steep terrain could disrupt port access roads
"No additional hazards are mentioned for San Juan, PR, excluding rainfall, wind, and storm surge.",Isolated flash flooding and minor mudslides in mountainous terrain; possible short-term marine/harbor disruption from squally showers
"No additional hazards are mentioned for San Juan, PR.",Rough seas and higher surf may disrupt port operations and small-craft activity
"There are no additional hazards mentioned for San Juan, PR, excluding rainfall, wind, and storm surge.",Brief squalls with lightning and reduced visibility may disrupt cargo operations.
"There are no additional hazards mentioned for San Juan, PR, excluding rainfall, wind, and storm surge.",Rough seas and rip currents beginning Monday night through Wednesday
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""53"",
    ""in 24h"": ""53"",
    ""in 48h"": ""53"",
    ""in 72h"": ""53"",
    ""in 96h"": ""53""
  }
}
```","{'in 12h': '1%', 'in 24h': '<1%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""32"",
    ""in 24h"": ""65"",
    ""in 48h"": ""65"",
    ""in 72h"": ""66"",
    ""in 96h"": ""66""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""47"",
    ""in 48h"": ""55"",
    ""in 72h"": ""56"",
    ""in 96h"": ""56""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '2%', 'in 72h': '3%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""4"",
    ""in 48h"": ""22"",
    ""in 72h"": ""54"",
    ""in 96h"": ""39""
  }
}
```","{'in 12h': '1%', 'in 24h': '2%', 'in 48h': '5%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""4"",
    ""in 24h"": ""17"",
    ""in 48h"": ""49"",
    ""in 72h"": ""58"",
    ""in 96h"": ""58""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 4,
    ""in 24h"": 17,
    ""in 48h"": 49,
    ""in 72h"": 58,
    ""in 96h"": 58
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '7%', 'in 96h': '9%'}"
23-08-2023,8/23/2023
23-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
23-08-2023,8/24/2023
23-08-2023,8/24/2023
23-08-2023,8/24/2023
22-08-2023,8/24/2023
22-08-2023,8/24/2023
22-08-2023,8/24/2023
25-08-2023,8/23/2023
24-08-2023,8/23/2023
25-08-2023,8/23/2023
24-08-2023,8/23/2023
23-08-2023,8/23/2023
24-08-2023,8/23/2023
5,3
3,3
5,3
5,3
5,3
5,3
3,2.0
3,2.0
3,2.0
3,2.0
3,2.0
3,2.0
6,0.533981774
4,0.533981774
10,0.533981774
6,0.533981774
9,0.533981774
9,0.533981774
A. None,C.
A. None,C.
A. None,C.
A. None,C.
B. 1-10 vessels,C.
B. 1-10 vessels,C.
C. X-RAY,B.
C. X-RAY,B.
C. X-RAY,B.
C. X-RAY,B.
C. X-RAY,B.
