response,ground_truth
Edisto Beach to South Santee River,Hurricane Warning Volusia/Brevard County FL line to Surf City NC; Tropical Storm Warning Sebastian Inlet FL to Savannah River GA
Savannah River to Surf City,None affecting Virginia at this time (warnings confined southward from Florida to Surf City NC)
Jupiter Inlet to Ponte Vedra Beach,Storm Surge Warning Lantana FL to Savannah River; Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL; Tropical Storm Warning north of Deerfield Beach FL to Altamaha Sound GA
Jupiter Inlet to Ponte Vedra Beach,Hurricane Warning: Jupiter Inlet FL to Ponte Vedra Beach FL; Storm Surge Warning: Lantana FL to Altamaha Sound GA; Tropical Storm Warning: North of Deerfield Beach FL to Jupiter Inlet FL
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
"33.1N, 78.5W","33.4N, 78.0W"
"31.7N, 79.5W","32.1N, 79.3W"
"30.2N, 79.8W","30.9N, 79.8W"
"29.2N, 79.5W","29.5N, 79.6W"
"27.7N, 78.7W","28.1N, 78.8W"
"26.9N, 78.4W","27.1N, 78.4W"
"26.8N, 78.4W","26.8N, 78.4W"
NE,NE
NE,NE
NE,NE
NE,NE
N,NNE
NNW,NNW
NNW,NNW
NW,NW
The tropical cyclone's current movement is stationary.,NW
WNW,Nearly stationary (slow WNW expected to resume)
25,25 mph
24,24 mph
14,14 mph
10,10 mph
8,8 mph
9,9 mph
8,8 mph
6,6 mph
Stationary,1 mph
1,1 mph
Nova Scotia,"Southeastern New England northward to Nova Scotia, Gulf of St. Lawrence, and Newfoundland"
Nova Scotia,Mid-Atlantic coast from North Carolina through Maine and Atlantic Canada
North Carolina,Hampton Roads and the lower Chesapeake Bay coastline of southeast Virginia
North Carolina,Southeastern Virginia and the lower Chesapeake Bay coastline
North Carolina,South Carolina through North Carolina and southeast Virginia (Hampton Roads) then continuing offshore toward New England
Southeastern United States,"Entire Southeast and Mid-Atlantic coastline from Florida through Virginia, including Hampton Roads and the southern Chesapeake Bay"
Southeastern United States,"Florida east coast through Georgia, South Carolina, North Carolina and southeastern Virginia coasts"
Southeastern United States,Entire Southeast and Mid-Atlantic coast from Florida to Virginia
Florida,Entire southeast U.S. coast from Florida through the Carolinas with eventual influence along the Mid-Atlantic coast including Virginia
Florida,"Entire southeast U.S. coast from Florida through Georgia and South Carolina northward to North Carolina and southeastern Virginia, then offshore toward the Mid-Atlantic"
NANTUCKET MA,HYANNIS MA (closest site listed in table)
OCEANA NAS VA,OCEANA NAS VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
NORFOLK VA,NORFOLK VA
0,≈10%
99,99%
7,7%
7,30%
6,42%
38,38%
36,36%
36,34%
34,34%
29,29%
0,0%
0,1%
7,<3%
5,4%
6,6%
7,7%
9,9%
9,9%
8,8%
8,8%
N/A,-12
N/A,0
N/A,6
N/A,36
N/A,36
N/A,48
N/A,72
N/A,72
N/A,96
N/A,96
N/A,N/A
N/A,Not applicable
N/A,0
12,24
N/A,36
N/A,48
N/A,72
N/A,72
N/A,96
N/A,96
N/A,≈10%
99,99%
7,7%
42,31%
42,33%
45,28%
41,36%
36,34%
38,34%
29,29%
"A. South Jersey Port Corp, NJ",C.
"D. South Jersey Port Corp, NJ",B.
"B. Virginia, VA, Port of",B.
"A. Virginia, VA, Port",A.
"D. Port of Brunswick, GA",C.
"B. Virginia, VA, Port of",B.
"D. Port of Brunswick, GA",C.
"B. Port of Brunswick, GA",C.
"B. Port of Brunswick, GA",A.
"A. Port of Brunswick, GA",D.
Nova Scotia to Newfoundland,"Southeastern New England northward to Nova Scotia, Gulf of St. Lawrence, and Newfoundland"
Southeast of extreme southeastern New England to across Nova Scotia.,Mid-Atlantic coast from North Carolina through Maine and Atlantic Canada
Cape Hatteras to Nova Scotia,Hampton Roads and the lower Chesapeake Bay coastline of southeast Virginia
Cape Fear to Duck NC,Southeastern Virginia and the lower Chesapeake Bay coastline
South Carolina coast to North Carolina coast.,South Carolina through North Carolina and southeast Virginia (Hampton Roads) then continuing offshore toward New England
South Carolina to North Carolina.,"Entire Southeast and Mid-Atlantic coastline from Florida through Virginia, including Hampton Roads and the southern Chesapeake Bay"
South Carolina to North Carolina.,"Florida east coast through Georgia, South Carolina, North Carolina and southeastern Virginia coasts"
South Carolina to North Carolina,Entire Southeast and Mid-Atlantic coast from Florida to Virginia
Florida east coast to North Carolina coast,Entire southeast U.S. coast from Florida through the Carolinas with eventual influence along the Mid-Atlantic coast including Virginia
Jupiter Inlet FL to Ponte Vedra Beach FL,"Entire southeast U.S. coast from Florida through Georgia and South Carolina northward to North Carolina and southeastern Virginia, then offshore toward the Mid-Atlantic"
C. Category 1,C.
C. Category 1,C.
C. Category 1,C.
D. Category 2,D.
E. Category 3,E.
D. Category 2,D.
D. Category 2,D.
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
"C. Virginia, VA, Port of",C.
"D. Port of Brunswick, GA",B.
"C. Virginia, VA, Port of",C.
"C. Port of Brunswick, GA",D.
"A. Port of Brunswick, GA",B.
"B. Port of Brunswick, GA",C.
"A. Port of Brunswick, GA",B.
"D. Port of Brunswick, GA",C.
"D. Tampa Port Authority, FL",C.
"B. Port of Brunswick, GA",A.
Nova Scotia,"Southeastern New England northward to Nova Scotia, Gulf of St. Lawrence, and Newfoundland"
Nova Scotia,Mid-Atlantic coast from North Carolina through Maine and Atlantic Canada
Nova Scotia,Hampton Roads and the lower Chesapeake Bay coastline of southeast Virginia
Nova Scotia,Southeastern Virginia and the lower Chesapeake Bay coastline
Nova Scotia,South Carolina through North Carolina and southeast Virginia (Hampton Roads) then continuing offshore toward New England
Nova Scotia,"Entire Southeast and Mid-Atlantic coastline from Florida through Virginia, including Hampton Roads and the southern Chesapeake Bay"
South Carolina coast.,"Florida east coast through Georgia, South Carolina, North Carolina and southeastern Virginia coasts"
North Carolina coast.,Entire Southeast and Mid-Atlantic coast from Florida to Virginia
North Carolina coast.,Entire southeast U.S. coast from Florida through the Carolinas with eventual influence along the Mid-Atlantic coast including Virginia
I don't know.,"Entire southeast U.S. coast from Florida through Georgia and South Carolina northward to North Carolina and southeastern Virginia, then offshore toward the Mid-Atlantic"
12,12
33,24
12,0
5,12
33,20
12,18
9,48
48,40
36,60
None,72
None,0
None,0
5,18
21,36
33,40
72,48
None,24
None,60
96,84
96,96
D. 5 days,D.
C. 4 days,C.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,A.
A. 0 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,C.
C. 13-24 hours,B.
A. 0 hours,B.
A. 0 hours,B.
D,D.
A. 0-12 hours,A.
A. 0-12 hours,B.
A. 0-12 hours,C.
C. 24-48 hours,C.
C. 24-48 hours,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,No
No,Yes
No,No
No,Yes
No,Yes
No,Yes
No.,Yes
No,Yes
No,Yes
No,Yes
D. 48 hours or more,D.
A. 0 hours,A.
B. 0-24 Hours,A.
A. 0 hours,A.
A. 0 hours,A.
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
0,12
0,24
36,0
36,12
36,20
36,18
48,48
48,40
48,60
48,72
D. None,A.
D. None,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,C.
A. Arrival of tropical storm-force winds,A.
D. None,A.
D. None,A.
B. Start of heavy rainfall,A.
D. None,A.
A. Unlikely,B.
B. No,A.
C. Yes,D.
C. Yes,C.
C. Yes,D.
D. Possible,D.
A. Unlikely,D.
A. Unlikely,C.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
D. Possible,D.
A. Unlikely,A.
Surf and rip current conditions.,Large long-period swells and dangerous rip-currents will continue to affect shipping channels and pilot transfer operations for another 24 h
Surf and rip current conditions.,High surf and dangerous rip currents lingering along Virginia beaches through Saturday.
Tornadoes are possible across southeastern Virginia.,Dangerous surf and rip currents; isolated tornadoes possible Friday
Tornadoes are possible through early Friday across eastern North Carolina into southeast Virginia.,Isolated tornadoes possible Friday; dangerous surf and rip currents preceding the storm
"Life-threatening surf and rip current conditions, and possible tornadoes.",Dangerous surf and rip currents; isolated tornadoes possible in outer rain bands
Life-threatening surf and rip current conditions are possible.,"Large and dangerous surf, rip currents, and the risk of isolated tornadoes in outer rain bands."
Life-threatening surf and rip current conditions.,Dangerous surf/rip currents and a low tornado risk in outer rain bands
Surf and tornadoes.,"High surf, dangerous rip currents, minor coastal erosion, and a low tornado risk in outer rainbands"
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning mid-week; risk of isolated tornadoes in outer rain bands as the cyclone passes.
Life-threatening surf and rip current conditions.,"Dangerous surf, high waves, and rip currents which may disrupt vessel traffic and cargo operations"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '10%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 92,
    ""in 72h"": 94,
    ""in 96h"": 94
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 78,
    ""in 96h"": 66
  }
}
```","{'in 12h': '6%', 'in 24h': '7%', 'in 48h': '7%', 'in 72h': '7%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '6%', 'in 24h': '30%', 'in 48h': '31%', 'in 72h': '31%', 'in 96h': '31%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 70,
    ""in 96h"": 10
  }
}
```","{'in 12h': '1%', 'in 24h': '7%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 98,
    ""in 72h"": 98,
    ""in 96h"": 96
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '37%', 'in 72h': '38%', 'in 96h': '38%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '28%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '28%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 94
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '16%', 'in 96h': '34%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '29%'}"
07-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
06-09-2019,9/2/2019
05-09-2019,9/2/2019
05-09-2019,9/2/2019
05-09-2019,9/2/2019
07-09-2019,9/3/2019
06-09-2019,9/3/2019
07-09-2019,9/3/2019
06-09-2019,9/3/2019
06-09-2019,9/3/2019
06-09-2019,9/3/2019
06-09-2019,9/3/2019
06-09-2019,9/3/2019
06-09-2019,9/3/2019
05-09-2019,9/3/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
07-09-2019,9/2/2019
5,2
Five,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
3,1.0
2,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
None,0.429148332
None,0.429148332
6,0.429148332
23,0.429148332
27,0.429148332
29,0.429148332
None,0.429148332
36,0.429148332
16,0.429148332
29,0.429148332
A. None,C.
A. None,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
