response,ground_truth
"B. Manatee County Port, FL",B.
"C. Tampa Port Authority, FL",D.
"D. Port of Brunswick, GA",A.
"B. Manatee County Port, FL",B.
"Savannah, Georgia to Charleston, South Carolina","Volusia/Brevard FL line northward along the Georgia, South Carolina and North Carolina coasts to Cape Fear NC"
Northeast Florida to South Carolina,"Florida east coast, Georgia coast and South Carolina coast"
"Cape Canaveral, Florida to the coasts of Georgia and South Carolina.",Entire Florida east coast and portions of Georgia–South Carolina coasts; limited impact possible along Florida Gulf Coast from Englewood northward including Tampa Bay
East coast of the Florida peninsula through Friday night.,Florida east coast from north of Golden Beach to Edisto Beach SC under hurricane warning; additional tropical-storm conditions possible along parts of the Florida west coast under watch/warning areas
Andros Island to Nassau,"Florida east coast from Deerfield Beach northward, with indirect impacts possible across the Florida peninsula and Gulf Coast watches"
Bahamas to east coast of Florida,"Bahamas and the entire east coast of Florida northward to Georgia/South Carolina, with indirect impacts across the Florida peninsula"
Bahamas to Florida,Bahamas and the entire Florida east coast northward to the Georgia/South Carolina border over the next 3-4 days
Windward Passage to eastern Cuba,Bahamas and Florida’s Atlantic coast from the Keys northward into Georgia
Southwestern Haiti to Eastern Cuba,Southeast Florida Atlantic coast northward to the Carolinas and the Bahamas
'southwestern Haiti' to 'eastern Cuba',"Bahamas, eastern Cuba, Atlantic coast of Florida and southeast U.S."
D. Category 2,D.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
E. Category 3,E.
E. Category 3,E.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
F. Category 4,F.
"B. Port of Brunswick, GA",A.
"A. Manatee County Port, FL",A.
"A. Port of Brunswick, GA",C.
"A. Port of Brunswick, GA",C.
"A. Tampa Port Authority, FL",D.
"C. Port of Brunswick, GA",D.
"C. Tampa Port Authority, FL",D.
"B. Manatee County Port, FL",B.
"A. Manatee County Port, FL",A.
"B. Manatee County Port, FL",B.
South Carolina,"Volusia/Brevard FL line northward along the Georgia, South Carolina and North Carolina coasts to Cape Fear NC"
Florida,"Florida east coast, Georgia coast and South Carolina coast"
Florida,Entire Florida east coast and portions of Georgia–South Carolina coasts; limited impact possible along Florida Gulf Coast from Englewood northward including Tampa Bay
Florida,Florida east coast from north of Golden Beach to Edisto Beach SC under hurricane warning; additional tropical-storm conditions possible along parts of the Florida west coast under watch/warning areas
Florida,"Florida east coast from Deerfield Beach northward, with indirect impacts possible across the Florida peninsula and Gulf Coast watches"
Florida,"Bahamas and the entire east coast of Florida northward to Georgia/South Carolina, with indirect impacts across the Florida peninsula"
Florida,Bahamas and the entire Florida east coast northward to the Georgia/South Carolina border over the next 3-4 days
Florida,Bahamas and Florida’s Atlantic coast from the Keys northward into Georgia
Florida coast,Southeast Florida Atlantic coast northward to the Carolinas and the Bahamas
Bahamas,"Bahamas, eastern Cuba, Atlantic coast of Florida and southeast U.S."
None,12
8,24
18,12
18,12
18,24
40,30
48,48
72,63
24,86
24,96
None,0
8,0
None,36
None,36
48,36
48,72
72,72
72,96
72,0
None,0
C. 4 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,A.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,C.
A. 0 hours,A.
A. 0 hours,A.
A. 0-12 hours,B.
A. 0-12 hours,B.
A. 0-12 hours,D.
C. 24-48 hours,A.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,No
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
D. 48 hours or more,A.
A. 0 hours,A.
B. 0-24 Hours,B.
B. 0-24 Hours,A.
B. 0-24 Hours,B.
D. 48 hours or more,C.
D. 48 hours or more,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
0,12
0,24
36,12
3,12
48,24
36,30
48,48
48,63
48,86
48,96
D. None,B.
D. None,B.
D. None,A.
A. Arrival of tropical storm-force winds,A.
D. None,A.
D. None,A.
D. None,A.
D. None,A.
D. None,A.
D. None,B.
B. No,A.
B. No,A.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
B. No,A.
A. Unlikely,B.
D. Possible,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
C. Yes,D.
D. Possible,B.
A. Unlikely,B.
C. Yes,B.
D. Possible,A.
A. Unlikely,B.
D. Possible,B.
A. Unlikely,A.
D. Possible,B.
Tornadoes and life-threatening surf and rip current conditions.,Minor rip-current risk along nearby Gulf beaches; otherwise none significant for port operations.
Tornadoes are possible.,Elevated rip-current risk along nearby Gulf beaches.
An isolated tornado or two is possible.,Rough seas and hazardous marine conditions throughout the eastern Gulf of Mexico shipping lanes.
Life-threatening surf and rip current conditions.,Choppy seas and dangerous rip currents in the near-shore Gulf waters could affect vessel handling and small-craft operations.
Life-threatening surf and rip current conditions.,Choppy bays/seas and strong rip currents inside Tampa Bay; periodic lightning within rain bands could disrupt cargo handling.
Life-threatening surf and rip current conditions are possible.,Occasional squalls and choppy seas in Tampa Bay could disrupt cargo handling; heightened Port Condition preparedness levels may be required even without direct landfall.
Life-threatening surf and rip current conditions.,Choppy seas and hazardous small-craft conditions on Tampa Bay and approaches.
Life-threatening surf and rip current conditions.,"Elevated seas and hazardous marine conditions in Tampa Bay and approaches, causing potential port operation delays."
Swells generated by the storm could cause life-threatening surf and rip current conditions.,Rough seas and hazardous marine conditions in the near-shore Gulf waters could disrupt cargo operations.
Life-threatening surf and rip current conditions.,Dangerous rip currents along Gulf beaches
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '3%', 'in 24h': '3%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '4%', 'in 24h': '7%', 'in 48h': '9%', 'in 72h': '9%', 'in 96h': '10%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '6%', 'in 24h': '28%', 'in 48h': '33%', 'in 72h': '34%', 'in 96h': '35%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""98"",
    ""in 96h"": ""98""
  }
}
```","{'in 12h': '1%', 'in 24h': '15%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 95,
    ""in 72h"": 81,
    ""in 96h"": 56
  }
}
```","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '22%', 'in 72h': '44%', 'in 96h': '52%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '23%', 'in 72h': '42%', 'in 96h': '46%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '28%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '26%', 'in 96h': '11%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '8%', 'in 96h': '15%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '8%'}"
06-10-2016,10/5/2016 0:00
07-10-2016,10/5/2016 0:00
07-10-2016,10/5/2016 0:00
06-10-2016,10/5/2016 0:00
07-10-2016,10/5/2016 0:00
07-10-2016,10/5/2016 0:00
06-10-2016,10/5/2016 0:00
06-10-2016,10/5/2016 0:00
06-10-2016,10/5/2016 0:00
06-10-2016,10/5/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
08-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
09-10-2016,10/5/2016 0:00
08-10-2016,10/5/2016 0:00
08-10-2016,10/5/2016 0:00
08-10-2016,10/5/2016 0:00
Five,4
Five,4
5,4
5,4
5,4
5,4
5,4
Five,4
5,4
5,4
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
3,3.0
5,3.0
0,3.0
0,3.0
0,3.0
None,1.0
None,1.0
None,1.0
None,1.0
None,1.0
None,1.0
None,1.0
67,1.0
28,1.0
24,1.0
A. None,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
C. 10-20 vessels,B.
B. 1-10 vessels,B.
C. 10-20 vessels,B.
B. 1-10 vessels,B.
D. YANKEE,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
C. X-RAY,D.
