response,ground_truth
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,C.
D. 24 hours or more,A.
D. 24 hours or more,C.
D. 24 hours or more,C.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
A. 0 hours,B.
D. 24 hours or more,B.
A. 0 hours,C.
A. 0-12 hours,B.
C,C.
C. 24-48 hours,C.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
No,Yes
No,Yes
No,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A. 0 hours,A.
A. 0 hours,A.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
B. 0-24 Hours,B.
C. 24-48 hours,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
36,6
12,18
24,30
48,45
48,66
48,66
48,72
48,96
48,96
72,120
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
A. Arrival of tropical storm-force winds,A.
D. None,A.
D. None,A.
D. None,A.
D. None,A.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
D. Possible,D.
A. Unlikely,D.
A. Unlikely,D.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
C. Yes,C.
A. Unlikely,D.
A few tornadoes are possible.,"Dangerous surf, life-threatening rip currents, and a few tornadoes embedded in rainbands."
A few tornadoes are possible over southern Florida.,"Dangerous rip currents, large surf, and the potential for isolated tornadoes in outer rain bands may disrupt port operations."
A few tornadoes are possible from Saturday midday into Sunday across central and south Florida.,"High surf, dangerous rip currents, and isolated tornadoes beginning Saturday midday"
Life-threatening surf and rip current conditions.,"Dangerous surf and rip currents, coastal erosion, and possible shoaling/siltation of the port channel from wave action."
Life-threatening surf and rip current conditions.,"Very rough seas, dangerous surf and rip currents beginning Saturday; embedded tornadoes in rain bands possible Sunday."
Surf and rip current conditions.,Dangerous surf and rip currents; possible minor coastal erosion impacting port approaches.
Life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning well ahead of the center; port operations will also face long-period swells and possible coastal erosion.
Surf and rip current conditions.,"Very rough seas, dangerous rip currents, port access channel closures and possible coastal erosion."
Surf and rip current conditions.,"Large breakers and dangerous seas will close the channel; prolonged swell and rip currents, possible tornadoes in outer rain-bands."
Life-threatening surf and rip current conditions.,"High surf, dangerous rip currents, and long-period swells beginning late week; possible port-channel shoaling and mooring-line strain from wave action."
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '8%', 'in 24h': '64%', 'in 48h': '72%', 'in 72h': '72%', 'in 96h': '72%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 98,
    ""in 96h"": 96
  }
}
```","{'in 12h': '8%', 'in 24h': '53%', 'in 48h': '84%', 'in 72h': '84%', 'in 96h': '84%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '2%', 'in 24h': '8%', 'in 48h': '52%', 'in 72h': '24%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '20%', 'in 72h': '85%', 'in 96h': '86%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 4,
    ""in 96h"": 11
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '5%', 'in 72h': '71%', 'in 96h': '88%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '30%', 'in 96h': '49%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '9%', 'in 96h': '66%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '29%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '10%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 91,
    ""in 72h"": 91,
    ""in 96h"": 78
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '5%'}"
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
10-09-2017,9/8/2017 0:00
13-09-2017,9/8/2017 0:00
13-09-2017,9/8/2017 0:00
13-09-2017,9/8/2017 0:00
13-09-2017,9/8/2017 0:00
12-09-2017,9/8/2017 0:00
13-09-2017,9/8/2017 0:00
12-09-2017,9/8/2017 0:00
11-09-2017,9/8/2017 0:00
11-09-2017,9/8/2017 0:00
11-09-2017,9/8/2017 0:00
5,4
5,4
Five,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4
5,4.0
5,4.0
3,4.0
5,4.0
0,4.0
0,4.0
0,4.0
5,4.0
0,4.0
0,4.0
89,1.0
98,1.0
94,1.0
84,1.0
89,1.0
82,1.0
82,1.0
70,1.0
30,1.0
24,1.0
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
D. YANKEE,E.
D. YANKEE,D.
D. YANKEE,C.
C. X-RAY,B.
C. X-RAY,E.
D. YANKEE,E.
C. X-RAY,D.
C. X-RAY,E.
C. X-RAY,D.
C. X-RAY,E.
C. X-RAY,C.
C. X-RAY,D.
C. X-RAY,E.
C. X-RAY,C.
C. X-RAY,D.
C. X-RAY,E.
C. X-RAY,B.
C. X-RAY,C.
C. X-RAY,D.
C. X-RAY,E.
C. X-RAY,B.
C. X-RAY,C.
C. X-RAY,D.
C. X-RAY,E.
