response,ground_truth
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
N/A,
N/A,N/A
N/A,N/A
N/A,72
N/A,N/A
N/A,
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
N/A,3%
N/A,0%
"A. Port of Brunswick, GA",D.
"B. Port of Brunswick, GA",A.
"C. Houston Port Authority, TX",A.
"A. Houston Port Authority, TX",C.
"D. Houston Port Authority, TX",C.
Middle Texas coast,Texas coast from the mouth of the Rio Grande northward to High Island with greatest impacts between Port Mansfield and Sargent.
Corpus Christi to Port O'Connor,Middle and upper Texas coast and portions of southwestern Louisiana
Middle Texas coast,Middle and upper Texas coast with some effects extending into southwestern Louisiana.
Port Mansfield to High Island,Texas coast and portions of southwest Louisiana
Port Mansfield to High Island,Middle and upper Texas coast and southwest Louisiana
D. Category 2,D.
C. Category 1,C.
B. Tropical Storm,B.
A. Tropical Depression,A.
A. Tropical Depression,A.
"A. Houston Port Authority, TX",B.
"D. Tampa Port Authority, FL",C.
A,B.
"B. Houston Port Authority, TX",C.
"C. Houston Port Authority, TX",A.
Texas coast.,Texas coast from the mouth of the Rio Grande northward to High Island with greatest impacts between Port Mansfield and Sargent.
Texas coast.,Middle and upper Texas coast and portions of southwestern Louisiana
Texas coast.,Middle and upper Texas coast with some effects extending into southwestern Louisiana.
Texas coast.,Texas coast and portions of southwest Louisiana
Texas coast,Middle and upper Texas coast and southwest Louisiana
18,14
21,24
37,36
57,48
57,48
None,
None,0
None,N/A
None,N/A
None,N/A
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
A. 0 hours,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,D.
D. 48 hours or more,A.
No,No
No,No
No,No
No,No
No,No
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,A.
D. 48 hours or more,C.
E. Not applicable,A.
24,14
36,24
36,36
48,48
48,48
D. None,D.
D. None,D.
D. None,D.
D. None,B.
D. None,D.
B. No,B.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
B. No,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
Tornadoes are possible.,None
Life-threatening surf and rip current conditions are possible.,None
Life-threatening surf and rip current conditions.,None
Surf and rip current conditions.,None expected that would directly affect port operations.
Life-threatening surf and rip current conditions.,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""94"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""99"",
    ""in 96h"": ""99""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""32"",
    ""in 24h"": ""82"",
    ""in 48h"": ""92"",
    ""in 72h"": ""94"",
    ""in 96h"": ""95""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 10,
    ""in 48h"": 24,
    ""in 72h"": 18,
    ""in 96h"": 8
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '2%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""10"",
    ""in 48h"": ""44"",
    ""in 72h"": ""21"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-08-2017,None
29-08-2017,None
27-08-2017,None
27-08-2017,None
28-08-2017,None
30-08-2017,None
29-08-2017,None
28-08-2017,None
27-08-2017,None
28-08-2017,None
30-08-2017,None
29-08-2017,None
29-08-2017,None
28-08-2017,None
28-08-2017,None
Five,0
Five,0
Five,0
5,0
Five,0
5,None
5,None
5,None
5,None
3,None
None,None
None,None
None,None
None,None
None,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
