response,ground_truth
Yucatan Channel to southern Gulf of Mexico,"Florida Panhandle, Alabama coast, Georgia and South Carolina coasts, then inland across the Southeast and Mid-Atlantic (including Chesapeake Bay region)"
Tulum to Cabo Catoche,"Western Cuba, Yucatan Peninsula, eastern Gulf Coast (especially Florida Panhandle), then interior Southeast and Mid-Atlantic states"
F. Category 4,F.
D. Category 2,D.
C. Category 1,C.
C. Category 1,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,B.
A. Tropical Depression,B.
"B. Tampa Port Authority, FL",A.
"D. Tampa Port Authority, FL",A.
"B. Tampa Port Authority, FL",A.
"C. Port of Brunswick, GA",B.
"A. Port of Brunswick, GA",C.
"B. Port of Brunswick, GA",C.
"C. Tampa Port Authority, FL",D.
"D. Tampa Port Authority, FL",C.
Florida Panhandle,"Gulf Coast of FL and AL, then inland GA/SC/NC and the Mid-Atlantic coastline as the system races northeastward"
Florida Panhandle,"Florida Panhandle and Big Bend, inland AL/GA, the Carolinas, and the Mid-Atlantic coast including Chesapeake Bay"
Florida Panhandle,"Gulf Coast (FL Panhandle) first, then interior Southeast and eventually the Mid-Atlantic and southern New England coasts."
Florida Panhandle,Gulf Coast of FL (Panhandle/Big Bend) then inland GA–SC–NC and Mid-Atlantic coast (VA–MD–DE–NJ)
Florida Panhandle,"Florida Panhandle through Georgia, the Carolinas, Chesapeake Bay and Mid-Atlantic coasts"
Gulf Coast,"Eastern Gulf Coast, Southeast U.S., Mid-Atlantic (including MD/DE/VA) and portions of the Northeast coast"
Florida Panhandle,"Florida Panhandle, Alabama coast, Georgia and South Carolina coasts, then inland across the Southeast and Mid-Atlantic (including Chesapeake Bay region)"
Florida Panhandle,"Western Cuba, Yucatan Peninsula, eastern Gulf Coast (especially Florida Panhandle), then interior Southeast and Mid-Atlantic states"
18,12
30,24
42,36
54,48
56,54
66,72
66,84
72,90
48,54
48,60
72,54
96,96
96,96
96,96
None,120
None,120
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
C. 4 days,D.
B. 1-12 Hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,C.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
D,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
24,12
48,24
48,36
48,48
72,54
72,72
72,84
48,90
D. None,B.
D. None,B.
D. None,B.
D. None,B.
D. None,B.
D. None,B.
D. None,B.
D. None,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
D. Possible,D.
D. Possible,D.
A. Unlikely,D.
A. Unlikely,A.
A. Unlikely,D.
"The possible future storm at Baltimore, MD, may cause life-threatening surf and rip current conditions.",Low-end tornado risk in rain bands as the system passes south and east of the port
Life-threatening surf and rip current conditions.,Isolated tornadoes and brief coastal flooding or high waves in Chesapeake Bay could disrupt port operations.
Life-threatening surf and rip current conditions.,Brief tornado risk in outer rain bands Thursday; reduced visibilities and standing water may disrupt terminal and landside operations.
Swells generated by the storm could cause life-threatening surf and rip current conditions.,Isolated river/urban flooding and hazardous harbor conditions from strong northeasterly gradient winds
"There are no additional hazards specified for Baltimore, MD, in the provided advisory.",Isolated tornadoes in outer rain-bands and river/urban flooding impacts to port logistics
"Hazards such as tornadoes could be associated with the possible future storm at Baltimore, MD.",Isolated tornadoes cannot be ruled out in outer rain bands across the Mid-Atlantic
"The advisory does not mention any additional hazards for Baltimore, MD, excluding rainfall, wind, and storm surge.","Potential river rises and port operational delays due to wet, gusty conditions; reduced visibilities and slippery surfaces on terminals"
"There are no additional hazards specified for Baltimore, MD, in the advisory.",Minor river/urban flooding and disruptions to landside transport and cargo handling due to rainfall
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 97,
    ""in 72h"": 58,
    ""in 96h"": 11
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '9%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 97,
    ""in 24h"": 97,
    ""in 48h"": 97,
    ""in 72h"": 97,
    ""in 96h"": 97
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""49"",
    ""in 24h"": ""51"",
    ""in 48h"": ""51"",
    ""in 72h"": ""51"",
    ""in 96h"": ""51""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 10,
    ""in 96h"": 22
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
11-10-2018,10/12/2018
11-10-2018,10/12/2018
11-10-2018,10/12/2018
11-10-2018,10/12/2018
11-10-2018,10/12/2018
12-10-2018,10/12/2018
11-10-2018,10/12/2018
11-10-2018,10/12/2018
11-10-2018,10/13/2018
11-10-2018,10/13/2018
11-10-2018,10/13/2018
11-10-2018,10/13/2018
11-10-2018,10/13/2018
12-10-2018,10/13/2018
11-10-2018,10/13/2018
11-10-2018,10/13/2018
13-10-2018,10/12/2018
12-10-2018,10/12/2018
13-10-2018,10/12/2018
13-10-2018,10/12/2018
12-10-2018,10/12/2018
13-10-2018,10/12/2018
11-10-2018,10/12/2018
12-10-2018,10/12/2018
5,2
5,2
5,2
5,2
5,2
5,2
5,2
5,2
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
3,1.0
4,1.0
None,0.536455665
4,0.536455665
8,0.536455665
9,0.536455665
7,0.536455665
8,0.536455665
5,0.536455665
None,0.536455665
A. None,C.
A. None,C.
C. 10-20 vessels,C.
C. 10-20 vessels,C.
B. 1-10 vessels,C.
B. 1-10 vessels,C.
B. 1-10 vessels,C.
A. None,C.
