response,ground_truth
None,Florida Keys Ocean Reef to Dry Tortugas (Hurricane & Storm-Surge Warning); Florida coast Brevard/Volusia line to Englewood and Lake Okeechobee (Tropical Storm Warning); northwestern Bahamas (Tropical Storm Warning)
Key West to Bonita Beach,"Tropical-storm warnings for central and South Florida peninsula, Florida Keys, parts of Cuba and NW Bahamas"
Key West to Dry Tortugas,
None,"Cayman Islands, central Cuba (Camaguey to Matanzas), north-western Bahamas"
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
"22.7N, 85.3W","23.2N, 85.1W"
"23.2N, 85.2W","22.9N, 85.5W"
"24.6N, 83.4W","23.7N, 84.8W"
"24.6N, 80.5W","25.2N, 82.0W"
"22.5N, 79.2W","23.9N, 79.5W"
"20.7N, 79.9W","21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
"18.0N, 85.2W","18.3N, 84.9W"
NNE,N
NNE,N
The tropical cyclone's current movement direction is stationary.,N (north)
SW,Stationary (expected to begin moving slowly north)
SW,SW
NW,WNW
N,NW (325°)
NE,NE
NE,NE
NE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0 mph
14,16 mph
14,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
Florida,"Florida west coast, northern Florida peninsula, Georgia coast (including Brunswick), South Carolina coast"
Florida,West coast of Florida from Bonita Beach northward to Steinhatchee River (including Tampa Bay) with later impacts spreading across northern Florida and the southeast Georgia coastline
Florida,"Gulf coast of Florida, Big Bend, inland Georgia and Alabama, eventually portions of the southeast Atlantic coast"
Florida,"Florida Keys, Gulf Coast of Florida, Florida Big Bend, and eventually portions of the Georgia coast including Brunswick"
Florida,"Florida Peninsula, Florida Gulf Coast, Florida Big Bend, southeast Georgia, and portions of South Carolina within the 5-day cone."
Florida,"Florida Keys, southern & central Florida peninsula, Gulf side of Florida, and eventually portions of the northern Florida and southeast Georgia coast"
Florida,"Cuba, northwestern Bahamas, South & Central Florida peninsula, Florida Keys, eventually northeastern Gulf Coast"
Florida,"South-central Cuba, the Florida Keys, South and Southwest Florida coast, and eventually portions of the eastern Gulf of Mexico shoreline; minor surge expected northward to Altamaha Sound GA"
Florida,South Florida and Florida Keys; minor surge possible as far north as the Georgia coast (Altamaha Sound)
Florida,"Cuba, Florida Keys, south and central Florida peninsula, north-western Bahamas"
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
WAYCROSS GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
KINGS BAY GA,KINGS BAY GA
36,36%
25,25%
3,3%
5,5%
11,11%
24,24%
7,7%
8,8%
8,8%
5,5%
5,5%
4,4%
0,<1%
0,<3%
0,0%
6,6%
0,<3%
0,0%
0,<1%
0,0%
N/A,30
60,60
N/A,120
N/A,120
96,120
N/A,120
N/A,120
N/A,120
N/A,120
N/A,120
24,18
N/A,60
N/A,0
N/A,N/A
N/A,N/A
N/A,120
N/A,N/A
N/A,N/A
N/A,0
N/A,N/A
36,16%
25,11%
3,3%
5,5%
11,11%
24,24%
7,7%
8,8%
8,8%
5,5%
"A. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",D.
"B. Tampa Port Authority, FL",D.
"A. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",B.
"B. Tampa Port Authority, FL",A.
Bonita Beach to Suwannee River Florida,"Florida west coast, northern Florida peninsula, Georgia coast (including Brunswick), South Carolina coast"
Anna Maria Island to Yankeetown,West coast of Florida from Bonita Beach northward to Steinhatchee River (including Tampa Bay) with later impacts spreading across northern Florida and the southeast Georgia coastline
Apalachee Bay,"Gulf coast of Florida, Big Bend, inland Georgia and Alabama, eventually portions of the southeast Atlantic coast"
Gulf Coast of Florida,"Florida Keys, Gulf Coast of Florida, Florida Big Bend, and eventually portions of the Georgia coast including Brunswick"
Dry Tortugas to the western tip of Cuba.,"Florida Peninsula, Florida Gulf Coast, Florida Big Bend, southeast Georgia, and portions of South Carolina within the 5-day cone."
Florida Keys to southeastern Gulf of Mexico,"Florida Keys, southern & central Florida peninsula, Gulf side of Florida, and eventually portions of the northern Florida and southeast Georgia coast"
Florida Keys to southeastern Gulf of Mexico,"Cuba, northwestern Bahamas, South & Central Florida peninsula, Florida Keys, eventually northeastern Gulf Coast"
Central Cuba to the Florida Straits.,"South-central Cuba, the Florida Keys, South and Southwest Florida coast, and eventually portions of the eastern Gulf of Mexico shoreline; minor surge expected northward to Altamaha Sound GA"
Central Cuba to South Florida.,South Florida and Florida Keys; minor surge possible as far north as the Georgia coast (Altamaha Sound)
Cayman Islands to central Cuba,"Cuba, Florida Keys, south and central Florida peninsula, north-western Bahamas"
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
A. Tropical Depression,A.
"A. Tampa Port Authority, FL",C.
"A. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",A.
"A. Tampa Port Authority, FL",C.
"D. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",A.
"C. Tampa Port Authority, FL",B.
"C. Tampa Port Authority, FL",B.
Florida,"Florida west coast, northern Florida peninsula, Georgia coast (including Brunswick), South Carolina coast"
Florida Coast,West coast of Florida from Bonita Beach northward to Steinhatchee River (including Tampa Bay) with later impacts spreading across northern Florida and the southeast Georgia coastline
Florida Panhandle,"Gulf coast of Florida, Big Bend, inland Georgia and Alabama, eventually portions of the southeast Atlantic coast"
Florida Coast,"Florida Keys, Gulf Coast of Florida, Florida Big Bend, and eventually portions of the Georgia coast including Brunswick"
Florida,"Florida Peninsula, Florida Gulf Coast, Florida Big Bend, southeast Georgia, and portions of South Carolina within the 5-day cone."
Florida,"Florida Keys, southern & central Florida peninsula, Gulf side of Florida, and eventually portions of the northern Florida and southeast Georgia coast"
Florida,"Cuba, northwestern Bahamas, South & Central Florida peninsula, Florida Keys, eventually northeastern Gulf Coast"
Florida,"South-central Cuba, the Florida Keys, South and Southwest Florida coast, and eventually portions of the eastern Gulf of Mexico shoreline; minor surge expected northward to Altamaha Sound GA"
Florida,South Florida and Florida Keys; minor surge possible as far north as the Georgia coast (Altamaha Sound)
Florida,"Cuba, Florida Keys, south and central Florida peninsula, north-western Bahamas"
24,18
21,30
57,54
72,60
None,96
9,96
12,≈12
24,18
21,30
33,36
None,24
72,60
72,96
72,120
None,120
96,144
None,≈120
None,120
None,120+
None,96
C. 4 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
A. 0 hours,B.
C. 13-24 hours,B.
B. 1-12 Hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,B.
A. 0 hours,A.
A. 0 hours,B.
A. 0 hours,A.
A. 0 hours,A.
C. 24-48 hours,C.
C. 24-48 hours,D.
D,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No,No
No,No
No,No
No,No
No,No
No,Yes
No,No
No,No
No,No
No,No
B. 0-24 Hours,B.
B. 0-24 Hours,B.
D. 48 hours or more,C.
D. 48 hours or more,C.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,C.
D. 48 hours or more,D.
D. 48 hours or more,D.
24,18
48,30
48,54
48,60
36,96
36,96
48,≈12
48,18
48,30
48,36
D. None,A.
D. None,A.
D. None,B.
D. None,B.
D. None,B.
D. None,A.
D. None,C.
D. None,C.
D. None,C.
D. None,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,B.
A. Unlikely,A.
A. Unlikely,A.
A. Unlikely,A.
Tornadoes and life-threatening surf and rip current conditions are possible.,Dangerous surf and rip currents possible along the Georgia beaches on Thursday.
Swells generated by the storm could cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents possible along the Georgia beaches Friday–Saturday.
Swells generated by the storm could cause life-threatening surf and rip current conditions.,Elevated surf and rip-current risk late week-end into Monday.
Surf and rip current conditions.,Dangerous rip currents along Georgia and northeast Florida beaches late week
Surf and rip current conditions.,"Rough seas, higher surf, and dangerous rip currents beginning late week may disrupt pilot transfers and berth operations."
Tornadoes and dangerous surf conditions.,Elevated seas and rip-current risk for coastal and harbor approaches; isolated tornado risk cannot be ruled out if outer rain-bands reach Georgia coast
Tornadoes and life-threatening surf and rip current conditions are possible.,Elevated surf and rip currents along the Georgia coast later this week
Tornadoes and life-threatening surf and rip current conditions.,Dangerous surf and rip currents along the Georgia barrier-island beaches beginning early week
Tornadoes and life-threatening surf and rip current conditions.,Hazardous surf and rip currents along the Georgia beaches
Tornadoes and life-threatening surf and rip current conditions.,Enhanced rip currents and higher seas along the Georgia coast possible from long-period swells early next week.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""96"",
    ""in 24h"": ""96"",
    ""in 48h"": ""81"",
    ""in 72h"": ""81"",
    ""in 96h"": ""81""
  }
}
```","{'in 12h': '3%', 'in 24h': '18%', 'in 48h': '36%', 'in 72h': '36%', 'in 96h': '36%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 37,
    ""in 24h"": 55,
    ""in 48h"": 59,
    ""in 72h"": 62,
    ""in 96h"": 64
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '10%', 'in 72h': '21%', 'in 96h': '25%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 6,
    ""in 96h"": 8
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""1"",
    ""in 72h"": ""3"",
    ""in 96h"": ""4""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '7%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '12%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""99"",
    ""in 24h"": ""99"",
    ""in 48h"": ""99"",
    ""in 72h"": ""97"",
    ""in 96h"": ""97""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 43,
    ""in 24h"": 57,
    ""in 48h"": 78,
    ""in 72h"": 79,
    ""in 96h"": 68
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 10,
    ""in 96h"": 9
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""24"",
    ""in 96h"": ""24""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
12-11-2020,None
13-11-2020,None
13-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
11-11-2020,None
10-11-2020,None
12-11-2020,None
13-11-2020,None
15-11-2020,None
13-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
11-11-2020,None
11-11-2020,None
14-11-2020,None
14-11-2020,None
15-11-2020,None
14-11-2020,None
14-11-2020,None
13-11-2020,None
13-11-2020,None
12-11-2020,None
12-11-2020,None
12-11-2020,None
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
3,None
3,None
3,None
3,None
3,None
3,None
3,None
3,None
3,None
3,None
3,None
25,None
3,None
None,None
5,None
24,None
7,None
8,None
8,None
5,None
B. 1-10 vessels,A.
B. 1-10 vessels,A.
A. None,A.
A. None,A.
A. None,A.
B. 1-10 vessels,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
