response,ground_truth
Isolated minor river flooding is possible across the eastern Carolinas and into Virginia.,High surf and dangerous rip currents beginning Sunday
Isaias's heavy surf and rip currents will pose a life-threatening threat to beachgoers and mariners along the east coast of Florida on Saturday.,High surf and dangerous rip currents that could halt cargo operations and pilot transfers.
Sea level rise due to Isaias's interaction with the full moon tide on Saturday may exacerbate coastal flooding concerns in Jacksonville.,"High surf, dangerous rip currents and brief tornadoes in spiral rainbands"
Isaias,High surf and dangerous rip currents affecting port approach channels beginning this weekend
Tornadoes are possible in inland areas of northern Florida and southern Georgia due to the anticipated interaction between the storm's outer circulation and the region's landmass.,"Dangerous surf, rip currents, and short-fuse coastal squalls that could disrupt vessel loading/unloading operations."
"{
""future_12_hours"": {
""probability"": ""35-40%"",
""confidence_level"": ""Moderate""
},
""future_24_hours"": {
""probability"": ""45-50%"",
""confidence_level"": ""High""
},
""future_48_hours"": {
""probability"": ""60-65%"",
""confidence_level"": ""Very High""
},
""future_72_hours"": {
""probability"": ""70-75%"",
""confidence_level"": ""Extremely High""
},
""future_96_hours"": {
""probability"": ""80-85%"",
""confidence_level"": ""Near Certain""
}
}","{'in 12h': '3%', 'in 24h': '5%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
"{
""future_12_hours"": {
""probability"": ""20-30""
},
""future_24_hours"": {
""probability"": ""40-50""
},
""future_48_hours"": {
""probability"": ""60-70""
},
""future_72_hours"": {
""probability"": ""40-50""
},
""future_96_hours"": {
""probability"": ""20-30""
}
}","{'in 12h': '1%', 'in 24h': '2%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"{
""future_12_hours"": 30,
""future_24_hours"": 25,
""future_48_hours"": 20,
""future_72_hours"": 15,
""future_96_hours"": 10
}","{'in 12h': '1%', 'in 24h': '9%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""future_12_hours"": {
""gust_probability"": ""80-90%"",
""max_gust_speed"": ""40-50 kt""
},
""future_24_hours"": {
""gust_probability"": ""85-95%"",
""max_gust_speed"": ""45-55 kt""
},
""future_48_hours"": {
""gust_probability"": ""75-85%"",
""max_gust_speed"": ""35-45 kt""
},
""future_72_hours"": {
""gust_probability"": ""60-70%"",
""max_gust_speed"": ""30-40 kt""
},
""future_96_hours"": {
""gust_probability"": ""50-60%"",
""max_gust_speed"": ""25-35 kt""
}
}","{'in 12h': '1%', 'in 24h': '6%', 'in 48h': '16%', 'in 72h': '17%', 'in 96h': '17%'}"
"{
""future_12_hours"": [
{
""location"": ""Andros"",
""gale_force_probability"": 99
},
{
""location"": ""Florida"",
""gale_force_probability"": 61
}
],
""future_24_hours"": [
{
""location"": ""Andros"",
""gale_force_probability"": 90
},
{
""location"": ""Florida"",
""gale_force_probability"": 71
}
],
""future_48_hours"": [
{
""location"": ""Andros"",
""gale_force_probability"": 80
},
{
""location"": ""Florida"",
""gale_force_probability"": 65
}
],
""future_72_hours"": [
{
""location"": ""Andros"",
""gale_force_probability"": 70
},
{
""location"": ""Florida"",
""gale_force_probability"": 60
}
],
""future_96_hours"": [
{
""location"": ""Andros"",
""gale_force_probability"": 65
},
{
""location"": ""Florida"",
""gale_force_probability"": 55
}
]
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '7%', 'in 72h': '13%', 'in 96h': '13%'}"
"{
""future_12"": 90,
""future_24"": 80,
""future_48"": 60,
""future_72"": 40,
""future_96"": 30
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '9%', 'in 96h': '1%'}"
"{
""future_12_hours"": 99,
""future_24_hours"": 80,
""future_48_hours"": 30,
""future_72_hours"": 10,
""future_96_hours"": 0
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '9%', 'in 96h': '10%'}"
"{
""future_12_hours"": ""99"",
""future_24_hours"": ""99"",
""future_48_hours"": ""95"",
""future_72_hours"": ""85"",
""future_96_hours"": ""75""
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '7%', 'in 96h': '6%'}"
"{
""future_gale_force_probability"": {
""12_hours"": 99,
""24_hours"": 95,
""48_hours"": 90,
""72_hours"": 80,
""96_hours"": 75
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '10%'}"
"{
""future_12"": 70,
""future_24"": 80,
""future_48"": 90,
""future_72"": 85,
""future_96"": 75
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '13%'}"
03-08-2020,8/2/2020 0:00
02-03-2020,8/2/2020 0:00
02-03-2020,8/2/2020 0:00
02-08-2020,8/2/2020 0:00
01-08-2020,8/2/2020 0:00
31-07-2020,8/2/2020 0:00
08-01-2020,8/2/2020 0:00
06-07-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
03-08-2020,8/2/2020 0:00
02-03-2020,8/2/2020 0:00
02-08-2020,8/2/2020 0:00
02-03-2020,8/2/2020 0:00
02-08-2020,8/2/2020 0:00
31-07-2020,8/2/2020 0:00
03-02-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
03-08-2020,8/2/2020 0:00
03-04-2020,8/2/2020 0:00
02-04-2020,8/2/2020 0:00
02-08-2020,8/2/2020 0:00
01-02-2020,8/2/2020 0:00
01-02-2020,8/2/2020 0:00
10-07-2020,8/2/2020 0:00
31-07-2020,8/2/2020 0:00
02-08-2020,8/2/2020 0:00
30-07-2020,8/2/2020 0:00
2,2
2,2
2,2
5,2
7,2
5,2
4,2
3,2
5,2
4,2
4,2.0
4,2.0
4,2.0
3,2.0
99,2.0
7,2.0
15,2.0
99,2.0
5,2.0
5,2.0
34,0.786483198
9,0.786483198
1-3 ft,0.786483198
34,0.786483198
4,0.786483198
34,0.786483198
34,0.786483198
6,0.786483198
34,0.786483198
34,0.786483198
The answer is C. 10-20 vessels.,B.
"The correct answer is B. 1-10 vessels.

According to the provided data, no specific information about commercial vessels at Jacksonville, FL is given. Therefore, it's impossible to determine the total predicted impacted number of commercial vessels (i.e., cargo vessels) at Jacksonville, FL over the entire event.",B.
B. 10-20 vessels,B.
"Based on the information provided, there are no specific predictions of commercial vessel impacts at Jacksonville, FL. Therefore, the correct answer is:

A. None",B.
D. 20 vessels or more,B.
D. 20 vessels or more,B.
D. 20 vessels or more,B.
D. 20 vessels or more,B.
D. 20 vessels or more,B.
"Based on the information provided, there is no mention of commercial vessels at Jacksonville, FL being impacted by the storm. Therefore, the correct answer is:

A. None",B.
