response,ground_truth
NNE,N (010°)
Stationary,N
SW,stationary (slow northward expected)
SW,SW
NW,WNW
N,NNW (325°)
NE,NE
NE,NE
NE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0-1 mph (little overall motion)
14,16 mph
14,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
Florida,Florida Gulf Coast tonight and Thursday; then parts of coastal Georgia and the Carolinas as the system emerges into the Atlantic
Florida,"Southwest and west-central Florida today–Thursday, then southeast U.S. coast (GA/SC) late week; Virginia coast largely outside impact zone"
Florida,"Florida Keys, south and west coasts of Florida, and the northeast Gulf Coast from Tampa Bay to Apalachee Bay"
Florida,"Florida Keys, south and west Florida peninsula, and eventually portions of the northeastern Gulf Coast"
Florida,"Florida Keys, southern and central Florida peninsula, Bahamas, and eventually the northeast Gulf Coast"
Florida,"South Florida, Florida Keys, portions of the Florida west coast, north-western Bahamas"
Florida,"South Florida peninsula, Florida Keys, portions of the west coast of Florida and northeastern Gulf of Mexico"
Florida,"Cuba south-central coast, Florida Keys and southern Florida peninsula, portions of the Bahamas"
Florida,"Central Cuba, South Florida peninsula, Florida Keys, north-western Bahamas, portions of the southern Gulf of Mexico"
Florida,"Cuba, Cayman Islands, Bahamas, South Florida/Florida Keys, portions of the southeast Gulf of Mexico"
W PALM BEACH,"Bald Head Island, NC"
KINGS BAY GA,BALD HEAD ISL NC
GFMX 290N 850W,KINGS BAY GA
DAYTONA BEACH,KINGS BAY GA
CHARLESTON SC,CHARLESTON SC
GFMX 290N 850W,FAYETTEVILLE NC
Waynesboro,BEAUFORT MCAS
Dayton,BEAUFORT MCAS NC
PENSACOLA FL,KINGS BAY GA
Dayton,KINGS BAY GA
0,3%
0,3%
0,3%
0,5%
0,3%
0,3%
0,3%
0,3%
0,8%
0,5%
0,<1%
0,0%
0,0%
0,0%
0,0%
0,<1%
0,0%
0,0%
0,<1%
0,0%
N/A,72
120,96
N/A,120
N/A,120
N/A,120
0,≈120
10,120
0,120
0,72
0,108
N/A,0
120,0
N/A,
N/A,
N/A,>120
0,N/A
12,None
13,
10,>120
12,N/A
N/A,3%
0,3%
N/A,3%
N/A,5%
N/A,2%
0,3%
0,3%
0,3%
0,3%
0,2%
D,A.
D,B.
B,A.
D,B.
D,C.
B,C.
C,B.
D,C.
D,B.
B,C.
Bonita Beach to Suwanee River Florida,Florida Gulf Coast tonight and Thursday; then parts of coastal Georgia and the Carolinas as the system emerges into the Atlantic
Anna Maria Island to Yankeetown,"Southwest and west-central Florida today–Thursday, then southeast U.S. coast (GA/SC) late week; Virginia coast largely outside impact zone"
Dry Tortugas,"Florida Keys, south and west coasts of Florida, and the northeast Gulf Coast from Tampa Bay to Apalachee Bay"
Western Cuba,"Florida Keys, south and west Florida peninsula, and eventually portions of the northeastern Gulf Coast"
Cuba,"Florida Keys, southern and central Florida peninsula, Bahamas, and eventually the northeast Gulf Coast"
Southwest Florida,"South Florida, Florida Keys, portions of the Florida west coast, north-western Bahamas"
Florida Keys,"South Florida peninsula, Florida Keys, portions of the west coast of Florida and northeastern Gulf of Mexico"
South-Central Coast of Cuba,"Cuba south-central coast, Florida Keys and southern Florida peninsula, portions of the Bahamas"
Florida Keys,"Central Cuba, South Florida peninsula, Florida Keys, north-western Bahamas, portions of the southern Gulf of Mexico"
Florida Keys or south Florida,"Cuba, Cayman Islands, Bahamas, South Florida/Florida Keys, portions of the southeast Gulf of Mexico"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
B,C.
A,B.
B,D.
B,A.
A,C.
B,C.
C,B.
B,A.
A,D.
A,D.
Florida,Florida Gulf Coast tonight and Thursday; then parts of coastal Georgia and the Carolinas as the system emerges into the Atlantic
Florida,"Southwest and west-central Florida today–Thursday, then southeast U.S. coast (GA/SC) late week; Virginia coast largely outside impact zone"
Florida,"Florida Keys, south and west coasts of Florida, and the northeast Gulf Coast from Tampa Bay to Apalachee Bay"
Florida,"Florida Keys, south and west Florida peninsula, and eventually portions of the northeastern Gulf Coast"
Florida,"Florida Keys, southern and central Florida peninsula, Bahamas, and eventually the northeast Gulf Coast"
Florida,"South Florida, Florida Keys, portions of the Florida west coast, north-western Bahamas"
Florida,"South Florida peninsula, Florida Keys, portions of the west coast of Florida and northeastern Gulf of Mexico"
Florida,"Cuba south-central coast, Florida Keys and southern Florida peninsula, portions of the Bahamas"
Florida,"Central Cuba, South Florida peninsula, Florida Keys, north-western Bahamas, portions of the southern Gulf of Mexico"
Florida,"Cuba, Cayman Islands, Bahamas, South Florida/Florida Keys, portions of the southeast Gulf of Mexico"
120,18
120,24
None,48
120,96
120,90
120,≈100
120,12
120,20
120,12
None,18
120,0
None,96
None,96
None,
None,144
None,N/A (storm not forecast to approach the Virginia coast)
None,≥120
None,
None,>120
None,0
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A,A.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,C.
D,D.
D,C.
D,C.
D,D.
D,A.
D,D.
D,D.
D,D.
D,D.
1000,18
24,24
48,48
12,96
36,90
48,≈100
1000,12
1000,20
700,12
48,18
D,B.
D,B.
D,B.
D,D.
D,B.
D,D.
D,B.
D,D.
D,D.
B,A.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,A.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
"Tsunami watch is in effect for Virginia, VA, Port of.",Rip currents and rough surf possible along the Virginia capes late Friday into Saturday
"No additional hazards associated with the possible future storm at Virginia, VA, Port of.",Enhanced surf and rip currents along the Virginia Capes once Eta’s remnants move offshore.
"No additional hazards are expected for Virginia, VA, Port of due to the storm's projected path.",None
"No additional hazards are expected for Virginia, VA, Port of due to the storm.",None
"No additional hazards are expected for Virginia, VA, Port of due to the storm's projected path.","Minor coastal rip-current enhancement possible, otherwise none"
Tsunami warnings may be issued if the storm approaches Virginia.,"Long-period swells may reach Mid-Atlantic beaches late week, creating dangerous rip currents, but operational impact to the port is minimal"
Tornadoes are possible over south Florida and the Keys.,Elevated seas and long-period swells along Atlantic shipping lanes could disrupt vessel schedules late week.
"Tsunami watch is in effect for Virginia, VA, Port of.",None
"Tsunami watch is in effect for Virginia, VA, Port of.",Minimal to none – routine maritime operations may continue; monitor for indirect long-period swell late next week if Eta lingers in Gulf.
"Tsunami warning for Virginia, VA, Port of, due to potential storm surge and wave action.",None anticipated for port operations under current forecast.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""6"",
    ""24_hours"": ""3"",
    ""48_hours"": ""2"",
    ""72_hours"": ""1"",
    ""96_hours"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X( X)"",
    ""24_hours"": ""X( X)"",
    ""48_hours"": ""X( X)"",
    ""72_hours"": ""X( X)"",
    ""96_hours"": ""X( X)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""High""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
01-12-2020,None
00-00-2020,None
01-12-2020,None
01-12-2020,None
09-11-2020,None
09-11-2020,None
01-01-2023,None
08-11-2020,None
07-11-2020,None
07-11-2020,None
00-00-2020,None
00-00-2020,None
00-00-2020,None
01-12-2020,None
09-11-2020,None
09-11-2020,None
01-01-2023,None
08-11-2020,None
07-11-2020,None
07-11-2020,None
01-12-2020,None
01-12-2020,None
01-12-2020,None
01-01-2021,None
09-11-2020,None
09-11-2020,None
01-01-2023,None
08-11-2020,None
01-12-2020,None
07-11-2020,None
2,0
2,0
5,0
5,0
3,0
3,0
3,0
2,0
2,0
3,0
0,None
0,None
5,None
3,None
3,None
0,None
0,None
0,None
7,None
7,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
