response,ground_truth
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
"25.9N, 62.4W","26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,WNW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
10,5 mph
17,15 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
Delaware,Primary impacts focused on the coasts of North Carolina and northeastern South Carolina
North Carolina,Coastal North Carolina through northeastern South Carolina; secondary impacts farther south into Georgia and northeastern Florida mainly from swell and peripheral rain bands
North Carolina,Primary impacts expected along the North Carolina and northern South Carolina coasts with secondary effects spreading inland across the Carolinas and southern mid-Atlantic.
North Carolina,coastlines of SC and NC with lesser effects extending south to coastal GA and northeast FL
Delaware,"Carolina and Mid-Atlantic coasts, with outer swells extending southward to northeast Florida"
North Carolina,"Coasts of South Carolina, North Carolina and portions of the Mid-Atlantic"
North Carolina,"Southeastern U.S. coast from South Carolina through Virginia; elevated surf and rip-current risk along the entire East Coast, including Florida"
North Carolina,"Primarily North Carolina, South Carolina and portions of the Mid-Atlantic shoreline; Florida east coast mainly experiences high surf and rip currents"
Virginia,South Carolina through North Carolina coasts; hazardous surf up and down the U.S. East Coast
North Carolina,"Southeastern U.S. coast from northern Florida through Virginia, greatest risk from South Carolina northward"
MAYPORT NS FL,JACKSONVILLE FL
Daytona Beach,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE
MAYPORT NS FL,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE FL
GAINESVILLE FL,JACKSONVILLE FL
MAYPORT NS FL,JACKSONVILLE
1,11%
2,7%
4,21%
0,23%
1,18%
0,5%
0,4%
1,8%
4,9%
2,8%
1,<3%
0,0%
0,3%
0,4%
1,3%
0,0%
0,0%
1,<1%
5,0%
6,0%
1,96
0,36
34,72
34,84
34,120
34,120
0,96
34,96
4,108
2,120
11,N/A
2,N/A
3,96
2,108
1,120
2,N/A
4,N/A
1,N/A
4,Not expected
2,N/A
1,11%
0,5%
1,8%
1,12%
0,18%
0,5%
0,4%
1,8%
4,9%
2,8%
C,A.
A,C.
C,D.
D,A.
A,B.
C,B.
B,D.
C,C.
B,A.
B,A.
North Carolina,Primary impacts focused on the coasts of North Carolina and northeastern South Carolina
North Carolina Outer Banks,Coastal North Carolina through northeastern South Carolina; secondary impacts farther south into Georgia and northeastern Florida mainly from swell and peripheral rain bands
South Santee River South Carolina to Duck North Carolina,Primary impacts expected along the North Carolina and northern South Carolina coasts with secondary effects spreading inland across the Carolinas and southern mid-Atlantic.
South Carolina,coastlines of SC and NC with lesser effects extending south to coastal GA and northeast FL
North Carolina,"Carolina and Mid-Atlantic coasts, with outer swells extending southward to northeast Florida"
South Carolina,"Coasts of South Carolina, North Carolina and portions of the Mid-Atlantic"
North Carolina/Virginia Border,"Southeastern U.S. coast from South Carolina through Virginia; elevated surf and rip-current risk along the entire East Coast, including Florida"
South Carolina or North Carolina,"Primarily North Carolina, South Carolina and portions of the Mid-Atlantic shoreline; Florida east coast mainly experiences high surf and rip currents"
southeastern coast of the United States,South Carolina through North Carolina coasts; hazardous surf up and down the U.S. East Coast
southeastern coast of the United States,"Southeastern U.S. coast from northern Florida through Virginia, greatest risk from South Carolina northward"
D,C.
C,D.
C,D.
E,E.
F,F.
F,F.
F,F.
F,F.
D,D.
C,C.
A,C.
C,D.
A,B.
B,B.
B,C.
B,D.
A,C.
B,A.
B,D.
B,D.
Virginia,Primary impacts focused on the coasts of North Carolina and northeastern South Carolina
Virginia,Coastal North Carolina through northeastern South Carolina; secondary impacts farther south into Georgia and northeastern Florida mainly from swell and peripheral rain bands
North Carolina,Primary impacts expected along the North Carolina and northern South Carolina coasts with secondary effects spreading inland across the Carolinas and southern mid-Atlantic.
North Carolina,coastlines of SC and NC with lesser effects extending south to coastal GA and northeast FL
Virginia,"Carolina and Mid-Atlantic coasts, with outer swells extending southward to northeast Florida"
Virginia,"Coasts of South Carolina, North Carolina and portions of the Mid-Atlantic"
North Carolina,"Southeastern U.S. coast from South Carolina through Virginia; elevated surf and rip-current risk along the entire East Coast, including Florida"
North Carolina,"Primarily North Carolina, South Carolina and portions of the Mid-Atlantic shoreline; Florida east coast mainly experiences high surf and rip currents"
North Carolina,South Carolina through North Carolina coasts; hazardous surf up and down the U.S. East Coast
Virginia,"Southeastern U.S. coast from northern Florida through Virginia, greatest risk from South Carolina northward"
120,4
120,15
120,27
120,36
120,48
120,60
120,60
112,72
15,72
120,90
120,0
24,0
120,0
120,72
12,24
120,0
120,48
120,0
120,60
120,72
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,D.
D,A.
D,B.
D,A.
D,A.
D,A.
D,B.
D,B.
D,D.
D,C.
D,D.
B,D.
D,D.
B,D.
D,D.
D,D.
D,D.
B,D.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,A.
D. 48 hours or more,B.
D,B.
D,C.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
800,4
800,15
1100,27
36,36
36,48
72,60
7,60
48,72
24,72
1100,90
D,A.
B,B.
B,A.
D,B.
B,A.
B,B.
C,B.
A,B.
A,B.
D,A.
B,A.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,A.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
"Tsunami warnings are not applicable to Jacksonville, FL, as it is not located in a tsunami-prone area.",Dangerous surf and life-threatening rip currents along northeast Florida beaches due to long-period swells from Florence.
Tornadoes are possible in eastern and southeastern North Carolina through Friday.,Dangerous rip currents and high surf may disrupt vessel movements and cargo handling over the weekend
Tornadoes are possible in eastern North Carolina through Friday.,High surf and dangerous rip currents along northeast Florida beaches through the weekend.
Tornadoes are possible in eastern North Carolina beginning late Thursday morning.,High surf and dangerous rip currents through the weekend will affect vessel approaches and small-craft operations.
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents; large swells affecting harbor approaches and offshore anchorage areas
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions.,Dangerous rip currents and high surf along NE Florida beaches
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions.,Dangerous rip currents and high surf along northeast Florida beaches
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions along the U.S. East Coast.,High surf and dangerous rip currents along NE Florida beaches beginning mid-week.
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents along the northeast Florida beaches beginning mid-week
Swells generated by Florence are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning immediately and persisting through the week
"```json
{
  ""gale_force_probability"": {
    ""12_hours_12"": 0,
    ""gale_force_probability_12_hours"": 0,
    ""gale_force_probability_24_hours"": 0,
    ""gale_force_probability_48_hours"": 0,
    ""gale_force_probability_72_hours"": 0,
    ""gale_force_probability_96_hours"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '9%', 'in 72h': '10%', 'in 96h': '11%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '10%', 'in 72h': '12%', 'in 96h': '12%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '7%', 'in 72h': '15%', 'in 96h': '20%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '8%', 'in 96h': '20%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '6%', 'in 96h': '13%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '6%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '9%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
01-10-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-10-2018,9/17/2018
07-09-2018,9/17/2018
06-09-2018,9/17/2018
14-09-2018,9/17/2018
14-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
05-09-2018,9/17/2018
07-09-2018,9/17/2018
13-09-2018,9/17/2018
06-09-2018,9/17/2018
01-10-2018,9/17/2018
05-10-2018,9/17/2018
02-10-2018,9/17/2018
03-10-2018,9/17/2018
03-10-2018,9/17/2018
05-10-2018,9/17/2018
04-10-2018,9/17/2018
07-10-2018,9/17/2018
07-10-2018,9/17/2018
06-09-2018,9/17/2018
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
3,2
4,2
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
4,2.0
2,2.0
2,2.0
7,2.0
1,0.665599339
2,0.665599339
110,0.665599339
3,0.665599339
5,0.665599339
2,0.665599339
4,0.665599339
1,0.665599339
5,0.665599339
6,0.665599339
B,C.
B,C.
B,C.
B,C.
B,C.
B,C.
B,C.
B,C.
B. 1-10 vessels,C.
B,C.
