response,ground_truth
Puerto Rico,"Northern Leeward Islands, Virgin Islands and the north-facing coasts of Puerto Rico"
Florida,"Northern Leeward Islands, Virgin Islands and Puerto Rico coasts likely to feel fringe effects as Peter passes just to the north."
Bermuda,Outer-rain-band impacts possible from the northern Leeward Islands westward through the Virgin Islands and Puerto Rico
Florida,"Northern Leeward Islands, U.S. Virgin Islands and Puerto Rico are within the area of possible impacts from outer bands"
120,N/A
120,
120,
120,N/A
120,N/A
12,24
120,48
12,36
120,≈72
120,36
C,D.
D,D.
C,D.
C,D.
D,D.
D,B.
D,B.
D,B.
D,A.
D,C.
D,B.
D,C.
D,B.
D,A.
D,D.
No,Yes
No,Yes
No,No
No,Yes
No,No
D,A.
D,B.
D,A.
D,A.
C,C.
24,N/A
24,
48,
48,N/A
48,N/A
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
B,A.
Swells generated by Peter could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents along exposed north-facing beaches
Swells generated by Peter could cause life-threatening surf and rip current conditions.,High surf and rip currents affecting port approaches and pilot-boarding areas
Swells generated by Peter could cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents along north-facing beaches beginning Monday.
Swells generated by Tropical Storm Peter could cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning late Sunday night and persisting through Tuesday
Swells generated by the depression could cause life-threatening surf and rip current conditions.,High surf and rip currents along north-facing beaches; possible lightning in squalls.
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '20%', 'in 24h': '25%', 'in 48h': '15%', 'in 72h': '5%', 'in 96h': '<5%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '10%', 'in 24h': '25%', 'in 48h': '15%', 'in 72h': '5%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '5%', 'in 24h': '15%', 'in 48h': '10%', 'in 72h': '2%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0-1%', 'in 24h': '≈5%', 'in 48h': '≈15%', 'in 72h': '≈5%', 'in 96h': '<1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""2"",
    ""in 96h"": ""3""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '2%'}"
22-09-2021,None
22-09-2021,None
24-09-2021,None
19-09-2021,None
20-09-2021,None
20-09-2021,None
22-09-2021,None
24-09-2021,None
19-09-2021,None
23-09-2021,None
25-09-2021,None
25-09-2021,None
24-09-2021,None
19-09-2021,None
22-09-2021,None
5,0
5,0
5,0
5,0
5,0
0,None
3,None
3,None
5,None
0,None
None,None
None,None
None,None
None,None
None,None
B,A.
B,A.
B,A.
B,A.
B,A.
