response,ground_truth
Florida,"Entire southeast U.S. shoreline from Florida through South Carolina, including Charleston area, lies inside the day-4/5 cone"
Florida,"Entire southeast U.S. shoreline from Florida through the Carolinas is within the 5-day cone, including the South Carolina coast"
120,8
120,24
120,36
120,18
120,63
120,36
120,86
72,90
None,111
120,110
48,18
24,36
48,24
48,24
48,87
48,84
48,24
48,114
24,135
48,130
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,C.
D,C.
D,B.
D,C.
D,B.
D,C.
D,B.
C,B.
D,D.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
D,A.
B.,B.
D,C.
D,C.
D,C.
D,D.
D. 48 hours or more,D.
D,D.
D,D.
12,8
48,24
48,36
12,18
48,63
48,36
48,86
48,90
200,111
24,110
C,A.
C,A.
C,A.
A,A.
A,A.
B,A.
B,A.
B,A.
D,A.
D,A.
C,C.
C,C.
C,C.
B,D.
B,C.
B,D.
C,C.
C,C.
C,C.
B,C.
Tsunami,"Very rough seas, dangerous surf and rip currents, and an isolated tornado threat near the coast."
Tsunami,Dangerous surf/rip currents and the low risk of isolated tornadoes in coastal rainbands.
"Tsunami and large swells could pose a threat to the Port of Charleston, SC.","High surf, rip currents, coastal flooding, and isolated tornadoes beginning late Friday."
"Large swells and rip currents from Matthew's swells will affect the Port of Charleston, SC.","Dangerous surf, rip currents, and minor coastal erosion expected."
Large swells and rip currents from Matthew's swells will affect the Charleston area.,"High surf, dangerous rip currents, coastal flooding, and possible infrastructure/road closures impacting port operations."
Large swells and rip currents from Matthew's swells will affect the coast of South Carolina.,"Dangerous surf and rip currents, minor coastal flooding, and reduced visibility in squalls will disrupt vessel traffic and cargo operations."
"Large swells and rip currents from Matthew could pose a significant hazard to marine operations at the Port of Charleston, SC.","Dangerous surf, rip currents, coastal flooding at high tides, and the risk of isolated tornadoes in outer rainbands."
"Large swells and rip currents from Matthew will affect the coast, posing a risk to marine operations.","Dangerous surf, large breaking waves in the harbor entrance, rip currents, and possible river/coastal flooding impeding ground transport to the port."
Large swells and rip currents from Matthew will affect the coast of South Carolina.,"Dangerous surf and rip currents, possible quick-spin tornadoes in outer rainbands, and prolonged high water levels in estuaries could disrupt port operations."
Large swells and rip currents from Matthew will affect the coast of South Carolina.,"Very rough seas, dangerous rip currents, coastal erosion, and possible channel shoaling that could restrict vessel transits before and after the storm."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '88%', 'in 24h': '11%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
}
```","{'in 12h': '5%', 'in 24h': '68%', 'in 48h': '1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '11%', 'in 48h': '59%', 'in 72h': '69%', 'in 96h': '69%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '26%', 'in 72h': '23%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '10%', 'in 72h': '37%', 'in 96h': '8%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '33%', 'in 96h': '51%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '22%', 'in 96h': '45%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '10%', 'in 96h': '34%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '22%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '7%'}"
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
06-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
04-10-2016,10/7/2016 0:00
04-10-2016,10/7/2016 0:00
07-10-2016,10/8/2016 0:00
07-10-2016,10/8/2016 0:00
07-10-2016,10/8/2016 0:00
07-10-2016,10/8/2016 0:00
07-10-2016,10/8/2016 0:00
06-10-2016,10/8/2016 0:00
05-10-2016,10/8/2016 0:00
04-10-2016,10/8/2016 0:00
04-10-2016,10/8/2016 0:00
04-10-2016,10/8/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
07-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
05-10-2016,10/7/2016 0:00
3,4
3,4
3,4
3,4
3,4
3,4
3,4
3,4
3,4
2,4
3,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
948,0.807848061
6,0.807848061
4,0.807848061
3,0.807848061
10 to 15 feet,0.807848061
0,0.807848061
0,0.807848061
0,0.807848061
0,0.807848061
0,0.807848061
B,D.
D,D.
D,D.
B,D.
B,D.
A. None,D.
D,D.
A. None,D.
A. None,D.
A. None,D.
B,E.
B,E.
B,E.
B,E.
B,E.
B,E.
E,E.
E,E.
E,E.
E,E.
