response,ground_truth
BERMUDA,BERMUDA
BERMUDA,None
MAYAGUANA,None available in table
PUERTO PLATA,VIEQUES PR
47,0%
21,0%
49,0%
26,<1%
25,0%
0,0%
0,Less than 1%
7,<1%
0,≈10%
1,3%
4,0%
5,0%
15,0%
18,<1%
11,0%
14,0%
0,0%
30,<1%
0,≈3%
0,<3%
36,N/A
24,0
24,N/A
N/A,N/A
N/A,N/A
96,N/A
N/A,
N/A,N/A
N/A,0
N/A,12
N/A,N/A
24,0
24,N/A
N/A,N/A
N/A,N/A
72,N/A
N/A,
N/A,N/A
N/A,0
24,
47,0%
21,0%
62,0%
20,<1%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,≈10%
N/A,1%
B,B.
B,D.
B,C.
B,B.
D,D.
B,B.
A,A.
D,D.
B,A.
B,C.
Bermuda,Bermuda and surrounding western-Atlantic waters; no direct impact expected for Puerto Rico
Bermuda,Bermuda and adjacent western Atlantic waters
Bermuda,"Swells affecting northern Leeward Islands and Puerto Rico coast, direct impacts otherwise limited to Bermuda"
Bermuda,Swells affecting the northern Leeward Islands and Puerto Rico coastlines
Bermuda,Northern Leeward Islands and the Puerto Rico coast will experience long-period swells and dangerous surf
Bermuda,Northern Leeward Islands and Puerto Rico coasts experiencing long-period swells and rip-currents
Bermuda,"Northern Leeward Islands and Puerto Rico experiencing large swells and rip currents, but core of Jerry remains well north of the islands"
Puerto Rico,Swells impacting northern Leeward Islands and Puerto Rico; strongest winds expected near Bermuda
Puerto Rico,"Northern Leeward Islands, Puerto Rico and the Virgin Islands (rain), southeastern Bahamas (later), Bermuda (early next week)"
northern Leeward Islands,Northern Leeward Islands and Atlantic waters north of Puerto Rico; Bermuda later in the period
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,C.
B,D.
B,A.
B,B.
B,A.
B,D.
B,D.
B,B.
B,C.
B,B.
B,C.
Bermuda,Bermuda and surrounding western-Atlantic waters; no direct impact expected for Puerto Rico
Bermuda,Bermuda and adjacent western Atlantic waters
Bermuda,"Swells affecting northern Leeward Islands and Puerto Rico coast, direct impacts otherwise limited to Bermuda"
Bermuda,Swells affecting the northern Leeward Islands and Puerto Rico coastlines
Bermuda,Northern Leeward Islands and the Puerto Rico coast will experience long-period swells and dangerous surf
Bermuda,Northern Leeward Islands and Puerto Rico coasts experiencing long-period swells and rip-currents
Florida,"Northern Leeward Islands and Puerto Rico experiencing large swells and rip currents, but core of Jerry remains well north of the islands"
Bermuda,Swells impacting northern Leeward Islands and Puerto Rico; strongest winds expected near Bermuda
Bermuda,"Northern Leeward Islands, Puerto Rico and the Virgin Islands (rain), southeastern Bahamas (later), Bermuda (early next week)"
Bermuda,Northern Leeward Islands and Atlantic waters north of Puerto Rico; Bermuda later in the period
120,≈12
120,24
120,30
120,36
None,36
120,48
120,60
120,96
120,N/A
120,
12,0
120,0
120,0
120,0
120,0
120,0
15,0
120,0
12,0
12,0
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
D,A.
B,A.
C,A.
C,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,A.
D,A.
C,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
12,≈12
36,24
36,30
36,36
48,36
48,48
12,60
24,96
24,N/A
12,
A,D.
D,D.
D,B.
A,C.
A,B.
A,B.
A,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
"Swells generated by Jerry will continue to affect Bermuda during the next few days, posing life-threatening surf and rip current conditions.","Moderate rip-current risk along north-facing beaches, otherwise minimal operational impact."
"Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions along the coast of San Juan, PR.","Long-period swells may produce higher surf and strong rip currents along north-facing beaches of Puerto Rico, but port operations should not be interrupted"
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions along the coast of Puerto Rico.,Dangerous surf and rip currents along north-facing beaches due to long-period swells.
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions along the coast of Puerto Rico.,High surf and rip currents hazardous to small craft operations near the harbor entrance.
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions along the coast of Puerto Rico.,Dangerous rip currents and high surf may disrupt port small-craft operations
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents along exposed beaches created by long-period swells from Jerry
"Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions in San Juan, PR.",Dangerous surf and rip currents on Atlantic-facing beaches through Monday
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents on north-facing beaches of Puerto Rico.
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents along north-facing beaches
Swells generated by Jerry are likely to cause life-threatening surf and rip current conditions.,High surf and dangerous rip currents along north-facing beaches beginning late Friday and continuing through Saturday.
"{
  ""gale_probability"": {
    ""in 12h"": ""47"",
    ""in 24h"": ""50"",
    ""in 3"",
    ""in 48h"": ""50"",
    ""in 72h"": ""50"",
    ""in 96h"": ""50""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""21"",
    ""in 24h"": ""39"",
    ""in 48h"": ""40"",
    ""in 72h"": ""40"",
    ""in 96h"": ""40""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""4"",
    ""in 48h"": ""43"",
    ""in 72h"": ""13"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""6"",
    ""in 24h"": ""14"",
    ""in 2"",
    ""in 48h"": ""20  26"",
    ""in 72h"": ""33  59"",
    ""in 96h"": ""5  64""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""5"",
    ""in 72h"": ""17"",
    ""in 96h"": ""23""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""3""
 3
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""2"",
    ""in 48h"": ""1"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '10%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
25-09-2019,None
29-09-2019,None
28-09-2019,None
28-09-2019,None
24-09-2019,None
23-09-2019,None
22-09-2019,None
22-09-2019,None
21-09-2019,None
20-09-2019,None
25-09-2019,None
29-09-2019,None
28-09-2019,None
28-09-2019,None
24-09-2019,None
24-09-2019,None
24-09-2019,None
22-09-2019,None
21-09-2019,None
20-09-2019,None
29-09-2019,None
29-09-2019,None
28-09-2019,None
28-09-2019,None
27-09-2019,None
27-09-2019,None
26-09-2019,None
22-09-2019,None
21-09-2019,None
20-09-2019,None
2,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,None
0,None
5,None
5,None
2,None
5,None
5,None
5,None
3,None
5,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
