response,ground_truth
Louisiana,"North-central Gulf Coast, especially Louisiana and Mississippi coasts"
Louisiana,"Central Gulf Coast, especially Louisiana and portions of Mississippi and Alabama"
PORT ARTHUR TX,PORT O CONNOR TX
PORT ARTHUR TX,PORT O CONNOR TX
JASPER TX,PORT O CONNOR TX
JASPER TX,PORT O CONNOR TX
GALVESTON TX,PORT O CONNOR TX
JASPER TX,PORT O CONNOR TX
7,5%
2,4%
0,4%
0,4%
0,13%
0,17%
1,0%
0,<3%
0,<3%
0,0%
0,0%
0,3%
N/A,24
N/A,120
0,96
1,72
34,96
0,120
N/A,N/A
N/A,N/A
2,
1,0
4,
0,120
N/A,5%
N/A,4%
0,4%
0,4%
0,13%
0,17%
B,B.
B,C.
B,C.
C,A.
C,D.
B,D.
South-central Louisiana coast,North-central Gulf Coast from the Louisiana coast eastward to coastal Mississippi and Alabama
Louisiana coast,North-central Gulf Coast from the upper Texas coast eastward to coastal Mississippi/Alabama with greatest impacts over south-central Louisiana.
Louisiana coast,"Central and southeastern Louisiana coast, Mississippi coast, and adjacent north-central Gulf waters"
Louisiana coast,"North-central Gulf Coast, especially Louisiana and southern Mississippi"
Mouth of the Mississippi River to Cameron,"North-central Gulf Coast, especially Louisiana and Mississippi coasts"
Mouth of the Mississippi River to Morgan City,"Central Gulf Coast, especially Louisiana and portions of Mississippi and Alabama"
B,B.
B,B.
B,B.
B,B.
A,B.
B,D.
B,C.
D,B.
B,D.
A,D.
B,D.
Mississippi,North-central Gulf Coast from the Louisiana coast eastward to coastal Mississippi and Alabama
Louisiana,North-central Gulf Coast from the upper Texas coast eastward to coastal Mississippi/Alabama with greatest impacts over south-central Louisiana.
Mississippi,"Central and southeastern Louisiana coast, Mississippi coast, and adjacent north-central Gulf waters"
Louisiana,"North-central Gulf Coast, especially Louisiana and southern Mississippi"
Louisiana,"North-central Gulf Coast, especially Louisiana and Mississippi coasts"
Louisiana,"Central Gulf Coast, especially Louisiana and portions of Mississippi and Alabama"
120,14
120,24
120,36
120,39
120,60
120,72
48,0
48,0
12,48
48,0
None,N/A – the center remains well east of the Calhoun Port coastline throughout the event
None,N/A
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,B.
D,A.
D,A.
D,A.
D,B.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
D,B.
D,B.
D,C.
D,C.
D,C.
D,D.
36,14
36,24
36,36
36,39
48,60
40,72
B,B.
C,B.
B,B.
C,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
C,A.
C,B.
B,A.
B,B.
B,A.
B,B.
C,A.
C,B.
Tornadoes are possible across southeast Louisiana and southern Mississippi.,None anticipated that would significantly disrupt port operations
"Tornadoes are possible across southeast Louisiana, far southern Mississippi, and the Alabama coast.","Rough Gulf seas could briefly interrupt small-craft operations; otherwise no significant hazards forecast for Calhoun Port Authority, TX."
"Tornadoes are possible across southeast Louisiana, far southern Mississippi, and the Alabama coast.",Hazardous seas and rip currents across approaches to Matagorda and Lavaca Bays may disrupt pilotage and small-craft operations
Tornadoes are possible across southern portions of Louisiana and Mississippi.,Elevated seas and rip currents in the near-shore approaches of Matagorda and Lavaca Bays
Tropical Storm Conditions,"Isolated marine squalls could temporarily disrupt vessel traffic, otherwise no major port-specific hazards expected"
"Tropical storm conditions are possible within the watch area, generally within 48 hours.",Elevated seas and rip currents in the near-shore Gulf could affect pilot transfers and small-craft operations.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '3%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '6%', 'in 96h': '13%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '15%'}"
13-07-2019,7/10/2019
12-07-2019,7/10/2019
12-07-2019,7/10/2019
11-07-2019,7/10/2019
13-07-2019,7/10/2019
12-07-2019,7/10/2019
13-07-2019,7/10/2019
12-07-2019,7/10/2019
12-07-2019,7/10/2019
11-07-2019,7/10/2019
12-07-2019,7/10/2019
12-07-2019,7/10/2019
01-08-2019,7/10/2019
02-07-2019,7/10/2019
01-08-2019,7/10/2019
03-07-2019,7/10/2019
14-07-2019,7/10/2019
08-07-2019,7/10/2019
3,2
3,2
3,2
3,2
2,2
2,2
0,2.0
0,2.0
0,2.0
3,2.0
2,2.0
7,2.0
0,1.0
0,1.0
0,1.0
0,1.0
6,1.0
3,1.0
A. None,B.
B,B.
B,B.
B,B.
B,B.
B,B.
