response,ground_truth
N/A,3%
N/A,4%
N/A,3%
B,C.
B,C.
C,C.
A,A.
B,B.
B,C.
Hispaniola,"Hispaniola, eastern Cuba coastal waters, Puerto Rico and nearby islands, Turks and Caicos, southeastern Bahamas"
Dominican Republic entire south coast,"Hispaniola (both coasts), Turks and Caicos, eastern Bahamas"
Dominican Republic,"Hispaniola south coast, Haiti south coast, Turks & Caicos later in the week"
Hispaniola,"Greatest impacts focused on Hispaniola, with lesser peripheral effects over Puerto Rico and the U.S. Virgin Islands"
Haiti entire south coast,"Southern Hispaniola, portions of Puerto Rico, and adjacent Caribbean waters"
Haiti,"Eastern and central Caribbean, especially south-central Hispaniola; lesser impacts possible Puerto Rico and U.S. Virgin Islands"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,D.
B,C.
D,D.
B,B.
B,C.
Puerto Rico,"Hispaniola, eastern Cuba coastal waters, Puerto Rico and nearby islands, Turks and Caicos, southeastern Bahamas"
Puerto Rico,"Hispaniola (both coasts), Turks and Caicos, eastern Bahamas"
Bermuda,"Hispaniola south coast, Haiti south coast, Turks & Caicos later in the week"
Puerto Rico,"Greatest impacts focused on Hispaniola, with lesser peripheral effects over Puerto Rico and the U.S. Virgin Islands"
Puerto Rico,"Southern Hispaniola, portions of Puerto Rico, and adjacent Caribbean waters"
Puerto Rico,"Eastern and central Caribbean, especially south-central Hispaniola; lesser impacts possible Puerto Rico and U.S. Virgin Islands"
120,10
120,30
None,36
120,36
120,54
120,48
12,24
12,48
None,72
12,48
12,0
12,12
D,D.
C,D.
D,D.
D,D.
C,D.
C,D.
D,A.
D,A.
D,A.
D,B.
D,A.
D,A.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
D,D.
D,C.
D,D.
D,C.
D,D.
D,D.
48,10
36,30
48,36
48,36
48,54
48,48
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,A.
B,A.
B,A.
B,D.
"No specific additional hazards are mentioned for the Virgin Islands - St. Croix, VI, beyond the general tropical storm conditions.",Rough seas and dangerous rip currents in the Atlantic exposures beginning late Wednesday.
"No specific additional hazards are mentioned for the Virgin Islands - St. Croix, VI, beyond rainfall, wind, and storm surge.",Rough seas and rip currents in nearby coastal waters during mid-week.
"No specific additional hazards are indicated for the Virgin Islands - St. Croix, VI, beyond the general tropical storm conditions.",Localized minor flooding in poor-drainage areas possible during heavier showers
"No specific hazards are mentioned for the Virgin Islands - St. Croix, VI, beyond rainfall, wind, and storm surge.",Occasional lightning in outer rain-bands; minor short-period swells in the Caribbean passage
"Tsunami watch is in effect for the Virgin Islands - St. Croix, VI.",Rough seas and dangerous rip currents in surrounding Caribbean waters may affect port operations.
Tsunami warning.,Rough seas and rip currents in the Caribbean passages surrounding St. Croix may disrupt small-craft and ferry operations.
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""4"",
    ""in 72h"": ""3"",
    ""in 96h"": ""2""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '3%', 'in 96h': '4%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""3"",
    ""in 72h"": ""8"",
    ""in 96h"": ""2""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""3"",
    ""in 72h"": ""19"",
    ""in 96h"": ""30""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '3%'}"
23-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
23-08-2023,8/23/2023
22-08-2023,8/23/2023
22-08-2023,8/23/2023
27-08-2023,8/23/2023
27-08-2023,8/23/2023
26-08-2023,8/23/2023
26-08-2023,8/23/2023
25-08-2023,8/23/2023
25-08-2023,8/23/2023
01-09-2023,8/23/2023
04-08-2023,8/23/2023
01-09-2023,8/23/2023
26-08-2023,8/23/2023
25-08-2023,8/23/2023
25-08-2023,8/23/2023
5,3
5,3
5,3
5,3
5,3
5,3
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
1,0.379001691
2,0.379001691
1,0.379001691
1,0.379001691
1,0.379001691
1,0.379001691
B,C.
B,C.
A. None,C.
B,C.
B,C.
B,C.
B,B.
E,B.
B,B.
B,B.
B,B.
