response,ground_truth
N/A,4%
C,C.
C,C.
C,A.
D,D.
D,D.
Baja California peninsula,"Southern and western Mexico, entire Baja California peninsula; moisture may extend into southern California, southern Nevada, and SW Arizona"
Cabo San Lucas,"Baja California Sur, western Mexico Pacific coast"
southern tip of Baja California,South-west mainland Mexico and most of Baja California Sur
Baja California Sur,southern and western Mexico and the southern Baja California peninsula
Todos Santos to Los Barriles,southwestern mainland Mexico (Michoacan to Nayarit) and Baja California Sur coastline
B,B.
B,B.
B,B.
B,B.
B,A.
B,A.
C,C.
B,D.
B,A.
A,A.
Florida,"Southern and western Mexico, entire Baja California peninsula; moisture may extend into southern California, southern Nevada, and SW Arizona"
Mexico,"Baja California Sur, western Mexico Pacific coast"
Texas,South-west mainland Mexico and most of Baja California Sur
Mexico,southern and western Mexico and the southern Baja California peninsula
Mexico,southwestern mainland Mexico (Michoacan to Nayarit) and Baja California Sur coastline
120,0
12,6
12,24
12,36
12,48
None,0
None,N/A
None,120
None,0
None,N/A
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,A.
B,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
B,D.
D,D.
D,D.
D,D.
D,D.
36,0
36,6
36,24
36,36
48,48
B,B.
B,D.
D,D.
D,D.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
Large and destructive swells could cause life-threatening surf and rip current conditions.,Elevated surf and dangerous rip currents along Southern California beaches late weekend into early next week
Surf and rip current conditions could be life-threatening.,"Long-period swells may reach Southern California beaches this weekend, generating higher surf and rip-current risk but little operational impact inside the Port of Los Angeles"
Swells generated by Lidia could cause life-threatening surf and rip current conditions.,"Long-period southerly swells generated by Lidia may reach Southern California beaches this weekend, increasing surf and rip-current risk and complicating small-craft operations."
Large and destructive swells could cause life-threatening surf and rip current conditions.,"Long-period swells may reach southern California beaches late this weekend, producing higher surf and rip-current risk, but port operations should not be significantly affected."
"No additional hazards are expected at the Port of Los Angeles, CA, due to the storm's projected path and distance from the port.","Long-period swells and enhanced rip currents may reach Southern California beaches toward the weekend, which could disrupt small-boat operations but should not significantly affect cargo handling within the port."
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""3"",
    ""in 72h"": ""5"",
    ""in 96h"": ""8""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12"": ""X"",
    ""24"": ""X"",
    ""48"": ""X"",
    X(94)"",
    ""72"": ""X(94)"",
    ""96"": ""X(94)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""11"",
    ""24_hours"": ""13"",
    ""48_hours"": ""2"",
    ""72_hours"": ""2"",
    ""96_hours"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""6"",
    ""24_hours"": ""25"",
    ""48_hours"": ""40"",
    ""72_hours"": ""43"",
    ""96_hours"": ""45""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
29-08-2017,None
01-09-2017,None
01-09-2017,None
01-09-2017,None
29-08-2017,None
31-08-2017,None
31-08-2017,None
01-09-2017,None
30-08-2017,None
29-08-2017,None
31-08-31-2017,None
01-09-2017,None
01-09-2017,None
01-09-2023,None
01-09-2023,None
5,0
5,0
2,0
5,0
3,0
5,None
5,None
5,None
5,None
5,None
0,None
0,None
0,None
0,None
0,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
