response,ground_truth
Miami to North Carolina,"Hurricane and storm-surge warnings from Jupiter Inlet, FL to Ponte Vedra Beach, FL and Lantana, FL to Savannah River, GA."
South Carolina to Florida,Hurricane Warning: Jupiter Inlet FL to Ponte Vedra Beach FL; Storm Surge Warning: Lantana FL to Altamaha Sound GA; Tropical Storm Warning: North of Deerfield Beach FL to Jupiter Inlet FL.
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
"33.1N, 78.5W","33.4N, 78.0W"
"31.7N, 79.5W","32.1N, 79.3W"
"30.2N, 79.8W","30.9N, 79.8W"
"29.2N, 79.5W","29.5N, 79.6W"
"27.7N, 78.7W","28.1N, 78.8W"
"26.9N, 78.4W","27.1N, 78.4W"
"26.8N, 78.4W","26.8N, 78.4W"
NE,NE
NE,NE
NE,NE
NE,NE
N,NNE
NNW,NNW
NNW,NNW
NW,NW (325°)
Stationary,NW
WNW,Stationary to very slow WNW
25,25 mph
24,24 mph
14,14 mph
10,10 mph
8,8 mph
9,8 mph
8,8 mph
6,6 mph
Stationary,1 mph
1,1 mph
New England,New England (MA/ME) and Atlantic Canada coastline
New England,Coast from Cape Cod northward to Atlantic Canada; Mid-Atlantic impacts have ended
Florida,"Mid-Atlantic shoreline from North Carolina through Delaware and southern New Jersey, extending to southeastern New England"
Florida,Carolina coast northward along the Mid-Atlantic shoreline into southeastern New England and Atlantic Canada
Virginia,"Savannah River, SC northward through the Carolinas and Mid-Atlantic coast to Poquoson, VA, with offshore impacts extending toward New England and Atlantic Canada"
Florida,Entire Southeast U.S. coast from Florida to Virginia with effects extending into the southern Mid-Atlantic including Delaware beaches
Florida,"Entire southeast U.S. coast from Florida through North Carolina, then portions of the Mid-Atlantic and New England coasts as the storm moves northeast offshore."
Florida,"Entire southeastern U.S. coast from Florida to North Carolina, then offshore of the Mid-Atlantic and New England coasts"
Florida,"Entire southeast U.S. coast from Florida through the Carolinas; impacts then spread northward along the Mid-Atlantic coast including Delaware, New Jersey and southern New England."
Florida,"Entire southeast U.S. coast from Florida through the Carolinas, with increasing effects spreading northward along the Mid-Atlantic shoreline late week."
HYANNIS MA,MONTAUK POINT NY
DOVER DE,DOVER DE
NEW RIVER NC,DOVER DE
Bald Head Island,DOVER DE
Bald Head Island,CAPE HENLOPEN
"Wilmington, DE is not listed in the table. The closest location in the table to Wilmington, DE is KINGS BAY GA.",CAPE HENLOPEN
"Wilmington, DE is not listed in the table. The closest location in the table to Wilmington, DE is Savannah, GA.",CAPE HENLOPEN DE
SURF CITY,CAPE HENLOPEN DE
COCOA BEACH FL,CAPE HENLOPEN DE
KINDE,DOVER DE
0,≈3%
0,3%
99,5%
0,6%
99,27%
91,29%
0,26%
0,28%
0,27%
0,10%
0,<1%
0,0%
0,0% (below threshold)
0,0%
0,3%
0,4%
0,3%
0,5%
0,6%
0,<3% (below reporting threshold)
N/A,6
N/A,0
99,24
0,24
2,72
0,72
34,72
0,96
0,96
0,120
N/A,>120
N/A,0
0,N/A
10,N/A
1,72
0,72
0,72
4,96
0,96
0,N/A
N/A,3%
N/A,3%
0,5%
98,6%
99,27%
99,29%
0,25%
0,28%
0,27%
0,26%
B,D.
B,B.
B,C.
B,C.
D,B.
D,D.
A,B.
B,A.
B,C.
B,A.
Nova Scotia,New England (MA/ME) and Atlantic Canada coastline
Nova Scotia,Coast from Cape Cod northward to Atlantic Canada; Mid-Atlantic impacts have ended
North Carolina,"Mid-Atlantic shoreline from North Carolina through Delaware and southern New Jersey, extending to southeastern New England"
South Santee River to the North Carolina/Virginia border,Carolina coast northward along the Mid-Atlantic shoreline into southeastern New England and Atlantic Canada
South Carolina coast,"Savannah River, SC northward through the Carolinas and Mid-Atlantic coast to Poquoson, VA, with offshore impacts extending toward New England and Atlantic Canada"
South Carolina,Entire Southeast U.S. coast from Florida to Virginia with effects extending into the southern Mid-Atlantic including Delaware beaches
Florida coast,"Entire southeast U.S. coast from Florida through North Carolina, then portions of the Mid-Atlantic and New England coasts as the storm moves northeast offshore."
Florida east coast,"Entire southeastern U.S. coast from Florida to North Carolina, then offshore of the Mid-Atlantic and New England coasts"
Florida East Coast,"Entire southeast U.S. coast from Florida through the Carolinas; impacts then spread northward along the Mid-Atlantic coast including Delaware, New Jersey and southern New England."
Florida east coast,"Entire southeast U.S. coast from Florida through the Carolinas, with increasing effects spreading northward along the Mid-Atlantic shoreline late week."
C,C.
C,C.
E,C.
C,D.
E,E.
C,D.
E,D.
E,D.
E,E.
F,F.
C,D.
B,A.
B,D.
B,C.
A,B.
B,C.
B,C.
B,D.
B,A.
A,B.
Florida,New England (MA/ME) and Atlantic Canada coastline
Florida,Coast from Cape Cod northward to Atlantic Canada; Mid-Atlantic impacts have ended
Florida,"Mid-Atlantic shoreline from North Carolina through Delaware and southern New Jersey, extending to southeastern New England"
Florida,Carolina coast northward along the Mid-Atlantic shoreline into southeastern New England and Atlantic Canada
Newfoundland,"Savannah River, SC northward through the Carolinas and Mid-Atlantic coast to Poquoson, VA, with offshore impacts extending toward New England and Atlantic Canada"
New England,Entire Southeast U.S. coast from Florida to Virginia with effects extending into the southern Mid-Atlantic including Delaware beaches
New England,"Entire southeast U.S. coast from Florida through North Carolina, then portions of the Mid-Atlantic and New England coasts as the storm moves northeast offshore."
Florida,"Entire southeastern U.S. coast from Florida to North Carolina, then offshore of the Mid-Atlantic and New England coasts"
Georgia,"Entire southeast U.S. coast from Florida through the Carolinas; impacts then spread northward along the Mid-Atlantic coast including Delaware, New Jersey and southern New England."
New England,"Entire southeast U.S. coast from Florida through the Carolinas, with increasing effects spreading northward along the Mid-Atlantic shoreline late week."
120,12
120,24
120,36
120,6
120,24
120,16
120,36
120,48
120,60
120,72
12,0
120,0
12,18
120,24
120,36
120,48
120,60
None,72
None,72
120,96
D,D.
C,D.
C,D.
C,D.
D,D.
D,D.
C,D.
D,D.
C,D.
D,D.
D,A.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,A.
C,B.
D,B.
D,D.
D,D.
D,D.
B,D.
D,D.
A,D.
No,No
No,No
No,No
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
D,A.
D,A.
D,A.
D,B.
D,C.
D,C.
B. 0-24 Hours,D.
D,D.
D,D.
12,12
12,24
12,36
36,6
48,24
48,16
48,36
48,48
48,60
48,72
A,B.
A,A.
A,A.
C,A.
A,B.
C,A.
C,A.
C,A.
A,A.
A,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
Large swells are likely to cause life-threatening surf and rip current conditions along the mid-Atlantic and New England coasts of the U.S.,Large swells and dangerous rip currents may affect approaches to the Delaware Bay channel.
Large swells will affect much of the southeastern United States coast from northern Florida through North Carolina during the next couple of days.,Hazardous surf and rip currents along the Delaware and New Jersey beaches through tonight
Tornadoes are possible across eastern North Carolina into southeastern Virginia.,"High surf and dangerous rip currents likely along Delaware beaches, brief marine restrictions on the Delaware River."
Tornadoes are possible across eastern North Carolina into southeast Virginia.,Very rough surf and dangerous rip currents near the Delaware beaches; minor river rises possible from upstream rainfall.
"Tornadoes are possible near Wilmington, DE, during the afternoon and evening.",High surf and dangerous rip currents along Delaware beaches; sporadic marine/berth disruptions likely.
Tornadoes are possible along the immediate coast of Georgia this afternoon.,High surf and dangerous rip currents along Delaware beaches; minor coastal flooding at high tide
Tornadoes are possible near the immediate east coast of Florida through tonight.,Dangerous surf and rip currents beginning well before the center’s closest approach may affect port operations.
Tornadoes are possible near the immediate east coast of Florida.,"Rough surf, dangerous rip currents, and minor coastal inundation possible along Delaware beaches"
Tornadoes are possible near the immediate east coast of Florida through tonight.,Dangerous surf and rip currents beginning mid-week and persisting through Saturday; minor navigation restrictions due to long-period swells.
Isolated tornadoes are possible along the eastern coast of Florida.,"Dangerous surf and rip currents in the Delaware Bay and nearby Atlantic beaches beginning mid-week, minor coastal flooding possible at high tide."
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""11"",
    ""in 48h"": ""73"",
    ""in 72h"": ""98"",
    ""in 96h"": ""99""
  }
}","{'in 12h': '≈3%', 'in 24h': '≈0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""High""
  }
}
```","{'in 12h': '3%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '3%', 'in 24h': '5%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '<1%', 'in 24h': '2%', 'in 48h': '26%', 'in 72h': '27%', 'in 96h': '27%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '19%', 'in 72h': '8%', 'in 96h': '<1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '25%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '21%', 'in 96h': '28%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '23%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '9%'}"
07-09-2019,None
07-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
05-09-2019,None
05-09-2019,None
04-09-2019,None
04-09-2019,None
03-09-2019,None
07-09-2019,None
07-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
05-09-2019,None
04-09-2019,None
04-09-2019,None
03-09-2019,None
03-09-2019,None
07-09-2019,None
06-09-2019,None
06-09-2019,None
06-09-2019,None
05-09-2019,None
04-09-2019,None
05-09-2019,None
04-09-2019,None
03-09-2019,None
03-09-2019,None
5,0
2,0
3,0
3,0
3,0
2,0
2,0
3,0
3,0
3,0
5,None
0,None
0,None
0,None
0,None
3,None
0,None
0,None
0,None
0,None
0,None
4,None
99,None
964,None
4,None
4,None
0,None
0,None
0,None
0,None
A. None,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A. None,A.
A. None,A.
