response,ground_truth
Cuba,"Florida Keys and Peninsula, Florida Big Bend, and the Georgia–South Carolina coastline late week."
Southwest Florida,"South Florida, Florida Keys, Florida west coast, northwestern Bahamas"
Florida Keys,"South Florida peninsula, Florida Keys, north coast of Cuba, northwestern Bahamas, and Gulf waters; minor surge (1–2 ft) possible as far north as Altamaha Sound, GA"
South-Central Coast of Cuba,"South-central Cuba, the Florida Keys and South Florida Atlantic and Gulf coasts; later portions of Florida’s west coast and the eastern Gulf of Mexico shoreline."
Florida Keys,"South-Florida, Florida Keys, portions of the Florida Gulf Coast and eastern Gulf waters; minor surge possible as far north as Altamaha Sound, GA"
Florida Keys or south Florida,"Central Cuba, Cayman Islands, Northwestern Bahamas, South & Central Florida peninsula, Florida Keys, northeast Gulf Coast"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
B,D.
B,B.
B,D.
B,C.
D,D.
B,B.
A,D.
B,B.
A,B.
A,D.
Florida,"Florida Gulf Coast, the northern Florida peninsula, southeast Georgia, and the coastal Carolinas"
Florida,"Gulf Coast of Florida, Big Bend, then Atlantic coasts of northeastern Florida, Georgia, and South Carolina"
Florida,"Florida Keys, western Cuba, Florida west coast up to Apalachee Bay, portions of the northern Gulf Coast"
Florida,"Florida Keys, South & West Florida, Florida Gulf Coast, and portions of the northern Gulf Coast; fringe impacts possible along Georgia and South Carolina coasts"
Florida,"Florida Keys and Peninsula, Florida Big Bend, and the Georgia–South Carolina coastline late week."
Florida,"South Florida, Florida Keys, Florida west coast, northwestern Bahamas"
Florida,"South Florida peninsula, Florida Keys, north coast of Cuba, northwestern Bahamas, and Gulf waters; minor surge (1–2 ft) possible as far north as Altamaha Sound, GA"
Florida,"South-central Cuba, the Florida Keys and South Florida Atlantic and Gulf coasts; later portions of Florida’s west coast and the eastern Gulf of Mexico shoreline."
Florida,"South-Florida, Florida Keys, portions of the Florida Gulf Coast and eastern Gulf waters; minor surge possible as far north as Altamaha Sound, GA"
Florida,"Central Cuba, Cayman Islands, Northwestern Bahamas, South & Central Florida peninsula, Florida Keys, northeast Gulf Coast"
120,18
120,36
None,48
120,60
120,87
120,96
120,12
120,20
120,30
None,36
120,30
None,60
None,0
None,N/A
None,120
None,120
None,0
None,0
None,≥120
None,120
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,B.
D,B.
D,A.
D,A.
D,B.
D,B.
D,A.
D,A.
D,A.
D,A.
C,C.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
Yes,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
C,B.
D,C.
D,C.
D,C.
C,D.
D,D.
D,D.
D,C.
D,D.
B,D.
1000,18
24,36
900,48
900,60
36,87
48,96
1000,12
1000,20
700,30
70,36
D,B.
D,B.
D,B.
B,B.
B,B.
B,B.
D,C.
B,A.
B,B.
B,B.
B,B.
B,A.
B,B.
B,A.
B,B.
B,A.
B,B.
B,B.
B,A.
B,A.
B,B.
B,A.
B,B.
B,A.
B,B.
B,A.
B,A.
B,B.
B,A.
B,A.
"Tsunami warning for the Port of Savannah, GA, due to the potential for a distant earthquake.",Isolated brief tornadoes possible in rainbands; elevated rip-current risk
Tsunami watch is in effect for the coast of Georgia.,Isolated tornadoes in outer rainbands and dangerous rip currents along adjacent beaches.
"No additional hazards are directly associated with the storm at the Port of Savannah, GA, based on the given information.",Elevated rip-current risk along the southeast Georgia coast due to distant swells.
Swells generated by Eta are expected to cause life-threatening surf and rip current conditions.,Enhanced rip currents along Georgia beaches
Landslides in areas of higher terrain are possible in Cuba.,Isolated thunderstorms and brief marine squalls could interrupt vessel movements; elevated rip-current risk along nearby beaches.
Tsunami warning,Isolated tornado threat cannot be ruled out in any rainbands that reach coastal Georgia late week.
Tsunami warnings are in effect for the coast of Georgia due to the storm's potential to generate large swells.,Dangerous rip currents and elevated seas along offshore approach channels
Tsunami watch is in effect for the coast of Georgia.,Rough surf and dangerous rip currents likely along the Georgia and South Carolina beaches mid-week.
Tsunami warnings may be issued if the storm approaches the coast of Georgia.,Dangerous rip currents and higher than normal waves along Georgia beaches mid-week.
"Tsunami warning for the Port of Savannah, GA, due to the potential for a distant earthquake.",Minor coastal rip current risk possible mid-week due to distant swells.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '9%', 'in 72h': '9%', 'in 96h': '9%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '8%', 'in 96h': '11%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""6"",
    ""24_hours"": ""3"",
    ""48_hours"": ""2"",
    ""72_hours"": ""1"",
    ""96_hours"": ""2""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X( X)"",
    ""24_hours"": ""X( X)"",
    ""48_hours"": ""X( X)"",
    ""72_hours"": ""X( X)"",
    ""96_hours"": ""X( X)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""High""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
12-11-2020,None
11-11-2020,None
03-11-2020,None
01-11-2020,None
09-11-2020,None
09-11-2020,None
01-01-2023,None
08-11-2020,None
08-11-2020,None
07-11-2020,None
11-11-2020,None
11-11-2020,None
05-11-2020,None
02-12-2020,None
09-11-2020,None
09-11-2020,None
01-10-2021,None
08-11-2020,None
07-11-2020,None
07-11-2020,None
01-12-2020,None
01-12-2020,None
03-12-2020,None
03-12-2020,None
09-11-2020,None
09-11-2020,None
01-01-2023,None
08-11-2020,None
07-11-2020,None
07-11-2020,None
2,0
2,0
5,0
5,0
3,0
3,0
3,0
2,0
2,0
3,0
0,None
0,None
5,None
3,None
3,None
0,None
3,None
0,None
7,None
7,None
0,None
0,None
0,None
0,None
2,None
0,None
0,None
0,None
0,None
0,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B,A.
A. None,A.
B,A.
A. None,A.
A. None,A.
A. None,A.
