response,ground_truth
Louisiana,"Northern Gulf Coast from eastern Texas to the western Florida Panhandle, with highest impacts expected along the southeast Louisiana coastline."
Louisiana,Southeast Louisiana through coastal Mississippi and Alabama
Florida,north-western Gulf coast from southeast Louisiana westward to upper Texas
Florida,"Eastern Yucatan Peninsula, entire central Gulf of Mexico, and U.S. Gulf Coast from Texas to Alabama (including Louisiana coastline)."
Florida,Entire northern Gulf Coast from Texas–Louisiana border eastward to Alabama is within the 5-day cone
Florida,"Yucatán Peninsula, western Gulf coastal Mexico, and northern Gulf Coast from Texas to Louisiana"
Florida,"Yucatan Peninsula of Mexico and northern Gulf Coast from Texas to Alabama, including Louisiana"
120,12
120,20
120,36
120,44
120,60
120,116
120,120
110,120
110,120
12,24
12,24
12,24
12,68
120,24
120,96
24,24
120,18
120,24
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
No,No
No,No
No,No
C,B.
D,B.
D,B.
B. 0-24 Hours,C.
D,C.
D,D.
D,D.
D,D.
D,D.
12,12
700,20
700,36
48,44
12,60
36,116
12,120
12,120
36,120
A,A.
C,A.
C,A.
C,C.
A,A.
B,B.
A,A.
A,A.
B,A.
C,C.
C,C.
C,C.
C,C.
B,D.
B,D.
B,D.
B,A.
C,C.
C,C.
C,C.
B,C.
B,D.
B,A.
Tornadoes are possible in the area.,Dangerous surf/rip currents and the possibility of a few tornadoes.
Tsunami and storm surge flooding.,Dangerous surf and rip currents; isolated tornado risk beginning early Monday.
Tsunami,Isolated tornadoes Monday and dangerous surf/rip currents ahead of landfall.
Tsunami watch is in effect for the coast of Louisiana.,"Dangerous marine conditions, high surf and rip currents, possible short-lived tornadoes in outer rain bands"
Tsunami warning.,"Elevated seas and wave heights in approaches, possible river flooding, and short-fuse tornadoes in outer rain bands"
Tsunami warning.,Brief tornado threat in outer rain bands; elevated seas and strong currents that could disrupt vessel traffic prior to landfall.
"No additional hazards are specified for Plaquemines Port District, LA, beyond wind, rainfall, and storm surge.",Rough Gulf seas and long-period swells beginning late Sunday will disrupt cargo operations and small-craft movement well in advance of landfall.
Tsunami warning.,None identified in current advisory
Tsunami warning.,High waves and dangerous rip currents may require early suspension of vessel movements and offshore operations.
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": 1,
    ""24_hours"": 1,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '60%', 'in 48h': '3%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '22%', 'in 24h': '22%', 'in 48h': '73%', 'in 72h': '74%', 'in 96h': '74%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '2%', 'in 48h': '66%', 'in 72h': '69%', 'in 96h': '69%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '12%', 'in 72h': '24%', 'in 96h': '26%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '5%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X(1)"",
    ""24_hours"": ""X(1)"",
    ""48_hours"": ""X(1)"",
    ""72_hours"": ""X(1)"",
    ""96_hours"": ""X(1)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X(1)"",
    ""24_hours"": ""X(1)"",
    ""48_hours"": ""X(1)"",
    ""72_hours"": ""X(1)"",
    ""96_hours"": ""X(1)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
24-08-2020,8/24/2020
23-08-2020,8/24/2020
23-08-2020,8/24/2020
23-08-2020,8/24/2020
22-08-2020,8/24/2020
22-08-2020,8/24/2020
22-08-2020,8/24/2020
01-09-2020,8/24/2020
20-08-2020,8/24/2020
24-08-2020,8/25/2020
23-08-2020,8/25/2020
23-08-2020,8/25/2020
22-08-2020,8/25/2020
22-08-2020,8/25/2020
22-08-2020,8/25/2020
22-08-2020,8/25/2020
19-08-2020,8/25/2020
20-08-2020,8/25/2020
24-08-2020,8/24/2020
23-08-2020,8/24/2020
23-08-2020,8/24/2020
02-09-2020,8/24/2020
01-09-2020,8/24/2020
01-09-2020,8/24/2020
01-09-2020,8/24/2020
15-08-2020,8/24/2020
20-08-2020,8/24/2020
2,3
2,3
2,3
2,3
3,3
3,3
2,3
5,3
5,3
1,2.0
0,2.0
0,2.0
0,2.0
0,2.0
3,2.0
0,2.0
3,2.0
5,2.0
2-4,0.445932714
4,0.445932714
4,0.445932714
3-5,0.445932714
0,0.445932714
0,0.445932714
0,0.445932714
0,0.445932714
0,0.445932714
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A. None,D.
A. None,D.
B,D.
