response,ground_truth
B,B.
B,B.
A,A.
B,B.
B,C.
B,B.
B,B.
B,C.
B,B.
Florida,North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
Florida,"north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
Mexico,"Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
Mexico,"Pacific side of southern and central Baja California peninsula, Mexico"
Mexico,Offshore waters W and NW of the southern half of the Baja California peninsula
Mexico,south-central and west-central Baja California peninsula and adjacent Pacific waters
36,18
120,30
120,48
120,72
120,
120,96
12,36
None,48
None,0
None,0
None,N/A – cyclone track stays several hundred miles south-southwest of San Diego throughout the 5-day period
None,120
C,D.
C,B.
B,D.
C,B.
B,D.
D,D.
D,A.
D,B.
D,A.
D,A.
D,A.
D,A.
D,B.
D,C.
D,D.
D,A.
D,D.
No,No
No,No
No,No
No,No
No,No
D,C.
D,B.
D,C.
D,A.
D,D.
22,18
36,30
48,48
30,72
30,
48,96
B,B.
B,B.
B,B.
D,D.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
"Tsunami advisory is in effect for San Diego Unified Port, CA, due to the potential for a distant tsunami generated by the storm.",Increased surf and dangerous rip currents along Southern California beaches
"Tsunami advisory is in effect for San Diego Unified Port, CA.",Elevated surf and dangerous rip currents along Southern California beaches during mid-week
Tsunami warning may be issued if the storm approaches the coast.,Elevated surf and rip-current risk along Southern California beaches Tuesday–Wednesday.
Tsunami advisory may be issued if the storm approaches the coast.,None anticipated for port operations.
Tsunami advisory may be issued if the storm intensifies and approaches the coast.,None
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""2"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""6""
  }
}","{'in 12h': '<1%', 'in 24h': '1%', 'in 48h': '4%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""83"",
    ""in 24h"": ""21"",
    ""in 48h"": ""24"",
    ""in 72h"": ""24"",
    ""in 96h"": ""24""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""4"",
    ""in 72h"": ""8"",
    ""in 96h"": ""12""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""5"",
    ""in 24h"": ""1"",
    ""in 48h"": ""2"",
    ""in 72h"": ""64"",
    ""in 96h"": ""64""
  }
}","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '2%', 'in 96h': '3%'}"
20-09-2016,None
24-09-2016,None
20-09-2016,None
23-09-2016,None
22-09-2016,None
22-09-2016,None
20-09-2016,None
24-10-2016,None
20-09-20001,None
23-09-20001,None
22-09-2016,None
22-09-2016,None
22-09-2016,None
24-09-2016,None
23-09-2016,None
23-09-2016,None
22-09-2016,None
22-09-2016,None
3,0
5,0
5,0
5,0
5,0
5,0
2,None
3,None
2,None
5,None
3,None
0,None
None,None
None,None
None,None
None,None
None,None
None,None
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
