response,ground_truth
24-09-2019,9/21/2019
23-09-2019,9/21/2019
24-23-2019,9/21/2019
24-09-2019,9/21/2019
27-09-2019,9/21/2019
28-09-2019,9/23/2019
28-09-2019,9/23/2019
27-09-2019,9/23/2019
27-09-2019,9/23/2019
27-09-2019,9/23/2019
2,3
5,3
5,3
5,3
5,3
3,5.0
5,5.0
5,5.0
5,5.0
5,5.0
6,0.711894902
3,0.711894902
3,0.711894902
4,0.711894902
34,0.711894902
B,C.
B,C.
B,C.
B,C.
B,C.
