response,ground_truth
12,12 mph
13,12 mph
13,13 mph
12,14 mph
12 mph,10 mph
10,12 mph
9,8 mph
9,10 mph
7,7 mph
6,6 mph
Florida,"Northeast coast of Florida, Georgia coast, South Carolina coast, and southern North Carolina coast"
Florida,"Northeast Florida, Georgia, South Carolina and North Carolina coasts within the surge and wind field of Matthew"
Florida,"Entire Florida east coast from Ocean Reef northward, Georgia and South Carolina coasts"
Florida,"Florida east coast from Virginia Key through Deerfield Beach, extending northward to South Carolina"
Florida,Florida east coast from Deerfield Beach northward to Savannah River
Florida,"Entire southeast Florida Atlantic coast, especially Broward and Palm Beach counties"
Florida,"Entire southeast Florida coast from Miami-Dade through the Space Coast, plus the Bahamas"
Florida,"Entire southeast Florida coast, Bahamas, and eventually the coasts of Georgia and the Carolinas"
Florida,"Cuba, Bahamas, Florida east coast, Georgia and South Carolina coasts"
Florida,"Southeast Florida Atlantic coast from Miami–Dade northward through the Space Coast, especially Broward and Palm Beach counties"
Daytona Beach,FT LAUDERDALE FL
DAYTONA BEACH,FT LAUDERDALE FL
Daytona Beach,FT LAUDERDALE FL
DAYTONA BEACH,FT LAUDERDALE FL
FT MYERS FL,FT LAUDERDALE FL
FT MYERS,FT LAUDERDALE FL
FTL,FT LAUDERDALE FL
Fort Lauderdale,FT LAUDERDALE FL
FTL,FT LAUDERDALE FL
FTL,FT LAUDERDALE FL
0,4%
99,7%
100,86%
0,94%
100,90%
0,84%
0,72%
0,67%
0,61%
0,32%
0,<3%
0,<3%
0,10%
0,63%
0,64%
0,56%
0,43%
0,36%
0,30%
0,12%
0,72
34,0
34,0
29,18
29,18
34,30
34,48
34,60
31,120
0,120
5,N/A
12,N/A
10,0
0,18
12,18
4,42
12,48
1,72
0,120
0,120
0,2%
0,3%
0,83%
0,56%
0,56%
0,45%
0,41%
0,43%
0,61%
0,32%
A,D.
B,B.
B,D.
B,B.
A,A.
A,A.
A,A.
A,A.
B,B.
D,D.
Georgia coast,"Northeast coast of Florida, Georgia coast, South Carolina coast, and southern North Carolina coast"
Florida coast,"Northeast Florida, Georgia, South Carolina and North Carolina coasts within the surge and wind field of Matthew"
Florida East Coast,"Entire Florida east coast from Ocean Reef northward, Georgia and South Carolina coasts"
Florida coast,"Florida east coast from Virginia Key through Deerfield Beach, extending northward to South Carolina"
Florida,Florida east coast from Deerfield Beach northward to Savannah River
North Palm Beach to the Flagler/Volusia county line,"Entire southeast Florida Atlantic coast, especially Broward and Palm Beach counties"
Florida,"Entire southeast Florida coast from Miami-Dade through the Space Coast, plus the Bahamas"
eastern Cuba,"Entire southeast Florida coast, Bahamas, and eventually the coasts of Georgia and the Carolinas"
Haiti,"Cuba, Bahamas, Florida east coast, Georgia and South Carolina coasts"
Haiti,"Southeast Florida Atlantic coast from Miami–Dade northward through the Space Coast, especially Broward and Palm Beach counties"
C,D.
E,E.
F,F.
F,F.
E,E.
E,E.
F,F.
F,F.
F,F.
F,F.
A,A.
B,C.
C,D.
D,D.
B,C.
B,B.
B,B.
A,A.
B,D.
C,C.
Florida,"Northeast coast of Florida, Georgia coast, South Carolina coast, and southern North Carolina coast"
Florida,"Northeast Florida, Georgia, South Carolina and North Carolina coasts within the surge and wind field of Matthew"
Florida,"Entire Florida east coast from Ocean Reef northward, Georgia and South Carolina coasts"
Florida,"Florida east coast from Virginia Key through Deerfield Beach, extending northward to South Carolina"
Florida,Florida east coast from Deerfield Beach northward to Savannah River
New England,"Entire southeast Florida Atlantic coast, especially Broward and Palm Beach counties"
New England,"Entire southeast Florida coast from Miami-Dade through the Space Coast, plus the Bahamas"
Florida,"Entire southeast Florida coast, Bahamas, and eventually the coasts of Georgia and the Carolinas"
Florida,"Cuba, Bahamas, Florida east coast, Georgia and South Carolina coasts"
Florida,"Southeast Florida Atlantic coast from Miami–Dade northward through the Space Coast, especially Broward and Palm Beach counties"
120,12
120,0
120,8
120,18
120,24
120,36
120,48
72,60
None,84
120,48
120,0
12,0
120,18
12,24
12,18
None,60
12,24
None,96
None,24
48,96
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,A.
D,B.
D,B.
D,B.
D,C.
D,C.
D,C.
D,B.
D,B.
D,C.
D,D.
D,A.
D,A.
D,B.
D,B.
D,C.
D,C.
D,D.
D,D.
D,D.
No,No
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
D,A.
D,A.
D,A.
D,B.
D,B.
D,C.
D. 48 hours or more,C.
D,C.
D,D.
20,12
24,0
36,8
6,18
3,24
48,36
48,48
48,60
15,84
24,48
C,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
D,A.
D,A.
C,A.
C,B.
C,C.
C,B.
C,B.
C,C.
C,C.
B,D.
B,D.
C,B.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
B,C.
Tsunami and large swells from the storm could pose a risk to Port Everglades.,Persistent high surf and dangerous rip currents may continue for another day.
Tsunami,"High surf and dangerous rip currents could disrupt pilot boarding, small-craft operations, and passenger vessel movements."
Tsunami warnings may be issued if the storm generates a significant tsunami.,Dangerous surf and life-threatening rip currents; isolated tornadoes possible in outer rainbands
"Large swells and rip currents from Matthew's swells will affect Port Everglades, FL.","Dangerous surf and rip currents, minor coastal flooding, possible power outages and debris affecting access roads and terminal operations."
Large swells and rip currents are likely to cause life-threatening conditions along the east coast of Florida.,Dangerous surf and life-threatening rip currents; short-fused tornadoes embedded in rain bands
Large swells and rip currents are likely to cause life-threatening conditions along the coast.,"Dangerous surf and rip currents, large breaking waves affecting harbor entrance; potential debris flow and temporary channel closure."
Large swells and rip currents from Matthew could pose a significant hazard to marine operations at Port Everglades.,"Dangerous seas, breaking surf, rip currents, and the potential for isolated tornadoes in outer rain bands"
"Large swells from Matthew will cause life-threatening surf and rip current conditions at Port Everglades, FL.","High surf, dangerous rip currents, and minor coastal flooding could hamper port operations."
"Large swells and rip currents from Matthew will affect Port Everglades, FL.","Large battering waves, dangerous surf and rip currents, and possible channel shoaling may disrupt pilotage and terminal operations."
"Large swells and rip currents from Matthew will affect Port Everglades, FL.","Dangerous surf, rip currents, and minor coastal beach erosion beginning Wednesday."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '1%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24"": ""Low"",
    ""48"": ""Low"",
    ""72"": ""Low"",
    ""96"": ""Low""
  }
}
```","{'in 12h': '3%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '83%', 'in 24h': '83%', 'in 48h': '84%', 'in 72h': '85%', 'in 96h': '86%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""Very High""
 96_hours"": ""Very High""
  }
}
```","{'in 12h': '37%', 'in 24h': '93%', 'in 48h': '94%', 'in 72h': '94%', 'in 96h': '94%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""Very High""
  }
}
```","{'in 12h': '58%', 'in 24h': '86%', 'in 48h': '90%', 'in 72h': '90%', 'in 96h': '90%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '77%', 'in 72h': '83%', 'in 96h': '84%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '48%', 'in 72h': '70%', 'in 96h': '72%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '18%', 'in 72h': '61%', 'in 96h': '67%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '43%', 'in 96h': '59%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '11%', 'in 96h': '15%'}"
08-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
07-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
05-10-2016,10/6/2016 0:00
04-10-2016,10/6/2016 0:00
03-10-2016,10/6/2016 0:00
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
0,2.0
6,0.726736165
6,0.726736165
10 to 15 feet,0.726736165
10,0.726736165
10 to 15 feet,0.726736165
10,0.726736165
10,0.726736165
10,0.726736165
0,0.726736165
0,0.726736165
D,C.
D,C.
D,C.
D,C.
D,C.
D,C.
D,C.
D,C.
D,C.
D,C.
B,E.
B,D.
B,C.
E. ZULU,B.
B,E.
B,D.
B,E.
B. WHISKEY,D.
B. WHISKEY,E.
B,C.
B,D.
E,E.
E,C.
E,D.
E,E.
