response,ground_truth
SAINT CROIX,SAINT CROIX
SAINT MAARTEN,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT THOMAS,SAINT CROIX
SAINT CROIX,SAINT CROIX
SAINT THOMAS,SAINT CROIX
15,15%
62,17%
80,21%
26,26%
12,13%
5,9%
10,10%
9,9%
40,3%
3,3%
19,5%
7,7%
3,3%
5,0%
2,2%
3,0%
15,48
39,48
46,60
54,96
18,96
5,120
18,120
72,120
40,36
28,36
37,60
30,96
72,96
72,N/A
24,120
48,N/A
34,15%
62,8%
52,13%
26,26%
18,9%
5,9%
10,10%
2,7%
B,C.
D,D.
B,B.
A,A.
D,D.
D,D.
B,B.
C,C.
Leeward Islands,Northern Leeward Islands from Guadeloupe northward to Anguilla and adjacent waters
Leeward Islands,Northeastern Leeward Islands from Guadeloupe northward to Anguilla; possible effects for the Virgin Islands and northern Puerto Rico as the system passes northeast of the area
Leeward Islands,Northern Leeward Islands from Dominica northward to Anguilla (including US/UK Virgin Islands and Puerto Rico for peripheral effects)
Antigua and Barbuda,"Northern Leeward Islands and U.S./British Virgin Islands, including St. Croix"
Leeward Islands,Northern Leeward Islands northward toward the Bahamas and western Atlantic
Leeward Islands,Northern Leeward Islands and adjacent Atlantic waters; cone brushes the northern U.S. Virgin Islands
Leeward Islands,"Leeward Islands from Dominica northward, including the U.S. and British Virgin Islands and Puerto Rico late weekend"
Leeward Islands,Northern Leeward Islands and nearby northeast Caribbean waters
F,F.
F,F.
E,E.
D,C.
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
B,B.
B,D.
B,B.
A,A.
B,B.
Florida,Northern Leeward Islands from Guadeloupe northward to Anguilla and adjacent waters
Puerto Rico,Northeastern Leeward Islands from Guadeloupe northward to Anguilla; possible effects for the Virgin Islands and northern Puerto Rico as the system passes northeast of the area
Puerto Rico,Northern Leeward Islands from Dominica northward to Anguilla (including US/UK Virgin Islands and Puerto Rico for peripheral effects)
Puerto Rico,"Northern Leeward Islands and U.S./British Virgin Islands, including St. Croix"
Florida,Northern Leeward Islands northward toward the Bahamas and western Atlantic
Florida,Northern Leeward Islands and adjacent Atlantic waters; cone brushes the northern U.S. Virgin Islands
Florida,"Leeward Islands from Dominica northward, including the U.S. and British Virgin Islands and Puerto Rico late weekend"
Florida,Northern Leeward Islands and nearby northeast Caribbean waters
120,
120,N/A
120,36
120,40
120,N/A
110,
120,87
115,96
120,24
120,72
120,24
120,24
120,96
120,
120,36
120,N/A
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,B.
D,D.
D,B.
D,B.
D,C.
D,A.
D,B.
D,A.
D,C.
C,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
Yes,No
Yes,No
Yes,No
Yes,Yes
No,No
No,No
No,No
No,No
C,A.
C,B.
C,C.
C,C.
C,D.
C,D.
C,D.
C,D.
36,
36,N/A
36,36
48,40
48,N/A
48,
48,87
48,96
A,A.
A,A.
A,A.
A,A.
A,B.
A,A.
A,A.
A,A.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,D.
B,D.
B,B.
B,B.
B,A.
B,B.
Life-threatening surf and rip current conditions are expected.,High surf and rip currents that could hamper small-craft and barge operations in open and exposed waters.
Tsunami warning,Dangerous surf and rip currents likely to develop along north- and east-facing beaches.
Swells generated by Jose are expected to cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents beginning late Friday
Swells generated by Jose are likely to cause life-threatening surf and rip current conditions.,"Large, long-period swells producing high surf and rip currents beginning Saturday."
Tsunami warning.,Rough seas and higher than normal surf beginning late Saturday and persisting through Sunday.
Tsunami warning.,Increasing swells and rough seas in the Atlantic exposures late weekend could hamper port operations.
"Tsunami watch should be in effect for Virgin Islands - St. Croix, VI, as the storm could generate large swells.",Increasing seas and dangerous rip currents beginning Saturday night.
Tsunami warning.,None
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '1%', 'in 24h': '4%', 'in 48h': '15%', 'in 72h': '15%', 'in 96h': '15%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '13%', 'in 72h': '16%', 'in 96h': '17%'}"
"{
  ```json
{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '13%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
   ""in 12h"": ""X"",
   ""in 24h"": ""X"",
   ""in 48h"": ""X"",
   ""in 72h"": ""X"",
   ""in 96h"": ""X""
 }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '20%', 'in 96h': '5%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '9%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""2"",
    "",
    ""in 96h"": ""5""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '5%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
08-09-2017,9/6/2017
08-09-2017,9/6/2017
08-09-2017,9/6/2017
08-09-2017,9/6/2017
07-09-2017,9/6/2017
07-09-2017,9/6/2017
06-09-2017,9/6/2017
07-09-2017,9/6/2017
08-09-2017,9/6/2017
08-09-2017,9/6/2017
08-09-2017,9/6/2017
08-09-2017,9/6/2017
18-09-2017,9/6/2017
06-09-2017,9/6/2017
07-09-2017,9/6/2017
07-09-2017,9/6/2017
09-09-2017,9/6/2017
08-09-2017,9/6/2017
15-09-2017,9/6/2017
08-09-2017,9/6/2017
18-09-2017,9/6/2017
06-09-2017,9/6/2017
09-09-2017,9/6/2017
09-09-2017,9/6/2017
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
5,3.0
34,0.79731002
34,0.79731002
64,0.79731002
64,0.79731002
34,0.79731002
5,0.79731002
3,0.79731002
2,0.79731002
D,C.
B,C.
B,C.
B,C.
B,C.
B,C.
B,C.
B,C.
