response,ground_truth
12,13 mph
12,13 mph
12,12 mph
9,10 mph
14,12 mph
15,16 mph
16,15 mph
Florida,"Florida Panhandle and Big Bend, southeast Alabama, western Georgia, western Carolinas, and portions of the southeast U.S. interior"
Florida,Northern Gulf Coast from Alabama eastward across the Florida Big Bend
Louisiana,Northern Gulf Coast from Louisiana eastward to Florida Panhandle
Louisiana,Coastline from Mississippi eastward to the Florida Panhandle and Big Bend region
Louisiana,"Northern Gulf Coast from Florida Panhandle through Alabama, then inland across the Southeast into the Ohio Valley"
Florida,"Florida Keys, western Florida peninsula, and Florida Panhandle; inland impacts expected across the Southeast U.S."
Florida,"Cuba, Bahamas, Florida Keys, southwest and west coast of Florida, northeastern Gulf Coast (Big Bend / Panhandle), then inland Southeast U.S."
Florida,"northern coast of Cuba, the Bahamas, Florida Keys, Florida Peninsula and Panhandle, northern Gulf Coast (AL–FL), and eventually inland Southeast U.S."
Florida,"Southeastern Bahamas, northern Cuba, Florida Keys & South Florida, Florida west coast, and the north-central Gulf Coast (FL Panhandle to Alabama)"
Florida,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, northern Cuba, South Florida, and eventually eastern Gulf Coast"
PENSACOLA FL,None (Cleveland not listed in wind-probability table)
PENSACOLA FL,None (no wind-probability point near Cleveland listed)
PENSACOLA FL,BIRMINGHAM AL (closest location listed in the wind-probability table)
PENSACOLA FL,ATLANTA GA
Columbus GA,None
MIAMI FL,ATLANTA GA
MIAMI FL,None
CLEVELAND,CHARLOTTE NC
MIAMI FL,
CLEVELAND,
0,0%
0,0%
0,0%
0,0%
0,0%
0,6%
0,0%
0,<1%
0,0%
0,0
0,0%
0,0%
0,0%
0,0%
0,0%
0,<1%
0,0%
0,0%
0,0%
0,0
N/A,N/A
N/A,
N/A,N/A
N/A,N/A
N/A,N/A
N/A,120
N/A,N/A
12,N/A
N/A,
0,
N/A,N/A
N/A,
N/A,N/A
N/A,N/A
N/A,N/A
N/A,
N/A,N/A
12,N/A
N/A,
0,
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,6%
N/A,0%
0,0%
N/A,0%
0,0
C,D.
B,C.
D,B.
D,B.
D,B.
C,B.
C,A.
B,A.
B,A.
B,D.
western Florida Panhandle,"Florida Panhandle and Big Bend, southeast Alabama, western Georgia, western Carolinas, and portions of the southeast U.S. interior"
western Florida Panhandle,Northern Gulf Coast from Alabama eastward across the Florida Big Bend
"Alabama/Florida border to Ochlockonee River, Florida",Northern Gulf Coast from Louisiana eastward to Florida Panhandle
Alabama,Coastline from Mississippi eastward to the Florida Panhandle and Big Bend region
Florida Keys,"Northern Gulf Coast from Florida Panhandle through Alabama, then inland across the Southeast into the Ohio Valley"
Florida Keys,"Florida Keys, western Florida peninsula, and Florida Panhandle; inland impacts expected across the Southeast U.S."
Florida Keys,"Cuba, Bahamas, Florida Keys, southwest and west coast of Florida, northeastern Gulf Coast (Big Bend / Panhandle), then inland Southeast U.S."
Florida Keys,"northern coast of Cuba, the Bahamas, Florida Keys, Florida Peninsula and Panhandle, northern Gulf Coast (AL–FL), and eventually inland Southeast U.S."
Florida Keys,"Southeastern Bahamas, northern Cuba, Florida Keys & South Florida, Florida west coast, and the north-central Gulf Coast (FL Panhandle to Alabama)"
Dominican Republic,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, northern Cuba, South Florida, and eventually eastern Gulf Coast"
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,B.
A,B.
A,B.
B,C.
B,D.
B,D.
B,A.
D,C.
B,A.
B,C.
D,C.
Florida,"Florida Panhandle and Big Bend, southeast Alabama, western Georgia, western Carolinas, and portions of the southeast U.S. interior"
Alabama,Northern Gulf Coast from Alabama eastward across the Florida Big Bend
Florida,Northern Gulf Coast from Louisiana eastward to Florida Panhandle
Florida,Coastline from Mississippi eastward to the Florida Panhandle and Big Bend region
Florida,"Northern Gulf Coast from Florida Panhandle through Alabama, then inland across the Southeast into the Ohio Valley"
Florida,"Florida Keys, western Florida peninsula, and Florida Panhandle; inland impacts expected across the Southeast U.S."
Florida,"Cuba, Bahamas, Florida Keys, southwest and west coast of Florida, northeastern Gulf Coast (Big Bend / Panhandle), then inland Southeast U.S."
Florida,"northern coast of Cuba, the Bahamas, Florida Keys, Florida Peninsula and Panhandle, northern Gulf Coast (AL–FL), and eventually inland Southeast U.S."
Florida,"Southeastern Bahamas, northern Cuba, Florida Keys & South Florida, Florida west coast, and the north-central Gulf Coast (FL Panhandle to Alabama)"
Puerto Rico,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, northern Cuba, South Florida, and eventually eastern Gulf Coast"
15,12
12,24
108,≈36
114,54
120,60
120,60
120,72
120,92
120,87
112,115
None,N/A
None,72
None,N/A (system will not move offshore of the Great Lakes region)
None,N/A
None,N/A
None,
None,24
None,144
None,
None,
C,D.
C,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
A,A.
A,B.
A,A.
A,A.
D,B.
A,B.
B,B.
D,C.
A,A.
A,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,D.
D,A.
D,A.
D,A.
D,A.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,A.
D,A.
D,A.
D,A.
D,A.
D,D.
D,A.
D,A.
D,A.
D,A.
12,12
24,24
80,≈36
48,54
24,60
36,60
36,72
80,92
800,87
12,115
D,D.
D,B.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,D.
B,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,D.
B,A.
B,A.
B,A.
B,A.
B,B.
Tsunami warnings may be issued if the storm system generates a significant tsunami.,None
Tornadoes are possible along the west coast of Florida and over the Florida Panhandle.,"Brief reduced visibility, lightning, and isolated embedded thunderstorms may disrupt cargo-handling during heaviest rain bands"
Tornadoes are possible near the west coast of Florida and the coastal Florida Panhandle.,"None anticipated from Fred at Cleveland-Cuyahoga Port, OH"
Tornadoes are possible over parts of the western Florida peninsula.,Minor localized flooding possible in low-lying or poor-drainage areas if pockets of heavier rain reach Lake Erie basin
Tornadoes may be possible across portions of central and southern Florida.,None significant expected at the port aside from rainfall and minor gusty winds
Tsunami,Isolated thunderstorms with brief gusty winds; minor river or urban flooding possible if heavier rain bands reach northern Ohio.
"Swells generated by Fred could impact Cleveland-Cuyahoga Port, OH, with potential for increased wave heights and coastal flooding.",None
"Swells generated by Fred could impact the Cleveland-Cuyahoga Port, OH, by early Saturday.","Reduced visibility, lightning, and short-term scheduling/berthing disruptions from rain bands"
"Swells generated by Fred could impact the Cleveland-Cuyahoga Port, OH, by early Saturday.",None
"Swells generated by Fred are expected to continue across the U.S. Virgin Islands, Puerto Rico and Hispaniola tonight, where they could cause life-threatening surf and rip current conditions.",
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""10"",
    ""in 72h"": ""22"",
    ""in 96h"": ""22""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""2"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""3"",
    ""in 96h"": ""5""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Present"",
    ""24_hours"": ""Present"",
    ""48_hours"": ""Present"",
    ""72_hours"": ""Present"",
    ""96_hours"": ""Present""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1–2% (remnant gale risk)'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
16-08-2021,None
16-08-2021,None
15-08-2021,None
15-08-201,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
08-12-2021,None
01-09-2021,None
16-08-2021,None
15-08-2021,None
15-08-2021,None
14-08-2021,None
01-08-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
08-12-2021,None
08-12-2021,None
16-08-2021,None
02-09-2023,None
15-08-2021,None
14-08-2021,None
01-09-2023,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
5,0
3,0
5,0
5,0
5,0
3,0
3,0
4,0
3,0
3,0
5,None
3,None
5,None
5,None
0,None
0,None
3,None
3,None
0,None
2,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
