response,ground_truth
Florida Peninsula,"Entire Florida east coast, Georgia coast, and portions of South Carolina northward to North Carolina are within the day-4/5 cone"
Northern coast of the Dominican Republic,"Entire Florida coast, Georgia coast, and portions of the Carolinas likely to experience hazardous conditions"
Northern Leeward Islands,"Northern Leeward Islands through the Bahamas, Cuba, then the entire Florida peninsula and adjacent Georgia coast"
Northern Leeward Islands,Entire Florida peninsula including the northeast Florida coast and adjacent Georgia coast
Leeward Islands,"Northern Leeward Islands, Virgin Islands, Puerto Rico, north coast of Hispaniola, Turks & Caicos, southeast and central Bahamas, Cuba, and potentially the Florida peninsula later in the period"
F,F.
E,E.
G,G.
F,F.
G,G.
G,G.
G,G.
G,G.
G,G.
G,G.
B,A.
A,A.
B,C.
B,A.
A,C.
B,C.
B,C.
B,B.
A,A.
B,B.
Florida,"Entire Florida coastline (Atlantic and Gulf) and southeast Georgia, including Jacksonville’s Atlantic coast and lower St. Johns River"
Florida,"Entire Florida peninsula, especially the west coast, with significant impacts also expected along the northeast Florida and southeast Georgia coasts including Jacksonville"
Florida,"Entire Florida peninsula, Keys, and the Georgia coast"
Florida,"Entire Florida coast, especially Keys to northeastern Florida, then Georgia and South Carolina coasts"
Florida,"Entire Florida east coast, especially from the Keys northward through northeast Florida, and continuing into coastal Georgia and South Carolina."
Florida,"Entire Florida east coast, Georgia coast, and portions of South Carolina northward to North Carolina are within the day-4/5 cone"
Florida,"Entire Florida coast, Georgia coast, and portions of the Carolinas likely to experience hazardous conditions"
Florida,"Northern Leeward Islands through the Bahamas, Cuba, then the entire Florida peninsula and adjacent Georgia coast"
Florida,Entire Florida peninsula including the northeast Florida coast and adjacent Georgia coast
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, north coast of Hispaniola, Turks & Caicos, southeast and central Bahamas, Cuba, and potentially the Florida peninsula later in the period"
120,4
120,18
120,30
120,44
120,60
104,72
120,96
114,96
120,114
115,120
12,36
120,24
12,60
120,36
120,36
120,48
120,36
120,24
120,144
120,36
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,C.
D,C.
D,B.
D,B.
D,C.
D,B.
D,B.
D,B.
D,B.
D,C.
D,D.
D,D.
D,D.
D,D.
B,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,No
No,No
D,B.
D,C.
D,C.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
500,4
500,18
500,30
48,44
50,60
50,72
500,96
500,96
500,114
24,120
A,A.
C,A.
B,A.
A,A.
B,A.
A,A.
D,A.
D,A.
D,A.
D,A.
B,C.
B,C.
B,C.
B,C.
B,C.
B,D.
B,D.
C,C.
C,C.
C,C.
C,C.
B,C.
B,C.
B,D.
"Tornadoes are possible across southern, central, and eastern portions of the Florida peninsula.",A few tornadoes possible in outer rain bands; dangerous surf and rip currents.
Tornadoes are possible over southern Florida.,Isolated tornadoes in outer rain-bands and dangerous surf/rip currents along the northeast Florida coast.
Tornadoes are possible across central and south Florida.,Isolated tornadoes in outer rain-bands; dangerous surf and rip currents impacting port approaches.
"Large breaking waves and life-threatening surf conditions are expected to affect Jacksonville, FL.",Dangerous surf and rip currents ahead of the storm; isolated tornadoes in outer rain-bands.
Large breaking waves and life-threatening surf conditions are expected.,"Large breakers, dangerous rip currents, possible tornadoes in rainbands, and debris-flow hazards for low-lying port infrastructure."
Large breaking waves and life-threatening surf conditions are expected.,Dangerous surf and rip currents ahead of the storm; isolated tornadoes possible in outer rainbands.
Large breaking waves and life-threatening surf and rip current conditions are expected.,Fresh-water flooding along the St. Johns River and its tributaries and isolated tornadoes in rainbands.
"Swells generated by Irma will affect the southeastern coast of the United States, including Jacksonville, FL, during the next several days.",Dangerous surf and rip currents beginning this weekend; isolated tornadoes possible in outer rainbands.
"The potential for large swells and rip currents from Irma's swells could pose a significant hazard to Jacksonville, FL.",Rough surf and dangerous rip currents beginning this weekend could halt pilot boarding and small-craft traffic.
Large breaking waves and life-threatening surf and rip current conditions are expected.,"High surf, dangerous rip currents, and coastal erosion are likely to begin this weekend ahead of the storm’s closest approach."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '13%', 'in 48h': '4%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '71%', 'in 72h': '87%', 'in 96h': '87%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '10%', 'in 72h': '68%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '59%', 'in 96h': '14%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '21%', 'in 96h': '58%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '46%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '29%', 'in 96h': '33%'}"
"```json
{
  ""gale_force_probability"": {
    ""124"": 0.0,
  ""gale_force_probability"": 0.0,
  ""48_hours"": 0.0,
  ""72_hours"": 0.0,
  ""96_hours"": 0.0
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '5%', 'in 96h': '37%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
10-09-2017,9/9/2017 0:00
09-09-2017,9/9/2017 0:00
09-09-2017,9/9/2017 0:00
08-09-2017,9/9/2017 0:00
08-09-2017,9/9/2017 0:00
08-09-2017,9/9/2017 0:00
07-09-2017,9/9/2017 0:00
07-09-2017,9/9/2017 0:00
07-09-2017,9/9/2017 0:00
06-09-2017,9/9/2017 0:00
11-09-2017,9/10/2017 0:00
09-09-2017,9/10/2017 0:00
09-09-2017,9/10/2017 0:00
08-09-2017,9/10/2017 0:00
08-09-2017,9/10/2017 0:00
07-09-2017,9/10/2017 0:00
07-09-2017,9/10/2017 0:00
07-09-2017,9/10/2017 0:00
06-09-2017,9/10/2017 0:00
06-09-2017,9/10/2017 0:00
12-10-2017,9/9/2017 0:00
09-09-2017,9/9/2017 0:00
09-09-2017,9/9/2017 0:00
08-09-2017,9/9/2017 0:00
08-09-2017,9/9/2017 0:00
07-09-2017,9/9/2017 0:00
07-09-2017,9/9/2017 0:00
06-09-2017,9/9/2017 0:00
06-09-2017,9/9/2017 0:00
05-09-2017,9/9/2017 0:00
3,5
3,5
3,5
3,5
3,5
2,5
3,5
3,5
3,5
2,5
0,4.0
0,4.0
0,4.0
0,4.0
0,4.0
0,4.0
7,4.0
0,4.0
0,4.0
0,4.0
10,0.89775338
5,0.89775338
10,0.89775338
10,0.89775338
0,0.89775338
0,0.89775338
0,0.89775338
0,0.89775338
0,0.89775338
0,0.89775338
B,D.
B,D.
B,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
B. WHISKEY,E.
B. WHISKEY,D.
B. WHISKEY,C.
B. WHISKEY,B.
B. WHISKEY,E.
B,E.
B. WHISKEY,D.
B. WHISKEY,E.
B. WHISKEY,D.
B. WHISKEY,E.
B. WHISKEY,D.
E,E.
B,C.
B,D.
E,E.
B. WHISKEY,C.
E,D.
E,E.
B,B.
B. WHISKEY,C.
E,D.
E,E.
E,B.
E,C.
E,D.
E,E.
