response,ground_truth
north Florida Gulf coast,"West coast of Florida, Georgia coast, South and North Carolina coasts, Mid-Atlantic coast including southeast Virginia"
Florida Keys,"Entire U.S. East Coast from Florida Keys to New England, including coastal Georgia, the Carolinas, and southeast Virginia"
Cuba,"Florida peninsula west coast, coastal Georgia, South Carolina, North Carolina, and Mid-Atlantic including southeastern Virginia"
Cuba,"Central and western Cuba, Florida Keys and west coast of Florida, Florida Big Bend, coastal Georgia, South Carolina, North Carolina and the Mid-Atlantic coast (including Virginia)"
eastern Cuba,"Jamaica, southern Hispaniola, Cuba, the Florida Keys and peninsula, coastal Georgia and the Carolinas, and the Mid-Atlantic coast (including Virginia)"
Florida Keys,"Entire west coast of Florida, Georgia and the Carolinas, extending northward to the Mid-Atlantic shoreline (including southeastern Virginia)"
Southern coast of Hispaniola,Projected impact corridor from the Florida Keys northward along the Southeast coast through the Carolinas; mid-Atlantic (including Virginia) only marginally affected late in the 5-day period
Jamaica,"Windward Islands, southern Leeward Islands, southern Dominican Republic & Haiti, Jamaica, Cuba, Florida Peninsula (future)"
Port Au Prince,"Windward Islands, southern Leeward Islands, southern Hispaniola, Jamaica, Cuba, eastern Gulf Coast of the U.S."
C,C.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,C.
C,C.
C,C.
D,B.
B,D.
A,B.
B,D.
B,D.
D,B.
C,B.
B,A.
A,B.
D,C.
Florida,"Florida west coast, Georgia and the Carolinas, then the Mid-Atlantic coast including southeastern Virginia"
Florida,"West coast of Florida, Georgia coast, South and North Carolina coasts, Mid-Atlantic coast including southeast Virginia"
Florida,"Entire U.S. East Coast from Florida Keys to New England, including coastal Georgia, the Carolinas, and southeast Virginia"
Florida,"Florida peninsula west coast, coastal Georgia, South Carolina, North Carolina, and Mid-Atlantic including southeastern Virginia"
Florida,"Central and western Cuba, Florida Keys and west coast of Florida, Florida Big Bend, coastal Georgia, South Carolina, North Carolina and the Mid-Atlantic coast (including Virginia)"
Florida,"Jamaica, southern Hispaniola, Cuba, the Florida Keys and peninsula, coastal Georgia and the Carolinas, and the Mid-Atlantic coast (including Virginia)"
Florida,"Entire west coast of Florida, Georgia and the Carolinas, extending northward to the Mid-Atlantic shoreline (including southeastern Virginia)"
Florida,Projected impact corridor from the Florida Keys northward along the Southeast coast through the Carolinas; mid-Atlantic (including Virginia) only marginally affected late in the 5-day period
Florida,"Windward Islands, southern Leeward Islands, southern Dominican Republic & Haiti, Jamaica, Cuba, Florida Peninsula (future)"
Florida,"Windward Islands, southern Leeward Islands, southern Hispaniola, Jamaica, Cuba, eastern Gulf Coast of the U.S."
12,18
120,24
120,40
120,48
120,60
120,56
120,66
120,48
120,36
120,30
24,24
12,72
120,96
120,84
None,120
120,126
None,108
None,156
None,>144
None,N/A
C,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
B,B.
D,B.
B,B.
B,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,D.
12,18
12,24
24,40
24,48
48,60
24,56
48,66
48,48
48,36
48,30
B,B.
B,B.
B,B.
D,B.
D,B.
D,B.
D,A.
D,B.
D,B.
D,D.
B,A.
B,A.
B,A.
B. No,A.
B,A.
B,B.
B,A.
B,A.
B,A.
B,B.
B,D.
B,A.
B,A.
B,A.
B,B.
B,A.
B,B.
B,A.
B,B.
"Tsunami watch is in effect for Virginia, VA, Port of.",Isolated tornadoes in outer rain bands; brief visibility reductions and lightning in squalls
"Tsunami watch is in effect for Virginia, VA, Port of.",Isolated tornado threat could extend into far southeast Virginia Thursday; rough seas and short-period swell may disrupt vessel scheduling.
Tornadoes are possible across south Florida tonight and across the Florida Peninsula on Tuesday.,Isolated tornado threat cannot be ruled out Thursday night–Friday as Elsa’s remnants pass nearby
"Tsunami watch is in effect for Virginia, VA, Port of.",Brief isolated tornadoes possible in outer rainbands; short-period rough seas in Chesapeake Bay
"Tsunami watch is in effect for Virginia, VA, Port of.",Isolated tornado risk in outer rain-bands and possible short-term visibility restrictions for marine traffic.
"No additional hazards are expected for Virginia, VA, Port of from the storm.",Brief tornado risk in outer rain bands cannot be ruled out late Thursday–Friday
"No additional hazards are expected for Virginia, VA, Port of due to the storm's projected path.","Brief squalls reducing visibility, elevated seas and hazardous rip-currents beginning late Wednesday; port operations may need to secure container yards and schedule vessel movements accordingly."
"Swells generated by Elsa will spread westward across the Caribbean Sea through the weekend, causing life-threatening surf and rip current conditions.",Long-period swells could elevate seas and create hazardous pilotage conditions Thursday–Friday even without damaging winds
"No additional hazards are expected for Virginia, VA, Port of due to the storm's projected path.",Long-period swells and rip-currents may reach the Virginia Capes toward the middle of next week
"No additional hazards are associated with the possible future storm at Virginia, VA, Port of.",None identified for port operations in the current 5-day outlook.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24"": ""Low"",
    ""48"": ""Low"",
    ""72"": ""Low"",
    ""96"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '9%', 'in 96h': '11%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": {
      ""12_hours"": ""Low"",
      ""24_hours"": ""Medium"",
      ""48_hours"": ""High"",
      ""72_hours"": ""High"",
      ""96_hours"": ""Low""
    }
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '11%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '9%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '<1%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
01-07-2021,None
01-07-2021,None
01-07-2021,None
05-07-2021,None
05-07-2021,None
04-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
02-07-2021,None
01-07-2021,None
01-07-2021,None
01-07-2021,None
05-07-2021,None
05-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
02-07-2021,None
02-07-2021,None
01-07-2021,None
01-07-2021,None
01-07-2021,None
05-07-2021,None
04-07-2021,None
04-07-2021,None
03-07-2021,None
03-07-2021,None
02-07-2021,None
02-07-2021,None
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,None
0,None
3,None
0,None
3,None
3,None
0,None
3,None
3,None
3,None
1 to 3 inches,None
1 to 3 inches,None
1 to 3 inches,None
0,None
0,None
0,None
0,None
0,None
0,None
0,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
