response,ground_truth
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 75.3W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW
W,W
W,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,"Cuban north coast, northwestern Bahamas, entire Florida peninsula and Keys, Gulf Coast of Florida, Georgia and South Carolina coasts."
Florida,"Florida Keys, southwest and west-central Florida coast, and later the southeast United States coast up through South Carolina"
Florida,"North coast of Cuba, central and northwestern Bahamas, Florida peninsula and Keys"
Florida,"Northern coast of Cuba, the Bahamas, Florida Keys and much of the Florida peninsula, with effects spreading northward along the southeast U.S. coast"
Florida,"Southeastern & central Bahamas, Turks and Caicos, northern Cuba coast, Florida Keys, South Florida"
Florida,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, north coast of Cuba, eventually the Florida peninsula"
Florida,"Northern Leeward Islands, Puerto Rico, Virgin Islands, northern Hispaniola, Turks & Caicos, Bahamas, and eventually the Florida peninsula"
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, north coasts of Hispaniola, Turks and Caicos, southeastern Bahamas"
Florida,"Northern Leeward Islands, British & U.S. Virgin Islands (including St. Croix), Puerto Rico, northern Dominican Republic coasts"
Florida,Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
NEW PROVIDENCE,None
NEW PROVIDENCE,None
GRAND BAHAMA,None
NEW PROVIDENCE,Not available for St. Croix in advisory #38 table
NEW PROVIDENCE,N/A
GRAND TURK,PUERTO PLATA DOMINICAN REPUBLIC
GRAND CAYMAN,SAN JUAN PR
SAINT THOMAS,SAINT CROIX
SAINT THOMAS,SAINT CROIX
SAINT THOMAS,SAINT CROIX
0,0%
0,0%
99,0%
21,N/A
0,N/A
0,0%
99,99%
99,99%
94,94%
90,85%
0,0%
0,0%
0,0%
0,N/A
0,N/A
0,0%
10,99%
40,40%
35,37%
5,48%
0,0
34,0
34,0
34,N/A
24,N/A
34,0
11,0
40,0
34,24
2,21
12,0
24,0
16,0
12,N/A
48,N/A
12,0
12,0
40,0
27,24
2,21
0,0%
0,0%
0,0%
0,N/A
0,N/A
0,0%
99,99%
99,99%
94,94%
1,50%
B,A.
C,A.
B,C.
D,D.
B,A.
D,D.
C,C.
A,A.
A,A.
C,C.
Florida Keys,"Cuban north coast, northwestern Bahamas, entire Florida peninsula and Keys, Gulf Coast of Florida, Georgia and South Carolina coasts."
Florida Keys,"Florida Keys, southwest and west-central Florida coast, and later the southeast United States coast up through South Carolina"
Florida Keys,"North coast of Cuba, central and northwestern Bahamas, Florida peninsula and Keys"
Florida Keys,"Northern coast of Cuba, the Bahamas, Florida Keys and much of the Florida peninsula, with effects spreading northward along the southeast U.S. coast"
Florida Keys,"Southeastern & central Bahamas, Turks and Caicos, northern Cuba coast, Florida Keys, South Florida"
Dominican Republic,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, north coast of Cuba, eventually the Florida peninsula"
Northern coast of the Dominican Republic,"Northern Leeward Islands, Puerto Rico, Virgin Islands, northern Hispaniola, Turks & Caicos, Bahamas, and eventually the Florida peninsula"
Northern Leeward Islands,"Northern Leeward Islands, Virgin Islands, Puerto Rico, north coasts of Hispaniola, Turks and Caicos, southeastern Bahamas"
Northern Leeward Islands,"Northern Leeward Islands, British & U.S. Virgin Islands (including St. Croix), Puerto Rico, northern Dominican Republic coasts"
Leeward Islands,Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
F,F.
E,E.
G,G.
F,F.
G,G.
G,G.
G,G.
G,G.
G,G.
G,G.
B,A.
B,A.
A,B.
C,B.
A,B.
B,C.
A,A.
A,D.
B,B.
A,B.
Florida,"Cuban north coast, northwestern Bahamas, entire Florida peninsula and Keys, Gulf Coast of Florida, Georgia and South Carolina coasts."
Florida,"Florida Keys, southwest and west-central Florida coast, and later the southeast United States coast up through South Carolina"
Florida,"North coast of Cuba, central and northwestern Bahamas, Florida peninsula and Keys"
Florida,"Northern coast of Cuba, the Bahamas, Florida Keys and much of the Florida peninsula, with effects spreading northward along the southeast U.S. coast"
Florida,"Southeastern & central Bahamas, Turks and Caicos, northern Cuba coast, Florida Keys, South Florida"
Florida,"Northern coast of Hispaniola, Turks & Caicos, Bahamas, north coast of Cuba, eventually the Florida peninsula"
Florida,"Northern Leeward Islands, Puerto Rico, Virgin Islands, northern Hispaniola, Turks & Caicos, Bahamas, and eventually the Florida peninsula"
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, north coasts of Hispaniola, Turks and Caicos, southeastern Bahamas"
Florida,"Northern Leeward Islands, British & U.S. Virgin Islands (including St. Croix), Puerto Rico, northern Dominican Republic coasts"
Florida,Northern Leeward Islands through the U.S. and British Virgin Islands and Puerto Rico
120,0
120,18
120,30
120,48
120,60
104,72
120,18
114,36
120,18
111,18
12,0
120,0
120,0
120,0
12,0
11,0
12,6
11,12
12,24
11,36
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
D,B.
No,No
No,No
No,No
No,No
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
D,A.
B.,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
500,0
500,18
500,30
500,48
500,60
500,72
6,18
500,36
500,18
6,18
A,D.
C,D.
A,D.
A,A.
A,D.
A,D.
A,A.
C,A.
A,A.
A,A.
B,B.
B,B.
B,B.
C,D.
C,B.
C,B.
C,B.
C,C.
C,B.
C,B.
B,B.
B,B.
B,B.
C,B.
C,B.
C,B.
C,B.
C,B.
C,C.
Tsunami warnings may be issued if the storm approaches the Virgin Islands.,None
Tsunami warnings may be issued if the storm approaches the Virgin Islands.,None
Tsunami warnings may be issued if the storm approaches the Virgin Islands.,None
Swells generated by Irma are likely to cause life-threatening surf and rip current conditions.,Rough seas and dangerous rip currents in surrounding coastal waters
Large breaking waves and life-threatening surf conditions are expected.,None
Large breaking waves and life-threatening surf conditions are expected.,High surf and dangerous rip currents will continue for another 12–24 h along north- and east-facing beaches
Large breaking waves and life-threatening surf conditions are expected.,Dangerous surf and rip currents will persist for another 24 h
"Large and destructive waves will impact the Virgin Islands, including St. Croix, VI.",Dangerous surf and rip currents; short-fuse flash flooding in low-lying areas.
Large and destructive swells and rip currents are expected to cause life-threatening conditions.,Dangerous surf and life-threatening rip currents expected around the island.
Large and destructive swells are likely to cause life-threatening surf and rip current conditions.,"Large and destructive surf, dangerous rip currents, and reduced visibility could hamper port operations."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': 'N/A', 'in 24h': 'N/A', 'in 48h': 'N/A', 'in 72h': 'N/A', 'in 96h': 'N/A'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    "",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '30%', 'in 24h': '10%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '≈99%', 'in 24h': '≈0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '43%', 'in 24h': '94%', 'in 48h': '94%', 'in 72h': '94%', 'in 96h': '94%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '2%', 'in 24h': '32%', 'in 48h': '50%', 'in 72h': '0%', 'in 96h': '0%'}"
11-09-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
11-09-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
06-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
06-09-2017,9/6/2017 0:00
05-10-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
09-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
08-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
07-09-2017,9/6/2017 0:00
3,3
3,3
2,3
3,3
3,3
2,3
3,3
3,3
3,3
2,3
0,3.0
0,3.0
0,3.0
0,3.0
0,3.0
7,3.0
7,3.0
0,3.0
0,3.0
0,3.0
10 to 15 ft,0.798175316
X,0.798175316
10 to 15 inches,0.798175316
15 to 20 ft,0.798175316
20,0.798175316
10,0.798175316
8,0.798175316
11,0.798175316
11,0.798175316
7 to 11,0.798175316
A. None,C.
B,C.
B,C.
D,C.
B,C.
D,C.
B,C.
D,C.
D,C.
D,C.
