response,ground_truth
Florida Peninsula,"Southeast Florida coastline (Palm Beach, Broward, Miami-Dade), Florida Keys, Southwest Florida coast"
Northern coast of the Dominican Republic,Southeast Florida coast from the Keys northward through Cape Canaveral and adjacent Atlantic waters
Northern Leeward Islands,"Florida Keys and south-east Florida coast, central and north Bahamas, northern Cuba"
Northern Leeward Islands,Southeastern Florida coastline from Miami–Dade through Palm Beach counties lies along the right-hand side of the projected track late this weekend.
Leeward Islands,Southeast Florida coast from the Keys northward to at least the Space Coast is in the day-4/5 cone
F,F.
E,E.
G,G.
F,F.
G,G.
G,G.
G,G.
G,G.
G,G.
G,G.
B,C.
A,A.
B,C.
A,A.
B,D.
B,C.
A,C.
A,A.
A,D.
A,A.
Florida,"Entire Florida peninsula (east and west coasts), Florida Keys, and adjacent southeast U.S. coastline"
Florida,Entire southeast Florida coast from Palm Beach through Miami–Dade and Broward (Port Everglades) to the Keys is expected to experience tropical-storm to hurricane conditions
Florida,Entire southeast Florida coastline from Boca Raton through Miami including Port Everglades and the Keys; southwest Florida coast
Florida,"Entire southeast Florida coast including Port Everglades, Florida Keys, and eventually the whole Florida peninsula"
Florida,"Entire southeast Florida coast, including Port Everglades, the Florida Keys, and portions of the southwest Florida coast"
Florida,"Southeast Florida coastline (Palm Beach, Broward, Miami-Dade), Florida Keys, Southwest Florida coast"
Florida,Southeast Florida coast from the Keys northward through Cape Canaveral and adjacent Atlantic waters
Florida,"Florida Keys and south-east Florida coast, central and north Bahamas, northern Cuba"
Florida,Southeastern Florida coastline from Miami–Dade through Palm Beach counties lies along the right-hand side of the projected track late this weekend.
Florida,Southeast Florida coast from the Keys northward to at least the Space Coast is in the day-4/5 cone
156,4
120,21
120,30
120,42
120,66
104,66
120,84
114,90
120,108
111,120
12,24
120,36
12,48
120,24
120,24
120,24
120,24
11,24
15,132
11,24
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,C.
D,C.
D,C.
D,C.
D,B.
D,B.
D,C.
D,B.
D,B.
D,C.
D,B.
D,B.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
D,A.
D,A.
D,A.
D,A.
D,B.
D,C.
D,C.
D,D.
D,D.
D,D.
10,4
500,21
500,30
24,42
50,66
50,66
500,84
50,90
500,108
24,120
C,A.
C,A.
C,A.
C,A.
C,A.
C,A.
A,A.
D,A.
D,A.
D,A.
C,C.
C,C.
C,C.
C,C.
B,C.
B,C.
C,C.
C,C.
C,C.
C,C.
B,C.
B,C.
Tsunami warnings may be issued if the hurricane generates a significant tsunami.,"A few tornadoes, dangerous surf and rip currents likely; long-period operational disruption due to port closure under Hurricane Warning."
Tsunami warnings may be issued if the storm generates a significant tsunami.,Isolated tornadoes Saturday night–Sunday; dangerous surf and rip currents
"Tsunami warnings are in effect for Port Everglades, FL, due to the potential for large and destructive waves.",Scattered tornadoes beginning Saturday midday; dangerous surf and rip currents affecting port approaches
"Large breaking waves and life-threatening surf conditions are expected to affect Port Everglades, FL.","Large and dangerous surf, rip currents, and the potential for isolated tornadoes in outer rain bands."
Large breaking waves and life-threatening surf conditions are expected.,Life-threatening surf and rip currents; possible coastal erosion.
"Large breaking waves and potential inland flooding from heavy rainfall could impact Port Everglades, FL.","Dangerous surf, life-threatening rip currents, and possible coastal erosion that can impact berth structures and channel approaches"
Large breaking waves and life-threatening surf and rip current conditions are expected.,Dangerous surf and rip currents; isolated tornadoes in outer rainbands
"Swells generated by Irma will cause life-threatening surf and rip current conditions at Port Everglades, FL.","Large, life-threatening surf and rip currents impacting vessel traffic and berth operations."
"Large breaking waves and swells generated by Irma will cause life-threatening surf and rip current conditions at Port Everglades, FL.","Very rough seas, dangerous rip currents, and possible port-channel shoaling; port operations and cruise traffic likely suspended 24 h prior to gale arrival."
Large breaking waves and life-threatening surf and rip current conditions are expected.,High surf and dangerous rip currents beginning late week; seas building well ahead of the center could force early port closures.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '78%', 'in 24h': '87%', 'in 48h': '87%', 'in 72h': '87%', 'in 96h': '87%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '28%', 'in 24h': '39%', 'in 48h': '20%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""248_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '4%', 'in 24h': '20%', 'in 48h': '88%', 'in 72h': '90%', 'in 96h': '90%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
}
```","{'in 12h': '2%', 'in 24h': '9%', 'in 48h': '83%', 'in 72h': '95%', 'in 96h': '95%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '2%', 'in 24h': '13%', 'in 48h': '45%', 'in 72h': '94%', 'in 96h': '95%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '13%', 'in 72h': '66%', 'in 96h': '11%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '46%', 'in 96h': '87%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '16%', 'in 96h': '51%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '35%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '22%'}"
10-09-2017,9/8/2017 0:00
09-09-2017,9/8/2017 0:00
09-09-2017,9/8/2017 0:00
08-09-2017,9/8/2017 0:00
08-09-2017,9/8/2017 0:00
08-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
06-09-2017,9/8/2017 0:00
11-09-2017,9/11/2017 0:00
09-09-2017,9/11/2017 0:00
09-09-2017,9/11/2017 0:00
08-09-2017,9/11/2017 0:00
08-09-2017,9/11/2017 0:00
07-09-2017,9/11/2017 0:00
07-09-2017,9/11/2017 0:00
07-09-2017,9/11/2017 0:00
06-09-2017,9/11/2017 0:00
06-09-2017,9/11/2017 0:00
05-10-2017,9/8/2017 0:00
09-09-2017,9/8/2017 0:00
09-09-2017,9/8/2017 0:00
08-09-2017,9/8/2017 0:00
08-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
07-09-2017,9/8/2017 0:00
05-09-2017,9/8/2017 0:00
3,4
3,4
3,4
3,4
3,4
2,4
3,4
3,4
3,4
2,4
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
7,1.0
0,1.0
0,1.0
1,1.0
10 to 15 ft,0.830650224
5,0.830650224
10 to 12 ft,0.830650224
10 to 15 inches,0.830650224
5 to 10 ft,0.830650224
5 to 10 ft,0.830650224
0,0.830650224
0,0.830650224
0,0.830650224
0,0.830650224
D,D.
D,D.
D,D.
D,D.
A. None,D.
D,D.
A. None,D.
A. None,D.
A. None,D.
A. None,D.
