response,ground_truth
D,C.
D,C.
D,C.
D,B.
D,B.
D,A.
D,A.
D,A.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,Yes
No,Yes
No,No
No,No
No,No
No,No
No,No
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
24,48
36,66
48,36
48,36
36,72
48,60
48,60
48,96
C,A.
C,A.
B,B.
A,B.
B,A.
B,A.
B,A.
B,D.
B,C.
B,A.
B,D.
B,A.
B,D.
B,B.
B,A.
B,B.
B,C.
B,D.
B,D.
B,B.
B,A.
B,B.
Tsunami warnings are in effect for the coast of Georgia due to the potential for a distant earthquake.,Isolated tornadoes in outer rain bands; dangerous surf and rip currents ahead of the storm.
Tsunami warnings could be issued if the storm generates a significant tsunami.,Isolated tornadoes in outer rain bands; rough surf and dangerous rip currents beginning late week
Large swells and rip currents could pose a threat to marine operations and coastal infrastructure.,"Strong rip currents, hazardous seas, and potential river flooding could disrupt vessel traffic and cargo handling operations."
Localized coastal flooding is possible along the coast of Jamaica in areas of onshore winds on Sunday.,"Rough seas, dangerous rip currents, and possible schedule disruptions to inbound/outbound vessels late week."
Localized coastal flooding is possible along the coast of Jamaica in areas of onshore winds on Sunday.,"Brief tornadoes in outer rain-bands, rough seas and dangerous rip currents likely to disrupt vessel scheduling."
Swells generated by Ian will cause life-threatening surf and rip current conditions along the coast of Georgia.,"Rough seas and long-period swells possible late week even without direct landfall, which could affect pilot boarding and container crane operations."
"Swells generated by the storm could cause life-threatening surf and rip current conditions at the Port of Savannah, GA.",None identified for port operations in the current 5-day window.
"Potential for significant swells and rip currents affecting coastal areas around the Port of Savannah, GA.",None anticipated that would affect port operations in the current forecast window.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""High"",
    ""96_hours"": ""Very High""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '8%', 'in 96h': '15%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '6%', 'in 96h': '26%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '7%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
24-09-2022,9/29/2022
27-09-2022,9/29/2022
26-09-2022,9/29/2022
25-09-2022,9/29/2022
01-10-2022,9/29/2022
01-10-2022,9/29/2022
05-10-2022,9/29/2022
01-10-2022,9/29/2022
24-09-2022,9/30/2022
24-09-2022,9/30/2022
25-09-2022,9/30/2022
25-09-2022,9/30/2022
24-09-2022,9/30/2022
01-10-2022,9/30/2022
04-10-2022,9/30/2022
01-10-2022,9/30/2022
01-01-2023,9/29/2022
01-01-2023,9/29/2022
01-10-2022,9/29/2022
01-10-2022,9/29/2022
01-10-2022,9/29/2022
01-10-2022,9/29/2022
05-10-2022,9/29/2022
01-10-2022,9/29/2022
3,2
3,2
3,2
3,2
5,2
3,2
3,2
3,2
0,1.0
0,1.0
7,1.0
0,1.0
7,1.0
0,1.0
0,1.0
3,1.0
0,0.385013323
0,0.385013323
0,0.385013323
0,0.385013323
0,0.385013323
0,0.385013323
0,0.385013323
0,0.385013323
D,C.
A. None,C.
B,C.
A. None,C.
D,C.
A. None,C.
A. None,C.
A. None,C.
