response,ground_truth
Haiti to Dominican Republic,"Hurricane Warning for Haiti, eastern Cuba, and portions of the southeastern and central Bahamas; Tropical Storm Warning for Dominican Republic (Barahona westward) and Jamaica"
Jamaica to Florida,"Hurricane Warning for Jamaica, Haiti, eastern Cuba (Guantanamo through Las Tunas) and the southeastern Bahamas; Tropical Storm Warning for Dominican Republic from Barahona westward to the Haiti border"
"30.7N, 80.6W","31.2N, 80.5W"
"28.9N, 80.3W","29.4N, 80.5W"
"26.6N, 78.9W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"23.0N, 76.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
"20.1N, 74.3W","20.4N, 74.4W"
"18.4N, 74.2W","18.9N, 74.3W"
"16.3N, 74.7W","16.9N, 74.6W"
"15.4N, 74.9W","15.6N, 75.0W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
NNW,NW
N,N
N,N
N,N
N,N
12,12 mph
13,12 mph
13,13 mph
12,14 mph
12 mph,10 mph
10,12 mph
9,8 mph
9,10 mph
7,7 mph
6,6 mph
Florida,"Florida northeast coast, Georgia, South Carolina, and southern North Carolina coasts"
Florida,"Northeast Florida, Georgia, South Carolina and North Carolina coasts"
Florida,"Florida east coast, Georgia coast, South Carolina coast, parts of North Carolina coast"
Florida,Central and north-western Bahamas and the U.S. southeast Atlantic coastline from Florida through South Carolina
Florida,"Southeastern, central, and northwestern Bahamas, eastern Cuba, and much of the Florida east coast"
Florida,"Southeastern, Central and Northwestern Bahamas, then Florida east coast northward to Georgia/South Carolina"
Florida,"Haiti, eastern Cuba, Turks & Caicos, all Bahamas, and the U.S. southeast Atlantic coastline from south-central Florida northward"
Florida,"Haiti, eastern Cuba, Bahamas, and likely portions of the southeast U.S. Atlantic coast later in the period"
Florida,"South-western Haiti, eastern Cuba, Jamaica, Dominican Republic, southeastern to central Bahamas"
Florida,"Jamaica, Haiti, eastern Cuba, southeastern and central Bahamas, eventually the Florida peninsula"
COCOA BEACH FL,N/A – no Puerto Rico sites listed in wind-probability table
NEW PROVIDENCE,"Not listed (San Juan, PR not in wind-probability table)"
Daytona Beach,None
GRAND BAHAMA,None listed for Puerto Rico in advisory table
Cedar Key FL,N/A
COLUMBUS GA,"None listed (San Juan, PR not included in the wind-probability table – probabilities <3 %)"
COLUMBUS GA,PUERTO PLATA DR
TAINOS,SANTO DOMINGO
CAYO JUTA,None listed near Puerto Rico in wind-probability table
CULEBRA,"SANTO DOMINGO, DOMINICAN REPUBLIC"
0,0%
0,0%
0,0%
0,0%
94,≤5%
0,0%
0,4%
0,0%
0,0%
0,<5%
0,0%
0,0%
0,0%
0,0%
0,<1%
0,0%
0,<1%
0,0%
0,0%
0,<3%
0,N/A
0,N/A
12,0
0,N/A
24,N/A
0,N/A
34,24
34,N/A
34,N/A
0,N/A
0,N/A
12,N/A
10,0
0,N/A
1,N/A
19,N/A
12,N/A
1,N/A
10,N/A
0,N/A
0,0%
0,0%
0,0%
0,0%
0,≤5%
0,0%
0,4%
0,0%
0,0%
0,≈4–6%
D,B.
C,D.
A,D.
C,A.
B,C.
C,B.
B,B.
B,A.
B,B.
B,C.
Georgia coast,"Florida northeast coast, Georgia, South Carolina, and southern North Carolina coasts"
Florida coast,"Northeast Florida, Georgia, South Carolina and North Carolina coasts"
Florida East Coast,"Florida east coast, Georgia coast, South Carolina coast, parts of North Carolina coast"
Florida coast,Central and north-western Bahamas and the U.S. southeast Atlantic coastline from Florida through South Carolina
Fernandina Beach,"Southeastern, central, and northwestern Bahamas, eastern Cuba, and much of the Florida east coast"
North Palm Beach to the Flagler/Volusia county line,"Southeastern, Central and Northwestern Bahamas, then Florida east coast northward to Georgia/South Carolina"
Florida,"Haiti, eastern Cuba, Turks & Caicos, all Bahamas, and the U.S. southeast Atlantic coastline from south-central Florida northward"
eastern Cuba,"Haiti, eastern Cuba, Bahamas, and likely portions of the southeast U.S. Atlantic coast later in the period"
Haiti,"South-western Haiti, eastern Cuba, Jamaica, Dominican Republic, southeastern to central Bahamas"
Haiti,"Jamaica, Haiti, eastern Cuba, southeastern and central Bahamas, eventually the Florida peninsula"
C,D.
E,E.
F,F.
F,F.
E,E.
E,E.
F,F.
F,F.
F,F.
F,F.
B,A.
C,B.
B,C.
A,D.
B,D.
A,C.
B,D.
A,C.
D,B.
D,B.
Florida,"Florida northeast coast, Georgia, South Carolina, and southern North Carolina coasts"
Florida,"Northeast Florida, Georgia, South Carolina and North Carolina coasts"
Florida,"Florida east coast, Georgia coast, South Carolina coast, parts of North Carolina coast"
Florida,Central and north-western Bahamas and the U.S. southeast Atlantic coastline from Florida through South Carolina
Florida,"Southeastern, central, and northwestern Bahamas, eastern Cuba, and much of the Florida east coast"
New England,"Southeastern, Central and Northwestern Bahamas, then Florida east coast northward to Georgia/South Carolina"
New England,"Haiti, eastern Cuba, Turks & Caicos, all Bahamas, and the U.S. southeast Atlantic coastline from south-central Florida northward"
Florida,"Haiti, eastern Cuba, Bahamas, and likely portions of the southeast U.S. Atlantic coast later in the period"
Florida,"South-western Haiti, eastern Cuba, Jamaica, Dominican Republic, southeastern to central Bahamas"
Florida,"Jamaica, Haiti, eastern Cuba, southeastern and central Bahamas, eventually the Florida peninsula"
120,12
120,24
120,12
120,24
120,24
120,36
120,46
72,12
None,8
120,18
None,0
48,0
None,0
48,0
12,0
None,0
12,0
None,0
None,12
None,0
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
D,A.
D,A.
D,A.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D. 48 hours or more,A.
D,A.
D,A.
48,12
48,24
36,12
48,24
48,24
48,36
24,46
12,12
1,8
12,18
B,D.
B,D.
A,D.
B,D.
B,D.
B,D.
B,D.
B,D.
B,D.
A,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
C,B.
C,B.
B,B.
B,B.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
Tsunami warnings may be issued if the storm generates large swells.,None
Tsunami,None
Tsunami warnings may be issued if the storm generates a significant tsunami.,None
Large swells and rip currents are likely to cause life-threatening conditions along the east coast of Florida and the southeast U.S. coast.,Long-period swells and dangerous rip currents along north-facing Puerto Rico beaches possible.
Large swells and life-threatening surf and rip current conditions are expected.,Long-period swells and dangerous rip currents along north- and east-facing beaches.
Large swells and rip currents are likely to cause life-threatening conditions along the coast.,Long-period swells creating hazardous surf and rip currents along the north and east-facing beaches of Puerto Rico.
"Large swells and rip currents from Matthew will cause life-threatening surf conditions in San Juan, PR.",Elevated surf and rip-current risk along north and east-facing beaches
Large swells and rip currents are likely to cause life-threatening conditions.,None
Large swells and rip currents are expected to cause life-threatening conditions along the coasts of the Caribbean.,"None anticipated that would disrupt port operations in San Juan, PR."
Large swells from Matthew will cause life-threatening surf and rip current conditions.,Rougher seas and dangerous rip currents along the south and west‐facing beaches of Puerto Rico.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Very High"",
    ""96_hours"": ""Very High""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '2%', 'in 24h': '2%', 'in 48h': '2%', 'in 72h': '2%', 'in 96h': '2%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  ""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""248_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '2%', 'in 24h': '4%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
06-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
04-10-2016,9/29/2016 0:00
04-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
06-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
06-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
04-10-2016,9/29/2016 0:00
04-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
07-10-2016,9/29/2016 0:00
06-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
05-10-2016,9/29/2016 0:00
04-10-2016,9/29/2016 0:00
03-10-2016,9/29/2016 0:00
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
3,1.0
0,1.0
3,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,0.280228773
0,0.280228773
10 to 15 feet,0.280228773
10,0.280228773
10 to 15 feet,0.280228773
0,0.280228773
0,0.280228773
15,0.280228773
145,0.280228773
1,0.280228773
B,B.
D,B.
D,B.
B,B.
D,B.
A. None,B.
D,B.
D,B.
D,B.
D,B.
