response,ground_truth
13,13%
14,14%
24,24%
28,30%
3,3%
N/A,3%
N/A,<5%
A,A.
A,A.
D,D.
A,A.
B,A.
D,D.
D,D.
Lesser Antilles,"Lesser Antilles, Virgin Islands, Puerto Rico"
Lesser Antilles,"Lesser Antilles, then the waters south of the Virgin Islands and Puerto Rico, moving toward the central Caribbean"
Lesser Antilles,"Lesser Antilles from Barbados northward to the Virgin Islands and Puerto Rico, then toward Hispaniola and the central Caribbean Sea"
Lesser Antilles,"Central Lesser Antilles, U.S. Virgin Islands, Puerto Rico, and eastern Caribbean Islands"
Lesser Antilles,"Lesser Antilles from Guadeloupe southward to Barbados, including Dominica and Martinique"
None,Central & southern Lesser Antilles (Dominica to Barbados) where small storm could pass Sunday
None,Central Lesser Antilles (mainly islands south of 16°N) late weekend
B,B.
B,B.
C,C.
C,C.
C,C.
B,B.
A,A.
B,B.
B,D.
A,D.
B,C.
B,D.
B,C.
A,A.
Puerto Rico,"Lesser Antilles, Virgin Islands, Puerto Rico"
Florida,"Lesser Antilles, then the waters south of the Virgin Islands and Puerto Rico, moving toward the central Caribbean"
Dominican Republic,"Lesser Antilles from Barbados northward to the Virgin Islands and Puerto Rico, then toward Hispaniola and the central Caribbean Sea"
Florida,"Central Lesser Antilles, U.S. Virgin Islands, Puerto Rico, and eastern Caribbean Islands"
Florida,"Lesser Antilles from Guadeloupe southward to Barbados, including Dominica and Martinique"
Florida,Central & southern Lesser Antilles (Dominica to Barbados) where small storm could pass Sunday
Guyana,Central Lesser Antilles (mainly islands south of 16°N) late weekend
12,24
120,24
120,42
120,48
120,45
120,
120,
12,48
120,48
12,72
12,72
120,96
12,N/A
120,
C,D.
C,D.
C,D.
D,D.
C,D.
C,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,B.
D,A.
D,A.
D,C.
D,C.
D,D.
D,D.
B,D.
D,C.
D,D.
No,No
No,No
Yes,Yes
Yes,Yes
No,No
No,No
No,No
C,C.
C,C.
C,C.
C,D.
B,D.
D,D.
D,D.
24,24
48,24
24,42
48,48
24,45
26,
48,
A,A.
B,B.
A,A.
A,A.
D,B.
D,B.
D,D.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,D.
B,B.
B,B.
B,A.
Strong gusty winds are possible in the Virgin Islands and Puerto Rico on Monday.,Rough seas and high surf in surrounding coastal waters could affect vessel operations.
"No specific additional hazards are mentioned for the Virgin Islands - St. Croix, VI, beyond wind and rainfall.",None
Tsunami warning may be issued if Beryl intensifies and approaches the Virgin Islands.,High seas and hazardous marine conditions that can disrupt port operations and small-craft activity.
Tsunami warning.,Rough seas and dangerous rip currents beginning late Sunday
"Tsunami advisory for Virgin Islands - St. Croix, VI, due to the potential for storm surge and coastal flooding.",Rough seas and rip currents beginning late weekend
Tsunami warning.,None
Tsunami warning.,None
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""3"",
    ""in 48h"": ""11"",
    ""in 72h"": ""9"",
    ""in 96h"": ""14""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '14%', 'in 72h': '14%', 'in 96h': '14%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '22%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '28%', 'in 96h': '30%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""3"",
    ""in 48h"": ""11"",
    ""in 72h"": ""11"",
    ""in 96h"": ""11""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""6"",
    ""in 72h"": ""8"",
    ""in 96h"": ""8""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '3%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '<1%', 'in 72h': '<5%', 'in 96h': '<5%'}"
08-07-2018,None
08-07-2018,None
08-07-2018,None
29-07-2018,None
09-07-2018,None
06-07-2018,None
05-07-2018,None
08-07-2018,None
08-07-2018,None
07-07-2018,None
29-07-2018,None
09-07-2018,None
07-06-2018,None
05-07-2018,None
13-07-2018,None
12-07-2018,None
07-07-2018,None
24-07-2018,None
09-07-2018,None
05-07-2018,None
10-07-2018,None
5,0
5,0
5,0
2,0
5,0
5,0
5,0
5,None
5,None
5,None
3,None
0,None
3,None
5,None
13,None
14,None
34,None
64,None
3,None
None,None
None,None
B,A.
B,A.
B,A.
B,A.
A. None,A.
B,A.
A,A.
