response,ground_truth
Virginia,"South Carolina and North Carolina coasts first, then Virginia, Maryland/Delaware, New Jersey and southern New England coasts"
New Jersey,South Carolina through eastern North Carolina with later impacts spreading into the Mid-Atlantic coast
New York,Entire coastline from South Carolina north-eastward to southern New England
Virginia,"Southeast U.S. coast from Georgia through North Carolina with potential impacts extending northward to the Mid-Atlantic and New England, including New Jersey and Long Island"
Virginia,"Coast from Georgia through the Carolinas, then northward into the Mid-Atlantic and New England during the 5-day period"
120,15
120,24
120,36
120,40
120,45
None,63
None,84
None,24
None,110
120,96
C,D.
D,B.
D,D.
D,D.
D,D.
D,B.
A,B.
D,B.
D,B.
D,B.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
B,C.
B,D.
D,D.
C,D.
C,D.
24,15
24,24
36,36
48,40
48,45
D,B.
D,B.
D,A.
D,B.
D,B.
B,A.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,B.
"No specific hazards are indicated for New York, NY & NJ beyond wind, storm surge, and rainfall.",Rough seas and elevated swells Tuesday may disrupt pilot boarding and container operations on exposed berths.
"Swells generated by Ana will likely cause life-threatening surf and rip currents along the coast of New York, NY & NJ.",Long-period swells and hazardous rip currents may affect approaches and pilot boarding areas.
"Swells generated by Ana will likely cause life-threatening surf and rip currents along the coast of New York, NY & NJ.",Rough seas and dangerous rip currents could disrupt vessel scheduling and pilot transfers.
"Swells generated by Ana are likely to cause life-threatening surf and rip currents along the coast of New York, NY & NJ.",Dangerous surf and rip currents along New Jersey and Long Island beaches.
"Swells generated by Ana are likely to cause life-threatening surf and rip currents along the coast of New York, NY & NJ.",Enhanced rip currents and rough surf along Atlantic beaches as swells reach the region.
"{
  ""gale_probability"": {
    ""in 12h"": ""10"",
    ""in 24h"": ""10"",
    ""in 48h"": ""10"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '8%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""3"",
    ""in 72h"": ""4"",
    ""in 96h"": ""13""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Present"",
    ""24_hours"": ""Present"",
    ""48_hours"": ""Present"",
    ""72_hours"": ""Present"",
    ""96_hours"": ""Present""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '5%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X( 1)"",
    ""24_hours"": ""X( 1)"",
    ""48_hours"": ""X( 1)"",
    ""72_hours"": ""X( 1)"",
    ""96_hours"": ""X( 1)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X( 1)"",
    ""24_hours"": ""X( 1)"",
    ""48_hours"": ""X( 1)"",
    ""72_hours"": ""X( 1)"",
    ""96_hours"": ""X( 1)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '1%'}"
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
09-05-2015,None
08-05-2015,None
10-05-2015,None
09-05-2015,None
08-05-2015,None
08-05-2015,None
08-05-2015,None
5,0
5,0
3,0
5,0
5,0
5,None
5,None
1,None
5,None
5,None
8,None
4,None
1,None
4,None
4,None
A. None,A.
B,A.
B,A.
B,A.
B,A.
