response,ground_truth
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X( 1)"",
    ""24_hours"": ""X( 1)"",
    ""48_hours"": ""X( 1)"",
    ""72_hours"": ""X( 1)"",
    ""96_hours"": ""X( 1)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '3%'}"
09-05-2015,5/14/2015
09-05-2015,5/14/2015
09-05-2015,5/14/2015
08-05-2015,5/14/2015
08-05-2015,5/14/2015
09-05-2015,5/15/2015
09-05-2015,5/15/2015
09-05-2015,5/15/2015
08-05-2015,5/15/2015
08-05-2015,5/15/2015
12-05-2015,5/14/2015
09-05-2015,5/14/2015
09-05-2015,5/14/2015
08-05-2015,5/14/2015
08-05-2015,5/14/2015
5,2
5,2
3,2
5,2
5,2
5,1.0
5,1.0
1,1.0
5,1.0
5,1.0
1,0.641336774
1,0.641336774
34,0.641336774
3,0.641336774
3,0.641336774
A. None,C.
B,C.
B,C.
B,C.
B,C.
