response,ground_truth
12,13 mph
12,12 mph
9,10 mph
14,12 mph
15,16 mph
16,15 mph
Florida,Florida Panhandle and Big Bend coast
Florida,Northern Gulf Coast from Alabama to the Florida Big Bend
Louisiana,northern Gulf Coast from Louisiana’s Pearl River eastward through the Florida Big Bend
Louisiana,Northern Gulf Coast from Mississippi to the Florida Panhandle
Louisiana,"Florida Keys today, then eastern Gulf Coast and northern Gulf Coast (Florida Panhandle/Alabama) through Monday night"
Florida,"Northern coast of Cuba, the Florida Keys, west coast of Florida, and the Florida Panhandle"
Florida,"Eastern and central Cuba, the Bahamas, Florida Keys, west coast of Florida, eastern Gulf Coast"
Florida,"Northern coast of Cuba, central and western Bahamas, Florida Keys, south and central Florida Peninsula, and the northeastern Gulf Coast"
Florida,"Southeastern Bahamas, eastern and central Cuba, Florida Keys, and portions of south Florida"
Florida,"Hispaniola, Turks & Caicos, southeastern Bahamas, northern coast of Cuba, Florida Keys, and eventually the northern Gulf Coast."
PANAMA CITY FL,Not listed (no data point near St. Croix in the table)
APALACHICOLA,
CEDAR KEY FL,None
VENICE FL,None
MARATHON FL,None
MARATHON FL,GRAND BAHAMA
MARATHON FL,None
GFMX 290N 850W,None
MARATHON FL,None
GRAND BAHAMA,None
10,0%
47,0%
0,0%
0,0%
10,0%
24,3%
10,0%
0,0%
0,≈5%
0,<5%
8,0%
5,0%
0,0%
0,0%
4,0%
4,0%
8,0%
0,0%
6,0%
0,0%
72,N/A
N/A,
N/A,N/A
96,0
120,N/A
33,48
36,N/A
12,N/A
36,0
13,0
72,N/A
24,
N/A,N/A
N/A,0
72,N/A
72,
120,N/A
72,N/A
N/A,0
10,0
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,3%
N/A,0%
0,0%
N/A,≈5%
1,≈5%
B,C.
B,A.
A,C.
D,C.
B,A.
A,C.
B,A.
C,A.
B,D.
D,D.
western Florida Panhandle,Florida Panhandle and Big Bend coast
western Florida Panhandle,Northern Gulf Coast from Alabama to the Florida Big Bend
"Alabama/Florida border to Ochlockonee River, Florida",northern Gulf Coast from Louisiana’s Pearl River eastward through the Florida Big Bend
Alabama,Northern Gulf Coast from Mississippi to the Florida Panhandle
Florida Keys,"Florida Keys today, then eastern Gulf Coast and northern Gulf Coast (Florida Panhandle/Alabama) through Monday night"
Florida Keys,"Northern coast of Cuba, the Florida Keys, west coast of Florida, and the Florida Panhandle"
Florida Keys,"Eastern and central Cuba, the Bahamas, Florida Keys, west coast of Florida, eastern Gulf Coast"
Florida Keys,"Northern coast of Cuba, central and western Bahamas, Florida Keys, south and central Florida Peninsula, and the northeastern Gulf Coast"
Florida Keys,"Southeastern Bahamas, eastern and central Cuba, Florida Keys, and portions of south Florida"
Dominican Republic,"Hispaniola, Turks & Caicos, southeastern Bahamas, northern coast of Cuba, Florida Keys, and eventually the northern Gulf Coast."
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,B.
B,D.
B,D.
C,B.
B,C.
B,A.
C,D.
D,B.
A,C.
B,C.
A,B.
Florida,Florida Panhandle and Big Bend coast
Alabama,Northern Gulf Coast from Alabama to the Florida Big Bend
Florida,northern Gulf Coast from Louisiana’s Pearl River eastward through the Florida Big Bend
Florida,Northern Gulf Coast from Mississippi to the Florida Panhandle
Florida,"Florida Keys today, then eastern Gulf Coast and northern Gulf Coast (Florida Panhandle/Alabama) through Monday night"
Florida,"Northern coast of Cuba, the Florida Keys, west coast of Florida, and the Florida Panhandle"
Florida,"Eastern and central Cuba, the Bahamas, Florida Keys, west coast of Florida, eastern Gulf Coast"
Florida,"Northern coast of Cuba, central and western Bahamas, Florida Keys, south and central Florida Peninsula, and the northeastern Gulf Coast"
Florida,"Southeastern Bahamas, eastern and central Cuba, Florida Keys, and portions of south Florida"
Puerto Rico,"Hispaniola, Turks & Caicos, southeastern Bahamas, northern coast of Cuba, Florida Keys, and eventually the northern Gulf Coast."
12,12
12,24
108,45
114,48
120,60
120,60
120,72
120,90
120,48
112,115
12,0
12,0
15,N/A
12,0
120,0
12,0
11,0
12,0
12,0
11,0
C,D.
C,D.
C,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
D,A.
D,A.
D,A.
D,A.
D,A.
D,C.
D,A.
D,A.
D,A.
D,A.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
D,A.
D,A.
D,A.
D,A.
D,A.
D,B.
D,A.
D,A.
D,A.
D,A.
700,12
700,24
800,45
48,48
12,60
36,60
36,72
800,90
800,48
800,115
B,D.
D,D.
B,D.
B,D.
B,D.
B,D.
B,D.
B,D.
B,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
C,B.
"Tornadoes are possible over the Florida west coast and Panhandle, and during the late morning and into the afternoon from the Florida Panhandle northward into southwest Georgia and southeast Alabama.",None
Tornadoes are possible along the west coast of Florida and over the Florida Panhandle.,None
Tornadoes are possible near the west coast of Florida and the coastal Florida Panhandle.,None
Tsunami watch or warning could be issued if the storm develops into a hurricane.,None
"Tornadoes may be possible across portions of central and southern Florida, which could affect the Virgin Islands - St. Croix, VI.",None
"Tsunami watch is in effect for the Virgin Islands - St. Croix, VI.",None
Swells generated by Fred are expected to spread across portions of the Bahamas and the northern coast of Cuba through tonight.,None
Swells generated by Fred are expected to spread across portions of the Bahamas and northern coast of Cuba during the next couple of days.,None
"Swells generated by Fred are expected to reach the Virgin Islands, including St. Croix, by early Saturday.",None
"Swells generated by Fred are expected to continue across the U.S. Virgin Islands, Puerto Rico and Hispaniola tonight, where they could cause life-threatening surf and rip current conditions.",High surf and dangerous rip currents along exposed beaches.
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""5"",
    ""in 72h"": ""10"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""2"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""3"",
    ""in 96h"": ""5""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Present"",
    ""24_hours"": ""Present"",
    ""48_hours"": ""Present"",
    ""72_hours"": ""Present"",
    ""96_hours"": ""Present""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 00UTC"": ""0%"",
    ""2400UTC"": ""0%"",
    ""4800UTC"": ""0%"",
    ""7200UTC"": """": ""0%"",
    ""9600UTC"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""0%"",
    ""24_hours"": ""0%"",
    ""48_hours"": ""0%"",
    ""72_hours"": ""0%"",
    ""96_hours"": ""0%""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
16-08-2021,None
16-08-2021,None
15-08-2021,None
15-08-2021,None
14-08-2021,None
14-08-2021,None
01-09-2021,None
01-09-2021,None
13-08-2021,None
01-09-2021,None
16-08-2021,None
15-08-2021,None
01-08-2021,None
14-08-2021,None
14-08-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
12-08-2021,None
12-08-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
14-08-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
01-09-2021,None
12-08-2021,None
5,0
3,0
5,0
5,0
4,0
3,0
3,0
4,0
3,0
3,0
5,None
3,None
5,None
5,None
0,None
0,None
3,None
3,None
0,None
2,None
0,None
0,None
0,None
0,None
0,None
0,None
10,None
0,None
0,None
8,None
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
B,A.
